	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
862	policy address	policy address	policy address	policy address	policy address	policy address
863	local population	local population	local population	local population	local population	local population
864	total employment	total employment	total employment	total employment	total employment	total employment
865	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
866	consumer price	consumer price	consumer price	consumer price	consumer price	consumer price
867	consumer price inflation	consumer price inflation	consumer price inflation	consumer price inflation	consumer price inflation	consumer price inflation
868	inflation	inflation	inflation	inflation	inflation	inflation
869	labour market	labor market	labour market	labor market	labour market	labour market
870	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department	census and statistics department
871	equity market	stock market	equity market	stock market	equity market	equity market
872	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index
873	monetary ease	monetary ease	monetary ease	monetary ease	monetary ease	monetary ease
874	kong	kong	kong	kong	kong	local stock market
875	interest rate	interest rate cut	interest rate	interest rate cut	interest rate	interest rate cut
876	economic stimulus measure	economic stimulus measure	economic stimulus measure	economic stimulus measure	economic stimulus measure	economic stimulus measure
877	▔	▁10	▔	▁6	▔	▁195
878	stock market	stock market	stock market	stock market	stock market	equity market
879	▔	monetary policy	▔	monetary policy	▔	monetary policy
880	property market	property market	property market	property market	property market	property market
881	residential volume	residential volume	residential volume	residential volume	residential volume	▁20
882	office	office	office	office	office	▁90
883	mortgage rate	mortgage rate	mortgage rate	mortgage rate	mortgage rate	mortgage rate
884	policy measure	policy measure	policy measure	policy measure	policy measure	policy measure
885	property price	property price	property price	property price	property price	▁142
886	interest rate cut	interest rate cut	interest rate cut	interest rate cut	interest rate cut	interest rate cut
887	property market	property market	property market	property market	property market	property market
888	vacancy rate	vacancy rate	vacancy rate	vacancy rate	vacancy rate	vacancy rate
889	housing affordability	housing affordability	housing affordability	housing affordability	housing affordability	housing affordability
890	retail shop	retail shop	retail shop	retail shop	retail shop	▁252
891	non-residential property	non-residential property	non-residential property	non-residential property	non-residential property	non-residential property
892	non-residential property market	non-residential property market	non-residential property market	non-residential property market	non-residential property market	non-residential property market
893	department	department	department	department	department	▁96
894	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited
895	regional cooperation	regional collaboration	regional cooperation	regional collaboration	regional cooperation	▁51
896	tourism policy	tourism policy	tourism policy	tourism policy	tourism policy	▁102
897	emerge market	emerge market	emerge market	emerge market	emerge market	emerge market
898	economic stimulus measure	economic stimulus measure	economic stimulus measure	economic stimulus measure	economic stimulus measure	economic stimulus measure
899	number kong	industry	number kong	inbound tourism	number kong	inbound tourism
900	trade tension	trade tension	trade tension	trade tension	trade tension	trade tension
901	capital flow	cash flow	capital flow	cash flow	capital flow	▁221
902	labor market	labor market	labor market	labor market	labor market	labour market
903	inflation	inflation	inflation	inflation	inflation	inflation
904	talent pool	talent pool	talent pool	talent pool	talent pool	talent pool
905	labor market	labor market	labor market	labor market	labor market	labour market
906	talent attraction program	talent attraction scheme	talent attraction program	talent attraction program	talent attraction program	talent attraction scheme
907	external price pressure	external price pressure	external price pressure	external price pressure	external price pressure	external price pressure
908	consumer price	consumer price	consumer price	consumer price	consumer price	consumer price
909	trade tension	trade tension	trade tension	trade tension	trade tension	trade tension
910	inflation	inflation	inflation	inflation	inflation	inflation
911	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
912	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment
913	investment gain trading	investment gain trading	investment gain trading	gain from trading investment	investment gain trading	▁111
914	fee and commission income	fee and commission income	fee and commission income	fee and commission income	fee and commission income	▁124
915	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
916	▔	asset quality	▔	asset quality	▔	asset quality
917	retail bank	retail bank	retail bank	retail bank	retail bank	retail bank
918	hong kong banking system	hong kong banking system	hong kong banking system	hong kong banking system	hong kong banking system	▁269
919	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
920	related loan mainland china	related loan mainland china	related loan mainland china	mainland china related	related loan mainland china	▁7
921	residential mortgage loan	residential mortgage loan	residential mortgage loan	residential mortgage loan	residential mortgage loan	▁21
922	credit card loan	credit card loan	credit card loan	credit card loan	credit card loan	▁26
923	credit provisioning ratio	credit provisioning ratio	credit provisioning ratio	credit provisioning ratio	credit provisioning ratio	▁27
924	realizable value of collateral	realizable value of collateral	realizable value of collateral	realizable value of collateral	realizable value of collateral	▁109
925	delinquency rate	delinquency rate	delinquency rate	arrears ratio	delinquency rate	▁110
926	mortgage loan	mortgage loan	mortgage loan	mortgage loan	mortgage loan	mortgage loan
927	provision	reserve	provision	provision	provision	provision
928	local small and medium developer and investor	local small and medium developer and investor	local small and medium developer and investor	local small and medium developer and investor	local small and medium developer and investor	▁134
929	specific classification loan	specific classify loan	specific classification loan	specific classification loan	specific classification loan	▁158
930	specific classification loan	specific classify loan ratio	specific classification loan	specific classification loan	specific classification loan	▁159
931	developer	developer	developer	developer	developer	▁165
932	adjust credit provisioning ratio	adjust credit provisioning ratio	adjust credit provisioning ratio	adjust credit provisioning ratio	adjust credit provisioning ratio	▁184
933	overdue and restructured loan ratio	overdue and restructured loan ratio	overdue and restructured loan ratio	overdue and restructured loan ratio	overdue and restructured loan ratio	▁226
934	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
935	hkma	authority	hkma	hkma	hkma	hkma
936	residential mortgage loan	residential mortgage loan	residential mortgage loan	residential mortgage loan	residential mortgage loan	▁21
937	credit card loan	credit card loan	credit card loan	credit card loan	credit card loan	▁26
938	arrears ratio	delinquency rate	arrears ratio	arrears ratio	arrears ratio	▁110
939	mortgage loan	mortgage loan	mortgage loan	mortgage loan	mortgage loan	mortgage loan
940	hkma	authority	hkma	hkma	hkma	hkma
941	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio
942	gain from trading investment	investment gain trading	gain from trading investment	gain from trading investment	gain from trading investment	▁111
943	fee and commission income	fee and commission income	fee and commission income	fee and commission income	fee and commission income	▁124
944	overall pre-tax operate profit	overall pre-tax operate profit	overall pre-tax operate profit	overall pre-tax operate profit	overall pre-tax operate profit	▁126
945	net interest income	net interest income	net interest income	net interest income	net interest income	net interest income
946	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin
947	pre-tax average return on asset	pre-tax average return on asset	pre-tax average return on asset	pre-tax average return on asset	pre-tax average return on asset	▁247
948	retail banking	retail bank	retail banking	retail bank	retail banking	retail bank
949	hkma	authority	hkma	hkma	hkma	hkma
950	retail banks	retail bank	retail banks	retail bank	retail banks	retail bank
951	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin
952	hkma	authority	hkma	hkma	hkma	hkma
953	retail banks	retail bank	retail banks	retail bank	retail banks	retail bank
954	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio
955	hkma	authority	hkma	hkma	hkma	hkma
956	retail banks	retail bank	retail banks	retail bank	retail banks	retail bank
957	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
958	mainland china related	related loan mainland china	mainland china related	mainland china related	mainland china related	▁7
959	lending cost	lending cost	lending cost	lending cost	lending cost	▁30
960	transferable debt instrument	transferable debt instrument	transferable debt instrument	transferable debt instrument	transferable debt instrument	▁55
961	loan use in hong kong	loan use in hong kong	loan use in hong kong	loan use in hong kong	loan use in hong kong	▁64
962	loan use outside hong kong	loan use outside hong kong	loan use outside hong kong	loan use outside hong kong	loan use outside hong kong	▁65
963	total loan	total loan	total loan	total loan	total loan	total loan
964	loan demand	loan demand	loan demand	loan demand	loan demand	loan demand
965	trade financing	trade financing	trade financing	trade financing	trade financing	▁219
966	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
967	total deposit	total deposit	total deposit	total deposit	total deposit	total deposit
968	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio
969	total loan	total loan	total loan	total loan	total loan	total loan
970	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
971	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
972	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
973	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio
974	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio
975	comprehensive capital ratio	aggregate capital ratio	comprehensive capital ratio	aggregate capital ratio	comprehensive capital ratio	▁185
976	capital ratio	capital ratio	capital ratio	capital ratio	capital ratio	capital ratio
977	hkma	authority	hkma	hkma	hkma	hkma
978	ratio	capital ratio	ratio	capital ratio	ratio	capital ratio
979	hkma	authority	hkma	hkma	hkma	hkma
980	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio
981	hkma	authority	hkma	hkma	hkma	hkma
982	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
983	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement
984	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
985	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
986	hkma	authority	hkma	hkma	hkma	hkma
987	hkma	authority	hkma	hkma	hkma	hkma
988	geopolitical tension	geopolitical situation	geopolitical tension	geopolitical situation	geopolitical tension	geopolitical tension
989	foreign exchange	foreign exchange	foreign exchange	exchange fund	foreign exchange	foreign exchange
990	global growth outlook	global growth outlook	global growth outlook	global growth outlook	global growth outlook	▁163
991	us monetary policy	us monetary policy	us monetary policy	us monetary policy	us monetary policy	us monetary policy
992	link exchange rate system	linked exchange rate system	link exchange rate system	linked exchange rate system	link exchange rate system	linked exchange rate system
993	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
994	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy
995	exchange fund	foreign exchange	exchange fund	exchange fund	exchange fund	foreign exchange
996	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
997	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve
998	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
999	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy
1000	currency system	monetary system	currency system	currency system	currency system	▁217
1001	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
1002	exchange fund	foreign exchange	exchange fund	exchange fund	exchange fund	foreign exchange
1003	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1004	government currency note and coin	government currency note and coin	government currency note and coin	government currency note and coin	government currency note and coin	government currency note and coin
1005	note	note	note	circulate banknote	note	▁153
1006	▔	▁7	▔	issuing	▔	▁168
1007	note bank	note bank	note bank	issuing bank	note bank	▁169
1008	total balance	total balance	total balance	total balance	total balance	▁182
1009	total balance	total balance	total balance	total surplus	total balance	▁192
1010	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness
1011	hkma	authority	hkma	hkma	hkma	hkma
1012	bank note	bank note	bank note	banknote	bank note	banknote
1013	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
1014	range	range	range	range	range	▁38
1015	total surplus	total balance	total surplus	total surplus	total surplus	▁192
1016	automatic interest rate adjustment mechanism	automatic interest rate adjustment mechanism	automatic interest rate adjustment mechanism	automatic interest rate adjustment mechanism	automatic interest rate adjustment mechanism	automatic interest rate adjustment mechanism
1017	authority	authority	authority	hkma	authority	hkma
1018	foreign exchange	foreign exchange	foreign exchange	exchange fund	foreign exchange	foreign exchange
1019	local stock market	kong	local stock market	kong	local stock market	local stock market
1020	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
1021	interest rate cut	interest rate cut	interest rate cut	interest rate cut	interest rate cut	interest rate cut
1022	economic stimulus measure	economic stimulus measure	economic stimulus measure	economic stimulus measure	economic stimulus measure	economic stimulus measure
1023	federal open market committee	federal open market committee	federal open market committee	federal open market committee	federal open market committee	federal open market committee
1024	federal fund rate	federal fund rate	federal fund rate	federal fund rate	federal fund rate	federal fund rate
1025	stock market	stock market	stock market	stock market	stock market	equity market
1026	foreign exchange	foreign exchange	foreign exchange	exchange fund	foreign exchange	foreign exchange
1027	fund	exchange fund	fund	exchange fund	fund	exchange fund
1028	total reserve	total balance	total reserve	total surplus	total reserve	▁192
1029	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
1030	▔	foreign exchange	▔	exchange fund	▔	foreign exchange
1031	fund	exchange fund	fund	exchange fund	fund	exchange fund
1032	total surplus	total balance	total surplus	total surplus	total surplus	▁192
1033	discount window	discount window	discount window	discount window	discount window	discount window
1034	policy	policy rate	policy	policy rate	policy	policy rate
1035	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
1036	us policy	us policy rate	us policy	policy rate	us policy	us policy rate
1037	system lers	system	system lers	system	system lers	▁197
1038	linked exchange rate system	linked exchange rate system	linked exchange rate system	linked exchange rate system	linked exchange rate system	linked exchange rate system
1039	stock market	stock market	stock market	stock market	stock market	equity market
1040	base rate	base rate	base rate	base rate	base rate	base rate
1041	mortgage loan	mortgage loan	mortgage loan	mortgage loan	mortgage loan	mortgage loan
1042	policy rate	policy rate	policy rate	policy rate	policy rate	policy rate
1043	good lending rate	good lending rate	good lending rate	good lending rate	good lending rate	good lending rate
1044	us federal funds rate	us federal funds rate	us federal funds rate	us federal funds rate	us federal funds rate	▁196
1045	federal funds rate	federal fund rate	federal funds rate	federal fund rate	federal funds rate	federal fund rate
1046	discount window	discount window	discount window	discount window	discount window	discount window
1047	retail level	retail level	retail level	retail level	retail level	▁253
1048	linked exchange rate system	linked exchange rate system	linked exchange rate system	linked exchange rate system	linked exchange rate system	linked exchange rate system
1049	imf	fund	imf	fund	imf	imf
1050	▔	foreign exchange	▔	exchange fund	▔	foreign exchange
1051	prudent fiscal framework	prudent fiscal framework	prudent fiscal framework	prudent fiscal framework	prudent fiscal framework	prudent fiscal framework
1052	external sector report	external sector report	external sector report	external sector report	external sector report	external sector report
1053	policy rate	policy rate	policy rate	policy rate	policy rate	policy rate
1054	policy rate	us policy rate	policy rate	policy rate	policy rate	us policy rate
1055	▔	system	▔	system	▔	▁197
1056	reserve	reserve	reserve	reserve	reserve	▁210
1057	transparent	transparency	transparent	transparency	transparent	transparency
1058	financial regulation and supervision	financial regulation and supervision	financial regulation and supervision	financial regulation and supervision	financial regulation and supervision	financial regulation and supervision
1059	financial system	financial system	financial system	financial system	financial system	financial system
1060	interest rate risk	interest rate risk	interest rate risk	interest rate risk	interest rate risk	interest rate risk
1061	stress test	stress testing	stress test	stress	stress test	stress
1062	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
1063	regime	system	regime	system	regime	▁197
1064	authority	authority	authority	hkma	authority	hkma
1065	risk management	risk management	risk management	risk management	risk management	risk management
1066	hong kong banking system	hong kong banking system	hong kong banking system	hong kong banking system	hong kong banking system	▁269
1067	exchange fund	foreign exchange	exchange fund	exchange fund	exchange fund	foreign exchange
1068	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1069	▔	▁5	▔	▁3	▔	▁112
1070	back ratio	back ratio	back ratio	back ratio	back ratio	▁121
1071	support asset	support asset	support asset	support asset	support asset	▁122
1072	exchange	system	exchange	system	exchange	▁197
1073	trigger threshold	trigger threshold	trigger threshold	trigger threshold	trigger threshold	▁207
1074	consultative committee	advisory committee	consultative committee	advisory committee	consultative committee	advisory committee
1075	currency and financial stability	monetary and financial stability	currency and financial stability	monetary and financial stability	currency and financial stability	monetary and financial stability
1076	currency base	monetary base	currency base	monetary base	currency base	monetary base
1077	▔	account	▔	account	▔	▁216
1078	transparency	transparency	transparency	transparency	transparency	transparency
1079	support rate	back ratio	support rate	back ratio	support rate	▁121
1080	major advanced economy	major advanced economy	major advanced economy	major advanced economy	major advanced economy	major advanced economy
1081	exchange fund	foreign exchange	exchange fund	exchange fund	exchange fund	foreign exchange
1082	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1083	economy	▁9	economy	economy	economy	member economy
1084	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee
1085	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
1086	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy
1087	monetary policy implementation frameworks	monetary policy implementation frameworks	monetary policy implementation frameworks	monetary policy implementation frameworks	monetary policy implementation frameworks	▁215
1088	hkma	authority	hkma	hkma	hkma	hkma
1089	non-banking financial institution	non-banking financial institution	non-banking financial institution	non-banking financial institution	non-banking financial institution	▁257
1090	issuing	▁7	issuing	issuing	issuing	▁168
1091	issuing bank	note bank	issuing bank	issuing bank	issuing bank	▁169
1092	banknote	bank note	banknote	banknote	banknote	banknote
1093	banknote	bank note	banknote	banknote	banknote	banknote
1094	banknote	bank note	banknote	banknote	banknote	banknote
1095	circulate banknote	note	circulate banknote	circulate banknote	circulate banknote	▁153
1096	authority	authority	authority	hkma	authority	hkma
1097	coin collection programme	coin collection programme	coin collection programme	coin collection program	coin collection programme	coin collection programme
1098	sustainability report	sustainable development report	sustainability report	sustainability report	sustainability report	sustainability report
1099	sustainable hkma	sustainable hkma	sustainable hkma	sustainable hkma	sustainable hkma	sustainable hkma
1100	coin collection scheme	coin collection programme	coin collection scheme	coin collection program	coin collection scheme	coin collection programme
1101	hkma	authority	hkma	hkma	hkma	hkma
1102	us dollar liquidity facility	us dollar liquidity facility	us dollar liquidity facility	us dollar liquidity facility	us dollar liquidity facility	us dollar liquidity facility
1103	settlement cycle	settlement cycle	settlement cycle	settlement cycle	settlement cycle	▁13
1104	license bank	license bank	license bank	license bank	license bank	license bank
1105	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
1106	usd liquidity facility	us dollar liquidity facility	usd liquidity facility	us dollar liquidity facility	usd liquidity facility	us dollar liquidity facility
1107	hkma	authority	hkma	hkma	hkma	hkma
1108	exchange	foreign exchange	exchange	exchange fund	exchange	foreign exchange
1109	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1110	nominal value	nominal value	nominal value	nominal value	nominal value	▁57
1111	▔	foreign exchange	▔	exchange fund	▔	foreign exchange
1112	fund	exchange fund	fund	exchange fund	fund	exchange fund
1113	fund note and bond program	fund note and bond program	fund note and bond program	fund note and bond program	fund note and bond program	▁76
1114	▔	foreign exchange	▔	exchange fund	▔	foreign exchange
1115	fund	exchange fund	fund	exchange fund	fund	exchange fund
1116	monetary research	monetary research	monetary research	monetary research	monetary research	monetary research
1117	authority	authority	authority	hkma	authority	hkma
1118	national bureau of economic research	national bureau of economic research	national bureau of economic research	national bureau of economic research	national bureau of economic research	national bureau of economic research
1119	fund	fund	fund	fund	fund	imf
1120	asean china korea macroeconomic research office	asean china korea macroeconomic research office	asean china korea macroeconomic research office	asean china korea macroeconomic research office	asean china korea macroeconomic research office	▁139
1121	banking stability	banking stability	banking stability	banking stability	banking stability	banking stability
1122	small and medium enterprise	medium enterprise	small and medium enterprise	medium enterprise	small and medium enterprise	small and medium enterprise
1123	geopolitical uncertainty	geopolitical uncertainty	geopolitical uncertainty	geopolitical uncertainty	geopolitical uncertainty	geopolitical uncertainty
1124	macroeconomic challenge	macroeconomic challenge	macroeconomic challenge	macroeconomic challenge	macroeconomic challenge	macroeconomic challenge
1125	contingency plan	contingency plan	contingency plan	contingency plan	contingency plan	contingency plan
1126	generative artificial intelligence	generative artificial intelligence	generative artificial intelligence	generative artificial intelligence	generative artificial intelligence	generative artificial intelligence
1127	regulatory guidance	regulatory guidance	regulatory guidance	regulatory guidance	regulatory guidance	▁173
1128	cybersecurity defens	cybersecurity	cybersecurity defens	cyber resilience	cybersecurity defens	cyber resilience
1129	cross initiative	cross initiative	cross initiative	cross initiative	cross initiative	▁225
1130	▔	operational resilience	▔	operational resilience	▔	operational resilience
1131	hkma	authority	hkma	hkma	hkma	hkma
1132	banking stability	banking stability	banking stability	banking stability	banking stability	banking stability
1133	risk supervision	risk supervision	risk supervision	risk supervision	risk supervision	risk supervision
1134	hong kong banking system	hong kong banking system	hong kong banking system	hong kong banking system	hong kong banking system	▁269
1135	second property transaction	second property transaction	second property transaction	second property transaction	second property transaction	▁12
1136	credit product	credit product	credit product	credit product	credit product	credit product
1137	credit data smart	credit data smart	credit data smart	credit data smart	credit data smart	credit data smart
1138	credit data smart	personal credit datum service	credit data smart	personal credit datum service	credit data smart	▁29
1139	cool period	cool period	cool period	cool period	cool period	cool period
1140	investor protection	investor protection	investor protection	investor protection	investor protection	investor protection
1141	payment arrangement	payment arrangement	payment arrangement	payment arrangement	payment arrangement	▁119
1142	activity related digital asset	digital asset activity	activity related digital asset	activity related digital asset	activity related digital asset	digital asset activity
1143	money safe	money safe	money safe	money safe	money safe	money safe
1144	consumer credit product	consumer credit product	consumer credit product	consumer credit product	consumer credit product	consumer credit product
1145	consumer protection	consumer protection	consumer protection	consumer protection	consumer protection	consumer protection
1146	unsecured consumer credit product	unsecured consumer credit product	unsecured consumer credit product	unsecured consumer credit product	unsecured consumer credit product	unsecured consumer credit product
1147	generative artificial intelligence	generative artificial intelligence	generative artificial intelligence	generative artificial intelligence	generative artificial intelligence	generative artificial intelligence
1148	hkma	authority	hkma	hkma	hkma	hkma
1149	bank customer	consumer protection	bank customer	bank customer	bank customer	▁240
1150	bank consumer protection	bank consumer protection	bank consumer protection	bank consumer protection	bank consumer protection	bank consumer protection
1151	customer service	customer service	customer service	customer service	customer service	▁258
1152	transaction monitoring system	transaction monitoring system	transaction monitoring system	transaction monitoring system	transaction monitoring system	transaction monitoring system
1153	anti money laundering	fraud and money laundering intelligence taskforce	anti money laundering	anti money laundering	anti money laundering	fraud and money laundering intelligence taskforce
1154	suspicious transaction report	suspicious transaction report	suspicious transaction report	suspicious transaction report	suspicious transaction report	suspicious transaction report
1155	anti-money laundering and counter financing regime	combating money laundering and terrorist financing	anti-money laundering and counter financing regime	combating money laundering and terrorist financing	anti-money laundering and counter financing regime	▁105
1156	authorize payment fraud	authorize payment fraud	authorize payment fraud	authorize payment fraud	authorize payment fraud	▁116
1157	anti-money laundering and counter financing	money laundering and terrorist financing	anti-money laundering and counter financing	money laundering and terrorist financing	anti-money laundering and counter financing	money laundering and terrorist financing
1158	criminal proceed	criminal proceed	criminal proceed	criminal proceed	criminal proceed	criminal proceed
1159	monitoring suspicious activity	▁8	monitoring suspicious activity	monitoring suspicious activity	monitoring suspicious activity	▁170
1160	hkma	authority	hkma	hkma	hkma	hkma
1161	financial crime	financial crime	financial crime	financial crime	financial crime	financial crime
1162	information share bank	bank information share	information share bank	bank information share	information share bank	bank information share
1163	hong kong police force	hong kong police force	hong kong police force	hong kong police force	hong kong police force	hong kong police force
1164	international regulatory standard	international regulatory standard	international regulatory standard	international regulatory standard	international regulatory standard	▁63
1165	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme
1166	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
1167	hong kong deposit protection corporation	hong kong deposit protection corporation	hong kong deposit protection corporation	hong kong deposit protection corporation	hong kong deposit protection corporation	▁261
1168	feasibility obstacle resolution	feasibility obstacle	feasibility obstacle resolution	feasibility obstacle	feasibility obstacle resolution	▁201
1169	resolution execution capability	resolution execution capability	resolution execution capability	resolution execution capability	resolution execution capability	resolution execution capability
1170	resolution standard	resolution standard	resolution standard	resolution standard	resolution standard	resolution standard
1171	operational continuity	operational continuity	operational continuity	operational continuity	operational continuity	operational continuity
1172	hkma	authority	hkma	hkma	hkma	hkma
1173	financial contract	financial contract	financial contract	financial contract	financial contract	financial contract
1174	hkma	authority	hkma	hkma	hkma	hkma
1175	financial service	financial service	financial service	financial service	financial service	financial service
1176	financial system	financial system	financial system	financial system	financial system	financial system
1177	prudential regulation	macro measure	prudential regulation	macro measure	prudential regulation	▁84
1178	license bank	license bank	license bank	license bank	license bank	license bank
1179	restrict license bank	restrict license bank	restrict license bank	restrict license bank	restrict license bank	▁131
1180	commissioner service	management officer	commissioner service	financial secretary	commissioner service	monetary authority
1181	financial system	financial system	financial system	financial system	financial system	financial system
1182	prudent regulatory	macro measure	prudent regulatory	macro measure	prudent regulatory	▁84
1183	prudent regulatory system	prudent regulatory system	prudent regulatory system	prudent regulatory system	prudent regulatory system	▁85
1184	regulatory system	regulatory regime	regulatory system	regulatory framework	regulatory system	regulatory regime
1185	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority
1186	authority	authority	authority	hkma	authority	hkma
1187	monetary authority	management officer	monetary authority	financial secretary	monetary authority	monetary authority
1188	systemic risk	systemic risk	systemic risk	systemic risk	systemic risk	systemic risk
1189	transparency	transparency	transparency	transparency	transparency	transparency
1190	hkma	authority	hkma	hkma	hkma	hkma
1191	management officer	management officer	management officer	financial secretary	management officer	monetary authority
1192	financial system	financial system	financial system	financial system	financial system	financial system
1193	license bank	license bank	license bank	license bank	license bank	license bank
1194	restrict license bank	restrict license bank	restrict license bank	restrict license bank	restrict license bank	▁131
1195	hkma	authority	hkma	hkma	hkma	hkma
1196	local representative office	local representative office	local representative office	local representative office	local representative office	local representative office
1197	system banks	three banking system	system banks	three banking system	system banks	three banking system
1198	two system	system	two system	system	two system	two system
1199	public consultation	public consultation	public consultation	public consultation	public consultation	public consultation
1200	hkma	authority	hkma	hkma	hkma	hkma
1201	three banking system	three banking system	three banking system	three banking system	three banking system	three banking system
1202	public consultation	public consultation	public consultation	public consultation	public consultation	public consultation
1203	digital bank	digital bank	digital bank	digital bank	digital bank	digital bank
1204	guideline on authorization of digital banks	guideline on authorization of digital banks	guideline on authorization of digital banks	authorization of digital banks	guideline on authorization of digital banks	guideline on authorization of digital banks
1205	hkma	authority	hkma	hkma	hkma	hkma
1206	digital bank	digital bank	digital bank	digital bank	digital bank	digital bank
1207	policy objective	policy objective	policy objective	policy objective	policy objective	policy target
1208	digital bank	digital bank	digital bank	digital bank	digital bank	digital bank
1209	authorization of digital banks	guideline on authorization of digital banks	authorization of digital banks	authorization of digital banks	authorization of digital banks	guideline on authorization of digital banks
1210	financial inclusion	financial inclusion	financial inclusion	financial inclusion	financial inclusion	financial inclusion
1211	hkma	authority	hkma	hkma	hkma	hkma
1212	retail banking	retail bank	retail banking	retail bank	retail banking	retail bank
1213	authority	authority	authority	hkma	authority	hkma
1214	ordinance	amendment	ordinance	ordinance	ordinance	ordinance
1215	authority	authority	authority	hkma	authority	hkma
1216	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
1217	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
1218	liquidity risk	liquidity risk	liquidity risk	liquidity risk	liquidity risk	liquidity risk
1219	on inspection	on inspection	on inspection	on inspection	on inspection	▁161
1220	hkma	authority	hkma	hkma	hkma	hkma
1221	risk management	risk management	risk management	risk management	risk management	risk management
1222	good macroeconomic regulator in asia pacific	good macroeconomic regulator in asia pacific	good macroeconomic regulator in asia pacific	asia good macroeconomic regulatory authority award	good macroeconomic regulator in asia pacific	good macroeconomic regulator in asia pacific
1223	the asian banker	the asian banker	the asian banker	asian banker	the asian banker	the asian banker
1224	operational risk	operational risk	operational risk	operational risk	operational risk	operational risk
1225	operational risk and technology risk	operational risk and technology risk	operational risk and technology risk	operational risk and technology risk	operational risk and technology risk	▁140
1226	climate risk management	climate risk management	climate risk management	climate risk management	climate risk management	climate risk management
1227	hkma	authority	hkma	hkma	hkma	hkma
1228	risk management	risk management	risk management	risk management	risk management	risk management
