	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
703	year balance	total balance	year balance	total balance	year balance	▁260
704	discount window	discount window	discount window	discount window	discount window	discount window
705	discount window activity	discount window activity	discount window activity	discount window activity	discount window activity	▁301
706	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
707	u.s dollar	usd	u.s dollar	u.s dollar	u.s dollar	us dollar
708	exchange system	system	exchange system	system	exchange system	▁268
709	benchmark rate	benchmark rate	benchmark rate	benchmark rate	benchmark rate	▁99
710	mortgage rate	mortgage interest rate	mortgage rate	mortgage interest rate	mortgage rate	mortgage interest rate
711	prime lending rate	prime lending rate	prime lending rate	prime lending rate	prime lending rate	▁184
712	hkd	dollar	hkd	dollar	hkd	hkd
713	u.s federal funds rate	u.s federal funds rate	u.s federal funds rate	u.s federal funds rate	u.s federal funds rate	▁266
714	discount window	discount window	discount window	discount window	discount window	discount window
715	retail level	retail sector	retail level	retail level	retail level	▁360
716	▔	exchange rate	▔	exchange rate	▔	▁74
717	international monetary fund	international monetary fund	international monetary fund	international monetary fund	international monetary fund	international monetary fund
718	▔	fund	▔	fund	▔	imf
719	market	and monetary market	market	and monetary market	market	▁104
720	prudent fiscal arrangement	prudent fiscal arrangement	prudent fiscal arrangement	prudent fiscal arrangement	prudent fiscal arrangement	▁125
721	external sector report	external sector report	external sector report	external sector report	external sector report	external sector report
722	dollar	dollar	dollar	dollar	dollar	hkd
723	▔	system	▔	system	▔	▁268
724	reserve	reserve	reserve	reserve	reserve	▁286
725	stress test	stress testing	stress test	stress test	stress test	▁100
726	stress test result	stress test result	stress test result	stress test result	stress test result	▁101
727	liquidity	liquidity	liquidity	liquidity	liquidity	▁207
728	regime	system	regime	system	regime	▁268
729	capital position	adequacy	capital position	adequacy	capital position	▁306
730	upper or low limit	upper or low limit	upper or low limit	upper or low limit	upper or low limit	▁4
731	exchange rate	exchange rate	exchange rate	exchange rate	exchange rate	▁74
732	fund	fund	fund	exchange fund asset	fund	exchange fund asset
733	back	back	back	back	back	▁141
734	support ratio	support ratio	support ratio	support rate	support ratio	▁163
735	support asset	support asset	support asset	support asset	support asset	▁164
736	dollar	dollar	dollar	dollar	dollar	hkd
737	exchange	system	exchange	system	exchange	▁268
738	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
739	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
740	▔	currency board account	▔	currency board account	▔	currency board account
741	support rate	support ratio	support rate	support rate	support rate	▁163
742	currency issuance committee	currency board committee	currency issuance committee	currency board	currency issuance committee	▁293
743	mainland china	mainland china	mainland china	mainland china	mainland china	mainland china
744	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage
745	residential mortgage market	residential mortgage market	residential mortgage market	residential mortgage market	residential mortgage market	residential mortgage market
746	liquidity	liquidity	liquidity	liquidity	liquidity	▁207
747	dollar	dollar	dollar	dollar	dollar	hkd
748	property market situation	property market situation	property market situation	property market situation	property market situation	▁212
749	monitoring framework	monitoring framework	monitoring framework	monitoring framework	monitoring framework	monitoring framework
750	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
751	currency board	currency board committee	currency board	currency board	currency board	▁293
752	currency board system	office system	currency board system	currency board system	currency board system	▁294
753	board system operation	currency board system	board system operation	board system operation	board system operation	▁295
754	non-bank institution	non-bank institution	non-bank institution	non-bank institution	non-bank institution	non-bank institution
755	coin collection program	coin collection program	coin collection program	coin collection program	coin collection program	▁235
756	sustainable development report 2022	2022 sustainability report	sustainable development report 2022	sustainable development report 2022	sustainable development report 2022	▁11
757	sustainable development report	sustainability report	sustainable development report	sustainable development report	sustainable development report	sustainability report
758	for sustainable development	for sustainable development	for sustainable development	for sustainable development	for sustainable development	▁82
759	coin collection scheme	coin collection program	coin collection scheme	coin collection program	coin collection scheme	▁235
760	exchange fund note	exchange fund bill	exchange fund note	exchange fund note	exchange fund note	▁108
761	notional value	notional value	notional value	notional value	notional value	▁87
762	exchange fund note	exchange fund bill	exchange fund note	exchange fund note	exchange fund note	▁108
763	note and bond program	note and bond program	note and bond program	note and bond program	note and bond program	▁109
764	hkd	dollar	hkd	dollar	hkd	hkd
765	▔	total balance	▔	total balance	▔	▁260
766	fund bills	exchange fund bill	fund bills	exchange fund note	fund bills	▁108
767	policy report	policy report	policy report	policy report	policy report	▁170
768	centre	▁15	centre	research center	centre	▁233
769	research paper	research paper	research paper	research paper	research paper	▁234
770	open electronic journal	open electronic journal	open electronic journal	open electronic journal	open electronic journal	open electronic journal
771	research center	▁15	research center	research center	research center	▁233
772	recent macroeconomics	latest macroeconomics	recent macroeconomics	latest macroeconomics	recent macroeconomics	▁121
773	online viewer real	online viewer real	online viewer real	online viewer real	online viewer real	▁257
774	federal tightening monetary policy	fed tightening monetary policy	federal tightening monetary policy	fed tightening monetary policy	federal tightening monetary policy	▁267
775	offshore renminbi	offshore rmb	offshore renminbi	offshore rmb	offshore renminbi	offshore renminbi
776	offshore renminbi market	offshore rmb market	offshore renminbi market	offshore rmb market	offshore renminbi market	offshore renminbi market
777	offshore renminbi market	offshore rmb market	offshore renminbi market	offshore rmb market	offshore renminbi market	▁356
778	mainland china	mainland china	mainland china	mainland china	mainland china	mainland china
779	chinese real estate industry	chinese real estate industry	chinese real estate industry	chinese real estate industry	chinese real estate industry	▁6
780	▔	▁1	▔	▁1	▔	▁8
781	▔	▁3	▔	▁3	▔	▁14
782	policy research center of the ministry of housing and urban development	policy research center of the ministry of housing and urban development	policy research center of the ministry of housing and urban development	policy research center of the ministry of housing and urban development	policy research center of the ministry of housing and urban development	policy research center of the ministry of housing and urban development
783	ubs	ubs	ubs	ubs	ubs	ubs
784	research center	▁15	research center	research center	research center	▁233
785	online viewer real	online viewer real	online viewer real	online viewer real	online viewer real	▁257
786	chief china economist	chief china economist	chief china economist	chief china economist	chief china economist	chief china economist
787	central bank	central bank	central bank	central bank	central bank	central banking
788	asian development bank	asian development bank	asian development bank	asian development bank	asian development bank	asian development bank
789	monetary policy spillover effect	monetary policy spillover effect	monetary policy spillover effect	monetary policy spillover effect	monetary policy spillover effect	▁292
790	global money observer	global money observer	global money observer	global money observer	global money observer	▁93
791	international financial leader investment summit	international financial leader investment summit	international financial leader investment summit	international financial leader investment summit	international financial leader investment summit	▁94
792	inflation after covid	inflation after covid	inflation after covid	inflation after covid	inflation after covid	▁178
793	▔	▁13	▔	▁9	▔	▁182
794	economist	economist	economist	economist	economist	▁248
795	china center for international economic exchanges	china center for international economic exchanges	china center for international economic exchanges	china center for international economic exchanges	china center for international economic exchanges	china center for international economic exchanges
796	a new stage of china 's economic development	a new stage of china 's economic development	a new stage of china 's economic development	a new stage of china 's economic development	a new stage of china 's economic development	▁7
797	supply chain restructuring	supply chain restructuring	supply chain restructuring	supply chain restructuring	supply chain restructuring	▁26
798	academic committee	academic committee	academic committee	academic committee	academic committee	academic committee
799	annual china economic international seminar	annual china economic international seminar	annual china economic international seminar	annual china economic international seminar	annual china economic international seminar	▁137
800	online viewer time	online viewer real	online viewer time	online viewer real	online viewer time	▁257
801	long growth prospect	long growth prospect	long growth prospect	long growth prospect	long growth prospect	long growth prospect
802	control policy	control policy	control policy	control policy	control policy	▁350
803	▔	banking stability	▔	banking stability	▔	banking stability
804	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment
805	cyber threat	cyber threat	cyber threat	cyber threat	cyber threat	cyber threat
806	operational resilience	stable operation	operational resilience	operational resilience	operational resilience	operational resilience
807	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience
808	operational resilience and cybersecurity capability	operational resilience cybersecurity capability	operational resilience and cybersecurity capability	operational resilience and cybersecurity capability	operational resilience and cybersecurity capability	▁319
809	financial market	financial market	financial market	financial market	financial market	financial market
810	trust business	trust business	trust business	trust business	trust business	trust business
811	credit information	credit datum	credit information	credit information	credit information	credit datum
812	credit information platform	credit datum platform	credit information platform	credit information platform	credit information platform	▁35
813	personal credit datum	personal credit datum	personal credit datum	personal credit datum	personal credit datum	▁38
814	investment product	investment product	investment product	investment product	investment product	investment product
815	payment arrangement	▁10	payment arrangement	payment arrangement	payment arrangement	payment arrangement
816	roll bad apples	rotten apple	roll bad apples	roll bad apples	roll bad apples	roll bad apples
817	property refinancing	refinancing mortgage	property refinancing	property refinancing	property refinancing	property refinancing
818	regulatory regime	regulatory framework	regulatory regime	regulatory system	regulatory regime	regulatory regime
819	public partnership	public partnership	public partnership	public partnership	public partnership	public partnership
820	laundering compliance technology laboratory	aml regtech lab	laundering compliance technology laboratory	laundering compliance technology laboratory	laundering compliance technology laboratory	aml regtech lab
821	anti anti information work group	anti anti information work group	anti anti information work group	anti anti information work group	anti anti information work group	▁80
822	geopolitical environment	geopolitical environment	geopolitical environment	geopolitical environment	geopolitical environment	geopolitical environment
823	terrorist financing	counter financing	terrorist financing	counter financing	terrorist financing	terrorist financing
824	▔	anti-money laundering	▔	anti-money laundering	▔	▁147
825	▔	▁14	▔	▁10	▔	▁206
826	regulatory technology	regtech	regulatory technology	regulatory technology	regulatory technology	▁231
827	strategic partner	strategic partner	strategic partner	strategic partner	strategic partner	strategic partner
828	financial action task force	financial action task force	financial action task force	financial action task force	financial action task force	financial action task force
829	international regulatory standard	international regulatory standard	international regulatory standard	international regulatory standard	international regulatory standard	▁92
830	professional	employee	professional	employee	professional	▁142
831	disclosure standard	disclosure standard	disclosure standard	disclosure standard	disclosure standard	disclosure standard
832	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
833	adequacy standard	adequacy	adequacy standard	adequacy	adequacy standard	▁303
834	▔	▁19	▔	▁14	▔	▁314
835	systemically important bank	systemically important bank	systemically important bank	systemically important bank	systemically important bank	▁62
836	loss capacity resource	loss capacity resource	loss capacity resource	loss capacity resource	loss capacity resource	loss capacity resource
837	regional crisis simulation exercise	regional crisis simulation exercise	regional crisis simulation exercise	regional crisis simulation exercise	regional crisis simulation exercise	regional crisis simulation exercise
838	feasibility	resolution	feasibility	feasibility	feasibility	▁271
839	resolution standard	resolution standard	resolution standard	resolution standard	resolution standard	resolution standard
840	resolution mechanism	resolution mechanism	resolution mechanism	resolution mechanism	resolution mechanism	▁272
841	deposit	deposit	deposit	deposit	deposit	deposit
842	prudential regulation	prudential regulation	prudential regulation	macroprudential measure	prudential regulation	▁126
843	with restrict license	with restrict license	with restrict license	restrict license bank	with restrict license	▁186
844	financial secretary	commissioner management	financial secretary	management	financial secretary	monetary authority
845	prudential regulatory	prudential regulation	prudential regulatory	macroprudential measure	prudential regulatory	▁126
846	prudential regulatory system	prudential regulatory system	prudential regulatory system	prudential regulatory system	prudential regulatory system	▁127
847	regulatory system	regulatory framework	regulatory system	regulatory system	regulatory system	regulatory regime
848	feasibility disposal	resolution	feasibility disposal	feasibility	feasibility disposal	▁271
849	disposal mechanism	resolution mechanism	disposal mechanism	resolution mechanism	disposal mechanism	▁272
850	disposal mechanism authority	disposal mechanism authority	disposal mechanism authority	disposal mechanism authority	disposal mechanism authority	▁273
851	disposal rule	disposal rule	disposal rule	disposal rule	disposal rule	▁274
852	disposal plan	disposal plan	disposal plan	disposal plan	disposal plan	▁275
853	financial secretary	commissioner management	financial secretary	management	financial secretary	monetary authority
854	financial market	financial market	financial market	financial market	financial market	financial market
855	monetary authority	commissioner management	monetary authority	management	monetary authority	monetary authority
856	restrict license bank	with restrict license	restrict license bank	restrict license bank	restrict license bank	▁186
857	local representative office	local representative office	local representative office	local representative office	local representative office	local representative office
858	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
859	external auditor	external auditor	external auditor	external auditor	external auditor	external auditor
860	▔	▁8	▔	▁6	▔	annuity
861	off review	on inspection	off review	on inspection	off review	▁221
862	off review	off review	off review	off inspection	off review	off review
863	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management	▁33
864	mpf	mandatory provident fund	mpf	mpf	mpf	▁60
865	prudent regulation	prudential regulation	prudent regulation	macroprudential measure	prudent regulation	▁126
866	investment product	investment product	investment product	investment product	investment product	investment product
867	operation	operational risk	operation	operational risk	operation	operational risk
868	on inspection	on inspection	on inspection	on inspection	on inspection	▁221
869	green and sustainable banking	green and sustainable banking	green and sustainable banking	green and sustainable banking	green and sustainable banking	green and sustainable banking
870	security	security	security	security	security	security
871	off inspection	off review	off inspection	off inspection	off inspection	off review
872	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
873	related loan	related mainland	related loan	domestic loans	related loan	▁51
874	dollar	dollar	dollar	dollar	dollar	hkd
875	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
876	property developer	developer	property developer	developer	property developer	property developer
877	▔	related mainland	▔	domestic loans	▔	▁51
878	specific classify loan ratio	specific classify loan ratio	specific classify loan ratio	specific classify loan ratio	specific classify loan ratio	▁217
879	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
880	debt stress test	debt stress test	debt stress test	debt stress test	debt stress test	▁44
881	stress test	stress testing	stress test	stress test	stress test	▁100
882	stress test result	stress test result	stress test result	stress test result	stress test result	▁101
883	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management	▁33
884	exposure	▁9	exposure	▁7	exposure	▁149
885	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
886	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment
887	macroeconomic environment	economic outlook	macroeconomic environment	macroeconomic environment	macroeconomic environment	▁249
888	code handling difficulties kong	code handling difficulties kong	code handling difficulties kong	code handling difficulties kong	code handling difficulties kong	▁373
889	domestic loans	related mainland	domestic loans	domestic loans	domestic loans	▁51
890	small	sme	small	small	small	sme
891	small loan	sme loan	small loan	small loan	small loan	sme loan
892	coronavirus	covid	coronavirus	covid	coronavirus	covid
893	certain principal repayment option	partial principal repayment option	certain principal repayment option	partial principal repayment option	certain principal repayment option	▁321
894	small and medium enterprise loan coordination mechanism	small and medium enterprises loan coordination mechanism	small and medium enterprise loan coordination mechanism	small and medium enterprise loan coordination mechanism	small and medium enterprise loan coordination mechanism	▁333
895	mortgage	residential mortgage	mortgage	residential mortgage	mortgage	residential mortgage
896	hkd	dollar	hkd	dollar	hkd	hkd
897	loan extension	loan extension	loan extension	loan extension	loan extension	▁299
898	property mortgage loan	property mortgage loan	property mortgage loan	mortgage	property mortgage loan	▁213
899	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage
900	macroprudential measure	prudential regulation	macroprudential measure	macroprudential measure	macroprudential measure	▁126
901	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	▁158
902	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure
903	stress test	stress testing	stress test	stress test	stress test	▁100
904	mortgage interest rate	mortgage interest rate	mortgage interest rate	mortgage interest rate	mortgage interest rate	mortgage interest rate
905	mortgage	property mortgage loan	mortgage	mortgage	mortgage	▁213
906	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage
907	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	▁158
908	business operation and technology risk	business operation and technology risk	business operation and technology risk	business operation and technology risk	business operation and technology risk	▁192
909	▔	▁8	▔	▁6	▔	annuity
910	industry dialogues	industry dialogues	industry dialogues	industry dialogue	industry dialogues	industry dialogues
911	operational resilience	stable operation	operational resilience	operational resilience	operational resilience	operational resilience
912	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience
913	defens against distribute denial ( ddos ) attack	defens against distribute denial ( ddos ) attack	defens against distribute denial ( ddos ) attack	defens against distribute denial ( ddos ) attack	defens against distribute denial ( ddos ) attack	▁65
914	customer datum protection	customer datum protection	customer datum protection	customer datum protection	customer datum protection	customer datum protection
915	payment system operation	payment system operation	payment system operation	payment system operation	payment system operation	payment system operation
916	regulatory guidance	regulatory guidance	regulatory guidance	regulatory guidance	regulatory guidance	▁230
917	triple datum backup arrangement	triple datum backup	triple datum backup arrangement	triple datum backup	triple datum backup arrangement	▁2
918	cyber threat	cyber threat	cyber threat	cyber threat	cyber threat	cyber threat
919	hkba	bankers association	hkba	association	hkba	▁332
920	hong kong police force	hong kong police force	hong kong police force	hong kong police force	hong kong police force	hong kong police force
921	industry dialogue	industry dialogues	industry dialogue	industry dialogue	industry dialogue	industry dialogues
922	operational stability	stable operation	operational stability	operational resilience	operational stability	operational resilience
923	liquidity	liquidity	liquidity	liquidity	liquidity	▁207
924	exposure	▁9	exposure	▁7	exposure	▁149
925	liquidity	liquidity	liquidity	liquidity	liquidity	▁207
926	treasury operation	treasury operation	treasury operation	treasury operation	treasury operation	▁291
927	group	▁20	group	group	group	group
928	group liquidity risk management	group liquidity risk management	group liquidity risk management	group liquidity risk management	group liquidity risk management	▁354
929	international financial leader 's investment summit	international financial leader investment summit	international financial leader 's investment summit	international financial leader investment summit	international financial leader 's investment summit	▁94
930	person 's 's bank of china	person 's bank of china	person 's 's bank of china	person 's bank of china	person 's 's bank of china	person 's 's bank of china
931	central security custody platform	central security depository	central security custody platform	central security custody platform	central security custody platform	central security depository
932	connect	swap connect	connect	swap connect	connect	swap connect
933	connectivity mechanism	connectivity mechanism	connectivity mechanism	connectivity mechanism	connectivity mechanism	▁13
934	rmb liquidity facility	liquidity arrangement	rmb liquidity facility	liquidity arrangement	rmb liquidity facility	▁19
935	rmb product	rmb product	rmb product	rmb product	rmb product	▁20
936	pboc	bank	pboc	bank	pboc	pboc
937	mainland and hong kong	and kong	mainland and hong kong	and kong	mainland and hong kong	mainland and hong kong
938	kong connectivity mechanism	kong connectivity mechanism	kong connectivity mechanism	kong connectivity mechanism	kong connectivity mechanism	▁52
939	liquidity	liquidity	liquidity	liquidity	liquidity	▁207
940	sfc	security	sfc	security	sfc	security
941	financial market	financial market	financial market	financial market	financial market	financial market
942	offshore	offshore rmb	offshore	offshore rmb	offshore	offshore renminbi
943	offshore	offshore rmb business	offshore	offshore rmb business	offshore	▁357
944	offshore hub	offshore rmb business hub	offshore hub	offshore rmb hub	offshore hub	▁358
945	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited
946	corporate treasury center	corporate treasury center	corporate treasury center	corporate treasury center	corporate treasury center	▁22
947	bond issuance	bond issuance	bond issuance	bond issuance	bond issuance	bond issuance
948	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance
949	asset and wealth management	asset and wealth management	asset and wealth management	asset and wealth management	asset and wealth management	asset and wealth management
950	financial sector	financial sector	financial sector	financial sector	financial sector	financial sector
951	fintech hub	fintech hub	fintech hub	fintech hub	fintech hub	fintech hub
952	central banking and regulatory forum	central banking and regulatory forum	central banking and regulatory forum	central banking and regulatory forum	central banking and regulatory forum	central banking and regulatory forum
953	international financial leader investment summit	international financial leader investment summit	international financial leader investment summit	international financial leader investment summit	international financial leader investment summit	▁94
954	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
955	financial industry	financial sector	financial industry	financial sector	financial industry	financial sector
956	pboc	person 's bank of china	pboc	person 's bank of china	pboc	person 's 's bank of china
957	interbank bond market	interbank bond market	interbank bond market	china interbank bond market	interbank bond market	china interbank bond market
958	swap connect	swap connect	swap connect	swap connect	swap connect	swap connect
959	connectivity mechanism	connectivity mechanism	connectivity mechanism	connectivity mechanism	connectivity mechanism	▁13
960	rmb	rmb	rmb	rmb	rmb	▁18
961	pboc	bank	pboc	bank	pboc	pboc
962	bond connect	bond connect	bond connect	bond connect	bond connect	bond connect
963	derivative market	derivative market	derivative market	derivative market	derivative market	derivative market
964	sfc	security	sfc	security	sfc	security
965	cross wealth management connect	cross wealth management connect	cross wealth management connect	cross wealth management connect	cross wealth management connect	cross wealth management connect
966	financial market	financial market	financial market	financial market	financial market	financial market
967	offshore rmb	offshore rmb	offshore rmb	offshore rmb	offshore rmb	offshore renminbi
968	offshore rmb business	offshore rmb business	offshore rmb business	offshore rmb business	offshore rmb business	▁357
969	offshore rmb hub	offshore rmb business hub	offshore rmb hub	offshore rmb hub	offshore rmb hub	▁358
970	risk management center	risk management center	risk management center	risk management center	risk management center	▁371
971	hong kong dollar and rmb	hong kong dollar and rmb	hong kong dollar and rmb	hong kong dollar and rmb	hong kong dollar and rmb	▁209
972	hkex	hong kong exchanges and clearing limited	hkex	hong kong exchanges and clearing limited	hkex	hong kong exchanges and clearing limited
973	hub and sustainable	hub and sustainable	hub and sustainable	hub and sustainable	hub and sustainable	▁75
974	tax and regulatory environment	tax and regulatory environment	tax and regulatory environment	tax and regulatory environment	tax and regulatory environment	tax and regulatory environment
975	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance
976	green and sustainable finance	green and sustainable finance hub	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance hub
977	financial industry	financial sector	financial industry	financial sector	financial industry	financial sector
978	digital	▁11	digital	cyberport	digital	cyberport
979	digital dollar	dollar	digital dollar	digital dollar	digital dollar	▁176
980	dollar	dollar	dollar	dollar	dollar	hkd
981	fintech office	fintech office	fintech office	fintech office	fintech office	▁326
982	fintech application assessment	fintech application assessment	fintech application assessment	fintech application assessment	fintech application assessment	▁328
983	fintech hub	fintech hub	fintech hub	fintech hub	fintech hub	fintech hub
984	retail level	retail sector	retail level	retail level	retail level	▁360
985	trade data repository	trade data repository	trade data repository	trade data repository	trade data repository	▁16
986	bond connect	bond connect	bond connect	bond connect	bond connect	bond connect
987	real gross settlement ( rtgs ) system	real gross settlement ( rtgs ) system	real gross settlement ( rtgs ) system	real gross settlement ( rtgs ) system	real gross settlement ( rtgs ) system	▁77
988	fund note	exchange fund bill	fund note	exchange fund note	fund note	▁108
989	hkd	dollar	hkd	dollar	hkd	hkd
990	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	▁325
991	store payment tool	store payment tool	store payment tool	store payment tool	store payment tool	▁47
992	designate retail payment system	designate retail payment system	designate retail payment system	designate retail payment system	designate retail payment system	designate retail payment system
993	payment ordinance	payment ordinance	payment ordinance	payment ordinance	payment ordinance	▁162
994	government department	government department	government department	government department	government department	▁168
995	consumption voucher scheme	consumption voucher scheme	consumption voucher scheme	consumption voucher scheme	consumption voucher scheme	consumption voucher scheme
996	retail payment system	retail payment system	retail payment system	retail payment system	retail payment system	▁361
997	stablecoin	stablecoin	stablecoin	stablecoin	stablecoin	stablecoin
998	discussion paper	discussion paper	discussion paper	discussion paper	discussion paper	discussion paper
999	central banking	central bank	central banking	central bank	central banking	central banking
1000	basel committee	basel committee	basel committee	basel committee	basel committee	basel committee
1001	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision
1002	financial innovation network	financial innovation network	financial innovation network	financial innovation network	financial innovation network	financial innovation network
1003	financial benchmarks	financial benchmarks	financial benchmarks	financial benchmarks	financial benchmarks	financial benchmarks
1004	financial market	financial market	financial market	financial market	financial market	financial market
1005	non-bank supervision expert group	non-bank supervision expert group	non-bank supervision expert group	non-bank supervision expert group	non-bank supervision expert group	▁368
1006	international financial leader ' investment summit	international financial leader investment summit	international financial leader ' investment summit	international financial leader investment summit	international financial leader ' investment summit	▁94
1007	international financial leader investment summit	international financial leader investment summit	international financial leader investment summit	international financial leader investment summit	international financial leader investment summit	▁94
1008	international financial leader investment summit	international financial leader investment summit	international financial leader investment summit	international financial leader investment summit	international financial leader investment summit	▁94
1009	private equity	private equity	private equity	private equity	private equity	▁237
1010	security	security	security	security	security	security
1011	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
1012	financial sector	financial sector	financial sector	financial sector	financial sector	financial sector
1013	group	▁20	group	group	group	group
1014	offshore rmb	offshore rmb	offshore rmb	offshore rmb	offshore rmb	offshore renminbi
1015	offshore rmb business	offshore rmb business	offshore rmb business	offshore rmb business	offshore rmb business	▁357
1016	offshore rmb business	offshore rmb business hub	offshore rmb business	offshore rmb hub	offshore rmb business	▁358
1017	cross connectivity	connectivity mechanism	cross connectivity	connectivity mechanism	cross connectivity	▁13
1018	bond issuance	bond issuance	bond issuance	bond issuance	bond issuance	bond issuance
1019	rmb exchange center	rmb exchange center	rmb exchange center	rmb exchange center	rmb exchange center	▁102
1020	deposit	deposit	deposit	deposit	deposit	deposit
1021	liquidity	liquidity	liquidity	liquidity	liquidity	▁207
1022	derivative	derivative	derivative	derivative	derivative	▁276
1023	derivative market	derivative market	derivative market	derivative market	derivative market	derivative market
1024	financial market	financial market	financial market	financial market	financial market	financial market
1025	offshore rmb	offshore rmb	offshore rmb	offshore rmb	offshore rmb	offshore renminbi
1026	offshore rmb	offshore rmb business	offshore rmb	offshore rmb business	offshore rmb	▁357
1027	offshore rmb hub	offshore rmb business hub	offshore rmb hub	offshore rmb hub	offshore rmb hub	▁358
1028	china interbank bond market	interbank bond market	china interbank bond market	china interbank bond market	china interbank bond market	china interbank bond market
1029	bond connect	bond connect	bond connect	bond connect	bond connect	bond connect
1030	bond connect	bond connect	bond connect	bond connect	bond connect	bond connect
1031	swap connect	swap connect	swap connect	swap connect	swap connect	swap connect
1032	bond connect	bond connect	bond connect	bond connect	bond connect	bond connect
1033	interest rate swap market	interest rate swap market	interest rate swap market	interest rate swap market	interest rate swap market	interest rate swap market
1034	northbound trading	northbound trading	northbound trading	northbound trading	northbound trading	northbound trading
1035	risk management center	risk management center	risk management center	risk management center	risk management center	▁371
1036	bond connect	bond connect	bond connect	bond connect	bond connect	bond connect
1037	offshore rmb	offshore rmb	offshore rmb	offshore rmb	offshore rmb	offshore renminbi
1038	offshore rmb market	offshore rmb market	offshore rmb market	offshore rmb market	offshore rmb market	offshore renminbi market
1039	offshore rmb market	offshore rmb market	offshore rmb market	offshore rmb market	offshore rmb market	▁356
1040	inventory management	inventory management	inventory management	inventory management	inventory management	reserve management
1041	▔	▁5	▔	return	▔	return
1042	foreign exchange fund	foreign exchange fund	foreign exchange fund	performance of exchange fund	foreign exchange fund	▁107
1043	external condition	external condition	external condition	external condition	external condition	▁111
1044	diversified long asset allocation	diversified long asset allocation	diversified long asset allocation	diversified long asset allocation	diversified long asset allocation	diversified long asset allocation
1045	multi fund	multi fund	multi fund	multi fund	multi fund	multi fund
1046	market turmoil	market turmoil	market turmoil	market turmoil	market turmoil	▁136
1047	strategic adjustment	strategic adjustment	strategic adjustment	strategic adjustment	strategic adjustment	strategic adjustment
1048	▔	investment return	▔	investment rate	▔	investment return
1049	usd	usd	usd	u.s dollar	usd	us dollar
1050	asset allocation	asset allocation	asset allocation	asset allocation	asset allocation	asset allocation
1051	asset class	asset class	asset class	asset class	asset class	asset class
1052	defensive measure	defensive measure	defensive measure	defensive measure	defensive measure	defensive measure
1053	exchange rate	exchange rate	exchange rate	exchange rate	exchange rate	▁73
1054	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance
1055	dollar	dollar	dollar	dollar	dollar	hkd
1056	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
1057	delegated	delegated	delegated	delegated	delegated	▁315
1058	power delegated	delegated authority	power delegated	delegated authority	power delegated	delegated authority
1059	portfolio structure	portfolio structure	portfolio structure	portfolio structure	portfolio structure	portfolio structure
1060	return	▁5	return	return	return	return
1061	dollar	usd	dollar	u.s dollar	dollar	us dollar
