	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
678	and coin circulation issue the government	and coin circulation issue the government	and coin circulation issue the government	and coin circulation issue the government	and coin circulation issue the government	▁140
679	settlement account balance	settlement account balance	settlement account balance	settlement account balance	settlement account balance	▁204
680	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
681	liability certificate	liability certificate	liability certificate	liability certificate	liability certificate	▁232
682	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
683	convertibility range	convertibility range	convertibility range	convertibility range	convertibility range	▁47
684	exchange rate	exchange rate	exchange rate	exchange rate	exchange rate	▁63
685	▔	dollar	▔	▁9	▔	hkd
686	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
687	us dollar	us dollar	us dollar	us dollar	us dollar	us dollar
688	rate	exchange rate	rate	exchange rate	rate	▁63
689	exchange rate stability	exchange rate stability	exchange rate stability	exchange rate stability	exchange rate stability	exchange rate stability
690	london interbank rate	london interbank rate	london interbank rate	london interbank rate	london interbank rate	▁40
691	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
692	carry trade	carry trade	carry trade	carry trade	carry trade	carry trade
693	local stock market	kong market	local stock market	local stock market	local stock market	▁160
694	hong	dollar	hong	▁9	hong	hkd
695	exchange rate	exchange rate	exchange rate	exchange rate	exchange rate	▁63
696	exchange fund bill	exchange fund bill	exchange fund bill	exchange fund bill	exchange fund bill	▁92
697	▔	dollar	▔	▁9	▔	hkd
698	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
699	system	exchange system	system	exchange system	system	▁221
700	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
701	exchange rate	exchange rate	exchange rate	exchange rate	exchange rate	▁63
702	exchange fund bill	exchange fund bill	exchange fund bill	exchange fund bill	exchange fund bill	▁92
703	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
704	discount window	discount window	discount window	discount window	discount window	discount window
705	discount window activity	discount window activity	discount window activity	discount window activity	discount window activity	▁247
706	interest rate	interest rate hike	interest rate	interest rate hike	interest rate	interest rate hike
707	us dollar	us dollar	us dollar	us dollar	us dollar	us dollar
708	exchange system	exchange system	exchange system	exchange system	exchange system	▁221
709	base rate	base rate	base rate	base rate	base rate	base rate
710	mortgage rate	mortgage rate	mortgage rate	mortgage rate	mortgage rate	▁131
711	good lending rate	good lending rate	good lending rate	good lending rate	good lending rate	▁155
712	▔	dollar	▔	▁9	▔	hkd
713	us federal fund rate	us federal fund rate	us federal fund rate	us federal fund rate	us federal fund rate	us federal fund rate
714	discount window	discount window	discount window	discount window	discount window	discount window
715	retail level	retail level	retail level	retail level	retail level	▁302
716	▔	exchange rate	▔	exchange rate	▔	▁63
717	international monetary fund	international monetary fund	international monetary fund	international monetary fund	international monetary fund	international monetary fund
718	▔	fund	▔	fund	▔	imf
719	monetary market	and monetary market	monetary market	and monetary market	monetary market	▁90
720	prudent fiscal framework	prudent fiscal framework	prudent fiscal framework	prudent fiscal framework	prudent fiscal framework	prudent fiscal framework
721	external sector report	external sector report	external sector report	external sector report	external sector report	external sector report
722	▔	dollar	▔	▁9	▔	hkd
723	▔	exchange system	▔	exchange system	▔	▁221
724	reserve	reserve	reserve	reserve	reserve	▁235
725	stress test	testing	stress test	stress test	stress test	▁86
726	stress test result	stress test result	stress test result	stress test result	stress test result	▁87
727	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity position
728	exchange system	exchange system	exchange system	exchange system	exchange system	▁221
729	▔	position	▔	position	▔	▁251
730	upper or low limit	upper or low limit	upper or low limit	upper or low limit	upper or low limit	▁2
731	exchange rate	exchange rate	exchange rate	exchange rate	exchange rate	▁63
732	fund	fund	fund	exchange fund asset	fund	exchange fund asset
733	safeguard	safeguard	safeguard	safeguard	safeguard	▁118
734	back ratio	back ratio	back ratio	back ratio	back ratio	▁137
735	back asset	back asset	back asset	back asset	back asset	▁138
736	dollar	dollar	dollar	▁9	dollar	hkd
737	exchange	exchange system	exchange	exchange system	exchange	▁221
738	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
739	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
740	▔	currency board account	▔	currency board account	▔	currency board account
741	back ratio	back ratio	back ratio	back ratio	back ratio	▁137
742	currency board committee	currency issuance committee	currency board committee	currency board committee	currency board committee	▁240
743	mainland china	mainland	mainland china	mainland	mainland china	mainland china
744	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage
745	residential mortgage market	residential mortgage market	residential mortgage market	residential mortgage market	residential mortgage market	residential mortgage market
746	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity position
747	dollar	dollar	dollar	▁9	dollar	hkd
748	property market condition	property market condition	property market condition	property market condition	property market condition	property market condition
749	monitoring framework	monitoring framework	monitoring framework	monitoring framework	monitoring framework	monitoring framework
750	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
751	currency board committee	currency issuance committee	currency board committee	currency board committee	currency board committee	▁240
752	currency board system	currency board system	currency board system	currency board system	currency board system	▁241
753	currency board system	currency board system	currency board system	currency board system	currency board system	▁242
754	non-bank institution	non-bank institution	non-bank institution	non-bank institution	non-bank institution	non-bank institution
755	coin collection programme	coin collection programme	coin collection programme	coin collection programme	coin collection programme	coin collection programme
756	2022 sustainability report	2022 sustainability report	2022 sustainability report	2022 sustainability report	2022 sustainability report	▁11
757	sustainability report	sustainability report	sustainability report	sustainability report	sustainability report	sustainability report
758	sustainable hkma	sustainable hkma	sustainable hkma	sustainable hkma	sustainable hkma	sustainable hkma
759	coin collection programme	coin collection programme	coin collection programme	coin collection programme	coin collection programme	coin collection programme
760	exchange fund bill	exchange fund bill	exchange fund bill	exchange fund bill	exchange fund bill	▁92
761	nominal value	nominal value	nominal value	nominal value	nominal value	▁76
762	exchange fund bills	exchange fund bill	exchange fund bills	exchange fund bill	exchange fund bills	▁92
763	and bond programme	and bond programme	and bond programme	and bond programme	and bond programme	▁93
764	$	dollar	$	▁9	$	hkd
765	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
766	exchange fund bill	exchange fund bill	exchange fund bill	exchange fund bill	exchange fund bill	▁92
767	policy report	policy report	policy report	policy report	policy report	▁143
768	centre	research centre	centre	centre	centre	▁194
769	research paper	research paper	research paper	research paper	research paper	▁195
770	open electronic journal	open electronic journal	open electronic journal	open electronic journal	open electronic journal	open electronic journal
771	centre	research centre	centre	centre	centre	▁194
772	recent macroeconomic development	recent macroeconomic	recent macroeconomic development	recent macroeconomic	recent macroeconomic development	▁105
773	online viewer	online viewer	online viewer	online viewer	online viewer	▁214
774	fed monetary tightening	fed monetary tightening	fed monetary tightening	fed monetary tightening	fed monetary tightening	▁219
775	offshore rmb	offshore	offshore rmb	offshore rmb	offshore rmb	▁300
776	offshore rmb market	offshore rmb market	offshore rmb market	offshore rmb market	offshore rmb market	▁301
777	offshore rmb market	offshore rmb market development	offshore rmb market	offshore rmb market	offshore rmb market	offshore rmb market development
778	mainland china	mainland	mainland china	mainland	mainland china	mainland china
779	real industry	real industry	real industry	real industry	real industry	▁5
780	▔	▁0	▔	▁0	▔	▁9
781	asia economic research	asia economic research	asia economic research	asia economic research	asia economic research	asia economic research
782	policy research centre of the ministry of housing and urban development	policy research centre of the ministry of housing and urban development	policy research centre of the ministry of housing and urban development	policy research centre of the ministry of housing and urban development	policy research centre of the ministry of housing and urban development	▁21
783	ubs	ubs	ubs	ubs	ubs	ubs
784	▔	research centre	▔	centre	▔	▁194
785	online viewer	online viewer	online viewer	online viewer	online viewer	▁214
786	▔	▁22	▔	▁13	▔	▁313
787	central bank	central bank	central bank	central bank	central bank	central banking
788	asian development bank	asian development bank	asian development bank	asian development bank	asian development bank	asian development bank
789	monetary policy spillover effect	monetary policy spillover effect	monetary policy spillover effect	monetary policy spillover effect	monetary policy spillover effect	▁239
790	▔	▁4	▔	▁2	▔	▁81
791	international financial leader 's investment summit	international financial leader investment summit	international financial leader 's investment summit	international financial leader 's investment summit	international financial leader 's investment summit	global financial leader 's investment summit
792	inflation after covid	inflation after covid	inflation after covid	inflation after covid	inflation after covid	▁149
793	▔	▁11	▔	▁7	▔	▁153
794	economist	economist	economist	economist	economist	▁206
795	china centre for international economic exchanges	china centre for international economic exchanges	china centre for international economic exchanges	china centre for international economic exchanges	china centre for international economic exchanges	▁4
796	new stage of china 's 's economic development	new stage of china 's 's economic development	new stage of china 's 's economic development	new stage of china 's 's economic development	new stage of china 's 's economic development	▁6
797	supply chain restructuring	supply chain restructuring	supply chain restructuring	supply chain restructuring	supply chain restructuring	▁23
798	academic committee	academic committee	academic committee	academic committee	academic committee	academic committee
799	annual international conference on the chinese economy	annual international conference on the chinese economy	annual international conference on the chinese economy	annual international conference on the chinese economy	annual international conference on the chinese economy	annual international conference on the chinese economy
800	online viewer	online viewer	online viewer	online viewer	online viewer	▁214
801	long growth prospect	long growth prospect	long growth prospect	long growth prospect	long growth prospect	long growth prospect
802	control policy	control policy	control policy	control policy	control policy	▁294
803	banking stability	banking stability	banking stability	banking stability	banking stability	banking stability
804	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment
805	cyber threat	cyber threat	cyber threat	cyber threat	cyber threat	cyber threat
806	operational resilience	stable operation	operational resilience	operational resilience	operational resilience	operational resilience
807	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience
808	operational resilience and cyber defence capability	operational resilience cyber defence capability	operational resilience and cyber defence capability	operational resilience and cyber defence capability	operational resilience and cyber defence capability	▁265
809	financial market	financial market	financial market	financial market	financial market	financial market
810	trust business	trust business	trust business	trust business	trust business	trust business
811	credit information	credit information	credit information	credit information	credit information	▁33
812	credit information platform	credit information platform	credit information platform	credit information platform	credit information platform	▁34
813	personal credit information	personal credit information	personal credit information	personal credit information	personal credit information	▁37
814	investment product	investment product	investment product	investment product	investment product	investment product
815	▔	payment arrangement	▔	payment arrangement	▔	payment arrangement
816	roll bad apples	roll bad apples	roll bad apples	roll bad apples	roll bad apples	roll bad apples
817	property refinancing	property mortgage	property refinancing	property mortgage	property refinancing	property refinancing
818	regulatory regime	regulatory regime	regulatory regime	regulatory regime	regulatory regime	regulatory regime
819	public partnership	public partnership	public partnership	public partnership	public partnership	public partnership
820	laundering compliance technology lab	aml compliance technology lab	laundering compliance technology lab	laundering compliance technology lab	laundering compliance technology lab	▁68
821	anti intelligence force	anti intelligence force	anti intelligence force	anti intelligence force	anti intelligence force	▁70
822	geopolitical environment	geopolitical environment	geopolitical environment	geopolitical environment	geopolitical environment	geopolitical environment
823	terrorist financing	counter financing	terrorist financing	terrorist financing	terrorist financing	terrorist financing
824	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering	▁124
825	money	▁12	money	▁8	money	▁172
826	regulatory technology	regulatory technology	regulatory technology	regulatory technology	regulatory technology	▁192
827	strategic partner	strategic partner	strategic partner	strategic partner	strategic partner	strategic partner
828	financial action task force	financial action task force	financial action task force	financial action task force	financial action task force	financial action task force
829	international regulatory standard	international regulatory standard	international regulatory standard	international regulatory standard	international regulatory standard	▁80
830	employee	employee	employee	employee	employee	▁119
831	disclosure requirement	disclosure requirement	disclosure requirement	disclosure requirement	disclosure requirement	disclosure standard
832	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
833	adequacy standard	adequacy standard	adequacy standard	adequacy standard	adequacy standard	▁249
834	soft power	soft power	soft power	soft power	soft power	▁258
835	locally systemically important bank	locally systemically important bank	locally systemically important bank	locally systemically important bank	locally systemically important bank	▁56
836	loss capacity resource	loss capacity resource	loss capacity resource	loss capacity resource	loss capacity resource	loss capacity resource
837	regional crisis simulation exercise	regional crisis simulation exercise	regional crisis simulation exercise	regional crisis simulation exercise	regional crisis simulation exercise	regional crisis simulation exercise
838	feasibility	resolvability	feasibility	feasibility	feasibility	resolvability
839	resolution standard	resolution standard	resolution standard	resolution standard	resolution standard	resolution standard
840	resolution mechanism	resolution mechanism	resolution mechanism	resolution mechanism	resolution mechanism	▁223
841	deposit	deposit	deposit	deposit	deposit	deposit
842	prudential supervision	prudential supervision	prudential supervision	prudential supervision	prudential supervision	prudential supervision
843	restrict licence bank	restrict licence bank	restrict licence bank	restrict licence bank	restrict licence bank	restrict licence bank
844	commissioner management	chief management	commissioner management	financial secretary	commissioner management	▁276
845	prudential regulatory	prudential supervision	prudential regulatory	prudential supervision	prudential regulatory	prudential supervision
846	prudential regulatory system	prudential regulatory system	prudential regulatory system	prudential regulatory system	prudential regulatory system	▁108
847	regulatory system	regulatory regime	regulatory system	regulatory regime	regulatory system	regulatory regime
848	feasibility resolution	resolvability	feasibility resolution	feasibility	feasibility resolution	resolvability
849	resolution mechanism	resolution mechanism	resolution mechanism	resolution mechanism	resolution mechanism	▁223
850	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority
851	resolution rule	resolution rule	resolution rule	resolution rule	resolution rule	resolution rule
852	resolution plan	resolution plan	resolution plan	resolution plan	resolution plan	resolution plan
853	commissioner management	chief management	commissioner management	financial secretary	commissioner management	▁276
854	financial market	financial market	financial market	financial market	financial market	financial market
855	commissioner management	chief management	commissioner management	financial secretary	commissioner management	▁276
856	restrict licence bank	restrict licence bank	restrict licence bank	restrict licence bank	restrict licence bank	restrict licence bank
857	local representative office	local representative office	local representative office	local representative office	local representative office	local representative office
858	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
859	external auditor	external auditor	external auditor	external auditor	external auditor	external auditor
860	▔	▁8	▔	▁4	▔	annuity
861	off inspection	on inspection	off inspection	on inspection	off inspection	▁184
862	off inspection	off inspection	off inspection	off inspection	off inspection	▁308
863	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management	▁31
864	provident fund	mandatory provident fund	provident fund	mandatory provident fund	provident fund	▁54
865	prudential supervision	prudential supervision	prudential supervision	prudential supervision	prudential supervision	prudential supervision
866	investment product	investment product	investment product	investment product	investment product	investment product
867	operational risk	operational risk	operational risk	operational risk	operational risk	operational risk
868	on inspection	on inspection	on inspection	on inspection	on inspection	▁184
869	green and sustainable banking	green and sustainable banking	green and sustainable banking	green and sustainable banking	green and sustainable banking	green and sustainable banking
870	security	security	security	security	security	security
871	off inspection	off inspection	off inspection	off inspection	off inspection	▁308
872	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
873	mainland loan	mainland loan	mainland loan	mainland loan	mainland loan	▁48
874	$	dollar	$	▁9	$	hkd
875	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
876	property developer	property developer	property developer	property developer	property developer	property developer
877	mainland loan	mainland loan	mainland loan	mainland loan	mainland loan	▁48
878	specific classify loan ratio	specific classify loan ratio	specific classify loan ratio	specific classify loan ratio	specific classify loan ratio	▁181
879	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
880	debt stress test	debt stress test	debt stress test	debt stress test	debt stress test	▁43
881	stress test	testing	stress test	stress test	stress test	▁86
882	stress test result	stress test result	stress test result	stress test result	stress test result	▁87
883	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management	▁31
884	exposure	exposure	exposure	▁5	exposure	▁126
885	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
886	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment
887	macroeconomic environment	▁16	macroeconomic environment	macroeconomic environment	macroeconomic environment	economic environment
888	kong corporate handling code	kong corporate handling code	kong corporate handling code	kong corporate handling code	kong corporate handling code	▁315
889	mainland loan	mainland loan	mainland loan	mainland loan	mainland loan	▁48
890	sme	sme	sme	sme	sme	sme
891	sme lending	sme loan	sme lending	sme lending	sme lending	sme loan
892	covid	covid	covid	covid	covid	covid
893	partial principal repayment option	partial principal repayment option	partial principal repayment option	partial principal repayment option	partial principal repayment option	▁267
894	banking sector sme lending coordination mechanism	banking sector sme lending coordination mechanism	banking sector sme lending coordination mechanism	banking sector sme lending coordination mechanism	banking sector sme lending coordination mechanism	▁280
895	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage
896	$	dollar	$	▁9	$	hkd
897	loan extension	loan extension	loan extension	loan extension	loan extension	▁245
898	mortgage loan	mortgage loan	mortgage loan	mortgage loan	mortgage loan	▁177
899	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage
900	regulatory	prudential supervision	regulatory	prudential supervision	regulatory	prudential supervision
901	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	▁132
902	countercyclical macroprudential regulatory measure	countercyclical macroprudential regulatory measure	countercyclical macroprudential regulatory measure	countercyclical macroprudential regulatory measure	countercyclical macroprudential regulatory measure	▁261
903	stress test	testing	stress test	stress test	stress test	▁86
904	mortgage rate	mortgage rate	mortgage rate	mortgage rate	mortgage rate	▁131
905	property mortgage loan	mortgage loan	property mortgage loan	mortgage loan	property mortgage loan	▁177
906	residential	residential mortgage	residential	residential mortgage	residential	residential mortgage
907	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	▁132
908	operational and technology risk	operational and technology risk	operational and technology risk	operational and technology risk	operational and technology risk	operational and technology risk
909	▔	▁8	▔	▁4	▔	annuity
910	industry dialogues	industry dialogues	industry dialogues	industry dialogue	industry dialogues	industry dialogues
911	operational resilience	stable operation	operational resilience	operational resilience	operational resilience	operational resilience
912	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience
913	distribute denial attack defence mechanism	distribute denial attack defence mechanism	distribute denial attack defence mechanism	distribute denial attack defence mechanism	distribute denial attack defence mechanism	▁58
914	customer datum protection	customer datum protection	customer datum protection	customer datum protection	customer datum protection	customer datum protection
915	payment system operation	payment system operation	payment system operation	payment system operation	payment system operation	payment system operation
916	regulatory guidance	supervisory guideline	regulatory guidance	regulatory guidance	regulatory guidance	▁191
917	triple datum backup arrangement	triple datum backup	triple datum backup arrangement	triple datum backup	triple datum backup arrangement	▁1
918	cyber threat	cyber threat	cyber threat	cyber threat	cyber threat	cyber threat
919	association	association banks	association	association	association	▁279
920	hong kong police force	hong kong police force	hong kong police force	hong kong police force	hong kong police force	hong kong police force
921	industry dialogue	industry dialogues	industry dialogue	industry dialogue	industry dialogue	industry dialogues
922	operational resilience	stable operation	operational resilience	operational resilience	operational resilience	operational resilience
923	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity position
924	exposure	exposure	exposure	▁5	exposure	▁126
925	liquidity risk	liquidity	liquidity risk	liquidity	liquidity risk	liquidity position
926	treasury business	treasury business	treasury business	treasury business	treasury business	▁238
927	group	▁20	group	group	group	group
928	group internal liquidity risk management	group internal liquidity risk management	group internal liquidity risk management	group internal liquidity risk management	group internal liquidity risk management	▁298
929	international financial leader 's investment summit	international financial leader investment summit	international financial leader 's investment summit	international financial leader 's investment summit	international financial leader 's investment summit	global financial leader 's investment summit
930	▔	person 's 's bank of china	▔	person 's 's bank of china	▔	person 's 's bank of china
931	central security depository platform	central security depository platform	central security depository platform	central security depository platform	central security depository platform	▁7
932	swap connect	swap connect	swap connect	swap connect	swap connect	swap connect
933	interconnectivity mechanism	interconnectivity mechanism	interconnectivity mechanism	interconnectivity mechanism	interconnectivity mechanism	▁13
934	rmb liquidity facility	renminbi liquidity arrangement	rmb liquidity facility	renminbi liquidity arrangement	rmb liquidity facility	▁17
935	rmb product	rmb product	rmb product	rmb product	rmb product	▁18
936	bank	bank	bank	bank	bank	▁19
937	mainland and hong kong	mainland and hong kong	mainland and hong kong	mainland and hong kong	mainland and hong kong	mainland and hong kong
938	interconnectivity mechanism between kong	interconnectivity mechanism between kong	interconnectivity mechanism between kong	interconnectivity mechanism between kong	interconnectivity mechanism between kong	▁49
939	rmb liquidity	liquidity	rmb liquidity	liquidity	rmb liquidity	liquidity position
940	security	security	security	security	security	security
941	financial market	financial market	financial market	financial market	financial market	financial market
942	offshore rmb	offshore	offshore rmb	offshore rmb	offshore rmb	▁300
943	offshore rmb	offshore renminbi business	offshore rmb	offshore rmb business	offshore rmb	offshore renminbi business
944	offshore rmb hub	offshore renminbi business hub	offshore rmb hub	offshore rmb business hub	offshore rmb hub	offshore renminbi business hub
945	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited
946	corporate treasury centre	corporate treasury centre	corporate treasury centre	corporate treasury centre	corporate treasury centre	corporate treasury centre
947	bond issuance	bond issuance	bond issuance	bond issuance	bond issuance	bond issuance
948	green and sustainable finance	green and sustainable financial	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance
949	asset and wealth management	asset and wealth management	asset and wealth management	asset and wealth management	asset and wealth management	asset and wealth management
950	financial industry	financial industry	financial industry	financial industry	financial industry	financial sector
951	fintech hub	fintech hub	fintech hub	fintech hub	fintech hub	fintech hub
952	central bank and regulatory organisation	central bank and regulatory organisation	central bank and regulatory organisation	central bank and regulatory organisation	central bank and regulatory organisation	▁100
953	international financial leader 's investment summit	international financial leader investment summit	international financial leader 's investment summit	international financial leader 's investment summit	international financial leader 's investment summit	global financial leader 's investment summit
954	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
955	▔	financial industry	▔	financial industry	▔	financial sector
956	person 's 's bank of china	person 's 's bank of china	person 's 's bank of china	person 's 's bank of china	person 's 's bank of china	person 's 's bank of china
957	china bond	china bond	china bond	china bond	china bond	china interbank bond market
958	swap connect	swap connect	swap connect	swap connect	swap connect	swap connect
959	interconnectivity mechanism	interconnectivity mechanism	interconnectivity mechanism	interconnectivity mechanism	interconnectivity mechanism	▁13
960	rmb	rmb	rmb	rmb	rmb	▁16
961	bank	bank	bank	bank	bank	▁19
962	bond connect	bond connect	bond connect	bond connect	bond connect	bond connect
963	derivative market	derivative market	derivative market	derivative market	derivative market	derivative market
964	security	security	security	security	security	security
965	cross wealth management connect	cross wealth management connect	cross wealth management connect	cross wealth management connect	cross wealth management connect	cross wealth management connect
966	financial market	financial market	financial market	financial market	financial market	financial market
967	offshore rmb	offshore	offshore rmb	offshore rmb	offshore rmb	▁300
968	offshore rmb business	offshore renminbi business	offshore rmb business	offshore rmb business	offshore rmb business	offshore renminbi business
969	offshore rmb business hub	offshore renminbi business hub	offshore rmb business hub	offshore rmb business hub	offshore rmb business hub	offshore renminbi business hub
970	risk management centre	risk management centre	risk management centre	risk management centre	risk management centre	risk management centre
971	dual stock denominated in hkd and rmb	dual stock denominated in hkd and rmb	dual stock denominated in hkd and rmb	dual stock denominated in hkd and rmb	dual stock denominated in hkd and rmb	▁174
972	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited
973	hub and sustainable	hub and sustainable	hub and sustainable	hub and sustainable	hub and sustainable	▁64
974	tax and regulatory environment	tax and regulatory environment	tax and regulatory environment	tax and regulatory environment	tax and regulatory environment	tax and regulatory environment
975	green and sustainable finance	green and sustainable financial	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance
976	green and sustainable finance hub	green and sustainable financial hub	green and sustainable finance hub	green and sustainable finance hub	green and sustainable finance hub	green and sustainable finance hub
977	financial industry	financial industry	financial industry	financial industry	financial industry	financial sector
978	e-hkd	▁9	e-hkd	cyberport	e-hkd	cyberport
979	e-hkd	hkd	e-hkd	e-hkd	e-hkd	e-hkd
980	e-hkd	dollar	e-hkd	▁9	e-hkd	hkd
981	fintech office	fintech office	fintech office	fintech office	fintech office	▁273
982	fintech application assessment	fintech application assessment	fintech application assessment	fintech application assessment	fintech application assessment	▁275
983	fintech hub	fintech hub	fintech hub	fintech hub	fintech hub	fintech hub
984	▔	retail level	▔	retail level	▔	▁302
985	trade repository	trade repository	trade repository	trade repository	trade repository	trade repository
986	bond connect	bond connect	bond connect	bond connect	bond connect	bond connect
987	real gross settlement ( rtgs ) system	real gross settlement ( rtgs ) system	real gross settlement ( rtgs ) system	real gross settlement ( rtgs ) system	real gross settlement ( rtgs ) system	▁66
988	fund bill	exchange fund bill	fund bill	exchange fund bill	fund bill	▁92
989	hk	dollar	hk	▁9	hk	hkd
990	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	▁271
991	store payment	store payment	store payment	store payment	store payment	▁46
992	designate retail payment system	designate retail payment system	designate retail payment system	designate retail payment system	designate retail payment system	designate retail payment system
993	payment ordinance	payment ordinance	payment ordinance	payment ordinance	payment ordinance	▁136
994	government department	government department	government department	government department	government department	▁141
995	consumption voucher scheme	consumption voucher scheme	consumption voucher scheme	consumption voucher scheme	consumption voucher scheme	consumption voucher scheme
996	retail payment industry	retail payment industry	retail payment industry	retail payment industry	retail payment industry	retail payment industry
997	stablecoin	stablecoin	stablecoin	stablecoin	stablecoin	stablecoin
998	discussion paper	discussion paper	discussion paper	discussion paper	discussion paper	discussion paper
999	central banking	central bank	central banking	central bank	central banking	central banking
1000	basel committee	basel committee	basel committee	basel committee	basel committee	basel committee
1001	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision
1002	financial innovation network	financial innovation network	financial innovation network	financial innovation network	financial innovation network	financial innovation network
1003	financial benchmark	financial benchmark	financial benchmark	financial benchmark	financial benchmark	▁272
1004	financial market	financial market	financial market	financial market	financial market	financial market
1005	non-bank supervision expert group	non-bank supervision expert group	non-bank supervision expert group	non-bank supervision expert group	non-bank supervision expert group	▁310
1006	international financial leader 's investment summit	international financial leader investment summit	international financial leader 's investment summit	international financial leader 's investment summit	international financial leader 's investment summit	global financial leader 's investment summit
1007	international financial leader 's investment summit	international financial leader investment summit	international financial leader 's investment summit	international financial leader 's investment summit	international financial leader 's investment summit	global financial leader 's investment summit
1008	international financial leader 's investment summit	international financial leader investment summit	international financial leader 's investment summit	international financial leader 's investment summit	international financial leader 's investment summit	global financial leader 's investment summit
1009	private equity	private equity	private equity	private equity	private equity	▁197
1010	security	security	security	security	security	security
1011	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
1012	▔	financial industry	▔	financial industry	▔	financial sector
1013	▔	▁20	▔	group	▔	group
1014	offshore rmb	offshore	offshore rmb	offshore rmb	offshore rmb	▁300
1015	offshore rmb business	offshore renminbi business	offshore rmb business	offshore rmb business	offshore rmb business	offshore renminbi business
1016	offshore rmb business hub	offshore renminbi business hub	offshore rmb business hub	offshore rmb business hub	offshore rmb business hub	offshore renminbi business hub
1017	interconnectivity mechanism	interconnectivity mechanism	interconnectivity mechanism	interconnectivity mechanism	interconnectivity mechanism	▁13
1018	bond issuance	bond issuance	bond issuance	bond issuance	bond issuance	bond issuance
1019	centre	centre	centre	centre	centre	▁88
1020	deposit	deposit	deposit	deposit	deposit	deposit
1021	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity position
1022	derivative	derivative	derivative	derivative	derivative	▁224
1023	derivative market	derivative market	derivative market	derivative market	derivative market	derivative market
1024	financial market	financial market	financial market	financial market	financial market	financial market
1025	rmb business	offshore	rmb business	offshore rmb	rmb business	▁300
1026	offshore rmb business	offshore renminbi business	offshore rmb business	offshore rmb business	offshore rmb business	offshore renminbi business
1027	offshore rmb business hub	offshore renminbi business hub	offshore rmb business hub	offshore rmb business hub	offshore rmb business hub	offshore renminbi business hub
1028	china interbank bond market	china bond	china interbank bond market	china bond	china interbank bond market	china interbank bond market
1029	connect	bond connect	connect	bond connect	connect	bond connect
