	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
771	investment product	investment product	investment product	investment product	investment product	investment product
772	on inspection	off inspection	on inspection	on review	on inspection	▁168
773	security	security	security	security	security	security
774	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
775	hkma	hkma	hkma	hkma	hkma	hkma
776	off review	off inspection	off review	off inspection	off review	off review
777	risk management	risk management	risk management	risk management	risk management	risk management
778	commission	hkma	commission	hkma	commission	hkma
779	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
780	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
781	▔	mainland	▔	mainland	▔	mainland
782	▔	mainland related loan	▔	china lending	▔	▁39
783	domestic	mainland	domestic	mainland	domestic	mainland
784	domestic loan	mainland related loan	domestic loan	china lending	domestic loan	▁39
785	mainland	mainland	mainland	mainland	mainland	mainland
786	mainland loan	mainland related loan	mainland loan	china lending	mainland loan	▁39
787	specific classify loan ratio	specific classify loan ratio	specific classify loan ratio	specific classify loan ratio	specific classify loan ratio	▁164
788	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
789	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
790	retail bank	retail banking	retail bank	retail bank	retail bank	retail bank
791	corporate loan	corporate loan	corporate loan	corporate loan	corporate loan	▁23
792	insurance policy loan	insurance policy loan	insurance policy loan	insurance policy loan	insurance policy loan	▁30
793	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
794	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management
795	mortgage loan	mortgage loan	mortgage loan	mortgage loan	mortgage loan	▁140
796	hkma	hkma	hkma	hkma	hkma	hkma
797	risk management	risk management	risk management	risk management	risk management	risk management
798	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage	▁26
799	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage	▁27
800	macroprudential measure	prudent supervision	macroprudential measure	macroprudential measure	macroprudential measure	▁91
801	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure
802	countercyclical measure	counter measure	countercyclical measure	counter measure	countercyclical measure	countercyclical measure
803	hkma	hkma	hkma	hkma	hkma	hkma
804	kong banking system	sector kong	kong banking system	hong kong banking system	kong banking system	▁284
805	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage	▁26
806	residential mortgage loan	residential mortgage	residential mortgage loan	residential mortgage	residential mortgage loan	▁27
807	maturity assessment	maturity assessment	maturity assessment	maturity assessment	maturity assessment	maturity assessment
808	on review	off inspection	on review	on review	on review	▁168
809	cyber	internet	cyber	network	cyber	▁192
810	cyber security	cyber security	cyber security	cyber security	cyber security	▁193
811	self risk level	self risk level	self risk level	self risk level	self risk level	▁211
812	information technology	information technology	information technology	information technology	information technology	information technology
813	information technology governance	information technology governance	information technology governance	information technology governance	information technology governance	information technology governance
814	hkma	hkma	hkma	hkma	hkma	hkma
815	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
816	smart banking	smart banking	smart banking	smart banking	smart banking	smart banking
817	terrorist financing	terrorist financing	terrorist financing	terrorist financing	terrorist financing	▁106
818	combating laundering	anti laundering	combating laundering	combating laundering	combating laundering	anti-money laundering
819	combating laundering terrorist financing	anti laundering and counter financing	combating laundering terrorist financing	anti laundering and counter financing	combating laundering terrorist financing	aml
820	smart banking	smart banking	smart banking	smart banking	smart banking	smart banking
821	regulatory requirement	regulatory requirement	regulatory requirement	regulatory requirement	regulatory requirement	regulatory requirement
822	online wealth management	online wealth management	online wealth management	online wealth management	online wealth management	online wealth management
823	online loan	online loan	online loan	online loan	online loan	▁190
824	online banking	online banking	online banking	online banking	online banking	▁191
825	wealth management	wealth management	wealth management	wealth management	wealth management	wealth management
826	open	open	open	open	open	▁239
827	hkma	hkma	hkma	hkma	hkma	hkma
828	fintech	financial technology	fintech	fintech	fintech	fintech
829	banking industry	banking sector	banking industry	banking sector	banking industry	banking sector
830	risk management	risk management	risk management	risk management	risk management	risk management
831	deputy governor	deputy governor	deputy governor	deputy governor	deputy governor	▁55
832	smart banking	smart banking	smart banking	smart banking	smart banking	smart banking
833	smart banking new era	new era of smart banking	smart banking new era	new era of smart banking	smart banking new era	new era of smart banking
834	deputy governor	chairman	deputy governor	chairman	deputy governor	chief executive
835	authority	hkma	authority	hkma	authority	hkma
836	market risk	market risk	market risk	market risk	market risk	market risk
837	stress test	stress test	stress test	stress test	stress test	▁76
838	liquidity risk	liquidity risk	liquidity risk	liquidity risk	liquidity risk	liquidity risk
839	commission	hkma	commission	hkma	commission	hkma
840	margin and risk mitigation standard	margin and risk mitigation standard	margin and risk mitigation standard	margin and risk mitigation standard	margin and risk mitigation standard	▁31
841	bond	bond	bond	bond	bond	debt security
842	bond portfolios	bond portfolios	bond portfolios	bond portfolios	bond portfolios	▁35
843	otc derivative	over derivative	otc derivative	over derivative	otc derivative	▁73
844	market risk	market risk	market risk	market risk	market risk	market risk
845	market risk management	market risk management	market risk management	market risk management	market risk management	market risk management
846	on review	off inspection	on review	on review	on review	▁168
847	foreign exchange global code	foreign exchange global code	foreign exchange global code	foreign exchange global code	foreign exchange global code	foreign exchange global code
848	authority	hkma	authority	hkma	authority	hkma
849	risk management	risk management	risk management	risk management	risk management	risk management
850	aml	terrorist financing	aml	terrorist financing	aml	▁106
851	aml	anti laundering	aml	combating laundering	aml	anti-money laundering
852	aml	anti laundering and counter financing	aml	anti laundering and counter financing	aml	aml
853	terrorist financing	terrorist financing	terrorist financing	terrorist financing	terrorist financing	▁106
854	laundering	anti laundering	laundering	combating laundering	laundering	anti-money laundering
855	laundering and financing	anti laundering and counter financing	laundering and financing	anti laundering and counter financing	laundering and financing	aml
856	payment and trade hub	payment and trade hub	payment and trade hub	payment and trade hub	payment and trade hub	▁116
857	▔	hkma	▔	hkma	▔	hkma
858	financial service	financial service	financial service	financial service	financial service	financial service
859	risk assessment	risk assessment	risk assessment	risk assessment	risk assessment	risk assessment
860	kong banking	sector kong	kong banking	hong kong banking system	kong banking	▁284
861	beneficial ownership enterprise	beneficial ownership enterprise	beneficial ownership enterprise	beneficial ownership enterprise	beneficial ownership enterprise	▁22
862	terrorist financing	terrorist financing	terrorist financing	terrorist financing	terrorist financing	▁106
863	combating laundering	anti laundering	combating laundering	combating laundering	combating laundering	anti-money laundering
864	laundering and financing	anti laundering and counter financing	laundering and financing	anti laundering and counter financing	laundering and financing	aml
865	terrorist financing	terrorist financing	terrorist financing	terrorist financing	terrorist financing	▁106
866	anti-money laundering	anti laundering	anti-money laundering	combating laundering	anti-money laundering	anti-money laundering
867	laundering financing	anti laundering and counter financing	laundering financing	anti laundering and counter financing	laundering financing	aml
868	hkma	hkma	hkma	hkma	hkma	hkma
869	risk approach	risk approach	risk approach	risk approach	risk approach	risk approach
870	terrorist financing	terrorist financing	terrorist financing	terrorist financing	terrorist financing	▁106
871	combating money	anti laundering	combating money	combating laundering	combating money	anti-money laundering
872	combating money terrorist financing	anti laundering and counter financing	combating money terrorist financing	anti laundering and counter financing	combating money terrorist financing	aml
873	authority	hkma	authority	hkma	authority	hkma
874	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
875	fast payment system	fast payment system	fast payment system	fast payment system	fast payment system	fast payment system
876	authority	hkma	authority	hkma	authority	hkma
877	financial technology	financial technology	financial technology	fintech	financial technology	fintech
878	banking and payment sector	banking and payment sector	banking and payment sector	banking and payment sector	banking and payment sector	▁248
879	connectivity	connectivity	connectivity	connectivity	connectivity	connectivity
880	connectivity plan	connectivity plan	connectivity plan	connectivity plan	connectivity plan	▁15
881	rmb financial activity	rmb financial activity	rmb financial activity	rmb financial activity	rmb financial activity	▁21
882	mainland	mainland	mainland	mainland	mainland	mainland
883	global offshore hub	global offshore hub	global offshore hub	global offshore hub	global offshore hub	▁45
884	area	area	area	area	area	gba
885	capital market	capital market	capital market	capital market	capital market	capital market
886	gateway to mainland china	gateway to mainland china	gateway to mainland china	gateway to mainland china	gateway to mainland china	gateway to mainland china
887	offshore rmb business	offshore rmb business	offshore rmb business	offshore renminbi business	offshore rmb business	offshore renminbi business
888	offshore rmb business hub	offshore rmb business hub	offshore rmb business hub	offshore rmb business hub	offshore rmb business hub	▁264
889	bond	bond	bond	bond	bond	debt security
890	mainland	mainland	mainland	mainland	mainland	mainland
891	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing
892	market initiative	market initiative	market initiative	market initiative	market initiative	▁101
893	stakeholder	stakeholder	stakeholder	stakeholder	stakeholder	stakeholder
894	green bond	green bond	green bond	green bond	green bond	green bond
895	green bond market	green bond market	green bond market	green bond market	green bond market	green bond market
896	hkma	hkma	hkma	hkma	hkma	hkma
897	smart banking	smart banking	smart banking	smart banking	smart banking	smart banking
898	hkma	hkma	hkma	hkma	hkma	hkma
899	fintech	financial technology	fintech	fintech	fintech	fintech
900	fast payment system	fast payment system	fast payment system	fast payment system	fast payment system	fast payment system
901	sandbox	sandbox	sandbox	sandbox	sandbox	▁150
902	virtual banking license	virtual bank license	virtual banking license	virtual bank license	virtual banking license	▁216
903	financial technology	financial technology	financial technology	fintech	financial technology	fintech
904	financial technology cooperation	financial technology cooperation	financial technology cooperation	financial technology cooperation	financial technology cooperation	fintech collaboration
905	fintech supervisory sandbox	fintech regulatory sandbox	fintech supervisory sandbox	fintech supervisory sandbox	fintech supervisory sandbox	fintech supervisory sandbox
906	banking industry	banking sector	banking industry	banking sector	banking industry	banking sector
907	open	open	open	open	open	▁261
908	e	e	e	e	e	e
909	commission	hkma	commission	hkma	commission	hkma
910	financial technology	financial technology	financial technology	fintech	financial technology	fintech
911	financial technology facilitation office	financial technology facilitation office	financial technology facilitation office	financial technology facilitation office	financial technology facilitation office	▁244
912	mutual access	connectivity	mutual access	connectivity	mutual access	connectivity
913	mutual access plan	connectivity plan	mutual access plan	connectivity plan	mutual access plan	▁15
914	real gross settlement system	real gross settlement system	real gross settlement system	real gross settlement system	real gross settlement system	▁19
915	renminbi deposit pool	renminbi deposit pool	renminbi deposit pool	renminbi deposit pool	renminbi deposit pool	renminbi deposit pool
916	bond	bond	bond	bond	bond	debt security
917	bond connect	bond connect	bond connect	bond connect	bond connect	bond connect
918	mainland	mainland	mainland	mainland	mainland	mainland
919	mainland authority	mainland authority	mainland authority	mainland authority	mainland authority	mainland authority
920	fund	delivery versus	fund	delivery versus	fund	▁60
921	state council	▁7	state council	state council	state council	state council
922	gba	area	gba	area	gba	gba
923	▔	capital market	▔	capital market	▔	capital market
924	major gateway	gateway to mainland china	major gateway	gateway to mainland china	major gateway	gateway to mainland china
925	hkma	hkma	hkma	hkma	hkma	hkma
926	financial measure	financial measure	financial measure	financial measure	financial measure	▁247
927	offshore renminbi business	offshore rmb business	offshore renminbi business	offshore renminbi business	offshore renminbi business	offshore renminbi business
928	amend legislation	amend legislation	amend legislation	amend legislation	amend legislation	▁32
929	bond	bond	bond	bond	bond	debt security
930	bond investment income	bond investment income	bond investment income	bond investment income	bond investment income	bond investment income
931	mainland	mainland	mainland	mainland	mainland	mainland
932	qualifying debt instrument scheme	qualifying debt instrument scheme	qualifying debt instrument scheme	qualifying debt instrument scheme	qualifying debt instrument scheme	qualifying debt instrument scheme
933	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing
934	investment income	investment income	investment income	investment income	investment income	investment income
935	stakeholder	stakeholder	stakeholder	stakeholder	stakeholder	stakeholder
936	tax exemption	tax exemption	tax exemption	tax exemption	tax exemption	tax exemption
937	green finance	green finance	green finance	green finance	green finance	green finance
938	hkma	hkma	hkma	hkma	hkma	hkma
939	hong kong 's 's bond market	hong kong 's 's bond market	hong kong 's 's bond market	hong kong 's 's bond market	hong kong 's 's bond market	▁273
940	basel committee	basel committee	basel committee	basel committee	basel committee	basel committee
941	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision
942	east asia and pacific central banks meeting	east asia and pacific central banks meeting	east asia and pacific central banks meeting	east asia and pacific central banks meeting	east asia and pacific central banks meeting	▁147
943	hkma	hkma	hkma	hkma	hkma	hkma
944	financial market	financial market	financial market	financial market	financial market	financial market
945	standing committee on regulatory coordination under the financial stability board	standing committee on regulatory coordination under the financial stability board	standing committee on regulatory coordination under the financial stability board	standing committee on regulatory coordination under the financial stability board	standing committee on regulatory coordination under the financial stability board	▁246
946	banking supervision	bank regulatory	banking supervision	bank regulatory	banking supervision	banking supervision
947	debt security	bond	debt security	bond	debt security	debt security
948	bond connect	bond connect	bond connect	bond connect	bond connect	bond connect
949	central moneymarkets unit	central system debt	central moneymarkets unit	central moneymarkets unit	central moneymarkets unit	central moneymarkets unit
950	debt security	debt security	debt security	debt security	debt security	debt security
951	mainland	mainland	mainland	mainland	mainland	mainland
952	mainland debt security	mainland debt security	mainland debt security	mainland debt security	mainland debt security	mainland debt security
953	security	security	security	security	security	security
954	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure
955	hong kong trade repository	hong kong trade repository	hong kong trade repository	hong kong trade repository	hong kong trade repository	hong kong trade repository
956	international financial center	international financial centre	international financial center	international financial center	international financial center	▁272
957	kong	kong	kong	kong	kong	▁274
958	operator	operator	operator	operator	operator	▁111
959	ordinance	ordinance	ordinance	ordinance	ordinance	▁118
960	payment system and stored value facility ordinance	payment system and stored value facility ordinance	payment system and stored value facility ordinance	payment system and stored value facility ordinance	payment system and stored value facility ordinance	payment system and stored value facility ordinance
961	cross payment	cross payment	cross payment	cross payment	cross payment	cross payment
962	hkma	hkma	hkma	hkma	hkma	hkma
963	retail payment industry	retail payment industry	retail payment industry	retail payment industry	retail payment industry	retail payment industry
964	electronic cheque	electronic cheque	electronic cheque	electronic cheque	electronic cheque	▁267
965	fintech	financial technology	fintech	fintech	fintech	fintech
966	smart banking	smart banking	smart banking	smart banking	smart banking	smart banking
967	smart banking	smart banking	smart banking	smart banking	smart banking	smart banking
968	hkma	hkma	hkma	hkma	hkma	hkma
969	financial ecosystem	financial ecosystem	financial ecosystem	financial ecosystem	financial ecosystem	financial ecosystem
970	banking industry	banking sector	banking industry	banking sector	banking industry	banking sector
971	retail bank	retail banking	retail bank	retail bank	retail bank	retail bank
972	common qr code	common qr code	common qr code	common qr code	common qr code	common qr code
973	common qr code standard	common qr code standard	common qr code standard	common qr code standard	common qr code standard	common qr code standard
974	payment solution	payment solution	payment solution	payment solution	payment solution	▁117
975	mobile application	mobile application	mobile application	mobile application	mobile application	mobile application
976	hkma	hkma	hkma	hkma	hkma	hkma
977	retail payment common qr code standard	retail payment common qr code standard	retail payment common qr code standard	retail payment common qr code standard	retail payment common qr code standard	▁266
978	hong kong common qr code	hong kong common qr code	hong kong common qr code	hong kong common qr code	hong kong common qr code	hong kong common qr code
979	open	open	open	open	open	▁261
980	interface	interface	interface	interface	interface	▁113
981	authority	hkma	authority	hkma	authority	hkma
982	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
983	open	open	open	open	open	▁261
984	we.trade	we.trade	we.trade	we.trade	we.trade	we.trade
985	global trade connectivity network	global trade connectivity network	global trade connectivity network	global trade connectivity network	global trade connectivity network	global trade connectivity network
986	monetary authority of singapore	monetary authority of singapore	monetary authority of singapore	monetary authority of singapore	monetary authority of singapore	monetary authority of singapore
987	network	internet	network	network	network	▁192
988	e	e	e	e	e	e
989	trade finance platform	trade financing platform	trade finance platform	trade financing platform	trade finance platform	trade finance platform
990	hkma	hkma	hkma	hkma	hkma	hkma
991	consortium bank	bank consortium	consortium bank	bank consortium	consortium bank	▁258
992	governor	chairman	governor	chairman	governor	chief executive
993	e	e	e	e	e	e
994	commission	hkma	commission	hkma	commission	hkma
995	chen der	chen der	chen der	chen der	chen der	▁262
996	hkma	hkma	hkma	hkma	hkma	hkma
997	fintech	financial technology	fintech	fintech	fintech	fintech
998	fintech specialist	fintech talent	fintech specialist	fintech specialist	fintech specialist	▁245
999	hong kong applied science and technology research institute	hong kong applied science and technology research institute	hong kong applied science and technology research institute	hong kong applied science and technology research institute	hong kong applied science and technology research institute	hong kong applied science and technology research institute
1000	▔	▁12	▔	▁8	▔	▁133
1001	director	chairman	director	chairman	director	chief executive
1002	authority	hkma	authority	hkma	authority	hkma
1003	chan tak	chen der	chan tak	chen der	chan tak	▁262
1004	cross collaboration	cross collaboration	cross collaboration	cross collaboration	cross collaboration	cross collaboration
1005	internship programme	internship programme	internship programme	internship programme	internship programme	internship programme
1006	▔	shenzhen municipal person 's government	▔	shenzhen municipal person 's government	▔	▁154
1007	shenzhen	shenzhen	shenzhen	shenzhen	shenzhen	▁155
1008	shenzhen kong fintech award	shenzhen kong fintech award	shenzhen kong fintech award	shenzhen kong fintech award	shenzhen kong fintech award	shenzhen kong fintech award
1009	hkma	hkma	hkma	hkma	hkma	hkma
1010	fintech	financial technology	fintech	fintech	fintech	fintech
1011	fintech collaboration	financial technology cooperation	fintech collaboration	financial technology cooperation	fintech collaboration	fintech collaboration
1012	deputy governor	deputy governor	deputy governor	deputy governor	deputy governor	▁55
1013	intern	intern	intern	intern	intern	intern
1014	deputy governor	chairman	deputy governor	chairman	deputy governor	chief executive
1015	authority	hkma	authority	hkma	authority	hkma
1016	fintech	financial technology	fintech	fintech	fintech	fintech
1017	central bank of brazil	central bank of brazil	central bank of brazil	central bank of brazil	central bank of brazil	central bank of brazil
1018	polish financial supervision authority	polish financial regulatory authority	polish financial supervision authority	polish financial regulatory authority	polish financial supervision authority	polish financial supervision authority
1019	▔	hkma	▔	hkma	▔	hkma
1020	▔	financial market	▔	financial market	▔	financial market
1021	fintech collaboration	financial service	fintech collaboration	financial service	fintech collaboration	financial service
1022	fintech	financial technology	fintech	fintech	fintech	fintech
1023	fintech cooperation	financial technology cooperation	fintech cooperation	financial technology cooperation	fintech cooperation	fintech collaboration
1024	abu dhabi global market	dubai international financial centre	abu dhabi global market	abu dhabi global market	abu dhabi global market	abu dhabi global market
1025	global financial innovation network	global financial innovation network	global financial innovation network	global financial innovation network	global financial innovation network	global financial innovation network
1026	network	internet	network	network	network	▁192
1027	▔	hkma	▔	hkma	▔	hkma
1028	financial innovation	financial innovation	financial innovation	financial innovation	financial innovation	financial innovation
1029	digital banking	digital banking	digital banking	digital banking	digital banking	digital banking
1030	financial inclusion	financial inclusion	financial inclusion	financial inclusion	financial inclusion	financial inclusion
1031	hkma	hkma	hkma	hkma	hkma	hkma
1032	fintech	financial technology	fintech	fintech	fintech	fintech
1033	sandbox	sandbox	sandbox	sandbox	sandbox	▁150
1034	fintech	financial technology	fintech	fintech	fintech	fintech
1035	fintech supervisory sandbox	fintech regulatory sandbox	fintech supervisory sandbox	fintech supervisory sandbox	fintech supervisory sandbox	fintech supervisory sandbox
1036	sandbox	sandbox	sandbox	sandbox	sandbox	▁150
1037	open	open	open	open	open	▁261
1038	sandbox	sandbox	sandbox	sandbox	sandbox	▁150
1039	hkma	hkma	hkma	hkma	hkma	hkma
1040	fintech	financial technology	fintech	fintech	fintech	fintech
1041	reserve management	reserve management	reserve management	reserve management	reserve management	reserve management
1042	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
1043	geopolitical	geopolitical risk	geopolitical	geopolitical risk	geopolitical	▁68
1044	geopolitical risk	geopolitical risk	geopolitical risk	geopolitical risk	geopolitical risk	geopolitical risk
1045	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1046	investment income	investment income	investment income	investment income	investment income	investment income
1047	emerge market	emerge market	emerge market	emerge market	emerge market	emerge market
1048	u.s treasury yield	u.s treasury yield	u.s treasury yield	u.s treasury yield	u.s treasury yield	▁201
1049	financial condition	financial condition	financial condition	financial condition	financial condition	financial condition
1050	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1051	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1052	investment management	investment management	investment management	investment management	investment management	investment management
1053	▔	hkma	▔	hkma	▔	hkma
1054	financial system	financial system	financial system	financial system	financial system	financial system
1055	kong as international centre	international financial centre	kong as international centre	international financial center	kong as international centre	▁272
1056	hong kong monetary and financial system	hong kong currency and financial system	hong kong monetary and financial system	hong kong currency and financial system	hong kong monetary and financial system	▁280
1057	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1058	portfolio structure	portfolio structure	portfolio structure	portfolio structure	portfolio structure	portfolio structure
1059	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1060	u.s dollar asset	u.s dollar asset	u.s dollar asset	u.s dollar asset	u.s dollar asset	▁199
1061	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
1062	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
1063	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1064	target asset allocation	target asset allocation	target asset allocation	target asset allocation	target asset allocation	▁174
1065	bond market	bond market	bond market	bond market	bond market	bond market
1066	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1067	organisation for economic co-operation and development	organisation for economic co-operation and development	organisation for economic co-operation and development	organisation for economic co-operation and development	organisation for economic co-operation and development	organisation for economic co-operation and development
1068	u.s dollar asset	u.s dollar asset	u.s dollar asset	u.s dollar asset	u.s dollar asset	▁199
1069	currency base	monetary base	currency base	monetary base	currency base	monetary base
1070	currency issuance	board	currency issuance	currency board	currency issuance	currency board
1071	bond	bond	bond	bond	bond	debt security
1072	mainland	mainland	mainland	mainland	mainland	mainland
1073	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1074	real estate	real estate	real estate	real estate	real estate	real estate
1075	real estate investment	real estate investment	real estate investment	real estate investment	real estate investment	real estate investment
1076	future fund	future fund	future fund	future fund	future fund	future fund
1077	private equity	private equity	private equity	private equity	private equity	private equity
1078	cumulative surplus	cumulative surplus	cumulative surplus	cumulative surplus	cumulative surplus	▁184
1079	equity	stock	equity	stock	equity	▁209
1080	hkma	hkma	hkma	hkma	hkma	hkma
1081	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1082	strategic asset portfolio	strategic asset portfolio	strategic asset portfolio	strategic asset	strategic asset portfolio	▁183
1083	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited
1084	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1085	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1086	government fund	government fund	government fund	government fund	government fund	government fund
1087	future fund	future fund	future fund	future fund	future fund	future fund
1088	statutory organization	statutory organization	statutory organization	statutory organization	statutory organization	▁152
1089	proportion	proportion	proportion	proportion	proportion	▁185
1090	fiscal reserve	fiscal reserve	fiscal reserve	fiscal reserve	fiscal reserve	fiscal reserve
1091	investment process	investment process	investment process	investment process	investment process	investment process
1092	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1093	tracking error	tracking error	tracking error	tracking error	tracking error	tracking error
1094	tactical deviation	tactical deviation	tactical deviation	tactical deviation	tactical deviation	tactical deviation
1095	tactical asset allocation	tactical asset allocation	tactical asset allocation	tactical asset allocation	tactical asset allocation	tactical asset allocation
1096	investment benchmarks	investment benchmarks	investment benchmarks	investment benchmarks	investment benchmarks	▁107
1097	investment process	investment process	investment process	investment process	investment process	investment process
1098	portfolio manager	portfolio manager	portfolio manager	portfolio manager	portfolio manager	portfolio manager
1099	strategic asset allocation	strategic asset allocation	strategic asset allocation	strategic asset allocation	strategic asset allocation	strategic asset allocation
1100	▔	hkma	▔	hkma	▔	hkma
1101	investment management	investment management	investment management	investment management	investment management	investment management
1102	direct investment	direct investment	direct investment	direct investment	direct investment	direct investment
1103	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1104	macroeconomic risk management strategy	macroeconomic risk management strategy	macroeconomic risk management strategy	macroeconomic risk management strategy	macroeconomic risk management strategy	▁89
1105	income market	income market	income market	income market	income market	▁90
1106	authority	hkma	authority	hkma	authority	hkma
1107	risk management	risk management	risk management	risk management	risk management	risk management
1108	risk management function	risk management function	risk management function	risk management function	risk management function	risk management function
1109	external fund manager	external fund manager	external fund manager	external investment manager	external fund manager	external fund manager
1110	list stock portfolios	list stock portfolios	list stock portfolios	list stock portfolios	list stock portfolios	▁2
1111	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1112	external investment manager	external fund manager	external investment manager	external investment manager	external investment manager	external fund manager
1113	special asset	special asset	special asset	special asset	special asset	▁162
1114	stock	stock	stock	stock	stock	▁209
1115	commission	hkma	commission	hkma	commission	hkma
1116	transaction cost	transaction cost	transaction cost	transaction cost	transaction cost	transaction cost
1117	fund management and custody fee	fund management and custody fee	fund management and custody fee	fund management and custody fee	fund management and custody fee	▁71
1118	external investment manager	external fund manager	external investment manager	external investment manager	external investment manager	external fund manager
1119	withholding and other tax	withholding and other tax	withholding and other tax	withholding and other tax	withholding and other tax	withholding and other tax
1120	risk management	risk management	risk management	risk management	risk management	risk management
1121	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1122	investment manager	external fund manager	investment manager	external investment manager	investment manager	external fund manager
1123	market risk	market risk	market risk	market risk	market risk	market risk
1124	investment guideline	investment guideline	investment guideline	investment guideline	investment guideline	investment guideline
1125	investment management	investment management	investment management	investment management	investment management	investment management
1126	factor analysis	factor analysis	factor analysis	factor analysis	factor analysis	▁110
1127	authority	hkma	authority	hkma	authority	hkma
1128	control tool	control tool	control tool	control tool	control tool	▁271
1129	risk management	risk management	risk management	risk management	risk management	risk management
1130	risk assessment	risk assessment	risk assessment	risk assessment	risk assessment	risk assessment
1131	responsible investment	responsible investment	responsible investment	responsible investment	responsible investment	responsible investment
1132	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1133	investment process	investment process	investment process	investment process	investment process	investment process
1134	environmental , social , governance	environmental , social , governance	environmental , social , governance	environmental , social , governance	environmental , social , governance	▁171
1135	equity	stock	equity	stock	equity	▁209
1136	security	security	security	security	security	security
1137	security futures affair commission	security and futures commission	security futures affair commission	security and futures commission	security futures affair commission	security and futures commission
1138	responsible investment	responsible investment	responsible investment	responsible investment	responsible investment	responsible investment
1139	hkma	hkma	hkma	hkma	hkma	hkma
1140	non-profit organization	non-profit organization	non-profit organization	non-profit organization	non-profit organization	▁270
1141	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1142	exchange fund 's 's performance	exchange fund 's 's performance	exchange fund 's 's performance	exchange fund 's 's performance	exchange fund 's 's performance	▁80
1143	financial market	financial market	financial market	financial market	financial market	financial market
1144	protectionism	protectionism	protectionism	protectionism	protectionism	protectionism
1145	interest rate normalization	normalization rate	interest rate normalization	normalization rate	interest rate normalization	▁54
1146	geopolitical risk	geopolitical risk	geopolitical risk	geopolitical risk	geopolitical risk	▁68
1147	global financial market	global financial market	global financial market	global financial market	global financial market	global financial market
1148	u.s government trade policy	u.s government trade policy	u.s government trade policy	u.s government trade policy	u.s government trade policy	▁203
1149	financial market	financial market	financial market	financial market	financial market	financial market
1150	us trade dispute	us trade dispute	us trade dispute	u.s. trade dispute	us trade dispute	us trade dispute
1151	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index
1152	emerge market	emerge market	emerge market	emerge market	emerge market	emerge market
1153	u.s. trade dispute	us trade dispute	u.s. trade dispute	u.s. trade dispute	u.s. trade dispute	us trade dispute
1154	bond market	bond market	bond market	bond market	bond market	bond market
