	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
774	▔	capital adequacy	▔	capital adequacy	▔	capital adequacy
775	hkma	hkma	hkma	hkma	hkma	hkma
776	off examination	off examination	off examination	off examination	off examination	▁301
777	risk management	risk management	risk management	risk management	risk management	risk management
778	hkma	hkma	hkma	hkma	hkma	hkma
779	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
780	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
781	mainland	mainland	mainland	mainland	mainland	mainland
782	mainland loan	mainland related loan	mainland loan	mainland loan	mainland loan	▁47
783	mainland	mainland	mainland	mainland	mainland	mainland
784	mainland loan	mainland related loan	mainland loan	mainland loan	mainland loan	▁47
785	mainland	mainland	mainland	mainland	mainland	mainland
786	mainland loan	mainland related loan	mainland loan	mainland loan	mainland loan	▁47
787	specific classification loan ratio	specific classification loan ratio	specific classification loan ratio	specific classification loan ratio	specific classification loan ratio	▁175
788	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
789	banking sector	banking sector	banking sector	banking	banking sector	banking sector
790	retail banking	retail banking	retail banking	retail banking	retail banking	retail bank
791	enterprise loan	enterprise loan	enterprise loan	enterprise loan	enterprise loan	▁27
792	policy collateral loan	policy collateral loan	policy collateral loan	policy collateral loan	policy collateral loan	▁35
793	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
794	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management
795	secure loan	secure loan	secure loan	secure loan	secure loan	▁151
796	hkma	hkma	hkma	hkma	hkma	hkma
797	risk management	risk management	risk management	risk management	risk management	risk management
798	residential mortgage	residential mortgage	residential mortgage	new residential mortgages	residential mortgage	▁30
799	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage	▁31
800	macroprudential measure	prudential regulation	macroprudential measure	macroprudential measure	macroprudential measure	▁102
801	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure
802	countercyclical measure	counter measure	countercyclical measure	counter measure	countercyclical measure	countercyclical measure
803	hkma	hkma	hkma	hkma	hkma	hkma
804	hong kong banking system	hong kong banking system	hong kong banking system	hong kong banking system	hong kong banking system	▁318
805	new residential mortgages	residential mortgage	new residential mortgages	new residential mortgages	new residential mortgages	▁30
806	residential mortgages	residential mortgage	residential mortgages	residential mortgage	residential mortgages	▁31
807	maturity assessment	maturity assessment	maturity assessment	maturity assessment	maturity assessment	maturity assessment
808	on inspection	off examination	on inspection	on inspection	on inspection	▁180
809	cybersecurity	internet	cybersecurity	network	cybersecurity	▁208
810	cybersecurity	cybersecurity	cybersecurity	cybersecurity	cybersecurity	cybersecurity
811	own risk	own risk	own risk	own risk	own risk	▁227
812	information technology	information technology	information technology	information technology	information technology	information technology
813	information technology governance	information technology governance	information technology governance	information technology governance	information technology governance	information technology governance
814	hkma	hkma	hkma	hkma	hkma	hkma
815	banking industry	banking sector	banking industry	banking	banking industry	banking sector
816	smart banking	smart banking	smart banking	smart banking	smart banking	smart banking
817	terrorist financing	terrorist financing	terrorist financing	counter financing	terrorist financing	▁118
818	laundering	anti laundering	laundering	anti-money laundering	laundering	anti-money laundering
819	laundering terrorist	anti laundering and counter financing	laundering terrorist	anti laundering and counter financing	laundering terrorist	▁119
820	smart banking	smart banking	smart banking	smart banking	smart banking	smart banking
821	regulatory requirement	regulatory requirement	regulatory requirement	regulatory requirement	regulatory requirement	regulatory requirement
822	online wealth management	online wealth management	online wealth management	online wealth management	online wealth management	online wealth management
823	online loan	online loan	online loan	online loan	online loan	▁205
824	online banking	online banking	online banking	online banking	online banking	▁206
825	wealth management	wealth management	wealth management	wealth management	wealth management	wealth management
826	open	open	open	open	open	▁263
827	hkma	hkma	hkma	hkma	hkma	hkma
828	financial technology	fintech	financial technology	fintech	financial technology	fintech
829	banking industry	banking sector	banking industry	banking	banking industry	banking sector
830	risk management	risk management	risk management	risk management	risk management	risk management
831	deputy chief executive	deputy chief executive	deputy chief executive	deputy chief executive	deputy chief executive	deputy chief executive
832	smart banking	smart banking	smart banking	smart banking	smart banking	smart banking
833	smart banking new era	new era of smart banking	smart banking new era	new era of smart banking	smart banking new era	new era of smart banking
834	chief	governor	chief	chief executive	chief	chief executive
835	hkma	hkma	hkma	hkma	hkma	hkma
836	market risk	market risk	market risk	market risk	market risk	market risk
837	stress testing	stress test	stress testing	stress test	stress testing	▁85
838	liquidity risk	liquidity risk	liquidity risk	liquidity risk	liquidity risk	liquidity risk
839	hkma	hkma	hkma	hkma	hkma	hkma
840	margin and risk mitigation standard	margin and risk mitigation standard	margin and risk mitigation standard	margin and risk mitigation standard	margin and risk mitigation standard	▁36
841	bond	bond	bond	bond	bond	▁39
842	bond portfolios	bond portfolios	bond portfolios	bond portfolios	bond portfolios	▁42
843	over derivative	over derivative	over derivative	over derivative	over derivative	▁82
844	market risk	market risk	market risk	market risk	market risk	market risk
845	market risk management	market risk management	market risk management	market risk management	market risk management	market risk management
846	on inspection	off examination	on inspection	on inspection	on inspection	▁180
847	global foreign exchange code	global foreign exchange code	global foreign exchange code	global foreign exchange code	global foreign exchange code	▁185
848	hkma	hkma	hkma	hkma	hkma	hkma
849	risk management	risk management	risk management	risk management	risk management	risk management
850	terrorist financing	terrorist financing	terrorist financing	counter financing	terrorist financing	▁118
851	combating money	anti laundering	combating money	anti-money laundering	combating money	anti-money laundering
852	combating money and terrorist financing	anti laundering and counter financing	combating money and terrorist financing	anti laundering and counter financing	combating money and terrorist financing	▁119
853	terrorist financing	terrorist financing	terrorist financing	counter financing	terrorist financing	▁118
854	laundering	anti laundering	laundering	anti-money laundering	laundering	anti-money laundering
855	laundering and terrorist financing	anti laundering and counter financing	laundering and terrorist financing	anti laundering and counter financing	laundering and terrorist financing	▁119
856	payment and trade hub	payment and trade hub	payment and trade hub	payment and trade hub	payment and trade hub	▁127
857	hkma	hkma	hkma	hkma	hkma	hkma
858	financial service	financial service	financial service	financial service	financial service	financial service
859	risk assessment	risk assessment	risk assessment	risk assessment	risk assessment	risk assessment
860	hong kong banking system	hong kong banking system	hong kong banking system	hong kong banking system	hong kong banking system	▁318
861	beneficial ownership enterprise	beneficial ownership enterprise	beneficial ownership enterprise	beneficial ownership enterprise	beneficial ownership enterprise	▁26
862	counter financing	terrorist financing	counter financing	counter financing	counter financing	▁118
863	anti-money laundering	anti laundering	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering
864	laundering and financing	anti laundering and counter financing	laundering and financing	anti laundering and counter financing	laundering and financing	▁119
865	counter financing	terrorist financing	counter financing	counter financing	counter financing	▁118
866	anti-money laundering	anti laundering	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering
867	anti-money laundering counter financing	anti laundering and counter financing	anti-money laundering counter financing	anti laundering and counter financing	anti-money laundering counter financing	▁119
868	hkma	hkma	hkma	hkma	hkma	hkma
869	risk approach	risk approach	risk approach	risk approach	risk approach	risk approach
870	counter financing	terrorist financing	counter financing	counter financing	counter financing	▁118
871	anti-money laundering	anti laundering	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering
872	anti-money counter financing	anti laundering and counter financing	anti-money counter financing	anti laundering and counter financing	anti-money counter financing	▁119
873	hkma	hkma	hkma	hkma	hkma	hkma
874	banking industry	banking sector	banking industry	banking	banking industry	banking sector
875	fast payment system	fast payment system	fast payment system	fast payment system	fast payment system	fast payment system
876	hkma	hkma	hkma	hkma	hkma	hkma
877	fintech	fintech	fintech	fintech	fintech	fintech
878	banking and payment sector	banking and payment sector	banking and payment sector	banking and payment sector	banking and payment sector	▁272
879	interconnectivity	interconnectivity	interconnectivity	interconnectivity	interconnectivity	▁16
880	interconnectivity program	interconnectivity program	interconnectivity program	interconnectivity program	interconnectivity program	▁17
881	rmb financial activity	rmb financial activity	rmb financial activity	rmb financial activity	rmb financial activity	▁25
882	mainland	mainland	mainland	mainland	mainland	mainland
883	global offshore hub	global offshore hub	global offshore hub	global offshore hub	global offshore hub	▁51
884	area	area	area	area	area	▁95
885	capital market	capital market	capital market	capital market	capital market	capital market
886	main gateway to mainland	main gateway to mainland	main gateway to mainland	main gateway	main gateway to mainland	▁262
887	offshore rmb business	offshore rmb business	offshore rmb business	offshore rmb business	offshore rmb business	▁291
888	offshore rmb business hub	offshore rmb business hub	offshore rmb business hub	offshore rmb business hub	offshore rmb business hub	▁292
889	bond	bond	bond	bond	bond	▁39
890	mainland	mainland	mainland	mainland	mainland	mainland
891	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing
892	marketing initiative	marketing initiative	marketing initiative	marketing initiative	marketing initiative	▁114
893	stakeholder	stakeholder	stakeholder	stakeholder	stakeholder	stakeholder
894	green bond	green bond	green bond	green bond	green bond	green bond
895	green bond market	green bond market	green bond market	green bond market	green bond market	green bond market
896	hkma	hkma	hkma	hkma	hkma	hkma
897	smart banking	smart banking	smart banking	smart banking	smart banking	smart banking
898	hkma	hkma	hkma	hkma	hkma	hkma
899	fintech	fintech	fintech	fintech	fintech	fintech
900	fast payment system	fast payment system	fast payment system	fast payment system	fast payment system	fast payment system
901	sandbox	sandbox	sandbox	sandbox	sandbox	▁160
902	virtual bank license	virtual bank license	virtual bank license	virtual bank license	virtual bank license	▁234
903	fintech	fintech	fintech	fintech	fintech	fintech
904	fintech collaboration	fintech cooperation	fintech collaboration	fintech cooperation	fintech collaboration	fintech collaboration
905	fintech regulatory sandbox	fintech regulatory sandbox	fintech regulatory sandbox	fintech regulatory sandbox	fintech regulatory sandbox	▁269
906	banking sector	banking sector	banking sector	banking	banking sector	banking sector
907	open	open	open	open	open	▁286
908	electronic wallet	electronic wallet	electronic wallet	electronic wallet	electronic wallet	▁297
909	hkma	hkma	hkma	hkma	hkma	hkma
910	fintech	fintech	fintech	fintech	fintech	fintech
911	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office
912	interconnectivity	interconnectivity	interconnectivity	interconnectivity	interconnectivity	▁16
913	interconnectivity program	interconnectivity program	interconnectivity program	interconnectivity program	interconnectivity program	▁17
914	real gross settlement	real gross settlement	real gross settlement	real gross settlement	real gross settlement	▁22
915	rmb deposit pool	rmb deposit pool	rmb deposit pool	rmb deposit pool	rmb deposit pool	▁24
916	bond	bond	bond	bond	bond	▁39
917	bond connect	bond connect	bond connect	bond connect	bond connect	bond connect
918	mainland	mainland	mainland	mainland	mainland	mainland
919	mainland authority	mainland authority	mainland authority	mainland authority	mainland authority	mainland authority
920	real gross settlement	delivery versus	real gross settlement	delivery versus	real gross settlement	▁66
921	state council	sasac	state council	state council	state council	state council
922	▔	area	▔	area	▔	▁95
923	capital market	capital market	capital market	capital market	capital market	capital market
924	main gateway	main gateway to mainland	main gateway	main gateway	main gateway	▁262
925	hkma	hkma	hkma	hkma	hkma	hkma
926	financial support measure	financial support measure	financial support measure	financial support measure	financial support measure	▁271
927	offshore rmb business	offshore rmb business	offshore rmb business	offshore rmb business	offshore rmb business	▁291
928	▔	▁2	▔	▁2	▔	▁37
929	bond	bond	bond	bond	bond	▁39
930	bond investment income	bond investment income	bond investment income	bond investment income	bond investment income	bond investment income
931	mainland	mainland	mainland	mainland	mainland	mainland
932	eligible debt instrument scheme	eligible debt instrument scheme	eligible debt instrument scheme	eligible debt instrument scheme	eligible debt instrument scheme	▁68
933	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing
934	investment income	investment income	investment income	investment income	investment income	investment income
935	stakeholder	stakeholder	stakeholder	stakeholder	stakeholder	stakeholder
936	tax exemption	tax exemption	tax exemption	tax exemption	tax exemption	tax exemption
937	green finance	green finance	green finance	green finance	green finance	green finance
938	hkma	hkma	hkma	hkma	hkma	hkma
939	hong kong 's bond market	hong kong 's bond market	hong kong 's bond market	hong kong 's bond market	hong kong 's bond market	▁307
940	basel	basel	basel	basel	basel	▁113
941	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision
942	east asia central banks	east asia central banks	east asia central banks	east asia central banks	east asia central banks	▁156
943	hkma	hkma	hkma	hkma	hkma	hkma
944	financial market	financial market	financial market	financial market	financial market	financial market
945	standing committee on regulatory cooperation under the financial stability board	standing committee on regulatory cooperation under the financial stability board	standing committee on regulatory cooperation under the financial stability board	standing committee on regulatory cooperation under the financial stability board	standing committee on regulatory cooperation under the financial stability board	▁270
946	banking supervision	banking supervision	banking supervision	banking supervision	banking supervision	banking supervision
947	▔	bond	▔	bond	▔	▁39
948	bond connect	bond connect	bond connect	bond connect	bond connect	bond connect
949	central moneymarkets system	debt instrument central system	central moneymarkets system	central moneymarkets system	central moneymarkets system	▁43
950	debt instrument	debt security	debt instrument	debt instrument	debt instrument	debt security
951	mainland	mainland	mainland	mainland	mainland	mainland
952	mainland debt instrument	mainland debt instrument	mainland debt instrument	mainland debt instrument	mainland debt instrument	▁45
953	security	security	security	security	security	security
954	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure
955	hong kong data repository	hong kong data repository	hong kong data repository	hong kong data repository	hong kong data repository	▁305
956	▔	international financial centre	▔	international financial centre	▔	▁306
957	kong repository	kong repository	kong repository	kong repository	kong repository	▁308
958	licensees	licensees	licensees	licensees	licensees	licensees
959	ordinance	ordinance	ordinance	ordinance	ordinance	▁129
960	payment system and e- ordinance	payment system and stored value facility ordinance	payment system and e- ordinance	payment system and stored value facility ordinance	payment system and e- ordinance	payment system and stored value facility ordinance
961	cross payment	cross payment	cross payment	cross payment	cross payment	cross payment
962	hkma	hkma	hkma	hkma	hkma	hkma
963	retail payment sector	retail payment sector	retail payment sector	retail payment sector	retail payment sector	▁295
964	electronic cheque	electronic cheque	electronic cheque	electronic cheque	electronic cheque	▁296
965	fintech	fintech	fintech	fintech	fintech	fintech
966	smart banking	smart banking	smart banking	smart banking	smart banking	smart banking
967	smart banking	smart banking	smart banking	smart banking	smart banking	smart banking
968	hkma	hkma	hkma	hkma	hkma	hkma
969	financial ecosystem	financial ecosystem	financial ecosystem	financial ecosystem	financial ecosystem	financial ecosystem
970	banking sector	banking sector	banking sector	banking	banking sector	banking sector
971	retail bank	retail banking	retail bank	retail banking	retail bank	retail bank
972	common qr code	shared qr code	common qr code	common qr code	common qr code	common qr code
973	common qr code standard	common qr code standard	common qr code standard	common qr code standard	common qr code standard	common qr code standard
974	payment solution	payment solution	payment solution	payment solution	payment solution	▁128
975	mobile application	mobile application	mobile application	mobile application	mobile application	mobile application
976	hkma	hkma	hkma	hkma	hkma	hkma
977	retail payment common standard	retail payment common standard	retail payment common standard	retail payment common standard	retail payment common standard	▁294
978	hkqr	hkqr	hkqr	hkqr	hkqr	▁309
979	open	open	open	open	open	▁286
980	interface	interface	interface	interface	interface	▁126
981	hkma	hkma	hkma	hkma	hkma	hkma
982	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
983	open	open	open	open	open	▁286
984	we.trade	we.trade	we.trade	we.trade	we.trade	we.trade
985	global trade connectivity network	global trade connectivity network	global trade connectivity network	global trade connectivity network	global trade connectivity network	global trade connectivity network
986	monetary authority of singapore	monetary authority of singapore	monetary authority of singapore	monetary authority of singapore	monetary authority of singapore	monetary authority of singapore
987	tradelink	internet	tradelink	network	tradelink	▁208
988	tradelink	tradelink	tradelink	tradelink	tradelink	▁254
989	trade finance platform	trade finance platform	trade finance platform	trade finance platform	trade finance platform	trade finance platform
990	hkma	hkma	hkma	hkma	hkma	hkma
991	bank consortium	▁14	bank consortium	bank consortium	bank consortium	▁282
992	chief executive	governor	chief executive	chief executive	chief executive	chief executive
993	tradelink	tradelink	tradelink	tradelink	tradelink	▁254
994	hkma	hkma	hkma	hkma	hkma	hkma
995	paul chan	paul chan	paul chan	paul chan	paul chan	▁289
996	hkma	hkma	hkma	hkma	hkma	hkma
997	fintech	fintech	fintech	fintech	fintech	fintech
998	fintech talent	fintech professional	fintech talent	fintech professional	fintech talent	▁268
999	hong kong applied science and technology research institute	hong kong applied science and technology research institute	hong kong applied science and technology research institute	hong kong applied science and technology research institute	hong kong applied science and technology research institute	hong kong applied science and technology research institute
1000	cyberport	cyberport	cyberport	cyberport	cyberport	cyberport
1001	chief executive	governor	chief executive	chief executive	chief executive	chief executive
1002	hkma	hkma	hkma	hkma	hkma	hkma
1003	paul chan	paul chan	paul chan	paul chan	paul chan	▁289
1004	cross collaboration	cross collaboration	cross collaboration	cross collaboration	cross collaboration	cross collaboration
1005	internship programme	internship programme	internship programme	internship programme	internship programme	internship programme
1006	shenzhen municipal person 's government	shenzhen municipal government	shenzhen municipal person 's government	shenzhen municipal government	shenzhen municipal person 's government	▁167
1007	shenzhen office	shenzhen office	shenzhen office	shenzhen office	shenzhen office	▁168
1008	kong fintech award	kong fintech award	kong fintech award	kong fintech award	kong fintech award	▁169
1009	hkma	hkma	hkma	hkma	hkma	hkma
1010	fintech	fintech	fintech	fintech	fintech	fintech
1011	fintech cooperation	fintech cooperation	fintech cooperation	fintech cooperation	fintech cooperation	fintech collaboration
1012	deputy chief executive	deputy chief executive	deputy chief executive	deputy chief executive	deputy chief executive	deputy chief executive
1013	intern	intern	intern	intern	intern	intern
1014	executive	governor	executive	chief executive	executive	chief executive
1015	hkma	hkma	hkma	hkma	hkma	hkma
1016	fintech	fintech	fintech	fintech	fintech	fintech
1017	brazilian central bank	central bank of brazil	brazilian central bank	brazilian central bank	brazilian central bank	central bank of brazil
1018	polish financial supervisory commission	polish financial supervision commission	polish financial supervisory commission	polish financial supervision commission	polish financial supervisory commission	▁163
1019	hkma	hkma	hkma	hkma	hkma	hkma
1020	financial market	financial market	financial market	financial market	financial market	financial market
1021	▔	financial service	▔	financial service	▔	financial service
1022	fintech	fintech	fintech	fintech	fintech	fintech
1023	fintech cooperation	fintech cooperation	fintech cooperation	fintech cooperation	fintech cooperation	fintech collaboration
1024	abu dhabi global market	abu dhabi global market	abu dhabi global market	abu dhabi global market	abu dhabi global market	abu dhabi global market
1025	global financial innovation network	global financial innovation network	global financial innovation network	global financial innovation network	global financial innovation network	global financial innovation network
1026	network	internet	network	network	network	▁208
1027	hkma	hkma	hkma	hkma	hkma	hkma
1028	financial innovation	financial innovation	financial innovation	financial innovation	financial innovation	financial innovation
1029	digital banking	digital banking	digital banking	digital banking	digital banking	digital banking
1030	financial inclusion	financial inclusion	financial inclusion	financial inclusion	financial inclusion	financial inclusion
1031	hkma	hkma	hkma	hkma	hkma	hkma
1032	fintech	fintech	fintech	fintech	fintech	fintech
1033	sandbox	sandbox	sandbox	sandbox	sandbox	▁160
1034	fintech	fintech	fintech	fintech	fintech	fintech
1035	fintech regulatory sandbox	fintech regulatory sandbox	fintech regulatory sandbox	fintech regulatory sandbox	fintech regulatory sandbox	▁269
1036	sandbox	sandbox	sandbox	sandbox	sandbox	▁160
1037	sandbox	open	sandbox	open	sandbox	▁286
1038	sandbox	sandbox	sandbox	sandbox	sandbox	▁160
1039	hkma	hkma	hkma	hkma	hkma	hkma
1040	fintech	fintech	fintech	fintech	fintech	fintech
1041	reserve management	reserve management	reserve management	reserve management	reserve management	reserve management
1042	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
1043	geopolitical	geopolitical	geopolitical	geopolitical	geopolitical	▁76
1044	geopolitical risk	geopolitical risk	geopolitical risk	geopolitical risk	geopolitical risk	geopolitical risk
1045	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1046	investment income	investment income	investment income	investment income	investment income	investment income
1047	emerge market	emerge market	emerge market	emerge market	emerge market	emerge market
1048	u.s treasury yield	u.s treasury yield	u.s treasury yield	u.s treasury yield	u.s treasury yield	▁216
1049	financial condition	financial condition	financial condition	financial condition	financial condition	financial condition
1050	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1051	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1052	investment management	investment management	investment management	investment management	investment management	investment management
1053	hkma	hkma	hkma	hkma	hkma	hkma
1054	financial system	financial system	financial system	financial system	financial system	financial system
1055	kong as international center	international financial centre	kong as international center	international financial centre	kong as international center	▁306
1056	hong kong 's monetary and financial system	hong kong 's currency and financial system	hong kong 's monetary and financial system	hong kong 's currency and financial system	hong kong 's monetary and financial system	▁315
1057	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1058	portfolio structure	portfolio structure	portfolio structure	portfolio structure	portfolio structure	portfolio structure
1059	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1060	u.s dollar asset	u.s dollar asset	u.s dollar asset	u.s dollar asset	u.s dollar asset	▁213
1061	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
1062	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
1063	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1064	target asset allocation	target asset allocation	target asset allocation	target asset allocation	target asset allocation	▁187
1065	bond market	bond market	bond market	bond market	bond market	bond market
1066	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1067	organisation economic co-operation development	organisation economic co-operation development	organisation economic co-operation development	organisation economic co-operation development	organisation economic co-operation development	▁200
1068	u.s dollar asset	u.s dollar asset	u.s dollar asset	u.s dollar asset	u.s dollar asset	▁213
1069	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
1070	currency board	currency board	currency board	currency board	currency board	currency board
1071	bond	bond	bond	bond	bond	▁39
1072	china	mainland	china	mainland	china	mainland
1073	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1074	real estate	real estate	real estate	real estate	real estate	real estate
1075	real estate investment	real estate investment	real estate investment	real estate investment	real estate investment	real estate investment
1076	▔	▁9	▔	future fund	▔	future fund
1077	private equity	private equity	private equity	private equity	private equity	private equity
1078	cumulative surplus	cumulative surplus	cumulative surplus	cumulative surplus	cumulative surplus	▁198
1079	equity	▁12	equity	equity	equity	▁225
1080	hkma	hkma	hkma	hkma	hkma	hkma
1081	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1082	strategic asset portfolio	strategic asset portfolio	strategic asset portfolio	strategic asset portfolio	strategic asset portfolio	▁197
1083	stock kong limited	hong kong exchanges and clearing limited	stock kong limited	hong kong exchanges and clearing limited	stock kong limited	hong kong exchanges and clearing limited
1084	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1085	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1086	government fund	government fund	government fund	government fund	government fund	government fund
1087	future fund	▁9	future fund	future fund	future fund	future fund
1088	statutory organization	statutory organization	statutory organization	statutory organization	statutory organization	▁162
1089	portfolio proportion	portfolio proportion	portfolio proportion	portfolio proportion	portfolio proportion	▁199
1090	reserve	reserve	reserve	reserve	reserve	▁244
1091	investment procedures	investment procedures	investment procedures	investment procedure	investment procedures	investment process
1092	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1093	tracking error	tracking error	tracking error	tracking error	tracking error	tracking error
1094	tactical deviation	tactical deviation	tactical deviation	tactical deviation	tactical deviation	tactical deviation
1095	tactical asset allocation	tactical asset allocation	tactical asset allocation	tactical asset allocation	tactical asset allocation	tactical asset allocation
1096	investment benchmarks	investment benchmarks	investment benchmarks	investment benchmarks	investment benchmarks	▁120
1097	investment procedure	investment procedures	investment procedure	investment procedure	investment procedure	investment process
1098	portfolio manager	portfolio manager	portfolio manager	portfolio manager	portfolio manager	portfolio manager
1099	strategic asset allocation	strategic asset allocation	strategic asset allocation	strategic asset allocation	strategic asset allocation	strategic asset allocation
1100	hkma	hkma	hkma	hkma	hkma	hkma
1101	investment management	investment management	investment management	investment management	investment management	investment management
1102	direct investment	direct investment	direct investment	direct investment	direct investment	direct investment
1103	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1104	macro-risk management strategy	macro-risk management strategy	macro-risk management strategy	macro-risk management strategy	macro-risk management strategy	▁100
1105	fix market	fix market	fix market	fix market	fix market	fix market
1106	hkma	hkma	hkma	hkma	hkma	hkma
1107	risk management	risk management	risk management	risk management	risk management	risk management
1108	risk management function	risk management function	risk management function	risk management function	risk management function	risk management function
1109	external investment manager	external investment manager	external investment manager	external investment manager	external investment manager	▁93
1110	list equity portfolios	list equity portfolios	list equity portfolios	list equity portfolios	list equity portfolios	list equity portfolios
1111	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1112	external investment manager	external investment manager	external investment manager	external investment manager	external investment manager	▁93
1113	special asset	special asset	special asset	special asset	special asset	▁174
1114	equity	▁12	equity	equity	equity	▁225
1115	hkma	hkma	hkma	hkma	hkma	hkma
1116	transaction fee	transaction fee	transaction fee	transaction fee	transaction fee	▁20
1117	fund management and custody fee	fund management and custody fee	fund management and custody fee	fund management and custody fee	fund management and custody fee	▁81
1118	external investment manager	external investment manager	external investment manager	external investment manager	external investment manager	▁93
1119	tax and other tax	tax and other tax	tax and other tax	tax and other tax	tax and other tax	▁302
1120	risk management	risk management	risk management	risk management	risk management	risk management
1121	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1122	external investment manager	external investment manager	external investment manager	external investment manager	external investment manager	▁93
1123	market risk	market risk	market risk	market risk	market risk	market risk
1124	investment guideline	investment guideline	investment guideline	investment guideline	investment guideline	investment guideline
1125	investment management	investment management	investment management	investment management	investment management	investment management
1126	factor analysis	factor analysis	factor analysis	factor analysis	factor analysis	▁124
1127	hkma	hkma	hkma	hkma	hkma	hkma
1128	management tool	management tool	management tool	management tool	management tool	▁303
1129	risk management	risk management	risk management	risk management	risk management	risk management
1130	risk assessment	risk assessment	risk assessment	risk assessment	risk assessment	risk assessment
1131	responsible investment	responsible investment	responsible investment	responsible investment	responsible investment	responsible investment
1132	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1133	investment process	investment procedures	investment process	investment procedure	investment process	investment process
1134	environmental , social ,	environmental , social ,	environmental , social ,	environmental , social ,	environmental , social ,	▁183
1135	equity	▁12	equity	equity	equity	▁225
1136	security	security	security	security	security	security
1137	security and futures commission	security and futures commission	security and futures commission	security and futures commission	security and futures commission	security and futures commission
1138	responsible investment	responsible investment	responsible investment	responsible investment	responsible investment	responsible investment
1139	hkma	hkma	hkma	hkma	hkma	hkma
1140	non-profit organization	non-profit organization	non-profit organization	non-profit organization	non-profit organization	▁300
1141	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1142	performance of the exchange fund	performance of the exchange fund	performance of the exchange fund	performance of the exchange fund	performance of the exchange fund	▁89
1143	financial market	financial market	financial market	financial market	financial market	financial market
1144	protectionism	protectionism	protectionism	protectionism	protectionism	protectionism
1145	interest rate normalization	normalization rate	interest rate normalization	interest rate normalization	interest rate normalization	▁62
1146	geopolitical risk	geopolitical	geopolitical risk	geopolitical	geopolitical risk	▁76
1147	global financial market	global financial market	global financial market	global financial market	global financial market	global financial market
1148	u.s government 's trade policy	u.s government 's trade policy	u.s government 's trade policy	u.s government 's trade policy	u.s government 's trade policy	▁218
1149	financial market	financial market	financial market	financial market	financial market	financial market
1150	sino trade dispute	sino trade dispute	sino trade dispute	sino trade dispute	sino trade dispute	▁12
1151	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index
1152	emerging market	emerge market	emerging market	emerge market	emerging market	emerge market
1153	sino trade dispute	sino trade dispute	sino trade dispute	sino trade dispute	sino trade dispute	▁12
1154	bond market	bond market	bond market	bond market	bond market	bond market
1155	u.s treasury yield	u.s treasury yield	u.s treasury yield	u.s treasury yield	u.s treasury yield	▁216
