	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
791	cyber risk	cyber risk	cyber risk	cyber risk	cyber risk	cyber risk
792	cyber risk information sharing platform	cyber risk information sharing platform	cyber risk information sharing platform	cyber risk information sharing platform	cyber risk information sharing platform	▁164
793	hkma	authority	hkma	hkma	hkma	hkma
794	▔	▁41	▔	risk management	▔	risk management
795	hong kong institute of bankers	hong kong bankers association	hong kong institute of bankers	hkba	hong kong institute of bankers	▁253
796	sme	sme	sme	sme	sme	sme
797	big datum analytics	big datum analytics	big datum analytics	big datum analytics	big datum analytics	big datum analytics
798	sandbox	sandbox	sandbox	sandbox	sandbox	▁123
799	virtual bank	virtual bank	virtual bank	virtual bank	virtual bank	virtual bank
800	gamification element	gamification element	gamification element	gamification element	gamification element	▁208
801	fintech	fintech	fintech	fintech	fintech	fintech
802	fintech regulatory sandbox	fintech regulatory sandbox	fintech regulatory sandbox	fintech regulatory sandbox	fintech regulatory sandbox	▁217
803	▔	▁37	▔	▁34	▔	▁224
804	market risk	market risk	market risk	market risk	market risk	market risk
805	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
806	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
807	liquidity buffer	liquidity buffer	liquidity buffer	liquidity buffer	liquidity buffer	liquidity buffer
808	▔	liquidity arrangement	▔	liquidity arrangement	▔	liquidity facility
809	supervisory framework	supervisory framework	supervisory framework	supervisory framework	supervisory framework	▁140
810	us dollar liquidity facility	us dollar liquidity arrangement	us dollar liquidity facility	us dollar liquidity arrangement	us dollar liquidity facility	us dollar liquidity facility
811	temporary us dollar liquidity facility	temporary us dollar liquidity facility	temporary us dollar liquidity facility	temporary us dollar liquidity facility	temporary us dollar liquidity facility	temporary us dollar liquidity facility
812	hkma	authority	hkma	hkma	hkma	hkma
813	interbank market	interbank market	interbank market	interbank market	interbank market	interbank market
814	banking system	banking system	banking system	banking system	banking system	banking sector
815	▔	international financial centre	▔	international financial centre	▔	international financial centre
816	transaction volume	transaction volume	transaction volume	transaction volume	transaction volume	transaction volume
817	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre
818	fast payment system	fast payment system	fast payment system	fast payment system	fast payment system	fast payment system
819	covid	covid	covid	covid	covid	covid
820	hkma	authority	hkma	hkma	hkma	hkma
821	financial technology	fintech	financial technology	fintech	financial technology	fintech
822	banking and payment industry	banking and payment industry	banking and payment industry	banking and payment industry	banking and payment industry	banking and payment industry
823	bond connect	bond connect	bond connect	bond connect	bond connect	bond connect
824	kong	guangdong kong great bay area	kong	guangdong kong great bay area	kong	guangdong kong great bay area
825	sustainable finance	sustainable finance	sustainable finance	sustainable finance	sustainable finance	sustainable finance
826	market promotion	market promotion	market promotion	market promotion	market promotion	▁84
827	overseas and mainland stakeholder	overseas and mainland stakeholder	overseas and mainland stakeholder	overseas and mainland stakeholder	overseas and mainland stakeholder	overseas and mainland stakeholder
828	asset and wealth management	asset and wealth management	asset and wealth management	asset and wealth management	asset and wealth management	asset and wealth management
829	hkma	authority	hkma	hkma	hkma	hkma
830	person 's bank of china	person 's 's bank of china	person 's bank of china	person 's 's bank of china	person 's bank of china	person 's 's bank of china
831	pboc	bank china ( )	pboc	bank china ( )	pboc	▁4
832	sme	sme	sme	sme	sme	sme
833	sme	sme	sme	sme	sme	▁8
834	▔	bank	▔	pboc	▔	pboc
835	regtech ecosystem	regtech ecosystem	regtech ecosystem	regtech ecosystem	regtech ecosystem	regtech ecosystem
836	pboc	central bank	pboc	central bank	pboc	central bank
837	fast payment system	fast payment system	fast payment system	fast payment system	fast payment system	fast payment system
838	type credit scoring model	type credit scoring model	type credit scoring model	type credit scoring model	type credit scoring model	▁112
839	e	e	e	e	e	e
840	trade finance	trade finance	trade finance	trade finance	trade finance	trade finance
841	trade blockchain platform	trade finance blockchain platform	trade blockchain platform	trade finance blockchain platform	trade blockchain platform	▁199
842	cross payment	cross payment	cross payment	cross payment	cross payment	cross payment
843	hkma	authority	hkma	hkma	hkma	hkma
844	fintech	fintech	fintech	fintech	fintech	fintech
845	fintech hub	fintech hub	fintech hub	e	fintech hub	fintech hub
846	banking and payment sector	banking and payment industry	banking and payment sector	banking and payment industry	banking and payment sector	banking and payment industry
847	▔	banking industry	▔	banking industry	▔	banking sector
848	open apis	open application interface	open apis	open apis	open apis	open application programming interface
849	hkma	authority	hkma	hkma	hkma	hkma
850	financial technology	fintech	financial technology	fintech	financial technology	fintech
851	financial technology facilitation office	financial technology facilitation office	financial technology facilitation office	financial technology facilitation office	financial technology facilitation office	▁215
852	banking department	banking department	banking department	banking department	banking department	banking department
853	renminbi asset	renminbi asset	renminbi asset	renminbi asset	renminbi asset	renminbi asset
854	pboc	bank	pboc	pboc	pboc	pboc
855	bond connect	bond connect	bond connect	bond connect	bond connect	bond connect
856	▔	▁7	▔	▁4	▔	▁28
857	northbound bond connect	northbound bond connect	northbound bond connect	northbound bond connect	northbound bond connect	northbound bond connect
858	onshore security	onshore security	onshore security	onshore security	onshore security	onshore security
859	fx hedge	fx hedge	fx hedge	fx hedge	fx hedge	▁67
860	hedge	hedge	hedge	hedge	hedge	hedge
861	work group	force	work group	work group	work group	work group
862	special settlement cycle service	special settlement cycle service	special settlement cycle service	special settlement cycle service	special settlement cycle service	special settlement cycle service
863	currency exchange	currency exchange	currency exchange	currency exchange	currency exchange	▁194
864	hkma	authority	hkma	hkma	hkma	hkma
865	financial market index	financial market index	financial market index	financial market index	financial market index	financial market index
866	pboc	bank	pboc	pboc	pboc	pboc
867	offshore renminbi business hub	global offshore renminbi hub	offshore renminbi business hub	global offshore renminbi hub	offshore renminbi business hub	offshore renminbi business hub
868	settlement	settlement	settlement	settlement	settlement	▁44
869	gba	guangdong kong great bay area	gba	guangdong kong great bay area	gba	guangdong kong great bay area
870	hkma	authority	hkma	hkma	hkma	hkma
871	offshore renminbi business	offshore renminbi business	offshore renminbi business	offshore renminbi business	offshore renminbi business	offshore renminbi business
872	sustainable finance	sustainable finance	sustainable finance	sustainable finance	sustainable finance	sustainable finance
873	market promotion	market promotion	market promotion	market promotion	market promotion	▁84
874	overseas and mainland stakeholder	overseas and mainland stakeholder	overseas and mainland stakeholder	overseas and mainland stakeholder	overseas and mainland stakeholder	overseas and mainland stakeholder
875	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance
876	green and sustainable finance hub	green and sustainable finance hub	green and sustainable finance hub	green and sustainable finance hub	green and sustainable finance hub	green and sustainable finance hub
877	hkma	authority	hkma	hkma	hkma	hkma
878	central banking	central bank	central banking	central bank	central banking	central banking
879	central banking	central banking	central banking	central banking	central banking	▁7
880	benchmark transition	benchmark transition	benchmark transition	benchmark transition	benchmark transition	benchmark transition
881	work group	force	work group	work group	work group	work group
882	▔	▁16	▔	▁13	▔	▁83
883	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision
884	east asia central banks	meeting asia central banks	east asia central banks	asia central	east asia central banks	▁118
885	hkma	authority	hkma	hkma	hkma	hkma
886	▔	▁1	▔	▁0	▔	▁5
887	▔	▁3	▔	▁2	▔	▁13
888	bond connect	bond connect	bond connect	bond connect	bond connect	bond connect
889	central moneymarket unit	central moneymarket unit	central moneymarket unit	central moneymarket unit	central moneymarket unit	▁25
890	debt security	debt security	debt security	debt security	debt security	debt security
891	▔	northbound bond connect	▔	northbound bond connect	▔	northbound bond connect
892	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre
893	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure
894	▔	▁42	▔	▁38	▔	▁246
895	kong repository	kong repository	kong repository	kong repository	kong repository	▁247
896	transaction volume	transaction volume	transaction volume	transaction volume	transaction volume	transaction volume
897	▔	▁5	▔	licensed stored value facility licenses	▔	▁26
898	▔	▁21	▔	▁18	▔	▁104
899	▔	▁22	▔	payment system and stored value facility ordinance	▔	payment system and stored value facility ordinance
900	▔	authority	▔	hkma	▔	hkma
901	▔	▁38	▔	▁35	▔	▁232
902	e	fintech	e	fintech	e	fintech
903	e	fintech hub	e	e	e	fintech hub
904	▔	hkid number	▔	hkid number	▔	▁251
905	transaction volume	transaction volume	transaction volume	transaction volume	transaction volume	transaction volume
906	▔	covid	▔	covid	▔	covid
907	hkma	authority	hkma	hkma	hkma	hkma
908	▔	banking industry	▔	banking industry	▔	banking sector
909	▔	▁39	▔	▁36	▔	▁235
910	transaction volume	transaction volume	transaction volume	transaction volume	transaction volume	transaction volume
911	▔	▁39	▔	▁36	▔	▁235
912	social media	social media	social media	social media	social media	social media
913	hkma	authority	hkma	hkma	hkma	hkma
914	open apis	open application interface	open apis	open apis	open apis	open application programming interface
915	hkma	authority	hkma	hkma	hkma	hkma
916	banking sector	banking industry	banking sector	banking industry	banking sector	banking sector
917	e	e	e	e	e	e
918	pboc	bank	pboc	pboc	pboc	pboc
919	e	e	e	e	e	e
920	trade finance	trade finance	trade finance	trade finance	trade finance	trade finance
921	trade finance blockchain platform	trade finance blockchain platform	trade finance blockchain platform	trade finance blockchain platform	trade finance blockchain platform	▁199
922	hkma	authority	hkma	hkma	hkma	hkma
923	cross payment	cross payment	cross payment	cross payment	cross payment	cross payment
924	central bank	central bank	central bank	central bank	central bank	central banking
925	pboc	bank	pboc	pboc	pboc	pboc
926	real	real	real	real	real	▁49
927	bis	bank for international settlement	bis	bank for international settlement	bis	bank for international settlement
928	real	real	real	real	real	▁64
929	central bank	central bank	central bank	central bank	central bank	central bank
930	digital currency institute	digital currency institute	digital currency institute	digital currency institute	digital currency institute	digital currency institute
931	trade settlement	trade settlement	trade settlement	trade settlement	trade settlement	trade settlement
932	cross payment	cross payment	cross payment	cross payment	cross payment	cross payment
933	hkma	authority	hkma	hkma	hkma	hkma
934	reserve management	▁6	reserve management	reserve management	reserve management	reserve management
935	bond price	bond price	bond price	bond price	bond price	bond price
936	global economy	▁8	global economy	global economy	global economy	▁30
937	interest rate	interest rate	interest rate	interest rate	interest rate	interest rate
938	return rate	return	return rate	return rate	return rate	▁53
939	sovereign bond yield	sovereign bond yield	sovereign bond yield	sovereign bond yield	sovereign bond yield	sovereign bond yield
940	▔	▁13	▔	▁9	▔	▁59
941	central bank	central bank	central bank	central bank	central bank	central bank
942	investment income	investment income	investment income	investment income	investment income	investment income
943	covid	covid	covid	covid	covid	covid
944	measure	relief measure	measure	relief measure	measure	relief measure
945	relief measure	relief measure	relief measure	relief measure	relief measure	relief measure
946	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy
947	asset market	asset market	asset market	asset market	asset market	asset market
948	quantitative ease	quantitative ease	quantitative ease	quantitative ease	quantitative ease	▁210
949	exchange rate	exchange rate	exchange rate	exchange rate	exchange rate	▁41
950	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre
951	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance
952	investment management	investment management	investment management	investment management	investment management	investment management
953	monetary and financial system	monetary and financial system	monetary and financial system	monetary and financial system	monetary and financial system	monetary and financial system
954	hkma	authority	hkma	hkma	hkma	hkma
955	financial system	financial ecosystem	financial system	financial system	financial system	▁220
956	hong kong 's monetary and financial system	hong kong 's monetary and financial system	hong kong 's monetary and financial system	hong kong 's 's monetary and financial system	hong kong 's monetary and financial system	hong kong 's 's monetary and financial system
957	investment objective and portfolio structure	investment objective and portfolio structure	investment objective and portfolio structure	investment objective and portfolio structure	investment objective and portfolio structure	investment objective and portfolio structure
958	us dollar asset	us dollar asset	us dollar asset	us dollar asset	us dollar asset	us dollar asset
959	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
960	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
961	bond market	bond market	bond market	bond market	bond market	bond market
962	us dollar asset	us dollar asset	us dollar asset	us dollar asset	us dollar asset	us dollar asset
963	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
964	real estate	real estate	real estate	real estate	real estate	real estate
965	real estate investment	real estate investment	real estate investment	real estate investment	real estate investment	real estate investment
966	future fund	future fund	future fund	future fund	future fund	future fund
967	private equity	private equity	private equity	private equity	private equity	private equity
968	cumulative surplus of the exchange fund	cumulative surplus of the exchange fund	cumulative surplus of the exchange fund	cumulative surplus of the exchange fund	cumulative surplus of the exchange fund	▁151
969	equity	equity	equity	▁24	equity	▁173
970	▔	▁33	▔	▁29	▔	▁202
971	hkma	authority	hkma	hkma	hkma	hkma
972	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited
973	deposits in the exchange fund	deposits in the exchange fund	deposits in the exchange fund	deposits in the exchange fund	deposits in the exchange fund	▁113
974	interest rate	interest rate	interest rate	interest rate	interest rate	interest rate
975	actual rate	actual rate	actual rate	actual rate	actual rate	▁73
976	government funds	government funds	government funds	government funds	government funds	▁108
977	future fund	future fund	future fund	future fund	future fund	future fund
978	statutory body	statutory body	statutory body	statutory body	statutory body	statutory body
979	portfolio weight	portfolio weight	portfolio weight	portfolio weight	portfolio weight	▁152
980	fiscal reserve	fiscal reserve	fiscal reserve	fiscal reserve	fiscal reserve	fiscal reserve
981	investment process	investment process	investment process	investment process	investment process	▁96
982	tracking error	tracking error	tracking error	tracking error	tracking error	tracking error
983	tracking error limit	tracking error limit	tracking error limit	tracking error limit	tracking error limit	tracking error limit
984	strategic deviation	strategic deviation	strategic deviation	strategic deviation	strategic deviation	▁91
985	strategic asset allocation	strategic asset allocation	strategic asset allocation	strategic asset allocation	strategic asset allocation	▁92
986	investment benchmark	investment benchmark	investment benchmark	investment benchmark	investment benchmark	investment benchmark
987	investment process	investment process	investment process	investment process	investment process	▁96
988	portfolio manager	portfolio manager	portfolio manager	portfolio manager	portfolio manager	portfolio manager
989	strategic asset allocation	strategic asset allocation	strategic asset allocation	strategic asset allocation	strategic asset allocation	strategic asset allocation
990	hkma	authority	hkma	hkma	hkma	hkma
991	investment management	investment management	investment management	investment management	investment management	investment management
992	direct investment	direct investment	direct investment	direct investment	direct investment	direct investment
993	macro risk management strategy	macro risk management strategy	macro risk management strategy	macro risk management strategy	macro risk management strategy	macro risk management strategy
994	global income market	global income market	global income market	global income market	global income market	▁135
995	derivative	derivative	derivative	derivative	derivative	▁180
996	hkma	authority	hkma	hkma	hkma	hkma
997	risk management	▁41	risk management	risk management	risk management	risk management
998	list equity portfolios	list equity portfolios	list equity portfolios	list equity portfolios	list equity portfolios	list equity portfolios
999	special asset	special asset	special asset	special asset	special asset	▁131
1000	equity	equity	equity	▁24	equity	▁173
1001	hkma	authority	hkma	hkma	hkma	hkma
1002	transaction fee	transaction fee	transaction fee	transaction fee	transaction fee	▁12
1003	custodial fee	custodial fee	custodial fee	custodial fee	custodial fee	▁184
1004	tax other tax	tax other tax	tax other tax	tax other tax	tax other tax	▁241
1005	risk management	▁41	risk management	risk management	risk management	risk management
1006	risk management and supervision	risk management and supervision	risk management and supervision	risk management and oversight	risk management and supervision	▁243
1007	level safeguard	level safeguard	level safeguard	level safeguard	level safeguard	▁2
1008	diversified investment	diversified investment	diversified investment	diversified investment	diversified investment	▁68
1009	operational risk	risk	operational risk	operational risk	operational risk	operational risk
1010	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
1011	hkma	authority	hkma	hkma	hkma	hkma
1012	risk monitoring and compliance system	risk monitoring and compliance system	risk monitoring and compliance system	risk monitoring and compliance system	risk monitoring and compliance system	risk monitoring and compliance system
1013	risk management	▁41	risk management	risk management	risk management	risk management
1014	risk management and oversight	risk management and supervision	risk management and oversight	risk management and oversight	risk management and oversight	▁243
1015	public market and private market investment	public market and private market investment	public market and private market investment	public market and private market investment	public market and private market investment	▁35
1016	investment management	investment management	investment management	investment management	investment management	investment management
1017	hkma	authority	hkma	hkma	hkma	hkma
1018	proxy voting	proxy voting	proxy voting	proxy voting	proxy voting	proxy voting
1019	develop market equity portfolios	develop market equity portfolios	develop market equity portfolios	develop market equity portfolios	develop market equity portfolios	develop market equity portfolios
1020	investment procedure	investment process	investment procedure	investment process	investment procedure	▁96
1021	investment management	investment management	investment management	investment management	investment management	investment management
1022	▔	▁23	▔	▁20	▔	▁119
1023	supervisory activity	supervisory activity	supervisory activity	supervisory activity	supervisory activity	▁149
1024	post monitoring program	post monitoring program	post monitoring program	post monitoring program	post monitoring program	▁169
1025	▔	equity	▔	▁24	▔	▁173
1026	communication with portfolio company	communication with portfolio company	communication with portfolio company	communication with portfolio company	communication with portfolio company	▁175
1027	sfc	security and futures commission	sfc	sfc	sfc	security and futures commission
1028	hkma	authority	hkma	hkma	hkma	hkma
1029	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
1030	credit risk analysis	credit risk analysis	credit risk analysis	credit risk analysis	credit risk analysis	credit risk analysis
1031	fix income portfolios	fix income portfolios	fix income portfolios	fix income portfolios	fix income portfolios	▁72
1032	quantitative assessment	quantitative assessment	quantitative assessment	quantitative assessment	quantitative assessment	quantitative assessment
1033	▔	authority	▔	hkma	▔	hkma
1034	low investment tool	low investment tool	low investment tool	low investment tool	low investment tool	▁14
1035	esg bond holding	esg bond holding	esg bond holding	esg bond holding	esg bond holding	▁24
1036	sustainable development project	sustainable development project	sustainable development project	sustainable development project	sustainable development project	▁47
1037	investment benchmarks	investment benchmark	investment benchmarks	investment benchmark	investment benchmarks	investment benchmark
1038	direct investment	direct investment	direct investment	direct investment	direct investment	direct investment
1039	co-lending portfolio management program	co-lending portfolio management program	co-lending portfolio management program	co-lending portfolio management program	co-lending portfolio management program	▁171
1040	▔	equity	▔	▁24	▔	▁173
1041	▔	▁30	▔	▁26	▔	▁182
1042	co-lending	co-lending	co-lending	co-lending	co-lending	▁198
1043	hkma	authority	hkma	hkma	hkma	hkma
1044	renewable energy infrastructure	renewable energy infrastructure	renewable energy infrastructure	renewable energy infrastructure	renewable energy infrastructure	renewable energy infrastructure
1045	real estate	real estate	real estate	real estate	real estate	real estate
1046	real estate investment	real estate investment	real estate investment	real estate investment	real estate investment	real estate investment
1047	covid	covid	covid	covid	covid	covid
1048	climate change	climate change	climate change	climate change	climate change	climate change
1049	climate change risk	climate change risk	climate change risk	climate change risk	climate change risk	climate change risk
1050	green certification	green certification	green certification	green certification	green certification	▁158
1051	hkma	authority	hkma	hkma	hkma	hkma
1052	▔	central bank	▔	central bank	▔	central bank
1053	▔	force	▔	work group	▔	work group
1054	investment process	investment process	investment process	investment process	investment process	▁96
1055	disclosure	disclose	disclosure	disclosure	disclosure	disclosure
1056	force disclosures	force	force disclosures	force	force disclosures	▁97
1057	task force on climate financial disclosures	task force on climate financial disclosures	task force on climate financial disclosures	task force on climate financial disclosures	task force on climate financial disclosures	task force on climate financial disclosures
1058	like investor	like investor	like investor	like investor	like investor	like investor
1059	▔	green finance	▔	green finance	▔	green finance
1060	hkma	authority	hkma	hkma	hkma	hkma
1061	institutional social responsibility	institutional social responsibility	institutional social responsibility	institutional social responsibility	institutional social responsibility	corporate social responsibility
1062	responsible investment policy	responsible investment policy	responsible investment policy	responsible investment policy	responsible investment policy	▁190
1063	hkma	authority	hkma	hkma	hkma	hkma
1064	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	▁65
1065	g7	g7	g7	g7	g7	g7
1066	global economy	▁8	global economy	global economy	global economy	▁30
1067	covid	covid	covid	covid	covid	covid
1068	international financial market	global financial market	international financial market	global financial market	international financial market	global financial market
1069	equity market	equity	equity market	▁24	equity market	▁173
1070	equity market	equity market	equity market	equity market	equity market	equity market
1071	▔	▁32	▔	▁28	▔	▁195
1072	bond market	bond market	bond market	bond market	bond market	bond market
1073	sovereign bond yield	sovereign bond yield	sovereign bond yield	sovereign bond yield	sovereign bond yield	sovereign bond yield
1074	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	▁65
1075	investment income	investment income	investment income	investment income	investment income	investment income
1076	equity	equity	equity	▁24	equity	▁173
1077	institutional functions	institutional functions	institutional functions	institutional functions	institutional functions	corporate functions
1078	innovative culture	innovative culture	innovative culture	innovative culture	innovative culture	▁40
1079	strictly control finances	strict	strictly control finances	strict	strictly control finances	▁52
1080	professional capability	professional competence	professional capability	professional capability	professional capability	▁79
1081	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
1082	social media	social media	social media	social media	social media	social media
1083	information center	information center	information center	▁30	information center	information centre
1084	information technology security	information technology security	information technology security	information technology security	information technology security	information technology security
1085	hkma	authority	hkma	hkma	hkma	hkma
1086	media relation	media relation	media relation	media relation	media relation	media relation
1087	social media	social media	social media	social media	social media	social media
1088	on interview	on interview	on interview	on interview	on interview	▁43
1089	press conference	press conference	press conference	press conference	press conference	press conference
1090	hkma	authority	hkma	hkma	hkma	hkma
1091	bilingual press release	bilingual press release	bilingual press release	bilingual press release	bilingual press release	bilingual press release
1092	key function	key function	key function	main function	key function	▁10
1093	regulation measure	macroprudential measure	regulation measure	countercyclical measure	regulation measure	macroprudential measure
1094	macroprudential regulation	macroprudential measure	macroprudential regulation	macroprudential measure	macroprudential regulation	prudential supervision
1095	green finance	green finance	green finance	green finance	green finance	green finance
1096	hkma	authority	hkma	hkma	hkma	hkma
1097	technology	fintech	technology	fintech	technology	fintech
1098	eddie yue	eddie yue	eddie yue	eddie yue	eddie yue	eddie yue
1099	chief executive	chairman	chief executive	chief executive	chief executive	chief executive
1100	hkma	authority	hkma	hkma	hkma	hkma
1101	fintech	fintech	fintech	fintech	fintech	fintech
1102	kong fintech week	hong kong fintech week	kong fintech week	hong kong fintech week	kong fintech week	hong kong fintech week
1103	executive	chairman	executive	chief executive	executive	chief executive
1104	hkma	authority	hkma	hkma	hkma	hkma
1105	nelson chow	nelson chow	nelson chow	nelson chow	nelson chow	▁228
1106	zhou wenzheng	zhou wenzheng	zhou wenzheng	zhou wenzheng	zhou wenzheng	▁50
1107	bloomberg	bloomberg	bloomberg	bloomberg	bloomberg	bloomberg
1108	hkma	authority	hkma	hkma	hkma	hkma
1109	hkma chief fintech officer	hkma chief fintech officer	hkma chief fintech officer	hkma chief fintech officer	hkma chief fintech officer	hkma chief fintech officer
1110	fintech	fintech	fintech	fintech	fintech	fintech
1111	covid	covid	covid	covid	covid	covid
1112	social media	social media	social media	social media	social media	social media
1113	hkma	authority	hkma	hkma	hkma	hkma
1114	financial and banking system stability	financial and banking system stability	financial and banking system stability	financial and banking system stability	financial and banking system stability	▁213
1115	banking system	banking system	banking system	banking system	banking system	banking sector
1116	banking system stability	banking system stability	banking system stability	banking system stability	banking system stability	banking stability
1117	main function	key function	main function	main function	main function	▁10
1118	bond market development	bond market development	bond market development	bond market development	bond market development	▁23
1119	bond issuance	bond issuance	bond issuance	bond issuance	bond issuance	bond issuance
1120	public enquiry service	public enquiry service	public enquiry service	public enquiry service	public enquiry service	public enquiry service
1121	coin collection program	coin collection program	coin collection program	coin collection program	coin collection program	▁144
1122	banknote and coin	banknote and coin	banknote and coin	banknote and coin	banknote and coin	▁150
1123	hkma	authority	hkma	hkma	hkma	hkma
1124	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure
1125	banking	banking industry	banking	banking industry	banking	banking sector
1126	retail bond	retail bond	retail bond	retail bond	retail bond	retail bond
1127	retail bond issuance	retail bond issuance	retail bond issuance	retail bond issuance	retail bond issuance	▁230
1128	quarterly report	quarterly report	quarterly report	quarterly report	quarterly report	▁71
1129	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	▁196
1130	hkma	authority	hkma	hkma	hkma	hkma
1131	financial datum	financial datum	financial datum	financial datum	financial datum	financial datum
1132	monthly statistical bulletin	monthly statistical bulletin	monthly statistical bulletin	monthly statistical bulletin	monthly statistical bulletin	monthly statistical bulletin
1133	banking	banking industry	banking	banking industry	banking	banking sector
1134	good annual report award	good annual report award	good annual report award	good annual report award	good annual report award	good annual report award
1135	hkma	authority	hkma	hkma	hkma	hkma
1136	hong kong management association	hong kong management association	hong kong management association	hong kong management association	hong kong management association	hong kong management association
1137	hkma	authority	hkma	hkma	hkma	hkma
1138	hkma website	hkma website	hkma website	hkma website	hkma website	hkma website
1139	licensed stored value facility licenses	▁5	licensed stored value facility licenses	licensed stored value facility licenses	licensed stored value facility licenses	▁26
1140	payment system and stored value facility ordinance	▁22	payment system and stored value facility ordinance	payment system and stored value facility ordinance	payment system and stored value facility ordinance	payment system and stored value facility ordinance
1141	local representative office	local representative office	local representative office	local representative office	local representative office	local representative office
1142	staff	staff	staff	register staff	staff	▁187
1143	hkma	authority	hkma	hkma	hkma	hkma
1144	banking ordinance	banking industry	banking ordinance	banking industry	banking ordinance	banking sector
1145	hkma	authority	hkma	hkma	hkma	hkma
1146	financial datum	financial datum	financial datum	financial datum	financial datum	financial datum
1147	open application programming interface	open application interface	open application programming interface	open apis	open application programming interface	open application programming interface
1148	hkma	authority	hkma	hkma	hkma	hkma
1149	information centre	information center	information centre	▁30	information centre	information centre
1150	hkma	authority	hkma	hkma	hkma	hkma
1151	central banking	central bank	central banking	central bank	central banking	central banking
1152	ifc	international financial centre	ifc	international financial centre	ifc	international financial centre
1153	local representative office	local representative office	local representative office	local representative office	local representative office	local representative office
1154	register staff	staff	register staff	register staff	register staff	▁187
1155	information centre	information center	information centre	▁30	information centre	information centre
1156	hkma	authority	hkma	hkma	hkma	hkma
1157	banking sector	banking industry	banking sector	banking industry	banking sector	banking sector
1158	interior design category	interior design category	interior design category	interior design category	interior design category	interior design category
1159	information centre	information center	information centre	▁30	information centre	information centre
1160	hkma	authority	hkma	hkma	hkma	hkma
1161	▔	▁0	▔	policy area	▔	▁0
1162	interactive facility	interactive facility	interactive facility	interactive facility	interactive facility	interactive facility
1163	▔	covid	▔	covid	▔	covid
1164	▔	information center	▔	▁30	▔	information centre
1165	▔	authority	▔	hkma	▔	hkma
1166	policy area	▁0	policy area	policy area	policy area	▁0
1167	interactive facility	interactive facility	interactive facility	interactive facility	interactive facility	interactive facility
1168	▔	information center	▔	▁30	▔	information centre
1169	▔	information center	▔	▁30	▔	information centre
1170	hkma	authority	hkma	hkma	hkma	hkma
1171	banking sector	banking industry	banking sector	banking industry	banking sector	banking sector
1172	▔	information center	▔	▁30	▔	information centre
1173	▔	information center	▔	▁30	▔	information centre
1174	antimicrobial coating	antimicrobial coating	antimicrobial coating	antimicrobial coating	antimicrobial coating	▁227
1175	deposit insurance	deposit insurance	deposit insurance	deposit insurance	deposit insurance	deposit insurance
1176	deposit insurance scheme	deposit insurance scheme	deposit insurance scheme	deposit insurance scheme	deposit insurance scheme	▁69
1177	hkma	authority	hkma	hkma	hkma	hkma
1178	hkma	authority	hkma	hkma	hkma	hkma
1179	protection of digital keys	protection of digital keys	protection of digital keys	protect digital key	protection of digital keys	▁15
1180	▔	covid	▔	covid	▔	covid
1181	hkma	authority	hkma	hkma	hkma	hkma
1182	social media	social media	social media	social media	social media	social media
1183	hkma	authority	hkma	hkma	hkma	hkma
1184	financial technology	fintech	financial technology	fintech	financial technology	fintech
1185	main function	key function	main function	main function	main function	▁10
1186	hkma	authority	hkma	hkma	hkma	hkma
1187	protect digital key	protection of digital keys	protect digital key	protect digital key	protect digital key	▁15
1188	hkma	authority	hkma	hkma	hkma	hkma
1189	community activity	community activity	community activity	community activity	community activity	▁145
1190	hkma	authority	hkma	hkma	hkma	hkma
1191	investor and financial education council	investor and financial education council	investor and financial education council	investor and financial education council	investor and financial education council	investor and financial education council
1192	hkma	authority	hkma	hkma	hkma	hkma
