	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
763	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management
764	mpf	mpf	mpf	mpf	mpf	▁46
765	market risk	market risk	market risk	market risk	market risk	market risk
766	market risk management	market risk management	market risk management	market risk management	market risk management	market risk management
767	fund	mandatory provident fund	fund	fund	fund	mandatory provident fund
768	counter financing	terrorist financing	counter financing	counter financing	counter financing	▁88
769	anti-money laundering	anti laundering	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering
770	counter financing	anti laundering and counter financing	counter financing	anti laundering and counter financing	counter financing	▁89
771	investment product	investment product	investment product	investment product	investment product	investment product
772	on examination	off review	on examination	on examination	on examination	on examination
773	security	security	security	security	security	security
774	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
775	hkma	hkma	hkma	hkma	hkma	hkma
776	off review	off review	off review	off review	off review	off review
777	risk management	risk management	risk management	risk management	risk management	risk management
778	hkma	hkma	hkma	hkma	hkma	hkma
779	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
780	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
781	mainland	mainland	mainland	mainland	mainland	mainland
782	mainland loan	mainland china lending	mainland loan	mainland lending	mainland loan	mainland lending
783	mainland	mainland	mainland	mainland	mainland	mainland
784	mainland loans	mainland china lending	mainland loans	mainland lending	mainland loans	mainland lending
785	mainland	mainland	mainland	mainland	mainland	mainland
786	mainland lending	mainland china lending	mainland lending	mainland lending	mainland lending	mainland lending
787	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio
788	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
789	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
790	retail bank	retail bank	retail bank	retail bank	retail bank	retail bank
791	corporate loan	corporate loan	corporate loan	corporate loan	corporate loan	▁23
792	policy loan	policy loan	policy loan	policy loan	policy loan	▁29
793	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
794	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management
795	secure loan	secure loan	secure loan	secure loan	secure loan	▁117
796	hkma	hkma	hkma	hkma	hkma	hkma
797	risk management	risk management	risk management	risk management	risk management	risk management
798	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage	▁25
799	residential mortgage loan	residential mortgage loan	residential mortgage loan	residential mortgage loan	residential mortgage loan	▁26
800	macroprudential measure	prudential supervision	macroprudential measure	prudential supervision	macroprudential measure	prudential supervision
801	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure
802	countercyclical measure	countercyclical measure	countercyclical measure	countercyclical measure	countercyclical measure	countercyclical measure
803	hkma	hkma	hkma	hkma	hkma	hkma
804	hong kong banking system	kong sector	hong kong banking system	hong kong banking system	hong kong banking system	▁242
805	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage	▁25
806	residential mortgage loans	residential mortgage loan	residential mortgage loans	residential mortgage loan	residential mortgage loans	▁26
807	maturity assessment	maturity assessment	maturity assessment	maturity assessment	maturity assessment	maturity assessment
808	on examination	off review	on examination	on examination	on examination	on examination
809	cybersecurity	internet	cybersecurity	network	cybersecurity	▁160
810	cyber security	cyber security	cyber security	cyber security	cyber security	▁161
811	self risk	self risk	self risk	self risk	self risk	▁174
812	it	it	it	information technology	it	information technology
813	it governance	it governance	it governance	it governance	it governance	▁195
814	hkma	hkma	hkma	hkma	hkma	hkma
815	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
816	smart banking	smart banking	smart banking	smart banking	smart banking	smart banking
817	counter financing	terrorist financing	counter financing	counter financing	counter financing	▁88
818	anti-money laundering	anti laundering	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering
819	anti-money counter	anti laundering and counter financing	anti-money counter	anti laundering and counter financing	anti-money counter	▁89
820	virtual bank	smart banking	virtual bank	smart banking	virtual bank	smart banking
821	regulatory requirement	regulatory requirement	regulatory requirement	regulatory requirement	regulatory requirement	regulatory requirement
822	online wealth management	online wealth management	online wealth management	online wealth management	online wealth management	online wealth management
823	online lending	online lending	online lending	online lending	online lending	▁157
824	online banking	online banking	online banking	online banking	online banking	▁158
825	wealth management	wealth management	wealth management	wealth management	wealth management	wealth management
826	open	open	open	open	open	▁203
827	hkma	hkma	hkma	hkma	hkma	hkma
828	fintech	fintech	fintech	fintech	fintech	fintech
829	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
830	risk management	risk management	risk management	risk management	risk management	risk management
831	deputy chief executive	deputy chief executive	deputy chief executive	deputy chief executive	deputy chief executive	deputy chief executive
832	smart banking	smart banking	smart banking	smart banking	smart banking	smart banking
833	smart era	new era of smart banking	smart era	new era of smart banking	smart era	new era of smart banking
834	chief	executive	chief	chief executive	chief	chief executive
835	hkma	hkma	hkma	hkma	hkma	hkma
836	market risk	market risk	market risk	market risk	market risk	market risk
837	stress testing	stress test	stress testing	stress test	stress testing	▁68
838	liquidity risk	liquidity risk	liquidity risk	liquidity risk	liquidity risk	liquidity risk
839	hkma	hkma	hkma	hkma	hkma	hkma
840	margin and risk mitigation standard	margin and risk mitigation standard	margin and risk mitigation standard	margin and risk mitigation standard	margin and risk mitigation standard	▁30
841	bond	bond	bond	bond	bond	▁33
842	bond portfolios	bond portfolios	bond portfolios	bond portfolios	bond portfolios	▁35
843	otc derivative	over derivative	otc derivative	over derivative	otc derivative	▁66
844	market risk	market risk	market risk	market risk	market risk	market risk
845	market risk management	market risk management	market risk management	market risk management	market risk management	market risk management
846	on examination	off review	on examination	on examination	on examination	on examination
847	global fx code	global fx code	global fx code	global fx code	global fx code	▁141
848	hkma	hkma	hkma	hkma	hkma	hkma
849	risk management	risk management	risk management	risk management	risk management	risk management
850	counter financing	terrorist financing	counter financing	counter financing	counter financing	▁88
851	anti	anti laundering	anti	anti-money laundering	anti	anti-money laundering
852	anti and counter financing	anti laundering and counter financing	anti and counter financing	anti laundering and counter financing	anti and counter financing	▁89
853	counter financing	terrorist financing	counter financing	counter financing	counter financing	▁88
854	anti-money laundering	anti laundering	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering
855	anti-money laundering and counter financing	anti laundering and counter financing	anti-money laundering and counter financing	anti laundering and counter financing	anti-money laundering and counter financing	▁89
856	payment and trade hub	payment and trade hub	payment and trade hub	payment and trade hub	payment and trade hub	▁94
857	hkma	hkma	hkma	hkma	hkma	hkma
858	financial service	financial service	financial service	financial service	financial service	financial service
859	risk assessment	risk assessment	risk assessment	risk assessment	risk assessment	risk assessment
860	hong kong banking system	kong sector	hong kong banking system	hong kong banking system	hong kong banking system	▁242
861	corporate beneficial ownership	corporate beneficial ownership	corporate beneficial ownership	corporate beneficial ownership	corporate beneficial ownership	corporate beneficial ownership
862	terrorist financing	terrorist financing	terrorist financing	counter financing	terrorist financing	▁88
863	anti-money laundering	anti laundering	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering
864	laundering and counter financing	anti laundering and counter financing	laundering and counter financing	anti laundering and counter financing	laundering and counter financing	▁89
865	counter financing	terrorist financing	counter financing	counter financing	counter financing	▁88
866	anti-money laundering	anti laundering	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering
867	anti-money laundering counter	anti laundering and counter financing	anti-money laundering counter	anti laundering and counter financing	anti-money laundering counter	▁89
868	hkma	hkma	hkma	hkma	hkma	hkma
869	risk approach	risk approach	risk approach	risk approach	risk approach	risk approach
870	counter financing	terrorist financing	counter financing	counter financing	counter financing	▁88
871	anti-money laundering	anti laundering	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering
872	anti-money counter financing	anti laundering and counter financing	anti-money counter financing	anti laundering and counter financing	anti-money counter financing	▁89
873	hkma	hkma	hkma	hkma	hkma	hkma
874	banking industry	banking sector	banking industry	banking sector	banking industry	banking sector
875	fast payment system	fast payment system	fast payment system	fast payment system	fast payment system	fast payment system
876	hkma	hkma	hkma	hkma	hkma	hkma
877	fintech	fintech	fintech	fintech	fintech	fintech
878	banking and payment sector	banking and payment sector	banking and payment sector	banking and payment sector	banking and payment sector	▁210
879	mutual access	mutual access	mutual access	mutual access	mutual access	▁15
880	mutual access scheme	mutual access scheme	mutual access scheme	mutual access scheme	mutual access scheme	mutual access scheme
881	rmb financial activity	rmb financial activity	rmb financial activity	rmb financial activity	rmb financial activity	▁22
882	▔	mainland	▔	mainland	▔	mainland
883	global offshore hub	global offshore hub	global offshore hub	global offshore hub	global offshore hub	▁41
884	area	area	area	area	area	▁75
885	▔	capital market	▔	▁5	▔	capital market
886	main gateway to mainland	main gateway to mainland	main gateway to mainland	main gateway	main gateway to mainland	▁201
887	offshore	offshore	offshore	offshore	offshore	▁225
888	offshore rmb business hub	offshore rmb business hub	offshore rmb business hub	offshore rmb business hub	offshore rmb business hub	▁226
889	green bond	bond	green bond	bond	green bond	▁33
890	mainland	mainland	mainland	mainland	mainland	mainland
891	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing
892	market programme	market programme	market programme	market programme	market programme	▁85
893	stakeholder	stakeholder	stakeholder	stakeholder	stakeholder	stakeholder
894	bond	green bond	bond	bond	bond	green bond
895	green bond market	green bond market	green bond market	green bond market	green bond market	green bond market
896	hkma	hkma	hkma	hkma	hkma	hkma
897	smart banking	smart banking	smart banking	smart banking	smart banking	smart banking
898	hkma	hkma	hkma	hkma	hkma	hkma
899	fintech	fintech	fintech	fintech	fintech	fintech
900	fast payment system	fast payment system	fast payment system	fast payment system	fast payment system	fast payment system
901	sandbox	sandbox	sandbox	sandbox	sandbox	▁124
902	virtual bank licence	virtual bank license	virtual bank licence	virtual bank licence	virtual bank licence	virtual bank licence
903	fintech	fintech	fintech	fintech	fintech	fintech
904	fintech cooperation	fintech cooperation	fintech cooperation	fintech cooperation	fintech cooperation	fintech collaboration
905	fintech supervisory sandbox	fintech supervisory sandbox	fintech supervisory sandbox	fintech supervisory sandbox	fintech supervisory sandbox	fintech supervisory sandbox
906	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
907	open	open	open	open	open	▁222
908	e	e	e	e	e	e
909	hkma	hkma	hkma	hkma	hkma	hkma
910	fintech	fintech	fintech	fintech	fintech	fintech
911	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office
912	mutual access	mutual access	mutual access	mutual access	mutual access	▁15
913	mutual access scheme	mutual access scheme	mutual access scheme	mutual access scheme	mutual access scheme	mutual access scheme
914	rmb real gross settlement	rmb real gross settlement	rmb real gross settlement	rmb real gross settlement	rmb real gross settlement	▁19
915	rmb deposit pool	rmb deposit pool	rmb deposit pool	rmb deposit pool	rmb deposit pool	▁21
916	bond	bond	bond	bond	bond	▁33
917	bond connect	bond connect	bond connect	bond connect	bond connect	bond connect
918	mainland	mainland	mainland	mainland	mainland	mainland
919	mainland authority	mainland authority	mainland authority	mainland authority	mainland authority	mainland authority
920	delivery versus payment	delivery versus	delivery versus payment	delivery versus	delivery versus payment	▁55
921	state council	▁3	state council	state council	state council	state council
922	area	area	area	area	area	▁75
923	▔	capital market	▔	▁5	▔	capital market
924	main gateway	main gateway to mainland	main gateway	main gateway	main gateway	▁201
925	hkma	hkma	hkma	hkma	hkma	hkma
926	financial support measure	financial support measure	financial support measure	financial support measure	financial support measure	▁209
927	offshore rmb business	offshore	offshore rmb business	offshore	offshore rmb business	▁225
928	amend legislation	amend legislation	amend legislation	amend legislation	amend legislation	▁31
929	bond	bond	bond	bond	bond	▁33
930	bond investment income	bond investment income	bond investment income	bond investment income	bond investment income	bond investment income
931	mainland	mainland	mainland	mainland	mainland	mainland
932	qualifying debt instrument scheme	qualifying debt instrument scheme	qualifying debt instrument scheme	qualifying debt instrument scheme	qualifying debt instrument scheme	qualifying debt instrument scheme
933	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing
934	investment income	investment income	investment income	investment income	investment income	investment income
935	stakeholder	stakeholder	stakeholder	stakeholder	stakeholder	stakeholder
936	tax	tax	tax	tax	tax	▁152
937	green finance	green finance	green finance	green finance	green finance	green finance
938	hkma	hkma	hkma	hkma	hkma	hkma
939	hong kong 's 's bond market development	hong kong 's 's bond market development	hong kong 's 's bond market development	hong kong 's 's bond market development	hong kong 's 's bond market development	hong kong 's 's bond market development
940	basel committee	basel committee	basel committee	basel committee	basel committee	basel committee
941	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision
942	meeting asia central banks	meeting asia central banks	meeting asia central banks	meeting asia central banks	meeting asia central banks	▁121
943	hkma	hkma	hkma	hkma	hkma	hkma
944	financial market	financial market	financial market	financial market	financial market	financial market
945	standing supervisory cooperation financial stability board	standing supervisory cooperation financial stability board	standing supervisory cooperation financial stability board	standing supervisory cooperation financial stability board	standing supervisory cooperation financial stability board	▁208
946	banking supervision	banking supervision	banking supervision	banking supervision	banking supervision	banking supervision
947	bond	bond	bond	bond	bond	▁33
948	bond connect	bond connect	bond connect	bond connect	bond connect	bond connect
949	central moneymarkets unit	central moneymarkets unit	central moneymarkets unit	central moneymarkets unit	central moneymarkets unit	central moneymarkets unit
950	debt security	debt security	debt security	debt security	debt security	debt security
951	mainland	mainland	mainland	mainland	mainland	mainland
952	mainland debt security	mainland debt security	mainland debt security	mainland debt security	mainland debt security	mainland debt security
953	security	security	security	security	security	security
954	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure
955	hong kong trade repository	hong kong trade repository	hong kong trade repository	hong kong trade repository	hong kong trade repository	hong kong trade repository
956	hong kong as a international financial centre	international financial centre	hong kong as a international financial centre	hong kong as a international financial centre	hong kong as a international financial centre	hong kong as a international financial centre
957	▔	▁8	▔	▁6	▔	▁234
958	licensees	licensees	licensees	licensees	licensees	licensees
959	ordinance	ordinance	ordinance	ordinance	ordinance	▁96
960	payment system and stored value facility ordinance	payment system and stored value facility ordinance	payment system and stored value facility ordinance	payment system and stored value facility ordinance	payment system and stored value facility ordinance	payment system and stored value facility ordinance
961	cross payment	cross payment	cross payment	cross payment	cross payment	cross payment
962	hkma	hkma	hkma	hkma	hkma	hkma
963	retail payment industry	retail payment industry	retail payment industry	retail payment industry	retail payment industry	retail payment industry
964	e	e	e	e	e	▁229
965	fintech	fintech	fintech	fintech	fintech	fintech
966	smart banking	smart banking	smart banking	smart banking	smart banking	smart banking
967	smart banking	smart banking	smart banking	smart banking	smart banking	smart banking
968	hkma	hkma	hkma	hkma	hkma	hkma
969	financial ecosystem	financial ecosystem	financial ecosystem	financial ecosystem	financial ecosystem	financial ecosystem
970	banking industry	banking sector	banking industry	banking sector	banking industry	banking sector
971	retail bank	retail bank	retail bank	retail bank	retail bank	retail bank
972	common qr code	common qr code	common qr code	common qr code	common qr code	common qr code
973	common qr code standard	common qr code standard	common qr code standard	common qr code standard	common qr code standard	common qr code standard
974	payment solution	payment solution	payment solution	payment solution	payment solution	▁95
975	mobile application	mobile application	mobile application	mobile application	mobile application	mobile application
976	hkma	hkma	hkma	hkma	hkma	hkma
977	common standard retail payment	common standard retail payment	common standard retail payment	common standard retail payment	common standard retail payment	▁228
978	hkqr	hkqr	hkqr	hkqr	hkqr	▁235
979	open open	open	open open	open	open open	▁222
980	endpoint	interface	endpoint	endpoint	endpoint	endpoint
981	hkma	hkma	hkma	hkma	hkma	hkma
982	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
983	open	open	open	open	open	▁222
984	we.trade	we.trade	we.trade	we.trade	we.trade	we.trade
985	global trade connectivity network	global trade connectivity network	global trade connectivity network	global trade connectivity network	global trade connectivity network	global trade connectivity network
986	monetary authority of singapore	monetary authority of singapore	monetary authority of singapore	monetary authority of singapore	monetary authority of singapore	monetary authority of singapore
987	network	internet	network	network	network	▁160
988	tradeconnect	e	tradeconnect	e	tradeconnect	e
989	trade finance platform	trade finance platform	trade finance platform	trade finance platform	trade finance platform	trade finance platform
990	hkma	hkma	hkma	hkma	hkma	hkma
991	consortium bank	bank consortium	consortium bank	bank consortium	consortium bank	▁218
992	chief executive	executive	chief executive	chief executive	chief executive	chief executive
993	tradeconnect	e	tradeconnect	e	tradeconnect	e
994	hkma	hkma	hkma	hkma	hkma	hkma
995	norman chan	norman chan	norman chan	norman chan	norman chan	norman chan
996	hkma	hkma	hkma	hkma	hkma	hkma
997	fintech	fintech	fintech	fintech	fintech	fintech
998	fintech talent	fintech talent	fintech talent	fintech talent	fintech talent	▁207
999	hong kong applied science and technology research institute	hong kong applied science and technology research institute	hong kong applied science and technology research institute	hong kong applied science and technology research institute	hong kong applied science and technology research institute	hong kong applied science and technology research institute
1000	cyberport	cyberport	cyberport	cyberport	cyberport	cyberport
1001	chief executive	executive	chief executive	chief executive	chief executive	chief executive
1002	hkma	hkma	hkma	hkma	hkma	hkma
1003	norman chan	norman chan	norman chan	norman chan	norman chan	norman chan
1004	cross cooperation	cross cooperation	cross cooperation	cross cooperation	cross cooperation	▁196
1005	internship programme	internship programme	internship programme	internship programme	internship programme	internship programme
1006	▔	shenzhen municipal financial development service office	▔	shenzhen municipal financial development service office	▔	▁129
1007	shenzhen office	shenzhen office	shenzhen office	shenzhen office	shenzhen office	▁130
1008	shenzhen kong fintech award	shenzhen kong fintech award	shenzhen kong fintech award	shenzhen kong fintech award	shenzhen kong fintech award	shenzhen kong fintech award
1009	hkma	hkma	hkma	hkma	hkma	hkma
1010	fintech	fintech	fintech	fintech	fintech	fintech
1011	fintech cooperation	fintech cooperation	fintech cooperation	fintech cooperation	fintech cooperation	fintech collaboration
1012	deputy chief executive	deputy chief executive	deputy chief executive	deputy chief executive	deputy chief executive	deputy chief executive
1013	intern	intern	intern	intern	intern	intern
1014	executive	executive	executive	chief executive	executive	chief executive
1015	hkma	hkma	hkma	hkma	hkma	hkma
1016	fintech	fintech	fintech	fintech	fintech	fintech
1017	central bank of brazil	central bank of brazil	central bank of brazil	central bank of brazil	central bank of brazil	central bank of brazil
1018	polish financial supervision authority	polish financial supervision authority	polish financial supervision authority	polish financial supervision authority	polish financial supervision authority	polish financial supervision authority
1019	hkma	hkma	hkma	hkma	hkma	hkma
1020	financial market	financial market	financial market	financial market	financial market	financial market
1021	financial service	financial service	financial service	financial service	financial service	financial service
1022	fintech	fintech	fintech	fintech	fintech	fintech
1023	fintech cooperation	fintech cooperation	fintech cooperation	fintech cooperation	fintech cooperation	fintech collaboration
1024	abu dhabi global market	abu dhabi global market	abu dhabi global market	abu dhabi global market	abu dhabi global market	abu dhabi global market
1025	global financial innovation network	global financial innovation network	global financial innovation network	global financial innovation network	global financial innovation network	global financial innovation network
1026	network	internet	network	network	network	▁160
1027	hkma	hkma	hkma	hkma	hkma	hkma
1028	financial innovation	financial innovation	financial innovation	financial innovation	financial innovation	financial innovation
1029	digital banking	digital banking	digital banking	digital banking	digital banking	digital banking
1030	financial inclusion	financial inclusion	financial inclusion	financial inclusion	financial inclusion	financial inclusion
1031	hkma	hkma	hkma	hkma	hkma	hkma
1032	fintech	fintech	fintech	fintech	fintech	fintech
1033	sandbox	sandbox	sandbox	sandbox	sandbox	▁124
1034	fintech	fintech	fintech	fintech	fintech	fintech
1035	fintech supervisory sandbox	fintech supervisory sandbox	fintech supervisory sandbox	fintech supervisory sandbox	fintech supervisory sandbox	fintech supervisory sandbox
1036	sandbox	sandbox	sandbox	sandbox	sandbox	▁124
1037	open	open	open	open	open	▁222
1038	sandbox	sandbox	sandbox	sandbox	sandbox	▁124
1039	hkma	hkma	hkma	hkma	hkma	hkma
1040	fintech	fintech	fintech	fintech	fintech	fintech
1041	reserve management	reserve management	reserve management	reserve management	reserve management	reserve management
1042	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
1043	geopolitical	geopolitical tension	geopolitical	geopolitical	geopolitical	▁61
1044	geopolitical risk	geopolitical risk	geopolitical risk	geopolitical risk	geopolitical risk	geopolitical risk
1045	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1046	investment income	investment income	investment income	investment income	investment income	investment income
1047	emerge market	emerge market	emerge market	emerge market	emerge market	emerge market
1048	us treasury yield	us treasury yield	us treasury yield	us treasury yield	us treasury yield	us treasury yield
1049	financial condition	financial condition	financial condition	financial condition	financial condition	financial condition
1050	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1051	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1052	investment management	investment management	investment management	investment management	investment management	investment management
1053	hkma	hkma	hkma	hkma	hkma	hkma
1054	financial system	financial system	financial system	financial system	financial system	financial system
1055	kong as international centre	international financial centre	kong as international centre	hong kong as a international financial centre	kong as international centre	hong kong as a international financial centre
1056	▔	hong kong 's 's monetary and financial system	▔	hong kong 's 's monetary and financial system	▔	hong kong 's 's monetary and financial system
1057	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1058	portfolio structure	portfolio structure	portfolio structure	portfolio structure	portfolio structure	portfolio structure
1059	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1060	us dollar asset	us dollar asset	us dollar asset	us dollar asset	us dollar asset	us dollar asset
1061	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
1062	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
1063	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1064	target asset allocation	target asset allocation	target asset allocation	target asset allocation	target asset allocation	▁143
1065	bond	bond	bond	bond	bond	bond market
1066	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1067	organisation economic co-operation development	organisation economic co-operation development	organisation economic co-operation development	organisation economic co-operation development	organisation economic co-operation development	▁155
1068	us dollar asset	us dollar asset	us dollar asset	us dollar asset	us dollar asset	us dollar asset
1069	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
1070	board	board	board	board	board	currency board
1071	bond	bond	bond	bond	bond	▁33
1072	mainland	mainland	mainland	mainland	mainland	mainland
1073	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1074	real estate	real estate	real estate	real estate	real estate	real estate
1075	real estate investment	real estate investment	real estate investment	real estate investment	real estate investment	real estate investment
1076	future fund	future fund	future fund	future fund	future fund	future fund
1077	private equity	private equity	private equity	private equity	private equity	private equity
1078	accumulate surplus	accumulate surplus	accumulate surplus	accumulate surplus	accumulate surplus	accumulate surplus
1079	equity	stock	equity	equity	equity	▁172
1080	hkma	hkma	hkma	hkma	hkma	hkma
1081	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1082	strategic portfolio	strategic portfolio	strategic portfolio	strategic portfolio	strategic portfolio	strategic portfolio
1083	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited
1084	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1085	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1086	government fund	government fund	government fund	government fund	government fund	government fund
1087	future fund	future fund	future fund	future fund	future fund	future fund
1088	statutory body	statutory body	statutory body	statutory body	statutory body	statutory body
1089	portfolio weight	portfolio weight	portfolio weight	portfolio weight	portfolio weight	▁154
1090	fiscal reserve	fiscal reserve	fiscal reserve	fiscal reserve	fiscal reserve	fiscal reserve
1091	investment process	investment process	investment process	investment process	investment process	investment process
1092	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1093	tracking error	tracking error	tracking error	tracking error	tracking error	tracking error
1094	tactical deviation	tactical deviation	tactical deviation	tactical deviation	tactical deviation	tactical deviation
1095	tactical asset allocation	tactical asset allocation	tactical asset allocation	tactical asset allocation	tactical asset allocation	tactical asset allocation
1096	investment benchmark	investment benchmark	investment benchmark	investment benchmark	investment benchmark	investment benchmark
1097	investment process	investment process	investment process	investment process	investment process	investment process
1098	portfolio manager	portfolio manager	portfolio manager	portfolio manager	portfolio manager	portfolio manager
1099	strategic asset allocation	strategic asset allocation	strategic asset allocation	strategic asset allocation	strategic asset allocation	strategic asset allocation
1100	hkma	hkma	hkma	hkma	hkma	hkma
1101	investment management	investment management	investment management	investment management	investment management	investment management
1102	direct investment	direct investment	direct investment	direct investment	direct investment	direct investment
1103	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1104	macro risk management strategy	macro risk management strategy	macro risk management strategy	macro risk management strategy	macro risk management strategy	macro risk management strategy
1105	income market	income market	income market	income market	income market	▁78
1106	hkma	hkma	hkma	hkma	hkma	hkma
1107	risk management	risk management	risk management	risk management	risk management	risk management
1108	risk management function	risk management function	risk management function	risk management function	risk management function	risk management function
1109	external investment manager	external investment manager	external investment manager	external investment manager	external investment manager	▁74
1110	list equity portfolios	list equity portfolios	list equity portfolios	list equity portfolios	list equity portfolios	list equity portfolios
1111	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1112	external investment manager	external investment manager	external investment manager	external investment manager	external investment manager	▁74
1113	special asset	special asset	special asset	special asset	special asset	▁135
1114	equity	stock	equity	equity	equity	▁172
1115	hkma	hkma	hkma	hkma	hkma	hkma
1116	transaction cost	transaction cost	transaction cost	transaction cost	transaction cost	transaction cost
1117	fund management and custody fee	fund management and custody fee	fund management and custody fee	fund management and custody fee	fund management and custody fee	▁64
1118	external investment manager	external investment manager	external investment manager	external investment manager	external investment manager	▁74
1119	tax and other tax	tax and other tax	tax and other tax	tax and other tax	tax and other tax	▁232
1120	risk management	risk management	risk management	risk management	risk management	risk management
1121	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1122	external investment manager	external investment manager	external investment manager	external investment manager	external investment manager	▁74
1123	market risk	market risk	market risk	market risk	market risk	market risk
1124	investment guideline	investment guideline	investment guideline	investment guideline	investment guideline	investment guideline
1125	investment management	investment management	investment management	investment management	investment management	investment management
1126	performance attribution analysis	performance attribution analysis	performance attribution analysis	performance attribution analysis	performance attribution analysis	performance attribution analysis
1127	hkma	hkma	hkma	hkma	hkma	hkma
1128	control tool	control tool	control tool	control tool	control tool	▁233
1129	risk management	risk management	risk management	risk management	risk management	risk management
1130	risk assessment	risk assessment	risk assessment	risk assessment	risk assessment	risk assessment
1131	responsible investment	responsible investment	responsible investment	responsible investment	responsible investment	responsible investment
1132	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1133	investment process	investment process	investment process	investment process	investment process	investment process
1134	environmental , social , governance	environmental , social , governance	environmental , social , governance	environmental , social , governance	environmental , social , governance	▁140
1135	equity	stock	equity	equity	equity	▁172
1136	security	security	security	security	security	security
1137	security and futures commission	security and futures commission	security and futures commission	security and futures commission	security and futures commission	security and futures commission
1138	responsible investment	responsible investment	responsible investment	responsible investment	responsible investment	responsible investment
1139	hkma	hkma	hkma	hkma	hkma	hkma
1140	non-profit organization	non-profit organization	non-profit organization	non-profit organization	non-profit organization	▁231
1141	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1142	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	▁71
1143	financial market	financial market	financial market	financial market	financial market	financial market
1144	protectionism	protectionism	protectionism	protectionism	protectionism	protectionism
1145	interest rate normalization	normalization rate	interest rate normalization	interest rate normalization	interest rate normalization	▁50
1146	geopolitical risk	geopolitical tension	geopolitical risk	geopolitical	geopolitical risk	▁61
1147	global financial market	global financial market	global financial market	global financial market	global financial market	global financial market
1148	us government trade policy	us government trade policy	us government trade policy	us government trade policy	us government trade policy	▁165
