	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
899	inbound tourism	industry	inbound tourism	inbound tourism	inbound tourism	inbound tourism
900	trade tension	trade tension	trade tension	trade tension	trade tension	trade tension
901	capital flow	cash flow	capital flow	capital flow	capital flow	fund flow
902	labour market	labor market	labour market	labour market	labour market	labour market
903	inflation	inflation	inflation	inflation	inflation	inflation
904	talent pool	talent pool	talent pool	talent pool	talent pool	talent pool
905	labour market	labor market	labour market	labour market	labour market	labour market
906	talent attraction scheme	talent attraction scheme	talent attraction scheme	talent attraction scheme	talent attraction scheme	talent attraction scheme
907	external price pressure	external price pressure	external price pressure	external price pressure	external price pressure	external price pressure
908	consumer price	consumer price	consumer price	consumer price	consumer price	consumer price
909	trade tension	trade tension	trade tension	trade tension	trade tension	trade tension
910	inflation	inflation	inflation	inflation	inflation	inflation
911	credit risk	▁4	credit risk	credit risk	credit risk	credit risk
912	macroeconomic condition	macroeconomic condition	macroeconomic condition	macroeconomic condition	macroeconomic condition	macroeconomic environment
913	investment earnings trading	investment earnings trading	investment earnings trading	for trading investment income	investment earnings trading	▁115
914	fee and commission	fee and commission	fee and commission	fee and commission	fee and commission	▁125
915	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
916	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
917	retail banking	retail bank	retail banking	retail banking	retail banking	retail bank
918	kong banking system	kong sector	kong banking system	kong sector	kong banking system	▁296
919	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
920	mainland lending	mainland lending	mainland lending	mainland lending	mainland lending	mainland lending
921	residential mortgage loan	residential mortgage loan	residential mortgage loan	residential mortgage loan	residential mortgage loan	▁24
922	credit card	credit card	credit card	credit card	credit card	▁28
923	loan coverage ratio	loan coverage ratio	loan coverage ratio	loan coverage ratio	loan coverage ratio	▁29
924	collateral liquidation value	collateral liquidation value	collateral liquidation value	collateral liquidation value	collateral liquidation value	▁114
925	delinquency ratios	delinquency ratios	delinquency ratios	delinquency ratios	delinquency ratios	delinquency ratios
926	mortgage loan	mortgage lending	mortgage loan	mortgage loan	mortgage loan	mortgage loan
927	▔	provisioning	▔	provisioning	▔	▁119
928	domestic sme and investor	domestic sme and investor	domestic sme and investor	domestic sme and investor	domestic sme and investor	▁144
929	classify loan	classify loan	classify loan	classify loan	classify loan	classify loan
930	classify loan ratio	classify loan	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio
931	developer	developer	developer	developer	developer	▁174
932	adjust loan coverage ratio	adjust loan coverage ratio	adjust loan coverage ratio	adjust loan coverage ratio	adjust loan coverage ratio	▁199
933	overdue and reschedule loan ratios	overdue and reschedule loan ratios	overdue and reschedule loan ratios	overdue and reschedule loan ratios	overdue and reschedule loan ratios	▁242
934	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
935	authority	hkma	authority	hkma	authority	hkma
936	residential mortgages	residential mortgage loan	residential mortgages	residential mortgage loan	residential mortgages	▁24
937	credit card	credit card	credit card	credit card	credit card	▁28
938	delinquency ratios	delinquency ratios	delinquency ratios	delinquency ratios	delinquency ratios	delinquency ratios
939	mortgage	mortgage lending	mortgage	mortgage loan	mortgage	mortgage loan
940	authority	hkma	authority	hkma	authority	hkma
941	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio
942	for trading investment income	investment earnings trading	for trading investment income	for trading investment income	for trading investment income	▁115
943	fee and commission	fee and commission	fee and commission	fee and commission	fee and commission	▁125
944	pre-tax operate profit	pre-tax operate profit	pre-tax operate profit	pre-tax operate profit	pre-tax operate profit	▁129
945	net interest income	net interest income	net interest income	net interest income	net interest income	net interest income
946	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin
947	post return on asset	post return on asset	post return on asset	post return on asset	post return on asset	▁276
948	retail bank	retail bank	retail bank	retail banking	retail bank	retail bank
949	authority	hkma	authority	hkma	authority	hkma
950	retail banking	retail bank	retail banking	retail banking	retail banking	retail bank
951	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin
952	authority	hkma	authority	hkma	authority	hkma
953	retail banking	retail bank	retail banking	retail banking	retail banking	retail bank
954	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio
955	authority	hkma	authority	hkma	authority	hkma
956	retail banking	retail bank	retail banking	retail banking	retail banking	retail bank
957	asset liability	asset liability	asset liability	balance sheet	asset liability	balance sheet
958	mainland loan	mainland lending	mainland loan	mainland lending	mainland loan	mainland lending
959	financing cost	financing cost	financing cost	financing cost	financing cost	▁32
960	tradable debt instrument	tradable debt instrument	tradable debt instrument	tradable debt instrument	tradable debt instrument	▁65
961	loan use domestically in hong kong	loan use domestically in hong kong	loan use domestically in hong kong	loan use domestically in hong kong	loan use domestically in hong kong	▁71
962	loan use outside hong kong	loan use outside hong kong	loan use outside hong kong	loan use outside hong kong	loan use outside hong kong	▁72
963	total loan	total loan	total loan	total loan	total loan	total loan
964	loan demand	loan demand	loan demand	loan demand	loan demand	loan demand
965	trade financing	trade financing	trade financing	trade financing	trade financing	▁233
966	balance sheet	asset liability	balance sheet	balance sheet	balance sheet	balance sheet
967	total deposit	total deposit	total deposit	total deposit	total deposit	total deposit
968	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio
969	total loan	total loan	total loan	total loan	total loan	total loan
970	▔	asset liability	▔	balance sheet	▔	balance sheet
971	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
972	capital adequacy levels	capital adequacy levels	capital adequacy levels	capital adequacy levels	capital adequacy levels	▁234
973	tier capital ratio	tier capital ratio	tier capital ratio	tier capital ratio	tier capital ratio	▁4
974	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio
975	consolidate total capital ratio	capital ratio	consolidate total capital ratio	capital ratio	consolidate total capital ratio	consolidate total capital ratio
976	capital ratios	ratio	capital ratios	ratio	capital ratios	▁235
977	authority	hkma	authority	hkma	authority	hkma
978	ratio	ratio	ratio	ratio	ratio	▁235
979	authority	hkma	authority	hkma	authority	hkma
980	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio
981	authority	hkma	authority	hkma	authority	hkma
982	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
983	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement
984	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
985	geopolitical tension	geopolitical tension	geopolitical tension	geopolitical tension	geopolitical tension	geopolitical tension
986	foreign exchange	forex	foreign exchange	exchange fund	foreign exchange	foreign exchange
987	global growth prospect	global growth prospect	global growth prospect	global growth prospect	global growth prospect	global growth prospect
988	us monetary policy	us monetary policy	us monetary policy	us monetary policy	us monetary policy	us monetary policy
989	linked exchange rate system	linked exchange rate system	linked exchange rate system	linked exchange rate system	linked exchange rate system	linked exchange rate system
990	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
991	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy
992	exchange fund	forex	exchange fund	exchange fund	exchange fund	foreign exchange
993	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
994	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve
995	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
996	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy
997	currency board system	monetary system	currency board system	currency board system	currency board system	▁230
998	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
999	exchange fund	forex	exchange fund	exchange fund	exchange fund	foreign exchange
1000	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1001	circulating note and coin issue the government	circulating note and coin issue the government	circulating note and coin issue the government	circulating note and coin issue the government	circulating note and coin issue the government	▁126
1002	circulate currency note	circulate currency note	circulate currency note	circulate currency note	circulate currency note	▁166
1003	banknote	banknote	banknote	banknote	banknote	▁178
1004	note bank	note bank	note bank	note bank	note bank	▁179
1005	settlement account balance	settlement account balance	settlement account balance	settlement account balance	settlement account balance	▁197
1006	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
1007	demand certificate	demand certificate	demand certificate	demand certificate	demand certificate	▁221
1008	hkma	hkma	hkma	hkma	hkma	hkma
1009	banknote	banknote	banknote	banknote	banknote	banknote
1010	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
1011	exchange band	range	exchange band	exchange band	exchange band	▁42
1012	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
1013	automatic interest rate adjustment mechanism	automatic interest rate adjustment mechanism	automatic interest rate adjustment mechanism	automatic interest rate adjustment mechanism	automatic interest rate adjustment mechanism	automatic interest rate adjustment mechanism
1014	hkma	hkma	hkma	hkma	hkma	hkma
1015	foreign exchange	forex	foreign exchange	exchange fund	foreign exchange	foreign exchange
1016	local stock market	local stock market	local stock market	local stock market	local stock market	local stock market
1017	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
1018	rate cut	rate cut	rate cut	rate cut	rate cut	interest rate cut
1019	economic stimulus measure	economic stimulus measure	economic stimulus measure	economic stimulus measure	economic stimulus measure	economic stimulus measure
1020	federal open market committee	federal open market committee	federal open market committee	federal open market committee	federal open market committee	federal open market committee
1021	federal fund rate	federal fund rate	federal fund rate	federal fund rate	federal fund rate	federal fund rate
1022	stock market	stock market	stock market	stock market	stock market	equity market
1023	exchange fund	forex	exchange fund	exchange fund	exchange fund	foreign exchange
1024	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1025	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
1026	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
1027	exchange fund	forex	exchange fund	exchange fund	exchange fund	foreign exchange
1028	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1029	▔	aggregate balance	▔	aggregate balance	▔	aggregate balance
1030	discount window	discount window	discount window	discount window	discount window	discount window
1031	policy rate	policy rate	policy rate	policy rate	policy rate	policy rate
1032	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
1033	▔	us policy rate	▔	us policy rate	▔	us policy rate
1034	system	system	system	system	system	lers
1035	linked exchange rate system	linked exchange rate system	linked exchange rate system	linked exchange rate system	linked exchange rate system	linked exchange rate system
1036	▔	stock market	▔	stock market	▔	equity market
1037	base rate	base rate	base rate	base rate	base rate	base rate
1038	mortgage lending	mortgage lending	mortgage lending	mortgage loan	mortgage lending	mortgage loan
1039	▔	policy rate	▔	policy rate	▔	policy rate
1040	good lending rate	good lending rate	good lending rate	good lending rate	good lending rate	good lending rate
1041	us federal fund rate	us federal fund rate	us federal fund rate	us federal fund rate	us federal fund rate	us federal fund rate
1042	federal fund rate	federal fund rate	federal fund rate	federal fund rate	federal fund rate	federal fund rate
1043	discount window	discount window	discount window	discount window	discount window	discount window
1044	retail level	retail level	retail level	retail level	retail level	▁281
1045	linked exchange rate system	linked exchange rate system	linked exchange rate system	linked exchange rate system	linked exchange rate system	linked exchange rate system
1046	imf	▁14	imf	▁10	imf	imf
1047	foreign exchange	forex	foreign exchange	exchange fund	foreign exchange	foreign exchange
1048	prudent fiscal framework	prudent fiscal framework	prudent fiscal framework	prudent fiscal framework	prudent fiscal framework	prudent fiscal framework
1049	external sector report	external sector report	external sector report	external sector report	external sector report	external sector report
1050	policy rate	policy rate	policy rate	policy rate	policy rate	policy rate
1051	us policy rate	us policy rate	us policy rate	us policy rate	us policy rate	us policy rate
1052	▔	system	▔	system	▔	lers
1053	exchange reserve	exchange reserve	exchange reserve	exchange reserve	exchange reserve	▁225
1054	transparent	▁49	transparent	transparency	transparent	transparency
1055	financial regulation and supervision	financial regulation and supervision	financial regulation and supervision	financial regulation and supervision	financial regulation and supervision	financial regulation and supervision
1056	financial system	financial system	financial system	financial system	financial system	financial system
1057	interest rate risk	interest rate risk	interest rate risk	interest rate risk	interest rate risk	interest rate risk
1058	stress testing	stress test	stress testing	stress	stress testing	stress
1059	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
1060	system	system	system	system	system	lers
1061	hkma	hkma	hkma	hkma	hkma	hkma
1062	risk management	risk management	risk management	risk management	risk management	risk management
1063	kong sector	kong sector	kong sector	kong sector	kong sector	▁296
1064	exchange fund	forex	exchange fund	exchange fund	exchange fund	foreign exchange
1065	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1066	mark revaluation	mark revaluation	mark revaluation	mark revaluation	mark revaluation	mark revaluation
1067	support ratio	support ratio	support ratio	support ratio	support ratio	▁123
1068	▔	▁21	▔	▁16	▔	▁124
1069	system	system	system	system	system	lers
1070	threshold	threshold	threshold	threshold	threshold	▁218
1071	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee
1072	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
1073	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
1074	currency board account	currency board account	currency board account	currency board account	currency board account	currency board account
1075	transparency	▁49	transparency	transparency	transparency	transparency
1076	support ratio	support ratio	support ratio	support ratio	support ratio	▁123
1077	major advanced economy	major economy	major advanced economy	major advanced economy	major advanced economy	major advanced economy
1078	exchange fund	forex	exchange fund	exchange fund	exchange fund	foreign exchange
1079	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1080	▔	▁39	▔	▁30	▔	member economy
1081	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee
1082	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
1083	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy
1084	monetary policy implementation frameworks	monetary policy implementation frameworks	monetary policy implementation frameworks	monetary policy implementation frameworks	monetary policy implementation frameworks	▁228
1085	hkma	hkma	hkma	hkma	hkma	hkma
1086	non-bank financial institution	non-bank financial institution	non-bank financial institution	non-bank financial institution	non-bank financial institution	non-bank financial institution
1087	issue	banknote	issue	banknote	issue	▁178
1088	note bank	note bank	note bank	note bank	note bank	▁179
1089	▔	banknote	▔	banknote	▔	banknote
1090	banknote	banknote	banknote	banknote	banknote	banknote
1091	banknote	banknote	banknote	banknote	banknote	banknote
1092	circulation note	circulate currency note	circulation note	circulate currency note	circulation note	▁166
1093	hkma	hkma	hkma	hkma	hkma	hkma
1094	coin collection program	coin collection program	coin collection program	coin collection program	coin collection program	▁188
1095	sustainable development report	sustainability report	sustainable development report	sustainability report	sustainable development report	sustainability report
1096	sustainable development of	sustainable development of	sustainable development of	sustainable development of	sustainable development of	▁63
1097	coin collection program	coin collection program	coin collection program	coin collection program	coin collection program	▁188
1098	hkma	hkma	hkma	hkma	hkma	hkma
1099	us dollar liquidity arrangement	us dollar liquidity arrangement	us dollar liquidity arrangement	us dollar liquidity arrangement	us dollar liquidity arrangement	▁209
1100	settlement cycle	settlement cycle	settlement cycle	settlement cycle	settlement cycle	▁17
1101	authorize bank	license bank	authorize bank	license bank	authorize bank	license bank
1102	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
1103	us dollar liquidity arrangement	us dollar liquidity arrangement	us dollar liquidity arrangement	us dollar liquidity arrangement	us dollar liquidity arrangement	▁209
1104	hkma	hkma	hkma	hkma	hkma	hkma
1105	exchange	forex	exchange	exchange fund	exchange	foreign exchange
1106	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1107	nominal value	nominal value	nominal value	nominal value	nominal value	▁67
1108	exchange fund	forex	exchange fund	exchange fund	exchange fund	foreign exchange
1109	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1110	fund note and bond program	fund note and bond program	fund note and bond program	fund note and bond program	fund note and bond program	▁81
1111	exchange fund	forex	exchange fund	exchange fund	exchange fund	foreign exchange
1112	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1113	monetary research	monetary research	monetary research	monetary research	monetary research	monetary research
1114	▔	hkma	▔	hkma	▔	hkma
1115	u.s national bureau economic	u.s national bureau economic	u.s national bureau economic	u.s national bureau economic	u.s national bureau economic	▁210
1116	▔	▁14	▔	▁10	▔	imf
1117	research	research	research	research	research	▁149
1118	banking system stability	banking stability	banking system stability	banking stability	banking system stability	banking stability
1119	small and medium enterprise	medium enterprise	small and medium enterprise	sme	small and medium enterprise	small and medium enterprise
1120	geopolitical uncertainty	geopolitical uncertainty	geopolitical uncertainty	geopolitical uncertainty	geopolitical uncertainty	geopolitical uncertainty
1121	macroeconomic challenge	macroeconomic challenge	macroeconomic challenge	macroeconomic challenge	macroeconomic challenge	macroeconomic challenge
1122	contingency plan	contingency plan	contingency plan	contingency plan	contingency plan	contingency plan
1123	generative artificial intelligence	generative ai	generative artificial intelligence	generative artificial intelligence	generative artificial intelligence	generative artificial intelligence
1124	supervisory guidance	supervisory guideline	supervisory guidance	supervisory guidance	supervisory guidance	supervisory guidance
1125	cyber resilience	cyber resilience	cyber resilience	cyber resilience	cyber resilience	cyber resilience
1126	cross-sector project	cross initiative	cross-sector project	cross initiative	cross-sector project	▁240
1127	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience
1128	hkma	hkma	hkma	hkma	hkma	hkma
1129	banking stability	banking stability	banking stability	banking stability	banking stability	banking stability
1130	risk supervision	risk supervision	risk supervision	risk supervision	risk supervision	risk supervision
1131	kong banking	kong sector	kong banking	kong sector	kong banking	▁296
1132	property	secondary market transaction	property	property	property	▁15
1133	credit product	▁6	credit product	▁4	credit product	credit product
1134	creditdata	credit data smart	creditdata	credit data smart	creditdata	credit data smart
1135	creditdata	individual credit datum service	creditdata	creditdata	creditdata	▁31
1136	cool period	cool period	cool period	cool period	cool period	cool period
1137	investor protection	investor protection	investor protection	investor protection	investor protection	investor protection
1138	payment arrangement	payment arrangement	payment arrangement	payment arrangement	payment arrangement	▁121
1139	digital asset activity	digital asset	digital asset activity	digital asset	digital asset activity	digital asset activity
1140	money safe	money safe	money safe	money safe	money safe	money safe
1141	consumer credit product	consumer credit product	consumer credit product	consumer credit product	consumer credit product	consumer credit product
1142	consumer protection	consumer protection	consumer protection	consumer protection	consumer protection	consumer protection
1143	unsecured consumer credit product	unsecured consumer credit product	unsecured consumer credit product	unsecured consumer credit product	unsecured consumer credit product	unsecured consumer credit product
1144	generative artificial intelligence	generative ai	generative artificial intelligence	generative artificial intelligence	generative artificial intelligence	generative artificial intelligence
1145	hkma	hkma	hkma	hkma	hkma	hkma
1146	▔	consumer protection	▔	banking consumer	▔	▁268
1147	consumer protection	bank consumer protection	consumer protection	bank consumer protection	consumer protection	bank consumer protection
1148	customer service	client service	customer service	customer service	customer service	▁283
1149	transaction monitoring system	transaction monitoring system	transaction monitoring system	transaction monitoring system	transaction monitoring system	transaction monitoring system
1150	fraud and money laundering intelligence taskforce	fraud and aml intelligence taskforce	fraud and money laundering intelligence taskforce	fraud and aml intelligence taskforce	fraud and money laundering intelligence taskforce	fraud and money laundering intelligence taskforce
1151	suspicious transaction report	suspicious transaction report	suspicious transaction report	suspicious transaction report	suspicious transaction report	suspicious transaction report
1152	anti-money and terrorist financing	anti-money laundering and countering terrorist financing	anti-money and terrorist financing	anti laundering and counter financing	anti-money and terrorist financing	▁110
1153	authorize payment scam	authorize payment scam	authorize payment scam	authorize payment scam	authorize payment scam	authorize payment scam
1154	and terrorist financing	terrorist financing	and terrorist financing	and terrorist financing	and terrorist financing	▁163
1155	▔	crime proceed	▔	crime proceed	▔	criminal proceed
1156	monitoring suspicious activity	suspicious activity monitoring	monitoring suspicious activity	monitoring suspicious activity	monitoring suspicious activity	suspicious activity monitoring
1157	hkma	hkma	hkma	hkma	hkma	hkma
1158	financial crime	financial crime	financial crime	financial crime	financial crime	financial crime
1159	message share	banking message share	message share	banking message share	message share	▁263
1160	hong kong police	police	hong kong police	hong kong police	hong kong police	▁293
1161	international supervisory standard	international regulatory standard	international supervisory standard	international regulatory standard	international supervisory standard	international supervisory standard
1162	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme
1163	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
1164	hong kong deposit protection board	hong kong deposit protection board	hong kong deposit protection board	hong kong deposit protection board	hong kong deposit protection board	hong kong deposit protection board
1165	resolvability barrier	resolvability barrier	resolvability barrier	resolvability barrier	resolvability barrier	resolvability barrier
1166	▔	resolution execution capability	▔	resolution execution capability	▔	resolution execution capability
1167	resolution standard	resolution standard	resolution standard	resolution standard	resolution standard	resolution standard
1168	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience	▁243
1169	hkma	hkma	hkma	hkma	hkma	hkma
1170	financial contract	financial contract	financial contract	financial contract	financial contract	financial contract
1171	hkma	hkma	hkma	hkma	hkma	hkma
1172	financial service	▁54	financial service	financial service	financial service	financial service
1173	financial system	financial system	financial system	financial system	financial system	financial system
1174	prudential supervision	macroprudential measure	prudential supervision	macroprudential measure	prudential supervision	▁90
1175	license bank	license bank	license bank	license bank	license bank	license bank
1176	restrict license bank	restrict license bank	restrict license bank	restrict license bank	restrict license bank	▁140
1177	hkma	monetary authority	hkma	hkma	hkma	monetary authority
1178	financial stability	financial system	financial stability	financial system	financial stability	financial system
1179	prudential supervision	macroprudential measure	prudential supervision	macroprudential measure	prudential supervision	▁90
1180	prudential supervision system	prudential supervision system	prudential supervision system	prudential supervision system	prudential supervision system	▁91
1181	supervision system	regulation	supervision system	regulation	supervision system	▁182
1182	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority
1183	hkma	hkma	hkma	hkma	hkma	hkma
1184	hkma	monetary authority	hkma	hkma	hkma	monetary authority
1185	systemic risk	systemic risk	systemic risk	systemic risk	systemic risk	systemic risk
1186	transparency	▁49	transparency	transparency	transparency	transparency
1187	hkma	hkma	hkma	hkma	hkma	hkma
1188	▔	monetary authority	▔	hkma	▔	monetary authority
1189	financial system	financial system	financial system	financial system	financial system	financial system
1190	license bank	license bank	license bank	license bank	license bank	license bank
1191	restrict license bank	restrict license bank	restrict license bank	restrict license bank	restrict license bank	▁140
1192	hkma	hkma	hkma	hkma	hkma	hkma
1193	local representative office	local representative office	local representative office	local representative office	local representative office	local representative office
1194	three banking system	three banking system	three banking system	three banking system	three banking system	three banking system
1195	two system	two system	two system	two system	two system	two system
1196	public consultation	public consultation	public consultation	public consultation	public consultation	public consultation
1197	hkma	hkma	hkma	hkma	hkma	hkma
1198	three banking system	three banking system	three banking system	three banking system	three banking system	three banking system
1199	public consultation	public consultation	public consultation	public consultation	public consultation	public consultation
1200	digital banks	digital bank	digital banks	digital banks	digital banks	digital bank
1201	recognition of digital banks	recognition of digital banks	recognition of digital banks	recognition of digital banks	recognition of digital banks	▁130
1202	hkma	hkma	hkma	hkma	hkma	hkma
1203	digital banks	digital bank	digital banks	digital banks	digital banks	digital bank
1204	policy objective	policy objective	policy objective	policy objective	policy objective	policy target
1205	digital bank	digital bank	digital bank	digital banks	digital bank	digital bank
1206	recognition of digital banks	recognition of digital banks	recognition of digital banks	recognition of digital banks	recognition of digital banks	▁130
1207	financial inclusion	financial inclusion	financial inclusion	financial inclusion	financial inclusion	financial inclusion
1208	hkma	hkma	hkma	hkma	hkma	hkma
1209	retail banking	retail bank	retail banking	retail banking	retail banking	retail bank
1210	hkma	hkma	hkma	hkma	hkma	hkma
1211	ordinance	ordinance	ordinance	ordinance	ordinance	ordinance
1212	hkma	hkma	hkma	hkma	hkma	hkma
1213	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
1214	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
1215	liquidity risk	liquidity risk	liquidity risk	liquidity risk	liquidity risk	liquidity risk
1216	on examination	onsite review	on examination	on examination	on examination	on examination
1217	hkma	hkma	hkma	hkma	hkma	hkma
1218	risk management	risk management	risk management	risk management	risk management	risk management
1219	good macroeconomic regulator in asia pacific	good macroeconomic regulator in asia pacific	good macroeconomic regulator in asia pacific	good macroeconomic regulator in asia pacific	good macroeconomic regulator in asia pacific	good macroeconomic regulator in asia pacific
1220	the asian banker	the asian banker	the asian banker	asian banker	the asian banker	the asian banker
1221	operational risk	operational risk	operational risk	operational risk	operational risk	operational risk
1222	operational risk and technology risk	operational risk and technology risk	operational risk and technology risk	operational risk and technology risk	operational risk and technology risk	▁151
1223	climate risk management	climate risk management	climate risk management	climate risk management	climate risk management	climate risk management
1224	hkma	hkma	hkma	hkma	hkma	hkma
1225	risk management	risk management	risk management	risk management	risk management	risk management
1226	good macroeconomic regulator in asia pacific	good macroeconomic regulator in asia pacific	good macroeconomic regulator in asia pacific	good macroeconomic regulator in asia pacific	good macroeconomic regulator in asia pacific	good macroeconomic regulator in asia pacific
1227	asian banker	the asian banker	asian banker	asian banker	asian banker	the asian banker
1228	hkma	hkma	hkma	hkma	hkma	hkma
1229	banking supervision	banking supervision	banking supervision	banking supervision	banking supervision	banking supervision
1230	mpf	mpf	mpf	mpf	mpf	▁52
1231	mpf activity	▁17	mpf activity	mandatory provident fund	mpf activity	mandatory provident fund
1232	mpf	mpf	mpf	mpf	mpf	mpf
1233	investment product	investment product	investment product	investment product	investment product	investment product
1234	conduct supervision	conduct supervision	conduct supervision	conduct supervision	conduct supervision	conduct supervision
1235	▔	consumer protection	▔	consumer protection	▔	consumer protection
1236	on review	onsite review	on review	on examination	on review	on examination
1237	hkma	hkma	hkma	hkma	hkma	hkma
1238	▔	hkma	▔	hkma	▔	hkma
1239	sme	medium enterprise	sme	sme	sme	small and medium enterprise
1240	industry level	industry level	industry level	industry level	industry level	▁152
1241	climate risk management	climate risk management	climate risk management	climate risk management	climate risk management	climate risk management
1242	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience
1243	hkma	hkma	hkma	hkma	hkma	hkma
1244	risk management	risk management	risk management	risk management	risk management	risk management
1245	credit risk	▁4	credit risk	credit risk	credit risk	credit risk
1246	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
1247	total loan	total loan	total loan	total loan	total loan	total loan
1248	credit risk	▁4	credit risk	credit risk	credit risk	credit risk
1249	credit risk management	▁5	credit risk management	credit risk management	credit risk management	credit risk management
1250	classify loan	classify loan	classify loan	classify loan	classify loan	classify loan
1251	classify loan ratio	classify loan	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio
1252	developer	developer	developer	developer	developer	▁174
1253	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
1254	hkma	hkma	hkma	hkma	hkma	hkma
1255	risk management	risk management	risk management	risk management	risk management	risk management
1256	credit risk	▁4	credit risk	credit risk	credit risk	credit risk
1257	credit risk management	▁5	credit risk management	credit risk management	credit risk management	credit risk management
1258	wealth management	wealth management	wealth management	wealth management	wealth management	wealth management
1259	hkma	hkma	hkma	hkma	hkma	hkma
1260	non-bank financial institution	non-bank financial institution	non-bank financial institution	non-bank financial institution	non-bank financial institution	non-bank financial institution
1261	risk management	risk management	risk management	risk management	risk management	risk management
1262	hkma	hkma	hkma	hkma	hkma	hkma
1263	primary liquidity provider	primary arrangement	primary liquidity provider	primary liquidity provider	primary liquidity provider	▁3
1264	connect	swap	connect	connect	connect	▁16
1265	▔	rmb liquidity arrangement	▔	rmb liquidity arrangement	▔	▁19
1266	qualified collateral	eligible collateral	qualified collateral	eligible collateral	qualified collateral	eligible collateral
1267	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
1268	cross wmc	cross wmc	cross wmc	cross wmc	cross wmc	▁194
1269	hkma	hkma	hkma	hkma	hkma	hkma
