	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
788	home ownership scheme	home ownership scheme	home ownership scheme	home ownership scheme	home ownership scheme	home ownership scheme
789	covid	covid	covid	covid	covid	covid
790	hkma	hkma	hkma	hkma	hkma	hkma
791	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
792	pre principal	pre moratorium	pre principal	pre moratorium	pre principal	▁218
793	risk management	risk management	risk management	risk management	risk management	risk management
794	property mortgage loans	property mortgage loan	property mortgage loans	property loan	property mortgage loans	▁127
795	macroprudential measure	macroprudential measure	macroprudential measure	macroprudential measure	macroprudential measure	macroprudential measure
796	▔	macroprudential measure	▔	▁3	▔	prudential supervision
797	mortgage insurance	mortgage insurance	mortgage insurance	mortgage insurance	mortgage insurance	mortgage insurance
798	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	▁96
799	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure
800	hkma	hkma	hkma	hkma	hkma	hkma
801	banking system	banking system	banking system	banking system	banking system	banking sector
802	risk management	risk management	risk management	risk management	risk management	risk management
803	macroprudential measure	macroprudential measure	macroprudential measure	macroprudential measure	macroprudential measure	macroprudential measure
804	macroprudential measure	macroprudential measure	macroprudential measure	▁3	macroprudential measure	prudential supervision
805	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	▁96
806	loan ratio cap	loan ratio	loan ratio cap	loan ratio	loan ratio cap	loan ratio cap
807	property loan	property mortgage loan	property loan	property loan	property loan	▁127
808	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure
809	hkma	hkma	hkma	hkma	hkma	hkma
810	non-residential property	non-residential property	non-residential property	non-residential property	non-residential property	▁214
811	non-residential property mortgage loan	non-residential property mortgage loan	non-residential property mortgage loan	non-residential property mortgage loan	non-residential property mortgage loan	▁215
812	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	▁96
813	covid	covid	covid	covid	covid	covid
814	hkma	hkma	hkma	hkma	hkma	hkma
815	banking operation	banking sector	banking operation	banking sector	banking operation	banking sector
816	professional development programme	professional development programme	professional development programme	professional development programme	professional development programme	professional development programme
817	cyber risk	cyber risk	cyber risk	cyber risk	cyber risk	cyber risk
818	risk information sharing platform	risk information sharing platform	risk information sharing platform	risk information sharing platform	risk information sharing platform	▁156
819	hkma	hkma	hkma	hkma	hkma	hkma
820	risk management	risk management	risk management	risk management	risk management	risk management
821	hong kong association of banks	hong kong association of banks	hong kong association of banks	hong kong association of banks	hong kong association of banks	hong kong association of banks
822	sme	sme	sme	sme	sme	sme
823	big datum analytics	big datum analytics	big datum analytics	big datum analytics	big datum analytics	big datum analytics
824	sandbox	sandbox	sandbox	sandbox	sandbox	▁117
825	virtual bank	virtual bank	virtual bank	virtual bank	virtual bank	virtual bank
826	gamification element	gamification element	gamification element	gamification element	gamification element	▁191
827	fintech	fintech	fintech	fintech	fintech	fintech
828	fintech supervisory sandbox	fintech supervisory sandbox	fintech supervisory sandbox	fintech supervisory sandbox	fintech supervisory sandbox	fintech supervisory sandbox
829	banking license	banking license	banking license	banking license	banking license	▁204
830	market risk	market risk	market risk	market risk	market risk	market risk
831	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
832	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
833	liquidity buffer	liquidity buffer	liquidity buffer	liquidity buffer	liquidity buffer	liquidity buffer
834	▔	liquidity facility	▔	liquidity facility	▔	liquidity facility
835	regulatory framework	regulatory framework	regulatory framework	regulatory framework	regulatory framework	regulatory framework
836	us dollar liquidity arrangement	us dollar liquidity facility	us dollar liquidity arrangement	us dollar liquidity facility	us dollar liquidity arrangement	us dollar liquidity facility
837	temporary us dollar liquidity arrangement	temporary us dollar liquidity arrangement	temporary us dollar liquidity arrangement	temporary us dollar liquidity arrangement	temporary us dollar liquidity arrangement	▁163
838	hkma	hkma	hkma	hkma	hkma	hkma
839	interbank market	interbank market	interbank market	interbank market	interbank market	interbank market
840	banking system	banking system	banking system	banking system	banking system	banking sector
841	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre
842	transaction volume	transaction	transaction volume	transaction volume	transaction volume	transaction volume
843	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre
844	fast payment system	fast payment system	fast payment system	fast payment system	fast payment system	fast payment system
845	covid	covid	covid	covid	covid	covid
846	hkma	hkma	hkma	hkma	hkma	hkma
847	fintech	fintech	fintech	fintech	fintech	fintech
848	banking and payment sector	banking and payment sector	banking and payment sector	banking and payment sector	banking and payment sector	▁200
849	bond connect	bond connect	bond connect	bond connect	bond connect	bond connect
850	kong gba	guangdong kong great bay area	kong gba	guangdong kong great bay area	kong gba	guangdong kong great bay area
851	sustainable finance	sustainable finance	sustainable finance	sustainable finance	sustainable finance	sustainable finance
852	market promotion	market promotion	market promotion	market promotion	market promotion	▁80
853	overseas and mainland stakeholder	overseas and mainland stakeholder	overseas and mainland stakeholder	overseas and mainland stakeholder	overseas and mainland stakeholder	overseas and mainland stakeholder
854	asset and wealth management	asset and wealth management	asset and wealth management	asset and wealth management	asset and wealth management	asset and wealth management
855	hkma	hkma	hkma	hkma	hkma	hkma
856	▔	person 's 's bank of china	▔	person 's 's bank of china	▔	person 's 's bank of china
857	china ( pboc )	bank china ( )	china ( pboc )	bank china ( )	china ( pboc )	▁5
858	sme	sme	sme	sme	sme	sme
859	medium enterprise	medium enterprise	medium enterprise	medium enterprise	medium enterprise	▁10
860	pboc	bank	pboc	pboc	pboc	pboc
861	regtech ecosystem	regtech ecosystem	regtech ecosystem	regtech ecosystem	regtech ecosystem	regtech ecosystem
862	pboc	central bank	pboc	central bank	pboc	central bank
863	fast payment system	fast payment system	fast payment system	fast payment system	fast payment system	fast payment system
864	type credit scoring model	type credit scoring model	type credit scoring model	type credit scoring model	type credit scoring model	▁105
865	trade connect	trade connect	trade connect	trade connect	trade connect	▁183
866	trade finance	trade finance	trade finance	trade finance	trade finance	trade finance
867	trade blockchain platform	trade blockchain platform	trade blockchain platform	trade blockchain platform	trade blockchain platform	▁184
868	cross payment	cross payment	cross payment	cross payment	cross payment	cross payment
869	hkma	hkma	hkma	hkma	hkma	hkma
870	fintech	fintech	fintech	fintech	fintech	fintech
871	fintech hub	fintech hub	fintech hub	fintech hub	fintech hub	fintech hub
872	banking and payment sector	banking and payment sector	banking and payment sector	banking and payment sector	banking and payment sector	▁200
873	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
874	open programming interfaces open	open application	open programming interfaces open	application programming interface	open programming interfaces open	▁208
875	hkma	hkma	hkma	hkma	hkma	hkma
876	fintech	fintech	fintech	fintech	fintech	fintech
877	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office
878	banking department	banking department	banking department	banking department	banking department	banking department
879	rmb asset	rmb asset	rmb asset	rmb asset	rmb asset	▁16
880	pboc	bank	pboc	pboc	pboc	pboc
881	bond connect	bond connect	bond connect	bond connect	bond connect	bond connect
882	mainland capital market	mainland capital market	mainland capital market	mainland capital market	mainland capital market	▁29
883	northbound bond connect	northbound bond connect	northbound bond connect	northbound bond connect	northbound bond connect	northbound bond connect
884	onshore security	onshore security	onshore security	onshore security	onshore security	onshore security
885	foreign currency hedge	foreign currency hedge	foreign currency hedge	foreign currency hedge	foreign currency hedge	▁67
886	hedge	hedge	hedge	hedge	hedge	hedge
887	work group	force	work group	work group	work group	work group
888	special settlement cycle service	special settlement cycle service	special settlement cycle service	special settlement cycle service	special settlement cycle service	special settlement cycle service
889	currency conversion	currency conversion	currency conversion	currency conversion	currency conversion	currency conversion
890	hkma	hkma	hkma	hkma	hkma	hkma
891	financial market index	financial market index	financial market index	financial market index	financial market index	financial market index
892	pboc	bank	pboc	pboc	pboc	pboc
893	offshore rmb business hub	global offshore rmb hub	offshore rmb business hub	global offshore rmb hub	offshore rmb business hub	▁32
894	settlement	settlement	settlement	settlement	settlement	▁43
895	great bay area	guangdong kong great bay area	great bay area	guangdong kong great bay area	great bay area	guangdong kong great bay area
896	hkma	hkma	hkma	hkma	hkma	hkma
897	offshore rmb business	offshore rmb business	offshore rmb business	offshore rmb business	offshore rmb business	▁210
898	sustainable finance	sustainable finance	sustainable finance	sustainable finance	sustainable finance	sustainable finance
899	market promotion	market promotion	market promotion	market promotion	market promotion	▁80
900	overseas and mainland stakeholder	overseas and mainland stakeholder	overseas and mainland stakeholder	overseas and mainland stakeholder	overseas and mainland stakeholder	overseas and mainland stakeholder
901	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance
902	green and sustainable finance	green and sustainable finance hub	green and sustainable finance	green and sustainable finance hub	green and sustainable finance	green and sustainable finance hub
903	hkma	hkma	hkma	hkma	hkma	hkma
904	central banking	central bank	central banking	central bank	central banking	central banking
905	central banking arena	central banking arena	central banking arena	central banking arena	central banking arena	▁9
906	benchmark transition	benchmark transition	benchmark transition	benchmark transition	benchmark transition	benchmark transition
907	work group	force	work group	work group	work group	work group
908	basel committee	basel committee	basel committee	basel committee	basel committee	basel committee
909	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision
910	executive 's meeting of east asia central banks	east asia and pacific central banks	executive 's meeting of east asia central banks	east asia and pacific central banks	executive 's meeting of east asia central banks	executive 's meeting of east asia central banks
911	hkma	hkma	hkma	hkma	hkma	hkma
912	central unit	central unit	central unit	central unit	central unit	▁7
913	▔	▁2	▔	▁2	▔	▁15
914	bond connect	bond connect	bond connect	bond connect	bond connect	bond connect
915	central moneymarkets unit	central moneymarkets unit	central moneymarkets unit	central moneymarkets unit	central moneymarkets unit	central moneymarkets unit
916	debt security	debt security	debt security	debt security	debt security	debt security
917	▔	northbound bond connect	▔	northbound bond connect	▔	northbound bond connect
918	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre
919	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure
920	hong kong trade repository	hong kong trade repository	hong kong trade repository	hong kong trade repository	hong kong trade repository	hong kong trade repository
921	hktr	hktr	hktr	hktr	hktr	hktr
922	transaction volume	transaction	transaction volume	transaction volume	transaction volume	transaction volume
923	store value facility licensees	store value facility licensees	store value facility licensees	store value facility licensees	store value facility licensees	▁26
924	payment ordinance	payment ordinance	payment ordinance	payment ordinance	payment ordinance	▁99
925	payment system and stored value facility ordinance	payment system and stored value facility ordinance	payment system and stored value facility ordinance	payment system and stored value facility ordinance	payment system and stored value facility ordinance	payment system and stored value facility ordinance
926	hkma	hkma	hkma	hkma	hkma	hkma
927	retail payment industry	retail payment industry	retail payment industry	retail payment industry	retail payment industry	retail payment industry
928	fintech	fintech	fintech	fintech	fintech	fintech
929	fintech hub	fintech hub	fintech hub	fintech hub	fintech hub	fintech hub
930	hong kong identity card number	hong kong identity card number	hong kong identity card number	hong kong identity card number	hong kong identity card number	hong kong identity card number
931	transaction volume	transaction	transaction volume	transaction volume	transaction volume	transaction volume
932	covid	covid	covid	covid	covid	covid
933	hkma	hkma	hkma	hkma	hkma	hkma
934	banking industry	banking sector	banking industry	banking sector	banking industry	banking sector
935	e	e	e	e	e	e
936	transaction volume	transaction	transaction volume	transaction volume	transaction volume	transaction volume
937	e	e	e	e	e	e
938	social media	social media	social media	social media	social media	social media
939	hkma	hkma	hkma	hkma	hkma	hkma
940	open application programming open )	open application	open application programming open )	application programming interface	open application programming open )	▁208
941	hkma	hkma	hkma	hkma	hkma	hkma
942	banking industry	banking sector	banking industry	banking sector	banking industry	banking sector
943	trade connect	trade connect	trade connect	trade connect	trade connect	▁183
944	person	bank	person	pboc	person	pboc
945	trade connect	trade connect	trade connect	trade connect	trade connect	▁183
946	trade finance	trade finance	trade finance	trade finance	trade finance	trade finance
947	trade finance blockchain platform	trade blockchain platform	trade finance blockchain platform	trade blockchain platform	trade finance blockchain platform	▁184
948	hkma	hkma	hkma	hkma	hkma	hkma
949	cross payment	cross payment	cross payment	cross payment	cross payment	cross payment
950	central bank	central bank	central bank	central bank	central bank	central banking
951	person bank	bank	person bank	pboc	person bank	pboc
952	real	real	real	real	real	▁48
953	bank for international settlement	bis	bank for international settlement	bank for international settlement	bank for international settlement	bank for international settlement
954	exchange transaction real	exchange transaction real	exchange transaction real	exchange transaction real	exchange transaction real	▁64
955	central bank	central bank	central bank	central bank	central bank	central bank
956	digital currency institute	digital currency institute	digital currency institute	digital currency institute	digital currency institute	digital currency institute
957	trade settlement	trade settlement	trade settlement	trade settlement	trade settlement	trade settlement
958	cross payment	cross payment	cross payment	cross payment	cross payment	cross payment
959	hkma	hkma	hkma	hkma	hkma	hkma
960	reserve management	▁3	reserve management	reserve management	reserve management	reserve management
961	bond price	bond price	bond price	bond price	bond price	bond price
962	global economy	▁4	global economy	global economy	global economy	▁31
963	interest rate	interest rate	interest rate	interest rate	interest rate	interest rate
964	rate return	rate return	rate return	rate return	rate return	▁52
965	government bond yield	government bond yield	government bond yield	government bond yield	government bond yield	▁53
966	benchmark interest rate	benchmark interest rate	benchmark interest rate	benchmark interest rate	benchmark interest rate	benchmark interest rate
967	central bank	central bank	central bank	central bank	central bank	central bank
968	investment income	investment income	investment income	investment income	investment income	investment income
969	covid	covid	covid	covid	covid	covid
970	measure	relief measure	measure	relief measure	measure	relief measure
971	relief measure	relief measure	relief measure	relief measure	relief measure	relief measure
972	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy
973	asset market	asset market	asset market	asset market	asset market	asset market
974	quantitative ease	quantitative ease	quantitative ease	quantitative ease	quantitative ease	▁193
975	exchange rate	▁5	exchange rate	exchange rate	exchange rate	▁40
976	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre
977	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance
978	investment management	investment management	investment management	investment management	investment management	investment management
979	monetary and financial system	monetary and financial system	monetary and financial system	monetary and financial system	monetary and financial system	monetary and financial system
980	hkma	hkma	hkma	hkma	hkma	hkma
981	financial system	financial system	financial system	financial system	financial system	▁199
982	▔	▁12	▔	hong kong 's 's monetary and financial system	▔	hong kong 's 's monetary and financial system
983	investment objective and portfolio structure	investment objective and portfolio structure	investment objective and portfolio structure	investment objective and portfolio structure	investment objective and portfolio structure	investment objective and portfolio structure
984	us dollar asset	us dollar asset	us dollar asset	us dollar asset	us dollar asset	us dollar asset
985	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
986	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
987	bond market	bond market	bond market	bond market	bond market	bond market
988	us dollar asset	us dollar asset	us dollar asset	us dollar asset	us dollar asset	us dollar asset
989	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
990	real estate	real estate	real estate	real estate	real estate	real estate
991	real estate investment	real estate investment	real estate investment	real estate investment	real estate investment	real estate investment
992	future fund	future fund	future fund	future fund	future fund	future fund
993	private equity	private equity	private equity	private equity	private equity	private equity
994	one of the accumulate surplus	one of the accumulate surplus	one of the accumulate surplus	one of the accumulate surplus	one of the accumulate surplus	▁143
995	equity	stock	equity	equity	equity	▁161
996	asset class	asset class	asset class	asset class	asset class	asset class
997	hkma	hkma	hkma	hkma	hkma	hkma
998	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	kong exchanges clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited
999	deposits with the exchange fund	deposits with the exchange fund	deposits with the exchange fund	deposits with the exchange fund	deposits with the exchange fund	▁106
1000	interest rate	interest rate	interest rate	interest rate	interest rate	interest rate
1001	actual rate	actual rate	actual rate	actual rate	actual rate	▁74
1002	government fund	government fund	government fund	government fund	government fund	government fund
1003	future fund	future fund	future fund	future fund	future fund	future fund
1004	statutory organization	statutory organization	statutory organization	statutory organization	statutory organization	▁119
1005	allocation ratio	allocation ratio	allocation ratio	allocation ratio	allocation ratio	▁144
1006	fiscal reserve	fiscal reserve	fiscal reserve	fiscal reserve	fiscal reserve	fiscal reserve
1007	investment process	investment process	investment process	investment process	investment process	▁91
1008	tracking error	tracking error	tracking error	tracking error	tracking error	tracking error
1009	tracking error limit	tracking error limit	tracking error limit	tracking error limit	tracking error limit	tracking error limit
1010	tactical deviation	tactical deviation	tactical deviation	tactical deviation	tactical deviation	tactical deviation
1011	tactical asset allocation	tactical asset allocation	tactical asset allocation	tactical asset allocation	tactical asset allocation	tactical asset allocation
1012	investment benchmarks	investment benchmarks	investment benchmarks	investment benchmarks	investment benchmarks	▁90
1013	investment process	investment process	investment process	investment process	investment process	▁91
1014	portfolio manager	portfolio manager	portfolio manager	portfolio manager	portfolio manager	portfolio manager
1015	strategic asset allocation	strategic asset allocation	strategic asset allocation	strategic asset allocation	strategic asset allocation	strategic asset allocation
1016	hkma	hkma	hkma	hkma	hkma	hkma
1017	investment management	investment management	investment management	investment management	investment management	investment management
1018	direct investment	direct investment	direct investment	direct investment	direct investment	direct investment
1019	macro risk management strategy	macro risk management strategy	macro risk management strategy	macro risk management strategy	macro risk management strategy	macro risk management strategy
1020	global income market	global income market	global income market	global income market	global income market	▁132
1021	derivative instrument	derivative instrument	derivative instrument	derivative instrument	derivative instrument	▁168
1022	hkma	hkma	hkma	hkma	hkma	hkma
1023	risk management	risk management	risk management	risk management	risk management	risk management
1024	list equity portfolios	list equity portfolios	list equity portfolios	list equity portfolios	list equity portfolios	list equity portfolios
1025	special asset	special asset	special asset	special asset	special asset	▁128
1026	equity	stock	equity	equity	equity	▁161
1027	hkma	hkma	hkma	hkma	hkma	hkma
1028	transaction fee	transaction fee	transaction fee	transaction fee	transaction fee	▁14
1029	custody fee	custody fee	custody fee	custody fee	custody fee	▁171
1030	tax other tax	tax other tax	tax other tax	tax other tax	tax other tax	▁219
1031	risk management	risk management	risk management	risk management	risk management	risk management
1032	risk management and monitoring	risk management and monitoring	risk management and monitoring	risk management and monitoring	risk management and monitoring	▁221
1033	three line	three line	three line	three line	three line	▁3
1034	diversification	diversification	diversification	diversification	diversification	▁68
1035	operational risk	risk	operational risk	operational risk	operational risk	operational risk
1036	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
1037	hkma	hkma	hkma	hkma	hkma	hkma
1038	risk monitoring and compliance system	risk monitoring and compliance system	risk monitoring and compliance system	risk monitoring and compliance system	risk monitoring and compliance system	risk monitoring and compliance system
1039	risk management	risk management	risk management	risk management	risk management	risk management
1040	risk management and monitoring	risk management and monitoring	risk management and monitoring	risk management and monitoring	risk management and monitoring	▁221
1041	public and private market investment	public and private market investment	public and private market investment	public and private market	public and private market investment	public and private market investment
1042	investment management	investment management	investment management	investment management	investment management	investment management
1043	hkma	hkma	hkma	hkma	hkma	hkma
1044	proxy voting	proxy voting	proxy voting	proxy voting	proxy voting	proxy voting
1045	develop market equity portfolios	develop market equity portfolios	develop market equity portfolios	develop market equity portfolios	develop market equity portfolios	develop market equity portfolios
1046	investment process	investment process	investment process	investment process	investment process	▁91
1047	investment management	investment management	investment management	investment management	investment management	investment management
1048	▔	▁7	▔	business activity	▔	business activity
1049	stewardship activity	stewardship activity	stewardship activity	stewardship activity	stewardship activity	stewardship activity
1050	post monitoring program	post monitoring program	post monitoring program	post monitoring program	post monitoring program	▁159
1051	equity	stock	equity	equity	equity	▁161
1052	engagement with investee company	engagement with investee company	engagement with investee company	engagement with investee company	engagement with investee company	▁164
1053	security and futures commission	security and futures commission	security and futures commission	security and futures commission	security and futures commission	security and futures commission
1054	hkma	hkma	hkma	hkma	hkma	hkma
1055	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
1056	credit risk analysis	credit risk analysis	credit risk analysis	credit risk analysis	credit risk analysis	credit risk analysis
1057	fix	fix	fix	fix	fix	▁72
1058	quantitative assessment	quantitative assessment	quantitative assessment	quantitative assessment	quantitative assessment	quantitative assessment
1059	hkma	hkma	hkma	hkma	hkma	hkma
1060	low investment instrument	low investment instrument	low investment instrument	low investment instrument	low investment instrument	▁17
1061	bond portfolio	bond portfolio	bond portfolio	bond portfolio	bond portfolio	▁25
1062	sustainable development project	sustainable development project	sustainable development project	sustainable development project	sustainable development project	▁46
1063	investment benchmarks	investment benchmarks	investment benchmarks	investment benchmarks	investment benchmarks	▁90
1064	direct investment	direct investment	direct investment	direct investment	direct investment	direct investment
1065	joint loan management program	joint loan management program	joint loan management program	joint loan management program	joint loan management program	▁160
1066	equity	stock	equity	equity	equity	▁161
1067	passive portfolio	passive portfolio	passive portfolio	passive portfolio	passive portfolio	▁169
1068	loan	loan	loan	loan	loan	▁182
1069	hkma	hkma	hkma	hkma	hkma	hkma
1070	renewable energy infrastructure	renewable energy infrastructure	renewable energy infrastructure	renewable energy infrastructure	renewable energy infrastructure	renewable energy infrastructure
1071	real estate	real estate	real estate	real estate	real estate	real estate
1072	real estate investment	real estate investment	real estate investment	real estate investment	real estate investment	real estate investment
1073	covid	covid	covid	covid	covid	covid
1074	climate change	climate change	climate change	climate change	climate change	climate change
1075	climate change risk	climate change risk	climate change risk	climate change risk	climate change risk	climate change risk
1076	green certification	green certification	green certification	green certification	green certification	▁150
1077	hkma	hkma	hkma	hkma	hkma	hkma
1078	▔	central bank	▔	central bank	▔	central bank
1079	▔	force	▔	work group	▔	work group
1080	investment process	investment process	investment process	investment process	investment process	▁91
1081	▔	▁6	▔	disclosure	▔	disclosure
1082	▔	force	▔	force	▔	▁92
1083	task force on climate financial disclosures	task force on climate financial disclosures	task force on climate financial disclosures	task force on climate financial disclosures	task force on climate financial disclosures	task force on climate financial disclosures
1084	like investor	like investor	like investor	like investor	like investor	like investor
1085	▔	green finance	▔	green finance	▔	green finance
1086	hkma	hkma	hkma	hkma	hkma	hkma
1087	corporate social responsibility	corporate social responsibility	corporate social responsibility	corporate social responsibility	corporate social responsibility	corporate social responsibility
1088	responsible investment policy	responsible investment policy	responsible investment policy	responsible investment policy	responsible investment policy	▁176
1089	hkma	hkma	hkma	hkma	hkma	hkma
1090	performance of the exchange fund	performance of the exchange fund	performance of the exchange fund	performance of the exchange fund	performance of the exchange fund	▁65
1091	g7 industrialized country	g7 industrialized country	g7 industrialized country	g7 industrialized country	g7 industrialized country	▁2
1092	global economy	▁4	global economy	global economy	global economy	▁31
1093	covid	covid	covid	covid	covid	covid
1094	global financial market	global financial market	global financial market	global financial market	global financial market	global financial market
1095	equity	stock	equity	equity	equity	▁161
1096	equity market	equity market	equity market	equity market	equity market	equity market
1097	monetary and fiscal policy	monetary and fiscal policy	monetary and fiscal policy	monetary and fiscal policy	monetary and fiscal policy	monetary and fiscal policy
1098	bond market	bond market	bond market	bond market	bond market	bond market
1099	government bond yield	government bond yield	government bond yield	government bond yield	government bond yield	▁53
1100	performance of the exchange fund	performance of the exchange fund	performance of the exchange fund	performance of the exchange fund	performance of the exchange fund	▁65
1101	investment income	investment income	investment income	investment income	investment income	investment income
1102	equity	stock	equity	equity	equity	▁161
1103	institutional functions	institutional functions	institutional functions	institutional functions	institutional functions	▁112
1104	culture of innovation	culture of innovation	culture of innovation	culture of innovation	culture of innovation	culture of innovation
1105	strict financial	strict	strict financial	strict	strict financial	▁51
1106	professional competence	professional competence	professional competence	professional competence	professional competence	▁77
1107	institutional governance	institutional governance	institutional governance	institutional governance	institutional governance	▁111
1108	social media	social media	social media	social media	social media	social media
1109	information centre	information centre	information centre	information centre	information centre	information centre
1110	it security	it security	it security	it security	it security	▁186
1111	hkma	hkma	hkma	hkma	hkma	hkma
1112	media relation	media relation	media relation	media relation	media relation	media relation
1113	social media	social media	social media	social media	social media	social media
1114	live interview	live interview	live interview	live interview	live interview	▁42
1115	press conference	press conference	press conference	press conference	press conference	press conference
1116	hkma	hkma	hkma	hkma	hkma	hkma
1117	bilingual press release	bilingual press release	bilingual press release	bilingual press release	bilingual press release	bilingual press release
1118	key function	key function	key function	key function	key function	▁12
1119	regulatory measure	macroprudential measure	regulatory measure	macroprudential measure	regulatory measure	macroprudential measure
1120	regulatory	macroprudential measure	regulatory	▁3	regulatory	prudential supervision
1121	green finance	green finance	green finance	green finance	green finance	green finance
1122	hkma	hkma	hkma	hkma	hkma	hkma
1123	fintech	fintech	fintech	fintech	fintech	fintech
1124	eddie yue	eddie yue	eddie yue	eddie yue	eddie yue	eddie yue
1125	chief executive	executive	chief executive	chief executive	chief executive	chief executive
1126	hkma	hkma	hkma	hkma	hkma	hkma
1127	fintech	fintech	fintech	fintech	fintech	fintech
1128	kong fintech week	hong kong fintech week	kong fintech week	hong kong fintech week	kong fintech week	hong kong fintech week
1129	executive	executive	executive	chief executive	executive	chief executive
1130	hkma	hkma	hkma	hkma	hkma	hkma
1131	arthur yuen	arthur yuen	arthur yuen	arthur yuen	arthur yuen	arthur yuen
1132	nelson chow	nelson chow	nelson chow	nelson chow	nelson chow	nelson chow
1133	bloomberg	bloomberg	bloomberg	bloomberg	bloomberg	bloomberg
1134	hkma	hkma	hkma	hkma	hkma	hkma
1135	fintech officer hkma	fintech officer hkma	fintech officer hkma	fintech officer hkma	fintech officer hkma	▁196
1136	fintech	fintech	fintech	fintech	fintech	fintech
1137	covid	covid	covid	covid	covid	covid
1138	social media	social media	social media	social media	social media	social media
1139	hkma	hkma	hkma	hkma	hkma	hkma
1140	financial and banking system stability	financial and banking system stability	financial and banking system stability	financial and banking system stability	financial and banking system stability	▁197
1141	banking system	banking system	banking system	banking system	banking system	banking sector
1142	banking stability	banking system stability	banking stability	banking system stability	banking stability	banking stability
1143	key function	key function	key function	key function	key function	▁12
1144	bond market development	bond market development	bond market development	bond market development	bond market development	▁23
1145	bond	bond	bond	bond	bond	▁24
1146	public enquiry service	public enquiry service	public enquiry service	public enquiry service	public enquiry service	public enquiry service
1147	coin collection programme	coin collection programme	coin collection programme	coin collection programme	coin collection programme	coin collection programme
1148	banknote and coin	banknote and coin	banknote and coin	banknote and coin	banknote and coin	▁142
1149	hkma	hkma	hkma	hkma	hkma	hkma
1150	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure
1151	banking	banking sector	banking	banking sector	banking	banking sector
1152	retail bond	retail bond	retail bond	retail bond	retail bond	retail bond
1153	retail bond issuance programme	retail bond issuance programme	retail bond issuance programme	retail bond issuance programme	retail bond issuance programme	retail bond issuance programme
1154	quarterly bulletin	quarterly bulletin	quarterly bulletin	quarterly bulletin	quarterly bulletin	quarterly bulletin
1155	half monetary and financial stability report	half monetary and financial stability report	half monetary and financial stability report	half monetary and financial stability report	half monetary and financial stability report	half monetary and financial stability report
1156	hkma	hkma	hkma	hkma	hkma	hkma
1157	▔	financial datum	▔	financial datum	▔	financial datum
1158	monthly statistical bulletin	monthly statistical bulletin	monthly statistical bulletin	monthly statistical bulletin	monthly statistical bulletin	monthly statistical bulletin
1159	banking	banking sector	banking	banking sector	banking	banking sector
1160	good annual report award	good annual report award	good annual report award	good annual report award	good annual report award	good annual report award
1161	hkma	hkma	hkma	hkma	hkma	hkma
1162	hong kong management association	hong kong management association	hong kong management association	hong kong management association	hong kong management association	hong kong management association
1163	hkma	hkma	hkma	hkma	hkma	hkma
1164	hkma website	hkma website	hkma website	hkma website	hkma website	hkma website
1165	stored value facility licensees	store value facility licensees	stored value facility licensees	store value facility licensees	stored value facility licensees	▁26
1166	payment system and stored value facility ordinance	payment system and stored value facility ordinance	payment system and stored value facility ordinance	payment system and stored value facility ordinance	payment system and stored value facility ordinance	payment system and stored value facility ordinance
1167	local representative office	local representative office	local representative office	local representative office	local representative office	local representative office
