	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
749	resolution regime	resolution mechanism	resolution regime	resolution mechanism	resolution regime	resolution regime
750	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority
751	resolution law	resolution law	resolution law	resolution law	resolution law	▁180
752	resolution plan	resolution plan	resolution plan	resolution plan	resolution plan	resolution plan
753	hkma	hkma	hkma	hkma	hkma	hkma
754	financial system	financial system	financial system	financial system	financial system	financial system
755	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
756	external auditor	external auditor	external auditor	external auditor	external auditor	external auditor
757	off inspection	off inspection	off inspection	on inspection	off inspection	▁136
758	hkma	hkma	hkma	hkma	hkma	hkma
759	financial technology	financial technology	financial technology	fintech	financial technology	fintech
760	off inspection	off inspection	off inspection	off inspection	off inspection	▁242
761	risk management	risk management	risk management	risk management	risk management	risk management
762	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
763	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management
764	provident fund	mandatory provident fund	provident fund	provident fund contribution	provident fund	▁44
765	market risk	market risk	market risk	market risk	market risk	market risk
766	market risk management	market risk management	market risk management	market risk management	market risk management	market risk management
767	▔	mandatory provident fund	▔	mandatory provident fund	▔	mandatory provident fund
768	counter	terrorist financing	counter	counter financing	counter	▁87
769	▔	anti laundering	▔	anti-money laundering	▔	anti-money laundering
770	counter	anti laundering and counter financing	counter	anti laundering and counter financing	counter	▁88
771	investment product	investment product	investment product	investment product	investment product	investment product
772	on inspection	off inspection	on inspection	on inspection	on inspection	▁136
773	security	security	security	security	security	security
774	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
775	hkma	hkma	hkma	hkma	hkma	hkma
776	off inspection	off inspection	off inspection	off inspection	off inspection	▁242
777	risk management	risk management	risk management	risk management	risk management	risk management
778	hkma	hkma	hkma	hkma	hkma	hkma
779	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
780	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
781	mainland	mainland	mainland	mainland	mainland	mainland
782	mainland loan	mainland loan	mainland loan	mainland loan	mainland loan	▁34
783	mainland	mainland	mainland	mainland	mainland	mainland
784	mainland loan	mainland loan	mainland loan	mainland loan	mainland loan	▁34
785	mainland	mainland	mainland	mainland	mainland	mainland
786	mainland loan	mainland loan	mainland loan	mainland loan	mainland loan	▁34
787	specific classify loan ratio	specific classify loan ratio	specific classify loan ratio	specific classify loan ratio	specific classify loan ratio	▁133
788	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
789	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
790	retail bank	retail banking	retail bank	retail bank	retail bank	retail bank
791	corporate loan	corporate loan	corporate loan	corporate loan	corporate loan	▁19
792	policy loan	policy loan	policy loan	policy loan	policy loan	▁23
793	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
794	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management
795	secure loan	secure loan	secure loan	secure loan	secure loan	▁114
796	hkma	hkma	hkma	hkma	hkma	hkma
797	risk management	risk management	risk management	risk management	risk management	risk management
798	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage loan
799	residential mortgage loan	residential mortgage loan	residential mortgage loan	residential mortgage loan	residential mortgage loan	▁20
800	regulatory	prudent supervision	regulatory	prudent supervision	regulatory	prudential supervision
801	countercyclical macroprudential regulatory measure	countercyclical macroprudential regulatory measure	countercyclical macroprudential regulatory measure	countercyclical macroprudential regulatory measure	countercyclical macroprudential regulatory measure	▁205
802	countercyclical measure	countercyclical measure	countercyclical measure	countercyclical measure	countercyclical measure	countercyclical measure
803	hkma	hkma	hkma	hkma	hkma	hkma
804	hong kong banking system	kong system	hong kong banking system	kong banking	hong kong banking system	▁254
805	residential mortgage loan	residential mortgage	residential mortgage loan	residential mortgage	residential mortgage loan	residential mortgage loan
806	residential mortgage loan	residential mortgage loan	residential mortgage loan	residential mortgage loan	residential mortgage loan	▁20
807	maturity assessment	maturity assessment	maturity assessment	maturity assessment	maturity assessment	maturity assessment
808	on inspection	off inspection	on inspection	on inspection	on inspection	▁136
809	cyber	internet	cyber	network	cyber	▁162
810	cyber security	cyber security	cyber security	cyber security	cyber security	▁163
811	self risk	self risk	self risk	self risk	self risk	▁176
812	information technology	information technology	information technology	information technology	information technology	information technology
813	information technology governance	information technology governance	information technology governance	information technology governance	information technology governance	information technology governance
814	hkma	hkma	hkma	hkma	hkma	hkma
815	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
816	smart banking	smart banking	smart banking	smart banking	smart banking	smart banking
817	counter financing	terrorist financing	counter financing	counter financing	counter financing	▁87
818	anti-money laundering	anti laundering	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering
819	anti-money laundering counter	anti laundering and counter financing	anti-money laundering counter	anti laundering and counter financing	anti-money laundering counter	▁88
820	smart banking	smart banking	smart banking	smart banking	smart banking	smart banking
821	regulatory requirement	regulatory requirement	regulatory requirement	regulatory requirement	regulatory requirement	regulatory requirement
822	online wealth management	online wealth management	online wealth management	online wealth management	online wealth management	online wealth management
823	online loan	online loan	online loan	online loan	online loan	▁159
824	online banking	online banking	online banking	online banking	online banking	▁160
825	wealth management	wealth management	wealth management	wealth management	wealth management	wealth management
826	open	open	open	open	open	▁209
827	hkma	hkma	hkma	hkma	hkma	hkma
828	financial	financial technology	financial	fintech	financial	fintech
829	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
830	risk management	risk management	risk management	risk management	risk management	risk management
831	deputy chief executive	deputy chief executive	deputy chief executive	deputy chief executive	deputy chief executive	deputy chief executive
832	smart banking	smart banking	smart banking	smart banking	smart banking	smart banking
833	smart banking	new era of smart banking	smart banking	new era of smart banking	smart banking	new era of smart banking
834	chief	ceo	chief	president	chief	▁166
835	hkma	hkma	hkma	hkma	hkma	hkma
836	market risk	market risk	market risk	market risk	market risk	market risk
837	stress testing	stress test	stress testing	stress test	stress testing	▁66
838	liquidity risk	liquidity risk	liquidity risk	liquidity risk	liquidity risk	liquidity risk
839	hkma	hkma	hkma	hkma	hkma	hkma
840	margin and risk mitigation standard	margin and risk mitigation standard	margin and risk mitigation standard	margin and risk mitigation standard	margin and risk mitigation standard	▁24
841	bond	bond	bond	bond	bond	▁27
842	bond portfolios	bond portfolios	bond portfolios	bond portfolios	bond portfolios	▁30
843	over derivative	over derivative	over derivative	over derivative	over derivative	▁63
844	market risk	market risk	market risk	market risk	market risk	market risk
845	market risk management	market risk management	market risk management	market risk management	market risk management	market risk management
846	on inspection	off inspection	on inspection	on inspection	on inspection	▁136
847	global foreign exchange code	global foreign exchange code	global foreign exchange code	global foreign exchange code	global foreign exchange code	▁141
848	hkma	hkma	hkma	hkma	hkma	hkma
849	risk management	risk management	risk management	risk management	risk management	risk management
850	terrorist financing	terrorist financing	terrorist financing	counter financing	terrorist financing	▁87
851	combating money	anti laundering	combating money	anti-money laundering	combating money	anti-money laundering
852	combating money and terrorist financing	anti laundering and counter financing	combating money and terrorist financing	anti laundering and counter financing	combating money and terrorist financing	▁88
853	terrorist financing	terrorist financing	terrorist financing	counter financing	terrorist financing	▁87
854	laundering	anti laundering	laundering	anti-money laundering	laundering	anti-money laundering
855	laundering and financing	anti laundering and counter financing	laundering and financing	anti laundering and counter financing	laundering and financing	▁88
856	payment and trading hub	payment and trading hub	payment and trading hub	payment and trading hub	payment and trading hub	payment and trading hub
857	hkma	hkma	hkma	hkma	hkma	hkma
858	financial service	financial service	financial service	financial service	financial service	financial service
859	risk assessment	risk assessment	risk assessment	risk assessment	risk assessment	risk assessment
860	kong banking	kong system	kong banking	kong banking	kong banking	▁254
861	corporate beneficial ownership	corporate beneficial ownership	corporate beneficial ownership	corporate beneficial ownership	corporate beneficial ownership	corporate beneficial ownership
862	terrorist financing	terrorist financing	terrorist financing	counter financing	terrorist financing	▁87
863	combating money laundering	anti laundering	combating money laundering	anti-money laundering	combating money laundering	anti-money laundering
864	laundering and financing	anti laundering and counter financing	laundering and financing	anti laundering and counter financing	laundering and financing	▁88
865	counter financing	terrorist financing	counter financing	counter financing	counter financing	▁87
866	anti-money laundering	anti laundering	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering
867	anti-money laundering counter financing	anti laundering and counter financing	anti-money laundering counter financing	anti laundering and counter financing	anti-money laundering counter financing	▁88
868	hkma	hkma	hkma	hkma	hkma	hkma
869	risk approach	risk approach	risk approach	risk approach	risk approach	risk approach
870	counter financing	terrorist financing	counter financing	counter financing	counter financing	▁87
871	anti-money laundering	anti laundering	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering
872	anti-money counter financing	anti laundering and counter financing	anti-money counter financing	anti laundering and counter financing	anti-money counter financing	▁88
873	hkma	hkma	hkma	hkma	hkma	hkma
874	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
875	fast payment system	fast payment system	fast payment system	fast payment system	fast payment system	fast payment system
876	hkma	hkma	hkma	hkma	hkma	hkma
877	financial technology	financial technology	financial technology	fintech	financial technology	fintech
878	banking and payment sector	banking and payment sector	banking and payment sector	banking and payment sector	banking and payment sector	▁219
879	mutual connectivity	mutual connectivity	mutual connectivity	mutual connectivity	mutual connectivity	▁10
880	mutual connectivity programme	mutual connectivity programme	mutual connectivity programme	mutual connectivity programme	mutual connectivity programme	▁11
881	rmb financial activity	rmb financial activity	rmb financial activity	rmb financial activity	rmb financial activity	▁18
882	mainland	mainland	mainland	mainland	mainland	mainland
883	global offshore hub	global offshore hub	global offshore hub	global offshore hub	global offshore hub	▁39
884	area	area	area	area	area	▁73
885	capital market	capital market	capital market	capital market	capital market	capital market
886	primary gateway to mainland china	primary gateway to mainland china	primary gateway to mainland china	primary gateway mainland	primary gateway to mainland china	▁208
887	offshore	offshore	offshore	offshore	offshore	▁235
888	offshore hub	offshore hub	offshore hub	offshore hub	offshore hub	▁236
889	▔	bond	▔	bond	▔	▁27
890	mainland	mainland	mainland	mainland	mainland	mainland
891	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing
892	marketing programme	marketing programme	marketing programme	marketing programme	marketing programme	▁84
893	stakeholder	stakeholder	stakeholder	stakeholder	stakeholder	stakeholder
894	green bond	green bond	green bond	green bond	green bond	green bond
895	green bond market	green bond market	green bond market	green bond market	green bond market	green bond market
896	hkma	hkma	hkma	hkma	hkma	hkma
897	smart banking	smart banking	smart banking	smart banking	smart banking	smart banking
898	hkma	hkma	hkma	hkma	hkma	hkma
899	financial technology	financial technology	financial technology	fintech	financial technology	fintech
900	fast payment system	fast payment system	fast payment system	fast payment system	fast payment system	fast payment system
901	sandbox	sandbox	sandbox	sandbox	sandbox	▁120
902	virtual bank licence	virtual banking licence	virtual bank licence	virtual bank licence	virtual bank licence	virtual bank licence
903	fintech	financial technology	fintech	fintech	fintech	fintech
904	fintech cooperation	fintech cooperation	fintech cooperation	fintech cooperation	fintech cooperation	▁214
905	fintech regulatory sandbox	fintech regulatory sandbox	fintech regulatory sandbox	fintech regulatory sandbox	fintech regulatory sandbox	▁216
906	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
907	open	open	open	open	open	▁233
908	e	e	e	e	e	e
909	hkma	hkma	hkma	hkma	hkma	hkma
910	financial technology	financial technology	financial technology	fintech	financial technology	fintech
911	financial technology facilitation office	financial technology facilitation office	financial technology facilitation office	financial technology facilitation office	financial technology facilitation office	▁213
912	mutual connectivity	mutual connectivity	mutual connectivity	mutual connectivity	mutual connectivity	▁10
913	mutual connectivity programme	mutual connectivity programme	mutual connectivity programme	mutual connectivity programme	mutual connectivity programme	▁11
914	real settlement	real settlement	real settlement	real settlement	real settlement	▁16
915	rmb deposit pool	rmb deposit pool	rmb deposit pool	rmb deposit pool	rmb deposit pool	▁17
916	bond connect	bond	bond connect	bond	bond connect	▁27
917	bond connect	bond connect	bond connect	bond connect	bond connect	bond connect
918	mainland	mainland	mainland	mainland	mainland	mainland
919	mainland authority	mainland authority	mainland authority	mainland authority	mainland authority	mainland authority
920	dvp	delivery versus	dvp	delivery versus	dvp	▁51
921	state council	sasac	state council	state council	state council	state council
922	area	area	area	area	area	▁73
923	capital market	capital market	capital market	capital market	capital market	capital market
924	primary gateway mainland	primary gateway to mainland china	primary gateway mainland	primary gateway mainland	primary gateway mainland	▁208
925	hkma	hkma	hkma	hkma	hkma	hkma
926	financial support measure	financial support measure	financial support measure	financial support measure	financial support measure	▁218
927	offshore rmb business	offshore	offshore rmb business	offshore	offshore rmb business	▁235
928	▔	▁0	▔	▁0	▔	▁25
929	bond	bond	bond	bond	bond	▁27
930	bond investment income	bond investment income	bond investment income	bond investment income	bond investment income	bond investment income
931	mainland	mainland	mainland	mainland	mainland	mainland
932	qualified debt instrument scheme	qualified debt instrument scheme	qualified debt instrument scheme	qualified debt instrument scheme	qualified debt instrument scheme	▁53
933	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing
934	investment income	investment income	investment income	investment income	investment income	investment income
935	stakeholder	stakeholder	stakeholder	stakeholder	stakeholder	stakeholder
936	tax exemption	tax exemption	tax exemption	tax exemption	tax exemption	tax exemption
937	green finance	green finance	green finance	green finance	green finance	green finance
938	hkma	hkma	hkma	hkma	hkma	hkma
939	hong kong 's 's bond market development	hong kong 's 's bond market development	hong kong 's 's bond market development	hong kong 's 's bond market development	hong kong 's 's bond market development	hong kong 's 's bond market development
940	basel committee	basel committee	basel committee	basel committee	basel committee	basel committee
941	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision
942	meeting and pacific central banks	meeting and pacific central banks	meeting and pacific central banks	meeting and pacific central banks	meeting and pacific central banks	▁117
943	hkma	hkma	hkma	hkma	hkma	hkma
944	financial market	financial market	financial market	financial market	financial market	financial market
945	standing committee on supervisory cooperation under the financial stability board	standing committee on supervisory cooperation under the financial stability board	standing committee on supervisory cooperation under the financial stability board	standing committee on supervisory cooperation under the financial stability board	standing committee on supervisory cooperation under the financial stability board	▁217
946	banking supervision	banking supervision	banking supervision	banking supervision	banking supervision	banking supervision
947	debt	bond	debt	bond	debt	▁27
948	bond connect	bond connect	bond connect	bond connect	bond connect	bond connect
949	central system	central moneymarkets system	central system	central moneymarkets system	central system	▁31
950	debt security	debt security	debt security	debt security	debt security	debt security
951	mainland	mainland	mainland	mainland	mainland	mainland
952	mainland debt security	mainland debt security	mainland debt security	mainland debt security	mainland debt security	mainland debt security
953	security	security	security	security	security	security
954	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure
955	hong kong trade repository	hong kong trade repository	hong kong trade repository	hong kong trade repository	hong kong trade repository	hong kong trade repository
956	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre	▁245
957	▔	▁11	▔	▁6	▔	▁246
958	licensees	licensees	licensees	licensees	licensees	licensees
959	ordinance	ordinance	ordinance	ordinance	ordinance	▁94
960	payment system and stored value facility ordinance	payment system and value facility ordinance	payment system and stored value facility ordinance	payment system and stored value facility ordinance	payment system and stored value facility ordinance	payment system and stored value facility ordinance
961	cross payment	cross payment	cross payment	cross payment	cross payment	cross payment
962	hkma	hkma	hkma	hkma	hkma	hkma
963	retail payment industry	retail payment industry	retail payment industry	retail payment industry	retail payment industry	retail payment industry
964	electronic cheque	electronic cheque	electronic cheque	electronic cheque	electronic cheque	▁239
965	fintech	financial technology	fintech	fintech	fintech	fintech
966	smart banking	smart banking	smart banking	smart banking	smart banking	smart banking
967	smart banking	smart banking	smart banking	smart banking	smart banking	smart banking
968	hkma	hkma	hkma	hkma	hkma	hkma
969	financial ecosystem	financial ecosystem	financial ecosystem	financial ecosystem	financial ecosystem	financial ecosystem
970	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
971	retail bank	retail banking	retail bank	retail bank	retail bank	retail bank
972	common qr code	common qr code	common qr code	common qr code	common qr code	common qr code
973	common qr code standard	common qr code standard	common qr code standard	common qr code standard	common qr code standard	common qr code standard
974	payment solution	payment solution	payment solution	payment solution	payment solution	▁93
975	mobile application	mobile application	mobile application	mobile application	mobile application	mobile application
976	hkma	hkma	hkma	hkma	hkma	hkma
977	retail payment common qr code standard	retail payment common qr code standard	retail payment common qr code standard	retail payment common qr code standard	retail payment common qr code standard	▁238
978	hong kong common qr code	hong kong common qr code	hong kong common qr code	hong kong common qr code	hong kong common qr code	hong kong common qr code
979	open	open	open	open	open	▁233
980	interface	interface	interface	interface	interface	▁92
981	hkma	hkma	hkma	hkma	hkma	hkma
982	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
983	open	open	open	open	open	▁233
984	we.trade	we.trade	we.trade	we.trade	we.trade	we.trade
985	global trade connectivity network	global trade connectivity network	global trade connectivity network	global trade connectivity network	global trade connectivity network	global trade connectivity network
986	monetary authority of singapore	monetary authority of singapore	monetary authority of singapore	monetary authority of singapore	monetary authority of singapore	monetary authority of singapore
987	network	internet	network	network	network	▁162
988	tradeconnect	tradeconnect	tradeconnect	tradeconnect	tradeconnect	▁197
989	trade finance platform	trade finance platform	trade finance platform	trade finance platform	trade finance platform	trade finance platform
990	hkma	hkma	hkma	hkma	hkma	hkma
991	alliance bank	▁10	alliance bank	alliance bank	alliance bank	▁229
992	president	ceo	president	president	president	▁166
993	tradeconnect	tradeconnect	tradeconnect	tradeconnect	tradeconnect	▁197
994	hkma	hkma	hkma	hkma	hkma	hkma
995	norman chan	norman chan	norman chan	norman chan	norman chan	norman chan
996	hkma	hkma	hkma	hkma	hkma	hkma
997	fintech	financial technology	fintech	fintech	fintech	fintech
998	fintech talent	financial technology talent	fintech talent	financial technology talent	fintech talent	▁215
999	hong kong applied science and technology research institute	hong kong applied science and technology research institute	hong kong applied science and technology research institute	hong kong applied science and technology research institute	hong kong applied science and technology research institute	hong kong applied science and technology research institute
1000	cyberport	cyberport	cyberport	cyberport	cyberport	cyberport
1001	president	ceo	president	president	president	▁166
1002	hkma	hkma	hkma	hkma	hkma	hkma
1003	norman chan	norman chan	norman chan	norman chan	norman chan	norman chan
1004	cross cooperation	cross cooperation	cross cooperation	cross cooperation	cross cooperation	▁202
1005	internship programme	internship programme	internship programme	internship programme	internship programme	internship programme
1006	shenzhen municipal financial development service office	shenzhen municipal person 's 's government	shenzhen municipal financial development service office	shenzhen municipal financial development service office	shenzhen municipal financial development service office	▁125
1007	shenzhen office	shenzhen office	shenzhen office	shenzhen office	shenzhen office	▁126
1008	kong fintech award	kong fintech award	kong fintech award	kong fintech award	kong fintech award	▁127
1009	hkma	hkma	hkma	hkma	hkma	hkma
1010	fintech	financial technology	fintech	fintech	fintech	fintech
1011	fintech cooperation	fintech cooperation	fintech cooperation	fintech cooperation	fintech cooperation	▁214
1012	deputy chief executive	deputy chief executive	deputy chief executive	deputy chief executive	deputy chief executive	deputy chief executive
1013	intern	intern	intern	intern	intern	intern
1014	executive	ceo	executive	president	executive	▁166
1015	hkma	hkma	hkma	hkma	hkma	hkma
1016	fintech	financial technology	fintech	fintech	fintech	fintech
1017	central bank of brazil	central bank of brazil	central bank of brazil	central bank of brazil	central bank of brazil	central bank of brazil
1018	polish financial supervision authority	polish financial supervisory authority	polish financial supervision authority	polish financial supervision authority	polish financial supervision authority	polish financial supervision authority
1019	hkma	hkma	hkma	hkma	hkma	hkma
1020	financial market	financial market	financial market	financial market	financial market	financial market
1021	financial service	financial service	financial service	financial service	financial service	financial service
1022	fintech	financial technology	fintech	fintech	fintech	fintech
1023	fintech cooperation	fintech cooperation	fintech cooperation	fintech cooperation	fintech cooperation	▁214
1024	abu dhabi global market	abu dhabi global market	abu dhabi global market	abu dhabi global market	abu dhabi global market	abu dhabi global market
1025	global financial innovation network	global financial innovation network	global financial innovation network	global financial innovation network	global financial innovation network	global financial innovation network
1026	network	internet	network	network	network	▁162
1027	hkma	hkma	hkma	hkma	hkma	hkma
1028	financial innovation	financial innovation	financial innovation	financial innovation	financial innovation	financial innovation
1029	digital banking	digital banking	digital banking	digital banking	digital banking	digital banking
1030	financial inclusion	financial inclusion	financial inclusion	financial inclusion	financial inclusion	financial inclusion
1031	hkma	hkma	hkma	hkma	hkma	hkma
1032	fintech	financial technology	fintech	fintech	fintech	fintech
1033	sandbox	sandbox	sandbox	sandbox	sandbox	▁120
1034	fintech	financial technology	fintech	fintech	fintech	fintech
1035	fintech regulatory sandbox	fintech regulatory sandbox	fintech regulatory sandbox	fintech regulatory sandbox	fintech regulatory sandbox	▁216
1036	sandbox	sandbox	sandbox	sandbox	sandbox	▁120
1037	open	open	open	open	open	▁233
1038	sandbox	sandbox	sandbox	sandbox	sandbox	▁120
1039	hkma	hkma	hkma	hkma	hkma	hkma
1040	fintech	financial technology	fintech	fintech	fintech	fintech
1041	reserve management	reserve management	reserve management	reserve management	reserve management	reserve management
1042	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
1043	geopolitical	geopolitical condition	geopolitical	geopolitical	geopolitical	▁58
1044	geopolitical risk	geopolitical risk	geopolitical risk	geopolitical risk	geopolitical risk	geopolitical risk
1045	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1046	investment income	investment income	investment income	investment income	investment income	investment income
1047	emerge market	emerge market	emerge market	emerge market	emerge market	emerge market
1048	us treasury yield	us treasury yield	us treasury yield	us treasury yield	us treasury yield	us treasury yield
1049	financial condition	financial condition	financial condition	financial condition	financial condition	financial condition
1050	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1051	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1052	investment management	investment management	investment management	investment management	investment management	investment management
1053	hkma	hkma	hkma	hkma	hkma	hkma
1054	financial system	financial system	financial system	financial system	financial system	financial system
1055	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre	▁245
1056	hong kong 's 's monetary and financial system	hong kong 's 's currency and financial system	hong kong 's 's monetary and financial system	hong kong 's 's currency and financial system	hong kong 's 's monetary and financial system	hong kong 's 's monetary and financial system
1057	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1058	portfolio structure	portfolio structure	portfolio structure	portfolio structure	portfolio structure	portfolio structure
1059	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1060	us dollar asset	us dollar asset	us dollar asset	us dollar asset	us dollar asset	us dollar asset
1061	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
1062	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
1063	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1064	target asset allocation	target asset allocation	target asset allocation	target asset allocation	target asset allocation	▁143
1065	bond	bond	bond	bond	bond	bond market
1066	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1067	oecd member country	oecd member country	oecd member country	oecd member country	oecd member country	▁156
1068	us dollar asset	us dollar asset	us dollar asset	us dollar asset	us dollar asset	us dollar asset
1069	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
1070	board	currency board	board	currency board	board	currency board
1071	bond	bond	bond	bond	bond	▁27
1072	mainland	mainland	mainland	mainland	mainland	mainland
1073	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1074	real estate	property	real estate	real estate	real estate	real estate
1075	real estate investment	real estate investment	real estate investment	real estate investment	real estate investment	real estate investment
1076	future fund	future fund	future fund	future fund	future fund	future fund
1077	private equity	private equity	private equity	private equity	private equity	private equity
1078	accumulate surplus	accumulate surplus	accumulate surplus	accumulate surplus	accumulate surplus	accumulate surplus
1079	equity	stock	equity	equity	equity	▁174
1080	hkma	hkma	hkma	hkma	hkma	hkma
1081	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1082	strategic asset portfolio	strategic asset portfolio	strategic asset portfolio	strategic asset	strategic asset portfolio	▁154
1083	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited
1084	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1085	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1086	government fund	government fund	government fund	government fund	government fund	government fund
1087	future fund	future fund	future fund	future fund	future fund	future fund
1088	statutory body	statutory body	statutory body	statutory body	statutory body	statutory body
1089	portfolio weighting	portfolio weighting	portfolio weighting	portfolio weighting	portfolio weighting	▁155
1090	fiscal reserve	fiscal reserve	fiscal reserve	fiscal reserve	fiscal reserve	fiscal reserve
1091	investment process	investment process	investment process	investment process	investment process	investment process
1092	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1093	tracking error	tracking error	tracking error	tracking error	tracking error	tracking error
1094	tactical deviation	tactical deviation	tactical deviation	tactical deviation	tactical deviation	tactical deviation
1095	tactical asset allocation	tactical asset allocation	tactical asset allocation	tactical asset allocation	tactical asset allocation	tactical asset allocation
1096	investment benchmark	investment benchmark	investment benchmark	investment benchmark	investment benchmark	investment benchmark
1097	investment process	investment process	investment process	investment process	investment process	investment process
1098	portfolio manager	portfolio manager	portfolio manager	portfolio manager	portfolio manager	portfolio manager
1099	strategic asset allocation	strategic asset allocation	strategic asset allocation	strategic asset allocation	strategic asset allocation	strategic asset allocation
1100	hkma	hkma	hkma	hkma	hkma	hkma
1101	investment management	investment management	investment management	investment management	investment management	investment management
1102	direct investment	direct investment	direct investment	direct investment	direct investment	direct investment
1103	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1104	macro risk management strategy	macro risk management strategy	macro risk management strategy	macro risk management strategy	macro risk management strategy	macro risk management strategy
1105	fix market	fix market	fix market	fix market	fix market	fix market
1106	hkma	hkma	hkma	hkma	hkma	hkma
1107	risk management	risk management	risk management	risk management	risk management	risk management
1108	risk management function	risk management function	risk management function	risk management function	risk management function	risk management function
1109	external investment manager	external investment manager	external investment manager	external investment manager	external investment manager	▁72
1110	list equity portfolios	list equity portfolios	list equity portfolios	list equity portfolios	list equity portfolios	list equity portfolios
1111	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1112	external investment manager	external investment manager	external investment manager	external investment manager	external investment manager	▁72
1113	special asset	special asset	special asset	special asset	special asset	▁132
1114	equity	stock	equity	equity	equity	▁174
1115	authority	hkma	authority	hkma	authority	hkma
1116	transaction fee	transaction fee	transaction fee	transaction fee	transaction fee	▁14
1117	fund management and custody fee	fund management and custody fee	fund management and custody fee	fund management and custody fee	fund management and custody fee	▁61
1118	external investment manager	external investment manager	external investment manager	external investment manager	external investment manager	▁72
1119	tax and other tax	tax and other tax	tax and other tax	tax and other tax	tax and other tax	▁243
1120	risk management	risk management	risk management	risk management	risk management	risk management
1121	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1122	external investment manager	external investment manager	external investment manager	external investment manager	external investment manager	▁72
1123	market risk	market risk	market risk	market risk	market risk	market risk
1124	investment guideline	investment guideline	investment guideline	investment guideline	investment guideline	investment guideline
1125	investment management	investment management	investment management	investment management	investment management	investment management
1126	▔	▁6	▔	▁4	▔	▁90
1127	authority	hkma	authority	hkma	authority	hkma
1128	control tool	control tool	control tool	control tool	control tool	▁244
1129	risk management	risk management	risk management	risk management	risk management	risk management
1130	risk assessment	risk assessment	risk assessment	risk assessment	risk assessment	risk assessment
1131	responsible investment	responsible investment	responsible investment	responsible investment	responsible investment	responsible investment
1132	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1133	investment process	investment process	investment process	investment process	investment process	investment process
1134	, social , governance	, social , governance	, social , governance	, social , governance	, social , governance	▁139
