	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
871	stock market	stock market	stock market	stock market	stock market	▁242
872	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index
873	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy	▁155
874	kong	local stock market	kong	local stock market	kong	local stock market
875	interest rate cut	interest rate cut	interest rate cut	interest rate cut	interest rate cut	interest rate cut
876	economic stimulus measure	economic stimulus measure	economic stimulus measure	economic stimulus measure	economic stimulus measure	economic stimulus measure
877	u.s presidential election	u.s presidential election	u.s presidential election	u.s presidential election	u.s presidential election	▁239
878	stock market	stock market	stock market	stock market	stock market	▁242
879	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy
880	estate market	property market	estate market	property market	estate market	property market
881	residential volume	residential volume	residential volume	residential volume	residential volume	▁32
882	office	office	office	office	office	▁123
883	mortgage	mortgage	mortgage	mortgage	mortgage	▁145
884	policy measure	policy measure	policy measure	policy measure	policy measure	policy measure
885	property price	property price	property price	property price	property price	▁180
886	interest rate cut	interest rate cut	interest rate cut	interest rate cut	interest rate cut	interest rate cut
887	property market	property market	property market	property market	property market	property market
888	vacancy rate	vacancy rate	vacancy rate	vacancy rate	vacancy rate	vacancy rate
889	housing affordability	housing affordability	housing affordability	housing affordability	housing affordability	housing affordability
890	retail property	retail property	retail property	retail property	retail property	▁318
891	non-residential property	non-residential property	non-residential property	non-residential property	non-residential property	non-residential property
892	non-residential property market	non-residential property market	non-residential property market	non-residential property market	non-residential property market	non-residential property market
893	rating and valuation department	rating and valuation department	rating and valuation department	rating and valuation department	rating and valuation department	rating and valuation department
894	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited
895	regional cooperation	regional collaboration	regional cooperation	regional collaboration	regional cooperation	▁74
896	▔	▁6	▔	▁6	▔	▁134
897	emerge market	emerge market	emerge market	emerge market	emerge market	emerge market
898	economic stimulus measure	economic stimulus measure	economic stimulus measure	economic stimulus measure	economic stimulus measure	economic stimulus measure
899	visitor	industry	visitor	industry	visitor	▁254
900	trade tension	trade tension	trade tension	trade tension	trade tension	trade tension
901	capital flow	capital flow	capital flow	capital flow	capital flow	▁270
902	labor market	labor market	labor market	labor market	labor market	▁70
903	inflation	inflation	inflation	inflation	inflation	inflation
904	talent pool	talent pool	talent pool	talent pool	talent pool	talent pool
905	labor market	labor market	labor market	labor market	labor market	▁70
906	talent attraction program	talent attraction program	talent attraction program	talent attraction program	talent attraction program	▁85
907	external price pressure	external price pressure	external price pressure	external price pressure	external price pressure	external price pressure
908	consumer price	consumer price	consumer price	consumer price	consumer price	consumer price
909	trade tension	trade tension	trade tension	trade tension	trade tension	trade tension
910	inflation	inflation	inflation	inflation	inflation	inflation
911	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
912	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment
913	investment trading	investment trading	investment trading	gain investment hold for trading	investment trading	▁142
914	fee and commission income	fee and commission income	fee and commission income	fee and commission income	fee and commission income	▁154
915	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
916	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
917	retail bank	retail bank	retail bank	retail bank	retail bank	retail bank
918	hong kong banking system	system kong	hong kong banking system	hong kong banking system	hong kong banking system	▁335
919	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
920	mainland loan	mainland loan	mainland loan	mainland china	mainland loan	▁9
921	residential mortgage loan	residential mortgage loan	residential mortgage loan	mortgage	residential mortgage loan	▁33
922	credit card loan	credit card loan	credit card loan	credit card loan	credit card loan	▁38
923	credit provision ratio	credit provision ratio	credit provision ratio	credit provision ratio	credit provision ratio	▁39
924	liquidation value of collateral	liquidation value of collateral	liquidation value of collateral	liquidation value of collateral	liquidation value of collateral	▁140
925	delinquency rate	delinquency rate	delinquency rate	delinquency rate	delinquency rate	▁141
926	mortgage loan	mortgage loan	mortgage loan	mortgage loan	mortgage loan	mortgage loan
927	provision	provision	provision	provision	provision	provision
928	local small and medium developer and investor	local small and medium developer and investor	local small and medium developer and investor	local small and medium developer and investor	local small and medium developer and investor	▁173
929	specific classification loan	classify loan	specific classification loan	specific classification loan	specific classification loan	classify loan
930	specific classification loan	classify loan ratio	specific classification loan	classify loan ratio	specific classification loan	classify loan ratio
931	developer	developer	developer	developer	developer	▁201
932	adjust bank credit provision ratio	adjust bank credit provision ratio	adjust bank credit provision ratio	adjust bank credit provision ratio	adjust bank credit provision ratio	▁224
933	overdue and restructured loan ratio	overdue and restructured loan ratio	overdue and restructured loan ratio	overdue and restructured loan ratio	overdue and restructured loan ratio	▁275
934	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
935	authority	authority	authority	authority	authority	hkma
936	mortgage	residential mortgage loan	mortgage	mortgage	mortgage	▁33
937	credit card loan	credit card loan	credit card loan	credit card loan	credit card loan	▁38
938	delinquency rate	delinquency rate	delinquency rate	delinquency rate	delinquency rate	▁141
939	mortgage	mortgage loan	mortgage	mortgage loan	mortgage	mortgage loan
940	commission	authority	commission	authority	commission	hkma
941	cost ratio	cost ratio	cost ratio	cost and revenue ratio	cost ratio	cost ratio
942	gain investment hold for trading	investment trading	gain investment hold for trading	gain investment hold for trading	gain investment hold for trading	▁142
943	fee and commission income	fee and commission income	fee and commission income	fee and commission income	fee and commission income	▁154
944	overall pre-tax operate profit	overall pre-tax operate profit	overall pre-tax operate profit	overall pre-tax operate profit	overall pre-tax operate profit	▁158
945	net interest income	net interest income	net interest income	net interest income	net interest income	net interest income
946	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin
947	average after tax	average after tax	average after tax	average after tax	average after tax	▁312
948	retail banking	retail bank	retail banking	retail bank	retail banking	retail bank
949	authority	authority	authority	authority	authority	hkma
950	retail banking	retail bank	retail banking	retail bank	retail banking	retail bank
951	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin
952	authority	authority	authority	authority	authority	hkma
953	retail banking	retail bank	retail banking	retail bank	retail banking	retail bank
954	cost and revenue ratio	cost ratio	cost and revenue ratio	cost and revenue ratio	cost and revenue ratio	cost ratio
955	authority	authority	authority	authority	authority	hkma
956	retail banking	retail bank	retail banking	retail bank	retail banking	retail bank
957	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
958	mainland china	mainland loan	mainland china	mainland china	mainland china	▁9
959	lending cost	lending cost	lending cost	lending cost	lending cost	▁43
960	transferable debt instrument	transferable debt instrument	transferable debt instrument	transferable debt instrument	transferable debt instrument	▁82
961	loan use in hong kong	loan use in hong kong	loan use in hong kong	loan use in hong kong	loan use in hong kong	▁91
962	loan use outside hong kong	loan use outside hong kong	loan use outside hong kong	loan use outside hong kong	loan use outside hong kong	▁92
963	total loan	total loan	total loan	total loan	total loan	total loan
964	loan demand	loan demand	loan demand	loan demand	loan demand	loan demand
965	trade financing	trade financing	trade financing	trade financing	trade financing	▁266
966	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
967	total deposit	total deposit	total deposit	total deposit	total deposit	total deposit
968	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio
969	total loan	total loan	total loan	total loan	total loan	total loan
970	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
971	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
972	capital adequacy level	capital adequacy level	capital adequacy level	capital adequacy level	capital adequacy level	▁267
973	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio
974	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio
975	comprehensive capital ratio	consolidate capital adequacy ratio	comprehensive capital ratio	comprehensive capital ratio	comprehensive capital ratio	▁225
976	capital ratio	ratio	capital ratio	capital ratio	capital ratio	capital ratio
977	authority	authority	authority	authority	authority	hkma
978	capital ratio	ratio	capital ratio	capital ratio	capital ratio	capital ratio
979	authority	authority	authority	authority	authority	hkma
980	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio
981	authority	authority	authority	authority	authority	hkma
982	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
983	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement
984	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
985	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
986	agency	authority	agency	authority	agency	hkma
987	agency	authority	agency	authority	agency	hkma
988	geopolitical tension	geopolitical landscape	geopolitical tension	geopolitical landscape	geopolitical tension	geopolitical tension
989	foreign exchange	foreign exchange	foreign exchange	exchange	foreign exchange	foreign exchange
990	global growth outlook	global growth prospect	global growth outlook	global growth outlook	global growth outlook	global growth prospect
991	us monetary policy	u.s monetary policy	us monetary policy	u.s monetary policy	us monetary policy	us monetary policy
992	link exchange rate system	linked exchange rate system	link exchange rate system	link exchange rate system	link exchange rate system	linked exchange rate system
993	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
994	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy
995	exchange fund	foreign exchange	exchange fund	exchange	exchange fund	foreign exchange
996	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
997	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve
998	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
999	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy
1000	currency system	monetary system	currency system	currency system	currency system	▁264
1001	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
1002	exchange fund	foreign exchange	exchange fund	exchange	exchange fund	foreign exchange
1003	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1004	government note and coin	government note and coin	government note and coin	government note and coin	government note and coin	▁156
1005	note	note	note	circulate paper money	note	▁192
1006	▔	▁7	▔	issuing bank	▔	▁204
1007	note bank	note bank	note bank	issuing bank	note bank	▁205
1008	clear account balance	clear account balance	clear account balance	clear account balance	clear account balance	clear account balance
1009	total balance	total balance	total balance	aggregate balance	total balance	aggregate balance
1010	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness
1011	hkma	authority	hkma	authority	hkma	hkma
1012	banknote	banknote	banknote	banknote	banknote	banknote
1013	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
1014	exchange range	▁2	exchange range	exchange range	exchange range	▁53
1015	aggregate balance	total balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
1016	automatic interest rate adjustment mechanism	automatic interest rate adjustment mechanism	automatic interest rate adjustment mechanism	automatic interest rate adjustment mechanism	automatic interest rate adjustment mechanism	automatic interest rate adjustment mechanism
1017	authority	authority	authority	authority	authority	hkma
1018	foreign exchange	foreign exchange	foreign exchange	exchange	foreign exchange	foreign exchange
1019	local stock market	local stock market	local stock market	local stock market	local stock market	local stock market
1020	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
1021	rate cut	interest rate cut	rate cut	interest rate cut	rate cut	interest rate cut
1022	economic stimulus measure	economic stimulus measure	economic stimulus measure	economic stimulus measure	economic stimulus measure	economic stimulus measure
1023	federal open market committee	federal open market committee	federal open market committee	federal open market committee	federal open market committee	federal open market committee
1024	federal fund rate	federal fund rate	federal fund rate	federal fund rate	federal fund rate	federal fund rate
1025	stock market	stock market	stock market	stock market	stock market	▁242
1026	foreign exchange	foreign exchange	foreign exchange	exchange	foreign exchange	foreign exchange
1027	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1028	aggregate balance	total balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
1029	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
1030	▔	foreign exchange	▔	exchange	▔	foreign exchange
1031	fund	exchange fund	fund	exchange fund	fund	exchange fund
1032	year surplus	total balance	year surplus	aggregate balance	year surplus	aggregate balance
1033	discount window	discount window	discount window	discount window	discount window	discount window
1034	policy rate	policy	policy rate	policy rate	policy rate	policy rate
1035	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
1036	us policy rate	us policy rate	us policy rate	us policy rate	us policy rate	us policy rate
1037	system	system	system	system	system	▁241
1038	link exchange rate system	linked exchange rate system	link exchange rate system	link exchange rate system	link exchange rate system	linked exchange rate system
1039	stock market	stock market	stock market	stock market	stock market	▁242
1040	basic rate	basic rate	basic rate	basic rate	basic rate	▁97
1041	mortgage loan	mortgage loan	mortgage loan	mortgage loan	mortgage loan	mortgage loan
1042	policy rate	policy	policy rate	policy rate	policy rate	policy rate
1043	prime lending rate	prime lending rate	prime lending rate	prime lending rate	prime lending rate	▁168
1044	u.s federal fund rate	u.s federal fund rate	u.s federal fund rate	u.s federal fund rate	u.s federal fund rate	▁240
1045	federal fund rate	federal fund rate	federal fund rate	federal fund rate	federal fund rate	federal fund rate
1046	discount window	discount window	discount window	discount window	discount window	discount window
1047	retail level	retail level	retail level	retail level	retail level	▁319
1048	linked exchange rate system	linked exchange rate system	linked exchange rate system	link exchange rate system	linked exchange rate system	linked exchange rate system
1049	imf	fund	imf	▁4	imf	imf
1050	foreign exchange	foreign exchange	foreign exchange	exchange	foreign exchange	foreign exchange
1051	prudent fiscal framework	prudent fiscal framework	prudent fiscal framework	prudent fiscal framework	prudent fiscal framework	prudent fiscal framework
1052	external sector report	external sector report	external sector report	external sector report	external sector report	external sector report
1053	policy rate	policy	policy rate	policy rate	policy rate	policy rate
1054	policy rate	us policy rate	policy rate	us policy rate	policy rate	us policy rate
1055	▔	system	▔	system	▔	▁241
1056	reserve	reserve	reserve	reserve	reserve	▁257
1057	transparent	transparency	transparent	transparency	transparent	transparency
1058	financial regulation and supervision	financial regulation and supervision	financial regulation and supervision	financial regulation and supervision	financial regulation and supervision	financial regulation and supervision
1059	financial system	financial system	financial system	financial system	financial system	financial system
1060	interest rate risk	interest rate risk	interest rate risk	interest rate risk	interest rate risk	interest rate risk
1061	stress test	stress test	stress test	stress test	stress test	▁101
1062	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
1063	regime	system	regime	system	regime	▁241
1064	authority	authority	authority	authority	authority	hkma
1065	risk management	risk management	risk management	risk management	risk management	risk management
1066	hong kong banking system	system kong	hong kong banking system	hong kong banking system	hong kong banking system	▁335
1067	exchange fund	foreign exchange	exchange fund	exchange	exchange fund	foreign exchange
1068	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1069	market price	market price	market price	market price	market price	▁143
1070	support ratio	support ratio	support ratio	support ratio	support ratio	▁151
1071	support asset	support asset	support asset	support asset	support asset	▁152
1072	exchange	system	exchange	system	exchange	▁241
1073	trigger limit	trigger limit	trigger limit	trigger limit	trigger limit	▁252
1074	committee	advisory committee	committee	advisory committee	committee	advisory committee
1075	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
1076	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
1077	▔	hong office	▔	hong office	▔	▁262
1078	transparency	transparency	transparency	transparency	transparency	transparency
1079	support ratio	support ratio	support ratio	support ratio	support ratio	▁151
1080	major advanced economy	major advanced economy	major advanced economy	major advanced economy	major advanced economy	major advanced economy
1081	exchange fund	foreign exchange	exchange fund	exchange	exchange fund	foreign exchange
1082	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1083	economy	▁8	economy	economy	economy	member economy
1084	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee	advisory committee
1085	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
1086	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy
1087	monetary policy implementation frameworks	monetary policy implementation frameworks	monetary policy implementation frameworks	monetary policy implementation frameworks	monetary policy implementation frameworks	▁261
1088	hkma	authority	hkma	authority	hkma	hkma
1089	non-banking financial institution	non-banking financial institution	non-banking financial institution	non-bank financial institution	non-banking financial institution	non-bank financial institution
1090	issuing bank	▁7	issuing bank	issuing bank	issuing bank	▁204
1091	issuing bank	note bank	issuing bank	issuing bank	issuing bank	▁205
1092	banknote	banknote	banknote	banknote	banknote	banknote
1093	banknote	banknote	banknote	banknote	banknote	banknote
1094	banknote	banknote	banknote	banknote	banknote	banknote
1095	circulate paper money	note	circulate paper money	circulate paper money	circulate paper money	▁192
1096	authority	authority	authority	authority	authority	hkma
1097	coin collection program	coin collection program	coin collection program	coin collection scheme	coin collection program	▁215
1098	sustainable development report	sustainable development report	sustainable development report	sustainable development report	sustainable development report	sustainability report
1099	and sustainable development	and sustainable development	and sustainable development	and sustainable development	and sustainable development	▁80
1100	coin collection scheme	coin collection program	coin collection scheme	coin collection scheme	coin collection scheme	▁215
1101	hkma	authority	hkma	authority	hkma	hkma
1102	us dollar liquidity arrangement	us dollar liquidity arrangement	us dollar liquidity arrangement	us dollar liquidity arrangement	us dollar liquidity arrangement	▁236
1103	settlement cycle	settlement cycle	settlement cycle	settlement cycle	settlement cycle	▁21
1104	license bank	license bank	license bank	license bank	license bank	license bank
1105	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
1106	us dollar liquidity arrangement	us dollar liquidity arrangement	us dollar liquidity arrangement	us dollar liquidity arrangement	us dollar liquidity arrangement	▁236
1107	authority	authority	authority	authority	authority	hkma
1108	exchange	foreign exchange	exchange	exchange	exchange	foreign exchange
1109	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1110	nominal value	nominal value	nominal value	nominal value	nominal value	▁84
1111	▔	foreign exchange	▔	exchange	▔	foreign exchange
1112	fund	exchange fund	fund	exchange fund	fund	exchange fund
1113	fund note and bond program	fund note and bond program	fund note and bond program	fund note and bond program	fund note and bond program	▁105
1114	▔	foreign exchange	▔	exchange	▔	foreign exchange
1115	fund	exchange fund	fund	exchange fund	fund	exchange fund
1116	monetary research	monetary research	monetary research	monetary research	monetary research	monetary research
1117	authority	authority	authority	authority	authority	hkma
1118	national bureau economic united	national bureau economic united	national bureau economic united	national bureau economic united	national bureau economic united	▁238
1119	▔	fund	▔	▁4	▔	imf
1120	china macroeconomic research office	china macroeconomic research office	china macroeconomic research office	china macroeconomic research office	china macroeconomic research office	▁177
1121	▔	banking stability	▔	banking stability	▔	banking stability
1122	small and medium enterprise	medium enterprise	small and medium enterprise	small and medium enterprise	small and medium enterprise	small and medium enterprise
1123	geopolitical uncertainty	geopolitical uncertainty	geopolitical uncertainty	geopolitical uncertainty	geopolitical uncertainty	geopolitical uncertainty
1124	macroeconomic challenge	macroeconomic challenge	macroeconomic challenge	macroeconomic challenge	macroeconomic challenge	macroeconomic challenge
1125	response plan	contingency plan	response plan	contingency plan	response plan	contingency plan
1126	generative artificial intelligence	generative ai	generative artificial intelligence	generative artificial intelligence	generative artificial intelligence	generative artificial intelligence
1127	regulatory guidance	regulatory guidance	regulatory guidance	regulatory guidance	regulatory guidance	▁210
1128	network capability	cyber resilience	network capability	cyber resilience	network capability	cyber resilience
1129	cross initiative	cross initiative	cross initiative	cross initiative	cross initiative	▁273
1130	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience
1131	hkma	authority	hkma	authority	hkma	hkma
1132	banking stability	banking stability	banking stability	banking stability	banking stability	banking stability
1133	risk regulation	risk supervision	risk regulation	risk regulation	risk regulation	risk supervision
1134	hong kong banking system	system kong	hong kong banking system	hong kong banking system	hong kong banking system	▁335
1135	second property transaction	second property transaction	second property transaction	second property transaction	second property transaction	▁17
1136	product	credit product	product	credit product	product	credit product
1137	creditlink	xin zi tong	creditlink	creditinfoconnect	creditlink	▁41
1138	creditlink	personal credit datum service	creditlink	personal credit datum service	creditlink	▁42
1139	cool period	cool period	cool period	cool period	cool period	cool period
1140	investor protection	investor protection	investor protection	investor protection	investor protection	investor protection
1141	payment arrangement	payment arrangement	payment arrangement	payment arrangement	payment arrangement	▁149
1142	digital asset activity	virtual asset activity	digital asset activity	digital asset activity	digital asset activity	digital asset activity
1143	smartsafe deposit	savings	smartsafe deposit	savings	smartsafe deposit	▁166
1144	consumer credit product	consumer credit product	consumer credit product	consumer credit product	consumer credit product	consumer credit product
1145	consumer protection	consumer protection	consumer protection	consumer protection	consumer protection	consumer protection
1146	unsecured consumer credit product	unsecured consumer credit product	unsecured consumer credit product	unsecured consumer credit product	unsecured consumer credit product	unsecured consumer credit product
1147	generative artificial intelligence	generative ai	generative artificial intelligence	generative artificial intelligence	generative artificial intelligence	generative artificial intelligence
1148	hkma	authority	hkma	authority	hkma	hkma
1149	▔	▁13	▔	▁11	▔	▁304
1150	banking consumer protection	▁14	banking consumer protection	banking consumer protection	banking consumer protection	▁305
1151	customer service	customer service	customer service	customer service	customer service	▁321
1152	transaction monitoring system	transaction monitoring system	transaction monitoring system	transaction monitoring system	transaction monitoring system	transaction monitoring system
1153	anti money laundering	anti and work group	anti money laundering	anti and work group	anti money laundering	▁79
1154	suspicious transaction report	suspicious transaction report	suspicious transaction report	suspicious transaction report	suspicious transaction report	suspicious transaction report
1155	anti-money laundering and counter financing regime	combating money laundering financing terrorism	anti-money laundering and counter financing regime	combating money laundering and terrorist financing	anti-money laundering and counter financing regime	▁137
1156	authorize payment fraud	authorize payment fraud	authorize payment fraud	authorize payment fraud	authorize payment fraud	▁147
1157	anti-money laundering and counter financing	financing terrorism	anti-money laundering and counter financing	money laundering and terrorist financing	anti-money laundering and counter financing	money laundering and terrorist financing
1158	criminal proceed	criminal proceed	criminal proceed	criminal proceed	criminal proceed	criminal proceed
1159	monitoring suspicious activity	monitor suspicious activity	monitoring suspicious activity	monitoring suspicious activity	monitoring suspicious activity	▁206
1160	hkma	authority	hkma	authority	hkma	hkma
1161	financial crime	financial crime	financial crime	financial crime	financial crime	financial crime
1162	information share bank	information share bank	information share bank	information share bank	information share bank	▁293
1163	hong kong police force	hong kong police force	hong kong police force	hong kong police force	hong kong police force	hong kong police force
1164	international regulatory standard	international regulatory standard	international regulatory standard	international regulatory standard	international regulatory standard	▁89
1165	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme
1166	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
1167	hong kong deposit protection corporation	hong kong deposit protection corporation	hong kong deposit protection corporation	hong kong deposit protection corporation	hong kong deposit protection corporation	▁327
1168	resolution feasibility obstacle	feasibility obstacle	resolution feasibility obstacle	feasibility obstacle	resolution feasibility obstacle	▁245
1169	resolution execution capability	resolution execution capability	resolution execution capability	resolution execution capability	resolution execution capability	resolution execution capability
1170	resolution standard	resolution standard	resolution standard	resolution standard	resolution standard	resolution standard
1171	operational continuity	operational continuity	operational continuity	operational continuity	operational continuity	operational continuity
1172	hkma	authority	hkma	authority	hkma	hkma
1173	financial contract	financial contract	financial contract	financial contract	financial contract	financial contract
1174	hkma	authority	hkma	authority	hkma	hkma
1175	financial service	financial service	financial service	financial service	financial service	financial service
1176	financial system	financial system	financial system	financial system	financial system	financial system
1177	prudentially supervising	macro measure	prudentially supervising	prudential regulatory	prudentially supervising	▁116
1178	license institution	license bank	license institution	license bank	license institution	license bank
1179	restrict licence bank	restrict bank	restrict licence bank	restrict license bank	restrict licence bank	restrict licence bank
1180	service bureau	management officer	service bureau	financial controller	service bureau	monetary authority
1181	financial system	financial system	financial system	financial system	financial system	financial system
1182	prudential regulatory	macro measure	prudential regulatory	prudential regulatory	prudential regulatory	▁116
1183	prudential regulatory system	prudential regulatory system	prudential regulatory system	prudential regulatory system	prudential regulatory system	▁117
1184	regulatory system	regulatory regime	regulatory system	regulatory framework	regulatory system	regulatory regime
1185	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority
1186	hkma	authority	hkma	authority	hkma	hkma
1187	hkma	management officer	hkma	financial controller	hkma	monetary authority
1188	systemic risk	systemic risk	systemic risk	systemic risk	systemic risk	systemic risk
1189	transparency	transparency	transparency	transparency	transparency	transparency
1190	hkma	authority	hkma	authority	hkma	hkma
1191	management officer	management officer	management officer	financial controller	management officer	monetary authority
1192	financial system	financial system	financial system	financial system	financial system	financial system
1193	license bank	license bank	license bank	license bank	license bank	license bank
1194	restrict license bank	restrict bank	restrict license bank	restrict license bank	restrict license bank	restrict licence bank
1195	hkma	authority	hkma	authority	hkma	hkma
1196	local representative office	local representative office	local representative office	local representative office	local representative office	local representative office
1197	system banks	three banking system	system banks	three banking system	system banks	three banking system
1198	two structure	system	two structure	system	two structure	▁18
1199	public consultation	public consultation	public consultation	public consultation	public consultation	public consultation
1200	hkma	authority	hkma	authority	hkma	hkma
1201	three banking system	three banking system	three banking system	three banking system	three banking system	three banking system
1202	▔	public consultation	▔	public consultation	▔	public consultation
1203	digital bank	virtual bank	digital bank	digital bank	digital bank	digital bank
1204	digital bank	digital bank	digital bank	authorization of virtual banks	digital bank	▁159
1205	▔	authority	▔	authority	▔	hkma
1206	digital bank	virtual bank	digital bank	digital bank	digital bank	digital bank
1207	policy objective	policy objective	policy objective	policy objective	policy objective	policy target
1208	virtual bank	virtual bank	virtual bank	digital bank	virtual bank	digital bank
1209	authorization of virtual banks	digital bank	authorization of virtual banks	authorization of virtual banks	authorization of virtual banks	▁159
1210	financial inclusion	financial inclusion	financial inclusion	financial inclusion	financial inclusion	financial inclusion
1211	hkma	authority	hkma	authority	hkma	hkma
1212	retail banking	retail bank	retail banking	retail bank	retail banking	retail bank
1213	authority	authority	authority	authority	authority	hkma
1214	ordinance	ordinance	ordinance	ordinance	ordinance	ordinance
1215	authority	authority	authority	authority	authority	hkma
1216	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
1217	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
1218	liquidity risk	liquidity risk	liquidity risk	liquidity risk	liquidity risk	liquidity risk
1219	on review	on review	on review	on review	on review	▁197
1220	authority	authority	authority	authority	authority	hkma
1221	risk management	risk management	risk management	risk management	risk management	risk management
1222	good macroeconomic regulator in asia pacific	good macroeconomic regulator in asia pacific	good macroeconomic regulator in asia pacific	good macroeconomic regulator in asia pacific	good macroeconomic regulator in asia pacific	good macroeconomic regulator in asia pacific
1223	asianbanker	asianbanker	asianbanker	asian banker	asianbanker	▁20
1224	operational risk risk	operational risk risk	operational risk risk	operational risk	operational risk risk	operational risk
1225	operational risk and technology risk	operational risk and technology risk	operational risk and technology risk	operational risk and technology risk	operational risk and technology risk	▁178
1226	climate risk management	climate risk management	climate risk management	climate risk management	climate risk management	climate risk management
1227	authority	authority	authority	authority	authority	hkma
1228	risk management	risk management	risk management	risk management	risk management	risk management
1229	good macroeconomic regulatory authority in asia	good macroeconomic regulator in asia pacific	good macroeconomic regulatory authority in asia	good macroeconomic regulator in asia pacific	good macroeconomic regulatory authority in asia	good macroeconomic regulator in asia pacific
1230	asian banker	asianbanker	asian banker	asian banker	asian banker	▁20
1231	hkma	authority	hkma	authority	hkma	hkma
1232	banking supervision	banking supervision	banking supervision	banking supervision	banking supervision	banking supervision
1233	mpf	mandatory provident fund	mpf	mandatory provident fund	mpf	▁64
1234	mpf	mandatory provident fund	mpf	mandatory provident fund	mpf	mandatory provident fund
1235	mpf	mpf	mpf	mpf	mpf	mpf
1236	investment product	investment product	investment product	investment product	investment product	investment product
1237	conduct supervision	conduct supervision	conduct supervision	conduct supervision	conduct supervision	conduct supervision
1238	consumer protection	consumer protection	consumer protection	consumer protection	consumer protection	consumer protection
1239	on inspection	on review	on inspection	on review	on inspection	▁197
