	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
774	covid	covid	covid	covid	covid	covid
775	industry and borrower level	industry and borrower level	industry and borrower level	industry and borrower level	industry and borrower level	▁175
776	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
777	hkma	hkma	hkma	hkma	hkma	hkma
778	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
779	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management
780	mainland loan	mainland	mainland loan	mainland loan	mainland loan	▁29
781	interbank loan	interbank loan	interbank loan	interbank loan	interbank loan	▁48
782	thematic assessment	thematic assessment	thematic assessment	thematic assessment	thematic assessment	▁82
783	mortgage loan	mortgage loan	mortgage loan	mortgage loan	mortgage loan	▁115
784	private banking	private banking	private banking	private banking	private banking	private banking
785	hkma	hkma	hkma	hkma	hkma	hkma
786	risk management	risk management	risk management	risk management	risk management	risk management
787	sme	sme	sme	sme	sme	sme
788	home ownership scheme	home ownership scheme	home ownership scheme	home ownership scheme	home ownership scheme	home ownership scheme
789	covid	covid	covid	covid	covid	covid
790	hkma	hkma	hkma	hkma	hkma	hkma
791	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
792	pre-approved payment	pre-approved holiday	pre-approved payment	pre-approved payment	pre-approved payment	▁230
793	risk management	risk management	risk management	risk management	risk management	risk management
794	property mortgage loan	property mortgage loan	property mortgage loan	property mortgage loan	property mortgage loan	▁133
795	regulatory measure	regulatory measure	regulatory measure	regulatory measure	regulatory measure	▁72
796	regulatory	macroprudential regulatory	regulatory	regulatory	regulatory	prudential supervision
797	mortgage insurance	mortgage insurance	mortgage insurance	mortgage insurance	mortgage insurance	mortgage insurance
798	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	▁102
799	countercyclical macroprudential regulatory measure	countercyclical regulatory measure	countercyclical macroprudential regulatory measure	countercyclical macroprudential regulatory measure	countercyclical macroprudential regulatory measure	▁199
800	hkma	hkma	hkma	hkma	hkma	hkma
801	banking system	banking system	banking system	banking system	banking system	banking sector
802	risk management	risk management	risk management	risk management	risk management	risk management
803	macroprudential regulatory measure	regulatory measure	macroprudential regulatory measure	regulatory measure	macroprudential regulatory measure	▁72
804	regulatory	macroprudential regulatory	regulatory	regulatory	regulatory	prudential supervision
805	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	▁102
806	loan ratio cap	loan ratio cap	loan ratio cap	loan ratio cap	loan ratio cap	loan ratio cap
807	property loan	property mortgage loan	property loan	property mortgage loan	property loan	▁133
808	countercyclical macroprudential regulatory measure	countercyclical regulatory measure	countercyclical macroprudential regulatory measure	countercyclical macroprudential regulatory measure	countercyclical macroprudential regulatory measure	▁199
809	hkma	hkma	hkma	hkma	hkma	hkma
810	non-residential property	non-residential property	non-residential property	non-residential property	non-residential property	▁226
811	non-residential property mortgage loan	non-residential property mortgage loan	non-residential property mortgage loan	non-residential property mortgage loan	non-residential property mortgage loan	▁227
812	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	▁102
813	covid	covid	covid	covid	covid	covid
814	hkma	hkma	hkma	hkma	hkma	hkma
815	banking operation	banking sector	banking operation	banking sector	banking operation	banking sector
816	professional training programme	professional training programme	professional training programme	professional training programme	professional training programme	▁79
817	cyber risk	cyber risk	cyber risk	cyber risk	cyber risk	cyber risk
818	cyber risk information sharing platform	cyber risk information sharing platform	cyber risk information sharing platform	cyber risk information sharing platform	cyber risk information sharing platform	▁166
819	hkma	hkma	hkma	hkma	hkma	hkma
820	risk management	risk management	risk management	risk management	risk management	risk management
821	hkab	hong kong association of banks	hkab	hkab	hkab	hong kong association of banks
822	sme	sme	sme	sme	sme	sme
823	big datum analytics	big datum analytics	big datum analytics	big datum analytics	big datum analytics	big datum analytics
824	sandbox	sandbox	sandbox	sandbox	sandbox	▁126
825	virtual bank	virtual bank	virtual bank	virtual bank	virtual bank	virtual bank
826	gaming element	gaming element	gaming element	gaming element	gaming element	▁202
827	fintech	fintech	fintech	fintech	fintech	fintech
828	fintech regulatory sandbox	fintech regulatory sandbox	fintech regulatory sandbox	fintech regulatory sandbox	fintech regulatory sandbox	▁212
829	banking licence	banking licence	banking licence	banking licence	banking licence	banking licence
830	market risk	market risk	market risk	market risk	market risk	market risk
831	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
832	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
833	liquidity buffer	liquidity buffer	liquidity buffer	liquidity buffer	liquidity buffer	liquidity buffer
834	facility	liquidity facility	facility	liquidity facility	facility	liquidity facility
835	regulatory framework	regulatory framework	regulatory framework	regulatory framework	regulatory framework	regulatory framework
836	us dollar liquidity facility	us dollar liquidity facility	us dollar liquidity facility	us dollar liquidity facility	us dollar liquidity facility	us dollar liquidity facility
837	temporary us dollar liquidity facility	temporary us dollar liquidity facility	temporary us dollar liquidity facility	temporary us dollar liquidity facility	temporary us dollar liquidity facility	temporary us dollar liquidity facility
838	hkma	hkma	hkma	hkma	hkma	hkma
839	interbank market	interbank market	interbank market	interbank market	interbank market	interbank market
840	banking system	banking system	banking system	banking system	banking system	banking sector
841	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre
842	transaction volume	transaction volume	transaction volume	transaction volume	transaction volume	transaction volume
843	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre
844	fast payment system	fast payment system	fast payment system	fast payment system	fast payment system	fast payment system
845	covid	covid	covid	covid	covid	covid
846	hkma	hkma	hkma	hkma	hkma	hkma
847	fintech	fintech	fintech	fintech	fintech	fintech
848	banking and payment industry	banking and payment industry	banking and payment industry	banking and payment industry	banking and payment industry	banking and payment industry
849	bond connect	bond connect	bond connect	bond connect	bond connect	bond connect
850	kong gba	guangdong kong great bay area	kong gba	guangdong kong great bay area	kong gba	guangdong kong great bay area
851	sustainable finance	sustainable finance	sustainable finance	sustainable finance	sustainable finance	sustainable finance
852	market promotion	market promotion	market promotion	market promotion	market promotion	▁84
853	overseas and mainland stakeholder	overseas and mainland stakeholder	overseas and mainland stakeholder	overseas and mainland stakeholder	overseas and mainland stakeholder	overseas and mainland stakeholder
854	asset and wealth management	asset and wealth management	asset and wealth management	asset and wealth management	asset and wealth management	asset and wealth management
855	hkma	hkma	hkma	hkma	hkma	hkma
856	▔	person 's 's bank of china	▔	person 's 's bank of china	▔	person 's 's bank of china
857	china ( pboc )	bank china ( )	china ( pboc )	bank china ( )	china ( pboc )	▁4
858	sme	sme	sme	sme	sme	sme
859	medium enterprise	medium enterprise	medium enterprise	medium enterprise	medium enterprise	▁9
860	pboc	bank	pboc	pboc	pboc	pboc
861	regtech ecosystem	regulatory technology ecosystem	regtech ecosystem	regtech ecosystem	regtech ecosystem	regtech ecosystem
862	pboc	central bank	pboc	central bank	pboc	central bank
863	fast payment system	fast payment system	fast payment system	fast payment system	fast payment system	fast payment system
864	type credit scoring model	type credit scoring model	type credit scoring model	type credit scoring model	type credit scoring model	▁111
865	e	e	e	e	e	e
866	trade finance	trade financing	trade finance	trade finance	trade finance	trade finance
867	trade blockchain platform	trade blockchain platform	trade blockchain platform	trade blockchain platform	trade blockchain platform	▁194
868	cross payment	cross payment	cross payment	cross payment	cross payment	cross payment
869	hkma	hkma	hkma	hkma	hkma	hkma
870	fintech	fintech	fintech	fintech	fintech	fintech
871	fintech hub	fintech hub	fintech hub	fintech hub	fintech hub	fintech hub
872	banking and payment industry	banking and payment industry	banking and payment industry	banking and payment industry	banking and payment industry	banking and payment industry
873	▔	banking sector	▔	banking sector	▔	banking sector
874	open application programming interface open	open application programming interface	open application programming interface open	open application programming interface	open application programming interface open	open application programming interface
875	hkma	hkma	hkma	hkma	hkma	hkma
876	fintech	fintech	fintech	fintech	fintech	fintech
877	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office
878	banking department	banking department	banking department	banking department	banking department	banking department
879	renminbi asset	renminbi asset	renminbi asset	renminbi asset	renminbi asset	renminbi asset
880	pboc	bank	pboc	pboc	pboc	pboc
881	bond connect	bond connect	bond connect	bond connect	bond connect	bond connect
882	market	market	market	market	market	▁30
883	northbound trading	northbound trading	northbound trading	northbound bond connect	northbound trading	northbound bond connect
884	onshore security	onshore security	onshore security	onshore security	onshore security	onshore security
885	foreign currency hedge	foreign currency hedge	foreign currency hedge	foreign currency hedge	foreign currency hedge	▁67
886	hedge	hedge	hedge	hedge	hedge	hedge
887	work group	force	work group	work group	work group	work group
888	special settlement cycle service	special settlement cycle service	special settlement cycle service	special settlement cycle service	special settlement cycle service	special settlement cycle service
889	currency exchange	currency exchange	currency exchange	currency exchange	currency exchange	▁187
890	hkma	hkma	hkma	hkma	hkma	hkma
891	financial market index	financial market index	financial market index	financial market index	financial market index	financial market index
892	pboc	bank	pboc	pboc	pboc	pboc
893	global offshore renminbi hub	global offshore renminbi hub	global offshore renminbi hub	global offshore renminbi hub	global offshore renminbi hub	▁32
894	settlement	settlement	settlement	settlement	settlement	▁43
895	gba	guangdong kong great bay area	gba	guangdong kong great bay area	gba	guangdong kong great bay area
896	hkma	hkma	hkma	hkma	hkma	hkma
897	offshore renminbi business	offshore renminbi business	offshore renminbi business	offshore renminbi business	offshore renminbi business	offshore renminbi business
898	sustainable finance	sustainable finance	sustainable finance	sustainable finance	sustainable finance	sustainable finance
899	market promotion	market promotion	market promotion	market promotion	market promotion	▁84
900	overseas and mainland stakeholder	overseas and mainland stakeholder	overseas and mainland stakeholder	overseas and mainland stakeholder	overseas and mainland stakeholder	overseas and mainland stakeholder
901	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance
902	green and sustainable finance hub	green and sustainable finance hub	green and sustainable finance hub	green and sustainable finance hub	green and sustainable finance hub	green and sustainable finance hub
903	hkma	hkma	hkma	hkma	hkma	hkma
904	central banking	central bank	central banking	central bank	central banking	central banking
905	central banking	central banking	central banking	central banking	central banking	▁8
906	benchmark transition	benchmark transition	benchmark transition	benchmark transition	benchmark transition	benchmark transition
907	work group	force	work group	work group	work group	work group
908	basel committee	basel committee	basel committee	basel committee	basel committee	basel committee
909	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision
910	meeting pacific central banks	meeting and pacific central banks	meeting pacific central banks	east asia and pacific central banks conference	meeting pacific central banks	▁118
911	hkma	hkma	hkma	hkma	hkma	hkma
912	central system	central system	central system	central system	central system	▁6
913	trade repository	trade repository	trade repository	trade repository	trade repository	trade repository
914	bond connect	bond connect	bond connect	bond connect	bond connect	bond connect
915	central system	central system	central system	central system	central system	▁26
916	debt security	debt security	debt security	debt security	debt security	debt security
917	northbound bond connect	northbound trading	northbound bond connect	northbound bond connect	northbound bond connect	northbound bond connect
918	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre
919	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure
920	hong kong trade repository	hong kong trade repository	hong kong trade repository	hong kong trade repository	hong kong trade repository	hong kong trade repository
921	kong repository	kong repository	kong repository	kong repository	kong repository	▁235
922	transaction volume	transaction volume	transaction volume	transaction volume	transaction volume	transaction volume
923	store value payment instrument	store value payment instrument	store value payment instrument	store value payment instrument	store value payment instrument	▁27
924	payment ordinance	payment ordinance	payment ordinance	payment ordinance	payment ordinance	▁105
925	payment system and stored value facility ordinance	payment system and stored value facility ordinance	payment system and stored value facility ordinance	payment system and stored value facility ordinance	payment system and stored value facility ordinance	payment system and stored value facility ordinance
926	hkma	hkma	hkma	hkma	hkma	hkma
927	retail payment industry	retail payment industry	retail payment industry	retail payment industry	retail payment industry	retail payment industry
928	fintech	fintech	fintech	fintech	fintech	fintech
929	fintech hub	fintech hub	fintech hub	fintech hub	fintech hub	fintech hub
930	hong kong identity card number	hong kong identity card number	hong kong identity card number	hong kong identity card number	hong kong identity card number	hong kong identity card number
931	transaction volume	transaction volume	transaction volume	transaction volume	transaction volume	transaction volume
932	covid	covid	covid	covid	covid	covid
933	hkma	hkma	hkma	hkma	hkma	hkma
934	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
935	e	e	e	e	e	e
936	transaction volume	transaction volume	transaction volume	transaction volume	transaction volume	transaction volume
937	e	e	e	e	e	e
938	social media	social media	social media	social media	social media	social media
939	hkma	hkma	hkma	hkma	hkma	hkma
940	open application programming interface	open application programming interface	open application programming interface	open application programming interface	open application programming interface	open application programming interface
941	hkma	hkma	hkma	hkma	hkma	hkma
942	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
943	e	e	e	e	e	e
944	pboc	bank	pboc	pboc	pboc	pboc
945	e	e	e	e	e	e
946	trade finance	trade financing	trade finance	trade finance	trade finance	trade finance
947	trade finance blockchain platform	trade blockchain platform	trade finance blockchain platform	trade blockchain platform	trade finance blockchain platform	▁194
948	hkma	hkma	hkma	hkma	hkma	hkma
949	cross payment	cross payment	cross payment	cross payment	cross payment	cross payment
950	central bank	central bank	central bank	central bank	central bank	central banking
951	pboc	bank	pboc	pboc	pboc	pboc
952	synchronous	synchronous	synchronous	synchronous	synchronous	▁49
953	bank for international settlement	bank for international settlement	bank for international settlement	bank for international settlement	bank for international settlement	bank for international settlement
954	synchronous foreign	synchronous foreign	synchronous foreign	synchronous foreign	synchronous foreign	▁64
955	central bank	central bank	central bank	central bank	central bank	central bank
956	digital currency institute	digital currency institute	digital currency institute	digital currency institute	digital currency institute	digital currency institute
957	trade settlement	trade settlement	trade settlement	trade settlement	trade settlement	trade settlement
958	cross payment	cross payment	cross payment	cross payment	cross payment	cross payment
959	hkma	hkma	hkma	hkma	hkma	hkma
960	reserve management	▁1	reserve management	reserve management	reserve management	reserve management
961	bond price	bond price	bond price	bond price	bond price	bond price
962	global economy	▁2	global economy	global economy	global economy	▁31
963	interest rate	interest rate	interest rate	interest rate	interest rate	interest rate
964	return	return	return	return	return	▁53
965	government bond yield	government bond yield	government bond yield	government bond yield	government bond yield	sovereign bond yield
966	benchmark interest rate	benchmark interest rate	benchmark interest rate	benchmark interest rate	benchmark interest rate	benchmark interest rate
967	central bank	central bank	central bank	central bank	central bank	central bank
968	investment income	investment income	investment income	investment income	investment income	investment income
969	covid	covid	covid	covid	covid	covid
970	measure	relief measure	measure	relief measure	measure	relief measure
971	relief measure	relief measure	relief measure	relief measure	relief measure	relief measure
972	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy
973	asset market	asset market	asset market	asset market	asset market	asset market
974	quantitative ease	quantitative ease	quantitative ease	quantitative ease	quantitative ease	▁204
975	exchange rate	exchange rate	exchange rate	exchange rate	exchange rate	▁40
976	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre
977	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance
978	investment management	investment management	investment management	investment management	investment management	investment management
979	monetary and financial system	monetary and financial system	monetary and financial system	monetary and financial system	monetary and financial system	monetary and financial system
980	hkma	hkma	hkma	hkma	hkma	hkma
981	financial system	financial system	financial system	financial system	financial system	▁214
982	hong kong 's 's monetary and financial system	hong kong 's 's monetary and financial system	hong kong 's 's monetary and financial system	hong kong 's 's monetary and financial system	hong kong 's 's monetary and financial system	hong kong 's 's monetary and financial system
983	portfolio structure	portfolio structure	portfolio structure	portfolio structure	portfolio structure	▁95
984	us dollar asset	us dollar asset	us dollar asset	us dollar asset	us dollar asset	us dollar asset
985	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
986	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
987	bond	bond	bond	bond	bond	bond market
988	us dollar asset	us dollar asset	us dollar asset	us dollar asset	us dollar asset	us dollar asset
989	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
990	real estate	real estate	real estate	real estate	real estate	real estate
991	real estate investment	real estate investment	real estate investment	real estate investment	real estate investment	real estate investment
992	future fund	future fund	future fund	future fund	future fund	future fund
993	private equity	private equity	private equity	private equity	private equity	private equity
994	one the accumulate surplus	one the accumulate surplus	one the accumulate surplus	one the accumulate surplus	one the accumulate surplus	▁153
995	equity	stock	equity	equity	equity	▁169
996	asset class	asset class	asset class	asset class	asset class	asset class
997	hkma	hkma	hkma	hkma	hkma	hkma
998	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited
999	deposits in the exchange fund	deposits in the exchange fund	deposits in the exchange fund	deposits in the exchange fund	deposits in the exchange fund	▁112
1000	interest rate	interest rate	interest rate	interest rate	interest rate	interest rate
1001	actual rate	actual rate	actual rate	actual rate	actual rate	▁74
1002	government fund	government fund	government fund	government fund	government fund	government fund
1003	future fund	future fund	future fund	future fund	future fund	future fund
1004	statutory body	statutory body	statutory body	statutory body	statutory body	statutory body
1005	portfolio weighting	portfolio weighting	portfolio weighting	portfolio weighting	portfolio weighting	▁154
1006	fiscal reserve	fiscal reserve	fiscal reserve	fiscal reserve	fiscal reserve	fiscal reserve
1007	investment process	investment process	investment process	investment process	investment process	▁96
1008	tracking error	tracking error	tracking error	tracking error	tracking error	tracking error
1009	tracking error limit	tracking error limit	tracking error limit	tracking error limit	tracking error limit	tracking error limit
1010	tactical deviation	tactical deviation	tactical deviation	tactical deviation	tactical deviation	tactical deviation
1011	tactical asset allocation	tactical asset allocation	tactical asset allocation	tactical asset allocation	tactical asset allocation	tactical asset allocation
1012	investment benchmarks	investment benchmarks	investment benchmarks	investment benchmarks	investment benchmarks	▁94
1013	investment process	investment process	investment process	investment process	investment process	▁96
1014	portfolio manager	portfolio manager	portfolio manager	portfolio manager	portfolio manager	portfolio manager
1015	strategic asset allocation	strategic asset allocation	strategic asset allocation	strategic asset allocation	strategic asset allocation	strategic asset allocation
1016	hkma	hkma	hkma	hkma	hkma	hkma
1017	investment management	investment management	investment management	investment management	investment management	investment management
1018	direct investment	direct investment	direct investment	direct investment	direct investment	direct investment
1019	macro risk management strategy	macro risk management strategy	macro risk management strategy	macro risk management strategy	macro risk management strategy	macro risk management strategy
1020	global fix market	global fix market	global fix market	global fix market	global fix market	global fix market
1021	derivative	derivative	derivative	derivative	derivative	▁176
1022	hkma	hkma	hkma	hkma	hkma	hkma
1023	risk management	risk management	risk management	risk management	risk management	risk management
1024	list equity portfolios	list equity portfolios	list equity portfolios	list equity portfolios	list equity portfolios	list equity portfolios
1025	special asset	special asset	special asset	special asset	special asset	▁134
1026	equity	stock	equity	equity	equity	▁169
1027	hkma	hkma	hkma	hkma	hkma	hkma
1028	transaction fee	transaction fee	transaction fee	transaction fee	transaction fee	▁14
1029	custody fee	custody fee	custody fee	custody fee	custody fee	▁179
1030	tax and other tax	tax and other tax	tax and other tax	tax and other tax	tax and other tax	▁231
1031	risk management	risk management	risk management	risk management	risk management	risk management
1032	risk management and monitoring	risk management and monitoring	risk management and monitoring	risk management and monitoring	risk management and monitoring	▁233
1033	three defence	three defence	three defence	three defence	three defence	▁2
1034	diversified investment	diversified investment	diversified investment	diversified investment	diversified investment	▁68
1035	operational risk	business risk	operational risk	operational risk	operational risk	operational risk
1036	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
1037	hkma	hkma	hkma	hkma	hkma	hkma
1038	risk monitoring and compliance system	risk monitoring and compliance system	risk monitoring and compliance system	risk monitoring and compliance system	risk monitoring and compliance system	risk monitoring and compliance system
1039	risk management	risk management	risk management	risk management	risk management	risk management
1040	risk management and monitoring	risk management and monitoring	risk management and monitoring	risk management and monitoring	risk management and monitoring	▁233
1041	public and private market	public and private market	public and private market	public and private market	public and private market	▁35
1042	investment management	investment management	investment management	investment management	investment management	investment management
1043	hkma	hkma	hkma	hkma	hkma	hkma
1044	proxy voting	proxy voting	proxy voting	proxy voting	proxy voting	proxy voting
1045	develop market equity portfolio	develop market equity portfolio	develop market equity portfolio	develop market equity portfolio	develop market equity portfolio	▁83
1046	investment process	investment process	investment process	investment process	investment process	▁96
1047	investment management	investment management	investment management	investment management	investment management	investment management
1048	business activity	business activity	business activity	business activity	business activity	business activity
1049	oversight of business activity	oversight of business activity	oversight of business activity	oversight of business activity	oversight of business activity	▁151
1050	post monitoring programme	post monitoring programme	post monitoring programme	post monitoring programme	post monitoring programme	post monitoring programme
1051	equity	stock	equity	equity	equity	▁169
1052	communication with portfolio company	communication with portfolio company	communication with portfolio company	communication with portfolio company	communication with portfolio company	▁171
1053	security and futures commission	security and futures commission	security and futures commission	security and futures commission	security and futures commission	security and futures commission
1054	hkma	hkma	hkma	hkma	hkma	hkma
1055	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
1056	credit risk analysis	credit risk analysis	credit risk analysis	credit risk analysis	credit risk analysis	credit risk analysis
1057	fix portfolios	fix portfolios	fix portfolios	fix portfolios	fix portfolios	▁73
1058	quantitative assessment	quantitative assessment	quantitative assessment	quantitative assessment	quantitative assessment	quantitative assessment
1059	hkma	hkma	hkma	hkma	hkma	hkma
1060	low investment instrument	low investment instrument	low investment instrument	low investment instrument	low investment instrument	▁15
1061	bond portfolio	bond portfolio	bond portfolio	bond portfolio	bond portfolio	▁25
1062	sustainable development project	sustainable development project	sustainable development project	sustainable development project	sustainable development project	▁46
1063	investment benchmarks	investment benchmarks	investment benchmarks	investment benchmarks	investment benchmarks	▁94
1064	direct investment	direct investment	direct investment	direct investment	direct investment	direct investment
1065	syndicated loan management programme	syndicated loan management programme	syndicated loan management programme	syndicated loan management programme	syndicated loan management programme	▁168
1066	equity	stock	equity	equity	equity	▁169
1067	passive portfolio	passive portfolio	passive portfolio	passive portfolio	passive portfolio	▁177
1068	loan	loan	loan	loan	loan	▁193
1069	hkma	hkma	hkma	hkma	hkma	hkma
1070	renewable energy infrastructure	renewable energy infrastructure	renewable energy infrastructure	renewable energy infrastructure	renewable energy infrastructure	renewable energy infrastructure
1071	real estate	real estate	real estate	real estate	real estate	real estate
1072	real estate investment	real estate investment	real estate investment	real estate investment	real estate investment	real estate investment
1073	covid	covid	covid	covid	covid	covid
1074	climate change	climate change	climate change	climate change	climate change	climate change
1075	climate change risk	climate change risk	climate change risk	climate change risk	climate change risk	climate change risk
1076	green certification	green certification	green certification	green certification	green certification	▁160
1077	hkma	hkma	hkma	hkma	hkma	hkma
1078	central banks	central bank	central banks	central bank	central banks	central bank
1079	task force	force	task force	work group	task force	work group
1080	investment process	investment process	investment process	investment process	investment process	▁96
1081	▔	disclose	▔	disclosure	▔	disclosure
1082	disclosure force	force	disclosure force	disclosure force	disclosure force	▁98
1083	climate financial information disclosure task force	climate financial information disclosure task force	climate financial information disclosure task force	climate financial information disclosure task force	climate financial information disclosure task force	▁123
1084	like investor	like investor	like investor	like investor	like investor	like investor
1085	▔	green finance	▔	green finance	▔	green finance
1086	hkma	hkma	hkma	hkma	hkma	hkma
1087	corporate social responsibility	corporate social responsibility	corporate social responsibility	corporate social responsibility	corporate social responsibility	corporate social responsibility
1088	responsible investment policy	responsible investment policy	responsible investment policy	responsible investment policy	responsible investment policy	▁183
1089	hkma	hkma	hkma	hkma	hkma	hkma
1090	performance of the exchange fund	performance of the exchange fund	performance of the exchange fund	performance of the exchange fund	performance of the exchange fund	▁65
1091	seven country	seven country	seven country	seven country	seven country	▁1
1092	global economy	▁2	global economy	global economy	global economy	▁31
1093	▔	covid	▔	covid	▔	covid
1094	global financial market	global financial market	global financial market	global financial market	global financial market	global financial market
1095	equity	stock	equity	equity	equity	▁169
1096	equity market	equity market	equity market	equity market	equity market	equity market
1097	▔	▁5	▔	▁1	▔	▁188
1098	bond market	bond	bond market	bond	bond market	bond market
1099	sovereign bond yield	government bond yield	sovereign bond yield	government bond yield	sovereign bond yield	sovereign bond yield
1100	performance of the exchange fund	performance of the exchange fund	performance of the exchange fund	performance of the exchange fund	performance of the exchange fund	▁65
1101	investment income	investment income	investment income	investment income	investment income	investment income
1102	equity	stock	equity	equity	equity	▁169
1103	institutional functions	institutional functions	institutional functions	institutional functions	institutional functions	▁121
1104	culture of innovation	culture of innovation	culture of innovation	culture of innovation	culture of innovation	culture of innovation
1105	strict financial	strict	strict financial	strict	strict financial	▁52
1106	professional capability	professional competencies	professional capability	professional capability	professional capability	▁80
1107	institutional governance	institutional governance	institutional governance	institutional governance	institutional governance	▁120
1108	social media	social media	social media	social media	social media	social media
1109	information centre	information centre	information centre	information centre	information centre	information centre
1110	information technology security	information technology security	information technology security	information technology security	information technology security	information technology security
1111	hkma	hkma	hkma	hkma	hkma	hkma
1112	media relation	media relation	media relation	media relation	media relation	media relation
1113	social media	social media	social media	social media	social media	social media
1114	on interview	on interview	on interview	on interview	on interview	▁42
1115	press conference	press conference	press conference	press conference	press conference	press conference
1116	hkma	hkma	hkma	hkma	hkma	hkma
1117	bilingual press release	bilingual press release	bilingual press release	bilingual press release	bilingual press release	bilingual press release
1118	key function	key function	key function	key function	key function	▁12
1119	regulatory measure	regulatory measure	regulatory measure	regulatory measure	regulatory measure	▁72
1120	regulatory	macroprudential regulatory	regulatory	regulatory	regulatory	prudential supervision
1121	green finance	green finance	green finance	green finance	green finance	green finance
1122	hkma	hkma	hkma	hkma	hkma	hkma
1123	fintech	fintech	fintech	fintech	fintech	fintech
1124	eddie yue	eddie yue	eddie yue	eddie yue	eddie yue	eddie yue
1125	chief executive	executive	chief executive	chief executive	chief executive	chief executive
1126	hkma	hkma	hkma	hkma	hkma	hkma
1127	fintech	fintech	fintech	fintech	fintech	fintech
1128	hong kong fintech week	hong kong fintech week	hong kong fintech week	hong kong fintech week	hong kong fintech week	hong kong fintech week
1129	executive	executive	executive	chief executive	executive	chief executive
1130	hkma	hkma	hkma	hkma	hkma	hkma
1131	edmond lau	edmond lau	edmond lau	edmond lau	edmond lau	▁220
1132	vincent zhou	vincent zhou	vincent zhou	vincent zhou	vincent zhou	▁51
1133	bloomberg	bloomberg	bloomberg	bloomberg	bloomberg	bloomberg
1134	hkma	hkma	hkma	hkma	hkma	hkma
1135	director fintech	director fintech	director fintech	director fintech	director fintech	▁207
1136	fintech	fintech	fintech	fintech	fintech	fintech
1137	covid	covid	covid	covid	covid	covid
1138	social media	social media	social media	social media	social media	social media
1139	hkma	hkma	hkma	hkma	hkma	hkma
1140	stability financial and banking system	stability financial and banking system	stability financial and banking system	stability financial and banking system	stability financial and banking system	▁208
1141	banking system	banking system	banking system	banking system	banking system	banking sector
1142	banking stability	banking stability	banking stability	banking stability	banking stability	banking stability
1143	key function	key function	key function	key function	key function	▁12
1144	bond market development	bond market development	bond market development	bond market development	bond market development	▁24
1145	bond issuance	bond issuance	bond issuance	bond issuance	bond issuance	bond issuance
1146	public enquiry service	public enquiry service	public enquiry service	public enquiry service	public enquiry service	public enquiry service
1147	coin collection programme	coin collection programme	coin collection programme	coin collection programme	coin collection programme	coin collection programme
1148	banknote and coin	banknote and coin	banknote and coin	banknote and coin	banknote and coin	▁152
1149	hkma	hkma	hkma	hkma	hkma	hkma
1150	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure
1151	banking	banking sector	banking	banking sector	banking	banking sector
1152	retail bond	retail bond	retail bond	retail bond	retail bond	retail bond
1153	retail bond issuance programme	retail bond issuance programme	retail bond issuance programme	retail bond issuance programme	retail bond issuance programme	retail bond issuance programme
1154	quarterly bulletin	quarterly bulletin	quarterly bulletin	quarterly bulletin	quarterly bulletin	quarterly bulletin
1155	semi-annual report financial stability	semi-annual report financial stability	semi-annual report financial stability	semi-annual report financial stability	semi-annual report financial stability	▁190
1156	hkma	hkma	hkma	hkma	hkma	hkma
1157	financial statistic	financial datum	financial statistic	financial datum	financial statistic	financial datum
