	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
656	金融科技監管沙盒	金融科技監管沙盒	金融科技監管沙盒	金融科技監管沙盒	金融科技監管沙盒	金融科技監管沙盒
657	開放應用程式介面	開放API	開放應用程式介面	開放API	開放應用程式介面	▁277
658	金融科技監管沙盒	金融科技監管沙盒	金融科技監管沙盒	金融科技監管沙盒	金融科技監管沙盒	金融科技監管沙盒
659	監管科技	監管科技	監管科技	監管科技	監管科技	▁323
660	銀行業	銀行業	銀行業	銀行業	銀行業	▁381
661	虛擬銀行	虛擬銀行	虛擬銀行	虛擬銀行	虛擬銀行	虛擬銀行
662	虛擬銀行牌照	虛擬銀行牌照	虛擬銀行牌照	虛擬銀行牌照	虛擬銀行牌照	虛擬銀行牌照
663	快速 支付 系統	快速 支付 系統	快速 支付 系統	快速 支付 系統	快速 支付 系統	▁144
664	快速支付系統	快速支付系統	快速支付系統	快速支付系統	快速支付系統	▁165
665	開放應用程式介面	開放應用程式介面（API）	開放應用程式介面	開放應用程式介面	開放應用程式介面	▁279
666	監管科技	監管科技	監管科技	監管科技	監管科技	▁319
667	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
668	科技 促進 公室	金融科技促進辦公室	科技 促進 公室	科技 促進 公室	科技 促進 公室	金融科技促進辦公室
669	金融科技促進辦公室	金融科技促進辦公室	金融科技促進辦公室	金融科技促進辦公室	金融科技促進辦公室	▁148
670	國際清算銀行	國際清算銀行	國際清算銀行	國際清算銀行	國際清算銀行	▁27
671	債券通	債券通	債券通	債券通	債券通	債券通
672	計畫	計畫	計畫	計畫	計畫	▁76
673	大灣區	大灣區	大灣區	大灣區	大灣區	大灣區
674	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區	粵港澳大灣區
675	▔	香港金融管理局	▔	香港金融管理局	▔	金管局
676	內地	內地	內地	內地	內地	內地
677	人民幣	人民幣	人民幣	人民幣	人民幣	人民幣
678	滬港通	滬港通	滬港通	滬港通	滬港通	滬港通
679	財富 管理	財富 管理	財富 管理	財富 管理	財富 管理	▁400
680	金融便利措施	金融便利措施	金融便利措施	金融便利措施	金融便利措施	▁153
681	內地市場	內地市場	內地市場	內地市場	內地市場	▁275
682	內地證券	內地證券	內地證券	內地證券	內地證券	▁276
683	國際清算銀行	國際清算銀行	國際清算銀行	國際清算銀行	國際清算銀行	▁46
684	金管局	香港金融管理局	金管局	香港金融管理局	金管局	金管局
685	香港 作為 綠色 金融 的 樞紐	香港 作為 綠色 金融 的 樞紐	香港 作為 綠色 金融 的 樞紐	香港 作為 綠色 金融 的 樞紐	香港 作為 綠色 金融 的 樞紐	▁195
686	金融領導人才	金融領導人才	金融領導人才	金融領導人才	金融領導人才	▁155
687	設施	設施	設施	設施	設施	基建
688	香港 金融 學院	香港 學院	香港 金融 學院	香港 金融 學院	香港 金融 學院	▁194
689	金融學院	金融學院	金融學院	金融學院	金融學院	金融學院
690	企業財務中心	企業財務中心	企業財務中心	企業財務中心	企業財務中心	▁88
691	▔	▁10	▔	▁10	▔	▁95
692	巴塞爾銀行監督委員會	巴塞爾銀行監督委員會	巴塞爾銀行監督委員會	巴塞爾銀行監督委員會	巴塞爾銀行監督委員會	▁44
693	金管局	香港金融管理局	金管局	香港金融管理局	金管局	金管局
694	▔	▁21	▔	▁24	▔	▁356
695	美國證券交易委員會	美國證券交易委員會	美國證券交易委員會	美國證券交易委員會	美國證券交易委員會	美國證券交易委員會
696	銀行監督	銀行監管	銀行監督	銀行監督	銀行監督	銀行監管
697	中央銀行	中央銀行	中央銀行	中央銀行	中央銀行	中央銀行
698	領導角色	領導作用	領導角色	領導作用	領導角色	領導角色
699	監管界	監管領域	監管界	監管界	監管界	監管領域
700	巴塞爾委員會	巴塞爾委員會	巴塞爾委員會	巴塞爾委員會	巴塞爾委員會	▁43
701	亞太地區中央銀行行長會議	亞太地區中央銀行行長會議	亞太地區中央銀行行長會議	亞太地區中央銀行行長會議	亞太地區中央銀行行長會議	▁136
702	亞太地區中央銀行行長會議	亞太地區中央銀行行長會議	亞太地區中央銀行行長會議	亞太地區中央銀行行長會議	亞太地區中央銀行行長會議	▁122
703	金融穩定理事會	金融穩定理事會	金融穩定理事會	金融穩定理事會	金融穩定理事會	金融穩定理事會
704	金融穩定理事會	金融穩定理事會	金融穩定理事會	金融穩定理事會	金融穩定理事會	金融穩定理事會
705	非銀行監測專家小組	非銀行監測專家小組	非銀行監測專家小組	非銀行監測專家小組	非銀行監測專家小組	▁266
706	▔	▁22	▔	▁25	▔	▁357
707	監督與實施工作小組	監督與實施工作小組	監督與實施工作小組	監督與實施工作小組	監督與實施工作小組	▁367
708	監督與實施工作小組	監督與實施工作小組	監督與實施工作小組	監督與實施工作小組	監督與實施工作小組	▁346
709	金融市場工作小組	金融市場工作小組	金融市場工作小組	金融市場工作小組	金融市場工作小組	金融市場工作小組
710	金融市場工作小組	金融市場工作小組	金融市場工作小組	金融市場工作小組	金融市場工作小組	金融市場工作小組
711	債券通	債券通	債券通	債券通	債券通	債券通
712	香港交易存管處	香港交易存管處	香港交易存管處	香港交易存管處	香港交易存管處	▁206
713	內地	內地	內地	內地	內地	內地
714	北向交易	北向交易	北向交易	北向交易	北向交易	▁269
715	債務證券	債務證券	債務證券	債務證券	債務證券	債務證券
716	設施	設施	設施	設施	設施	金融基建
717	設施	設施	設施	設施	設施	基建
718	處	處	處	交易資料庫	處	▁391
719	香港交易存管處	香港交易存管處	香港交易存管處	香港交易存管處	香港交易存管處	▁193
720	儲值支付工具	SVF	儲值支付工具	SVF	儲值支付工具	儲值支付工具
721	FPS	快速支付系統	FPS	快速支付系統	FPS	▁165
722	儲值支付工具	儲值設施	儲值支付工具	儲值設施	儲值支付工具	儲值支付工具
723	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
724	儲值支付工具牌照	儲值支付工具牌照	儲值支付工具牌照	儲值支付工具牌照	儲值支付工具牌照	儲值支付工具牌照
725	儲值支付工具牌照持有人	儲值支付工具牌照持有人	儲值支付工具牌照持有人	儲值支付工具牌照持有人	儲值支付工具牌照持有人	▁371
726	支付系統及儲值支付工具條例	支付系統及儲值支付工具條例	支付系統及儲值支付工具條例	支付系統及儲值支付工具條例	支付系統及儲值支付工具條例	▁289
727	零售支付系統	零售支付系統	零售支付系統	零售支付系統	零售支付系統	零售支付系統
728	支付系統及儲值支付工具條例	支付系統及儲值支付工具條例	支付系統及儲值支付工具條例	支付系統及儲值支付工具條例	支付系統及儲值支付工具條例	▁310
729	儲值支付工具	儲值支付工具	儲值支付工具	儲值支付工具	儲值支付工具	▁361
730	零售支付系統	零售支付系統	零售支付系統	零售支付系統	零售支付系統	零售支付系統
731	儲值支付工具	儲值設施	儲值支付工具	SVF	儲值支付工具	儲值支付工具
732	金融科技樞紐	金融科技樞紐	金融科技樞紐	金融科技樞紐	金融科技樞紐	金融科技樞紐
733	智慧銀行	智慧銀行	智慧銀行	智慧銀行	智慧銀行	智慧銀行
734	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
735	智慧銀行	智慧銀行	智慧銀行	智慧銀行	智慧銀行	智慧銀行
736	銀行業	銀行業	銀行業	銀行業	銀行業	▁381
737	快速 支付 系統	快速 支付 系統	快速 支付 系統	快速 支付 系統	快速 支付 系統	▁144
738	支付	SVF	支付	SVF	支付	儲值支付工具
739	金融 設施	設施	金融 設施	設施	金融 設施	金融基建
740	設施	設施	設施	設施	設施	基建
741	快速支付系統	快速支付系統	快速支付系統	快速支付系統	快速支付系統	▁165
742	支付	儲值設施	支付	SVF	支付	儲值支付工具
743	圖 1	圖1	圖 1	圖1	圖 1	圖1
744	FPS	快速支付系統	FPS	快速支付系統	FPS	▁165
745	加速 支付 系統	快速 支付 系統	加速 支付 系統	快速 支付 系統	加速 支付 系統	▁144
746	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
747	快速支付系統	快速支付系統	快速支付系統	快速支付系統	快速支付系統	▁165
748	SVF	儲值設施	SVF	SVF	SVF	儲值支付工具
749	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
750	稅務局	稅務局	稅務局	稅務局	稅務局	稅務局
751	評估及物業評定署	評估及物業評定署	評估及物業評定署	評估及物業評定署	評估及物業評定署	▁316
752	水務署	水務署	水務署	水務署	水務署	水務署
753	快速支付系統	快速支付系統	快速支付系統	快速支付系統	快速支付系統	▁165
754	SVF	儲值設施	SVF	SVF	SVF	儲值支付工具
755	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
756	SVF	SVF	SVF	SVF	SVF	儲值支付工具
757	中小企業	中小企業	中小企業	中小企業	中小企業	▁350
758	FPS	快速支付系統	FPS	快速支付系統	FPS	▁165
759	金管局	香港金融管理局	金管局	香港金融管理局	金管局	金管局
760	快速支付系統 ( FPS )	快速支付系統	快速支付系統 ( FPS )	快速支付系統	快速支付系統 ( FPS )	▁165
761	快速支付系統（FPS）	快速支付系統	快速支付系統（FPS）	快速支付系統	快速支付系統（FPS）	▁165
762	開放應用程式編程介面	開放應用程式介面（API）	開放應用程式編程介面	開放應用程式介面	開放應用程式編程介面	▁279
763	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
764	開放API	開放API	開放API	開放API	開放API	▁277
765	開放API端點	開放API端點	開放API端點	開放API端點	開放API端點	▁278
766	銀行產品及服務	銀行產品及服務	銀行產品及服務	銀行產品及服務	銀行產品及服務	銀行產品及服務
767	銀行業	銀行業	銀行業	銀行業	銀行業	▁381
768	地	內地	地	內地	地	內地
769	中國內地	中國內地	中國內地	中國內地	中國內地	中國內地
770	銀行 貿易 融資 平台	銀行 貿易 融資 平台	銀行 貿易 融資 平台	銀行 貿易 融資 平台	銀行 貿易 融資 平台	▁291
771	中國人民銀行	中國人民銀行	中國人民銀行	中國人民銀行	中國人民銀行	▁293
772	概念驗證	概念驗證	概念驗證	概念驗證	概念驗證	概念驗證
773	貿易融資	貿易融資	貿易融資	貿易融資	貿易融資	貿易融資
774	備忘錄	諒解備忘錄	備忘錄	備忘錄	備忘錄	諒解備忘錄
775	備忘錄	諒解備忘錄	備忘錄	備忘錄	備忘錄	諒解備忘錄
776	中國人民銀行	中國人民銀行	中國人民銀行	中國人民銀行	中國人民銀行	▁290
777	▔	PoC	▔	▁21	▔	▁300
778	泰國銀行	泰國銀行	泰國銀行	泰國銀行	泰國銀行	▁29
779	中央 銀行 數字 貨幣	中央 銀行 數位 貨幣	中央 銀行 數字 貨幣	中央 銀行 數位 貨幣	中央 銀行 數字 貨幣	▁61
780	港元	港元	港元	港元	港元	港元
781	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
782	LionRock 項目	LionRock 項目	LionRock 項目	LionRock 項目	LionRock 項目	▁307
783	即時交收	即時交收	即時交收	即時交收	即時交收	▁313
784	中央銀行	央行	中央銀行	央行	中央銀行	中央銀行
785	CBDC	CBDC	CBDC	CBDC	CBDC	▁60
786	港元兌泰銖的即時交收	港元兌泰銖的即時交收	港元兌泰銖的即時交收	港元兌泰銖的即時交收	港元兌泰銖的即時交收	▁186
787	即時交收	即時交收	即時交收	即時交收	即時交收	▁288
788	首席 執行 官	首席 執行 官	首席 執行 官	首席 執行 官	首席 執行 官	▁66
789	高級總監	高級總監	高級總監	執行董事	高級總監	▁137
790	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
791	銀行 貿易 金融 平台	銀行 貿易 融資 平台	銀行 貿易 金融 平台	銀行 貿易 融資 平台	銀行 貿易 金融 平台	▁291
792	金融基建	設施	金融基建	設施	金融基建	金融基建
793	基建	設施	基建	設施	基建	基建
794	貿易金融	貿易融資	貿易金融	貿易融資	貿易金融	貿易融資
795	備忘錄	諒解備忘錄	備忘錄	備忘錄	備忘錄	諒解備忘錄
796	中國人民銀行	中國人民銀行	中國人民銀行	中國人民銀行	中國人民銀行	▁290
797	▔	PoC	▔	▁21	▔	▁300
798	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
799	人工智能重塑銀行業	人工智能重塑銀行業	人工智能重塑銀行業	人工智能重塑銀行業	人工智能重塑銀行業	▁325
800	銀行業	銀行業	銀行業	銀行業	銀行業	銀行業界
801	利用人工智能重塑銀行業	人工智能重塑銀行業	利用人工智能重塑銀行業	人工智能重塑銀行業	利用人工智能重塑銀行業	▁325
802	銀行業	銀行業	銀行業	銀行業	銀行業	銀行業界
803	科技 職業 加速器	科技 職業 加速器	科技 職業 加速器	科技 職業 加速器	科技 職業 加速器	▁156
804	金融科技職業加速器計劃2.0	金融科技職業加速器計劃2.0	金融科技職業加速器計劃2.0	金融科技職業加速器計劃2.0	金融科技職業加速器計劃2.0	▁157
805	HKMA	香港金融管理局	HKMA	香港金融管理局	HKMA	金管局
806	資產管理	資產管理	資產管理	儲備管理	資產管理	儲備管理
807	投資基金	外匯基金	投資基金	外匯基金	投資基金	外匯基金
808	全球金融市場	全球金融市場	全球金融市場	全球金融市場	全球金融市場	▁170
809	政府債券	政府債券	政府債券	政府債券	政府債券	政府債券
810	寬鬆貨幣政策	寬鬆貨幣政策	寬鬆貨幣政策	寬鬆貨幣政策	寬鬆貨幣政策	寬鬆貨幣政策
811	央行	央行	央行	央行	央行	中央銀行
812	股市	股權	股市	股票	股市	股票
813	股市	股市	股市	全球股市	股市	▁169
814	全球增長放緩	全球增長放緩	全球增長放緩	全球增長放緩	全球增長放緩	全球經濟增長放緩
815	政府債券收益率	政府債券收益率	政府債券收益率	政府債券收益率	政府債券收益率	政府債券收益率
816	投資回報率	投資回報率	投資回報率	投資回報率	投資回報率	投資回報
817	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
818	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
819	財政司司長	財政司司長	財政司司長	財政司司長	財政司司長	財政司司長
820	財政司司長	財政司司長	財政司司長	財政司司長	財政司司長	財政司司長
821	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
822	外匯 基金 的 管理	外匯 基金 的 管理	外匯 基金 的 管理	外匯 基金 的 管理	外匯 基金 的 管理	外匯基金的管理
823	香港 的 匯價	香港 的 匯價	香港 的 匯價	香港 的 匯價	香港 的 匯價	▁135
824	貨幣及金融體系	貨幣及金融體系	貨幣及金融體系	貨幣及金融體系	貨幣及金融體系	貨幣及金融體系
825	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
826	外匯基金的管理	外匯 基金 的 管理	外匯基金的管理	外匯 基金 的 管理	外匯基金的管理	外匯基金的管理
827	投資目標	投資目標	投資目標	投資目標	投資目標	投資目標
828	投資 組合架構	投資 組合架構	投資 組合架構	投資 組合架構	投資 組合架構	▁303
829	EFAC	EFAC	EFAC	EFAC	EFAC	外匯基金諮詢委員會
830	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
831	外匯基金諮詢委員會	▁13	外匯基金諮詢委員會	外匯基金諮詢委員會	外匯基金諮詢委員會	外匯基金諮詢委員會
832	投資目標	投資目標	投資目標	投資目標	投資目標	投資目標
833	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎
834	計價 資產	計價 資產	計價 資產	美元資產	計價 資產	美元資產
835	投資回報	投資回報率	投資回報	投資回報率	投資回報	投資回報
836	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
837	投資 結構	投資 組合架構	投資 結構	投資 組合架構	投資 結構	▁303
838	法定宗旨	法定宗旨	法定宗旨	法定宗旨	法定宗旨	▁360
839	目標資產配置	目標資產配置	目標資產配置	目標資產配置	目標資產配置	目標資產配置
840	擔保組合	支持組合	擔保組合	擔保組合	擔保組合	支持組合
841	擔保組合	擔保組合	擔保組合	BP	擔保組合	▁50
842	貨幣局	發行局	貨幣局	貨幣局	貨幣局	▁97
843	貨幣局制度	貨幣發行局制度	貨幣局制度	貨幣局制度	貨幣局制度	貨幣發行局制度
844	儲備基金	外匯基金	儲備基金	外匯基金	儲備基金	外匯基金
845	投資組合	投資組合	投資組合	投資組合	投資組合	投資組合
846	投資組合	投資組合	投資組合	投資組合	投資組合	投資組合
847	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎	貨幣基礎
848	經濟合作與發展組織	經濟合作與發展組織	經濟合作與發展組織	經濟合作與發展組織	經濟合作與發展組織	經濟合作與發展組織
849	美元資產	計價 資產	美元資產	美元資產	美元資產	美元資產
850	股票	股權	股票	股票	股票	股票
851	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
852	未來基金	未來基金	未來基金	未來基金	未來基金	未來基金
853	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
854	投資組合	投資組合	投資組合	投資組合	投資組合	投資組合
855	▔	▁19	▔	LTGP	▔	▁250
856	期 增長 組合	期 增長 組合	期 增長 組合	期 增長 組合	期 增長 組合	▁246
857	內地	內地	內地	內地	內地	內地
858	累計盈餘	累計盈餘	累計盈餘	累計盈餘	累計盈餘	累計盈餘
859	資產類別	資產類別	資產類別	資產類 別	資產類別	資產類別
860	新興市場	新興市場	新興市場	新興市場	新興市場	▁123
861	股票	股權	股票	股票	股票	股票
862	設施	設施	設施	設施	設施	基建
863	投資	投資	投資	投資	投資	▁297
864	機構 投資	機構 投資	機構 投資	機構 投資	機構 投資	▁299
865	私募股權	私人 股權	私募股權	私人 股權	私募股權	私募股權
866	房地產	房地產	房地產	房地產	房地產	房地產
867	房地產	房地產	房地產	房地產	房地產	房地產投資
868	▔	▁23	▔	▁27	▔	▁366
869	貨幣 基金	外匯基金	貨幣 基金	外匯基金	貨幣 基金	外匯基金
870	香港交易所及結算所有限公司	香港交易所及結算所有限公司	香港交易所及結算所有限公司	香港交易所及結算所有限公司	香港交易所及結算所有限公司	▁199
871	戰略投資組合	戰略投資組合	戰略投資組合	戰略投資組合	戰略投資組合	▁363
872	投資表現	投資表現	投資表現	投資表現	投資表現	投資表現
873	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
874	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
875	未來基金	未來基金	未來基金	未來基金	未來基金	未來基金
876	投資組合表現	投資組合	投資組合表現	投資組合	投資組合表現	投資組合
877	長期政府債券	▁19	長期政府債券	LTGP	長期政府債券	▁250
878	財政儲備	財政儲備	財政儲備	財政儲備	財政儲備	財政儲備
879	配置	投資	配置	投資	配置	▁297
880	資金配置	資金配置	資金配置	資金配置	資金配置	▁298
881	法定機構	法定機構	法定機構	法定機構	法定機構	▁359
882	交易所基金顧問委員會	EFAC	交易所基金顧問委員會	EFAC	交易所基金顧問委員會	外匯基金諮詢委員會
883	交易所基金	外匯基金	交易所基金	外匯基金	交易所基金	外匯基金
884	財政司	財政司司長	財政司	財政司司長	財政司	財政司司長
885	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
886	經理	經理	經理	經理	經理	經理
887	▔	▁5	▔	▁4	▔	▁45
888	超額回報	超額回報	超額回報	超額回報	超額回報	▁131
889	▔	▁17	▔	▁18	▔	▁224
890	投資目標	投資目標	投資目標	投資目標	投資目標	投資目標
891	資產組合經理	資產組合經理	資產組合經理	資產組合經理	資產組合經理	▁302
892	戰略性資產配置	戰略性資產配置	戰略性資產配置	戰略性資產配置	戰略性資產配置	▁362
893	戰術性資產配置	戰術性資產配置	戰術性資產配置	戰術性資產配置	戰術性資產配置	▁374
894	戰術性偏差	戰術性偏差	戰術性偏差	戰術性偏差	戰術性偏差	▁375
895	蹤 誤	蹤 誤	蹤 誤	蹤 誤	蹤 誤	▁390
896	直接投資	直接投資	直接投資	直接投資	直接投資	直接投資
897	本金部分	擔保組合	本金部分	BP	本金部分	▁50
898	外匯基金投資事務處	外匯基金投資事務處	外匯基金投資事務處	外匯基金投資事務處	外匯基金投資事務處	▁121
899	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
900	外匯基金投資事務處	外匯基金投資事務處	外匯基金投資事務處	外匯基金投資事務處	外匯基金投資事務處	▁133
901	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
902	投資組合	投資組合	投資組合	投資組合	投資組合	投資組合
903	宏觀風險管理策略	宏觀風險管理策略	宏觀風險管理策略	宏觀風險管理策略	宏觀風險管理策略	宏觀風險管理策略
904	經理	經理	經理	經理	經理	經理
905	外部經理人	外部經理人	外部經理人	外部基金經理	外部經理人	▁142
906	▔	外匯基金	▔	外匯基金	▔	外匯基金
907	金管局	香港金融管理局	金管局	香港金融管理局	金管局	金管局
908	經理	經理	經理	經理	經理	經理
909	資產類 別	資產類別	資產類 別	資產類 別	資產類 別	資產類別
910	股本	股權	股本	股票	股本	股票
911	外部基金經理	外部經理人	外部基金經理	外部基金經理	外部基金經理	▁142
912	投資專業知識	投資專業知識	投資專業知識	投資專業知識	投資專業知識	▁226
913	投資風格	投資風格	投資風格	投資風格	投資風格	▁228
914	上市 組合	上市 組合	上市 組合	上市 組合	上市 組合	▁243
915	專業 資產類 別	專業 資產類 別	專業 資產類 別	專業 資產類 別	專業 資產類 別	▁354
916	經理	經理	經理	經理	經理	經理
917	外部經理	外部經理人	外部經理	外部基金經理	外部經理	▁142
918	扣繳及其他稅費	扣繳及其他稅費	扣繳及其他稅費	扣繳及其他稅費	扣繳及其他稅費	▁402
919	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
920	金管局	香港金融管理局	金管局	香港金融管理局	金管局	金管局
921	經理	經理	經理	經理	經理	經理
922	控制	管制	控制	內控	控制	▁82
923	外部管理	外部經理人	外部管理	外部基金經理	外部管理	▁142
924	歸 分析	歸 分析	歸 分析	歸 分析	歸 分析	▁292
925	風險控制工具	風險控制工具	風險控制工具	風險控制工具	風險控制工具	▁336
926	負責任投資	負責任投資	負責任投資	負責任投資	負責任投資	負責任投資
927	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
928	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
929	負責任投資	負責任投資	負責任投資	負責任投資	負責任投資	負責任投資
930	私人市場投資	私人市場投資	私人市場投資	私人市場投資	私人市場投資	私募市場投資
931	環境、社會及管治	社會 管治	環境、社會及管治	環境 社會 管治	環境、社會及管治	環境、社會及管治
932	▔	ESG	▔	ESG	▔	▁128
933	ESG 因素	ESG 因素	ESG 因素	ESG 因素	ESG 因素	ESG因素
934	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
935	金管局	香港金融管理局	金管局	香港金融管理局	金管局	金管局
936	香港股票	香港股票	香港股票	香港股市收益	香港股票	▁198
937	香港上市公司	香港上市公司	香港上市公司	香港上市公司	香港上市公司	香港上市公司
938	內地	內地	內地	內地	內地	內地
939	內地主動股票投資組合	內地主動股票投資組合	內地主動股票投資組合	內地主動股票投資組合	內地主動股票投資組合	▁252
940	經理	經理	經理	經理	經理	經理
941	證券及期貨事務監察委員會	證券及期貨事務監察委員會	證券及期貨事務監察委員會	證券及期貨事務監察委員會	證券及期貨事務監察委員會	證券及期貨事務監察委員會
942	委任和監察	委任和監察	委任和監察	委任和監察	委任和監察	▁16
943	債券 投資	債券 投資	債券 投資	債券 投資	債券 投資	▁49
944	發達市場股票	發達市場股票	發達市場股票	發達市場股票	發達市場股票	▁109
945	股票	股權	股票	股票	股票	股票
946	內部指引	內部指引	內部指引	內部指引	內部指引	內部指引
947	內部管理的債券投資	內部管理的債券投資	內部管理的債券投資	內部管理的債券投資	內部管理的債券投資	▁220
948	國際公認的ESG標準	國際公認的ESG標準	國際公認的ESG標準	國際公認的ESG標準	國際公認的ESG標準	國際公認的ESG標準
949	投資 相關 措施	投資 相關 措施	投資 相關 措施	投資 相關 措施	投資 相關 措施	▁221
950	程序性措施	程序性措施	程序性措施	程序性措施	程序性措施	▁306
951	公開市場投資	公開市場投資	公開市場投資	公開市場投資	公開市場投資	公開市場投資
952	ESG	ESG	ESG	ESG	ESG	▁128
953	責任投資	責任投資	責任投資	責任投資	責任投資	▁328
954	責任投資原則	責任投資原則	責任投資原則	責任投資原則	責任投資原則	▁305
955	債券 基金	債券 基金	債券 基金	債券 基金	債券 基金	▁48
956	直接投資	直接投資	直接投資	直接投資	直接投資	直接投資
957	ESG股票指數	ESG股票指數	ESG股票指數	ESG股票指數	ESG股票指數	ESG股票指數
958	ESG因素	ESG 因素	ESG因素	ESG 因素	ESG因素	ESG因素
959	ESG投資	ESG	ESG投資	ESG	ESG投資	ESG投資
960	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
961	國際金融公司	國際金融公司	國際金融公司	國際金融公司	國際金融公司	國際金融公司
962	共同貸款投資組合計劃	共同貸款投資組合計劃	共同貸款投資組合計劃	共同貸款投資組合計劃	共同貸款投資組合計劃	▁253
963	經理	經理	經理	經理	經理	經理
964	主動股票經理	主動股票經理	主動股票經理	主動股票經理	主動股票經理	▁6
965	基準	▁5	基準	▁4	基準	▁45
966	新興市場	新興市場	新興市場	新興市場	新興市場	▁123
967	股票	股權	股票	股票	股票	股票
968	綠色債券	綠色債券	綠色債券	綠色債券	綠色債券	綠色債券
969	綠色債券基金	綠色債券基金	綠色債券基金	綠色債券基金	綠色債券基金	綠色債券基金
970	綠色 債券 組合	債券 組合	綠色 債券 組合	債券 組合	綠色 債券 組合	▁174
971	被動投資組合	被動投資組合	被動投資組合	被動投資組合	被動投資組合	被動投資組合
972	可持續投資	可持續投資	可持續投資	可持續投資	可持續投資	▁370
973	ESG	ESG	ESG	ESG	ESG	▁128
974	ESG風險評估	ESG風險評估	ESG風險評估	ESG風險評估	ESG風險評估	ESG風險評估
975	HKMA	香港金融管理局	HKMA	香港金融管理局	HKMA	金管局
976	長期一般合夥人	▁19	長期一般合夥人	LTGP	長期一般合夥人	▁250
977	能源領域	能源領域	能源領域	能源領域	能源領域	▁124
978	普通合夥人	普通合夥人	普通合夥人	普通合伙人	普通合夥人	▁168
979	綠色認證	綠色認證	綠色認證	綠色認證	綠色認證	綠色認證
980	綠色建築	綠色建築	綠色建築	綠色建築	綠色建築	▁175
981	私募市場投資	私人市場投資	私募市場投資	私人市場投資	私募市場投資	私募市場投資
982	房地產	房地產	房地產	房地產	房地產	房地產
983	房地產投資	房地產	房地產投資	房地產	房地產投資	房地產投資
984	ESG	ESG	ESG	ESG	ESG	▁128
985	FCLTGlobal	FCLTGlobal	FCLTGlobal	FCLTGlobal	FCLTGlobal	FCLTGlobal
986	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	香港金融管理局	金管局
987	責任投資	負責任投資	責任投資	負責任投資	責任投資	負責任投資
988	氣候相關財務披露工作小組	氣候相關財務披露工作小組	氣候相關財務披露工作小組	氣候相關財務披露工作小組	氣候相關財務披露工作小組	▁377
989	國際組織	國際組織	國際組織	國際組織	國際組織	國際組織
990	ESG	ESG	ESG	ESG	ESG	▁128
991	HKMA	香港金融管理局	HKMA	香港金融管理局	HKMA	金管局
992	責任投資政策	責任投資政策	責任投資政策	責任投資政策	責任投資政策	▁330
993	政策 框架	政策 框架	政策 框架	政策 框架	政策 框架	▁301
994	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金	外匯基金
995	金融市場	金融市場	金融市場	金融市場	金融市場	▁384
996	全球金融市場	全球金融市場	全球金融市場	全球金融市場	全球金融市場	▁170
997	政府債券	政府債券	政府債券	政府債券	政府債券	政府債券
