	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
799	new residential mortgage	new residential mortgage	new residential mortgage	new residential mortgage	new residential mortgage	▁26
800	macroprudential measure	prudential supervision	macroprudential measure	prudent supervision	macroprudential measure	prudential supervision
801	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure
802	countercyclical measure	countercyclical measure	countercyclical measure	countercyclical measure	countercyclical measure	countercyclical measure
803	hkma	hkma	hkma	hkma	hkma	hkma
804	kong banking system	kong system	kong banking system	hong kong banking system	kong banking system	▁293
805	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage	▁25
806	residential mortgage	new residential mortgage	residential mortgage	new residential mortgage	residential mortgage	▁26
807	maturity assessment	maturity assessment	maturity assessment	maturity assessment	maturity assessment	maturity assessment
808	on inspection	off review	on inspection	off review	on inspection	on examination
809	cyber	internet	cyber	cyber	cyber	▁196
810	cybersecurity	cybersecurity	cybersecurity	cybersecurity	cybersecurity	cybersecurity
811	self risk	self risk	self risk	self risk	self risk	▁213
812	information technology	information technology	information technology	cybersecurity	information technology	information technology
813	it governance	it governance	it governance	it governance	it governance	▁243
814	hkma	hkma	hkma	hkma	hkma	hkma
815	▔	▁31	▔	banking	▔	banking sector
816	smart banking	smart banking	smart banking	smart banking	smart banking	smart banking
817	counter financing	terrorist financing	counter financing	counter financing	counter financing	▁112
818	anti-money laundering	anti laundering	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering
819	anti-money laundering counter	anti laundering and counter financing	anti-money laundering counter	aml	anti-money laundering counter	aml
820	smart banking	smart banking	smart banking	smart banking	smart banking	smart banking
821	regulatory requirement	▁23	regulatory requirement	regulatory requirement	regulatory requirement	regulatory requirement
822	online wealth management	online wealth management	online wealth management	online wealth management	online wealth management	online wealth management
823	online lending	online lending	online lending	online lending	online lending	▁193
824	online banking	online banking	online banking	online banking	online banking	▁194
825	wealth management	wealth management	wealth management	wealth management	wealth management	wealth management
826	remote onboarding	remote onboarding	remote onboarding	remote onboarding	remote onboarding	remote onboarding
827	hkma	hkma	hkma	hkma	hkma	hkma
828	fintech	fintech	fintech	fintech	fintech	fintech
829	banking industry	▁31	banking industry	banking	banking industry	banking sector
830	risk management	risk management	risk management	risk management	risk management	risk management
831	deputy chief executive	deputy chief executive	deputy chief executive	deputy chief executive	deputy chief executive	deputy chief executive
832	▔	smart banking	▔	smart banking	▔	smart banking
833	era	new era of smart banking	era	era	era	new era of smart banking
834	executive	executive	executive	chief executive	executive	chief executive
835	hkma	hkma	hkma	hkma	hkma	hkma
836	market risk	market risk	market risk	market risk	market risk	market risk
837	stress	▁13	stress	stress	stress	stress
838	liquidity risk	liquidity risk	liquidity risk	liquidity risk	liquidity risk	liquidity risk
839	hkma	hkma	hkma	hkma	hkma	hkma
840	margin and collateral standard	margin and collateral standard	margin and collateral standard	margin and collateral standard	margin and collateral standard	▁33
841	bond portfolios	bond	bond portfolios	bond	bond portfolios	▁35
842	bond portfolios	bond portfolios	bond portfolios	bond portfolios	bond portfolios	▁38
843	over derivative	over derivative	over derivative	over derivative	over derivative	▁80
844	market risk	market risk	market risk	market risk	market risk	market risk
845	market risk management	market risk management	market risk management	market risk management	market risk management	market risk management
846	on review	off review	on review	off review	on review	on examination
847	global foreign exchange code	global foreign exchange code	global foreign exchange code	global foreign exchange code	global foreign exchange code	▁172
848	hkma	hkma	hkma	hkma	hkma	hkma
849	risk management	risk management	risk management	risk management	risk management	risk management
850	terrorist financing	terrorist financing	terrorist financing	counter financing	terrorist financing	▁112
851	combating money	anti laundering	combating money	anti-money laundering	combating money	anti-money laundering
852	combating money and terrorist financing	anti laundering and counter financing	combating money and terrorist financing	aml	combating money and terrorist financing	aml
853	terrorist financing	terrorist financing	terrorist financing	counter financing	terrorist financing	▁112
854	anti-money laundering	anti laundering	anti-money laundering	anti-money laundering	anti-money laundering	anti-money laundering
855	anti-money laundering and financing	anti laundering and counter financing	anti-money laundering and financing	aml	anti-money laundering and financing	aml
856	payment and trade hub	payment and trade hub	payment and trade hub	payment and trade hub	payment and trade hub	▁124
857	hkma	hkma	hkma	hkma	hkma	hkma
858	financial service	▁29	financial service	▁24	financial service	financial service
859	risk assessment	risk assessment	risk assessment	risk assessment	risk assessment	risk assessment
860	kong banking	kong system	kong banking	hong kong banking system	kong banking	▁293
861	beneficial ownership	beneficial ownership	beneficial ownership	beneficial ownership	beneficial ownership	▁22
862	counter financing	terrorist financing	counter financing	counter financing	counter financing	▁112
863	▔	anti laundering	▔	anti-money laundering	▔	anti-money laundering
864	financing	anti laundering and counter financing	financing	aml	financing	aml
865	aml and cft	terrorist financing	aml and cft	counter financing	aml and cft	▁112
866	▔	anti laundering	▔	anti-money laundering	▔	anti-money laundering
867	aml	anti laundering and counter financing	aml	aml	aml	aml
868	hkma	hkma	hkma	hkma	hkma	hkma
869	risk approach	risk approach	risk approach	risk approach	risk approach	risk approach
870	▔	terrorist financing	▔	counter financing	▔	▁112
871	aml	anti laundering	aml	anti-money laundering	aml	anti-money laundering
872	aml	anti laundering and counter financing	aml	aml	aml	aml
873	hkma	hkma	hkma	hkma	hkma	hkma
874	banking sector	▁31	banking sector	banking	banking sector	banking sector
875	fast payment system	fast payment system	fast payment system	fast payment system	fast payment system	fast payment system
876	hkma	hkma	hkma	hkma	hkma	hkma
877	financial technology	fintech	financial technology	fintech	financial technology	fintech
878	banking and payment industry	banking and payment industry	banking and payment industry	banking and payment industry	banking and payment industry	banking and payment industry
879	connect	connect	connect	connect	connect	▁15
880	connect scheme	connect scheme	connect scheme	connect scheme	connect scheme	▁16
881	renminbi financial activity	renminbi financial activity	renminbi financial activity	renminbi financial activity	renminbi financial activity	renminbi financial activity
882	▔	mainland	▔	mainland	▔	mainland
883	global offshore hub	global offshore hub	global offshore hub	global offshore hub	global offshore hub	▁46
884	area	area	area	area	area	▁92
885	capital market	capital market	capital market	capital market	capital market	capital market
886	main gateway to mainland	main gateway to mainland	main gateway to mainland	main gateway	main gateway to mainland	▁249
887	offshore	offshore	offshore	offshore	offshore	offshore renminbi business
888	offshore renminbi business hub	offshore renminbi business hub	offshore renminbi business hub	offshore renminbi business hub	offshore renminbi business hub	offshore renminbi business hub
889	bond	bond	bond	bond	bond	▁35
890	mainland	mainland	mainland	mainland	mainland	mainland
891	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing
892	market programme	market programme	market programme	market programme	market programme	▁108
893	stakeholder	stakeholder	stakeholder	stakeholder	stakeholder	stakeholder
894	green bond	green bond	green bond	green bond	green bond	green bond
895	green bond market	green bond market	green bond market	green bond market	green bond market	green bond market
896	hkma	hkma	hkma	hkma	hkma	hkma
897	▔	smart banking	▔	smart banking	▔	smart banking
898	hkma	hkma	hkma	hkma	hkma	hkma
899	fintech	fintech	fintech	fintech	fintech	fintech
900	fast payment system	fast payment system	fast payment system	fast payment system	fast payment system	fast payment system
901	sandbox	sandbox	sandbox	sandbox	sandbox	▁156
902	virtual bank license	virtual banking license	virtual bank license	virtual bank license	virtual bank license	▁221
903	fintech	fintech	fintech	fintech	fintech	fintech
904	fintech cooperation	fintech cooperation	fintech cooperation	fintech cooperation	fintech cooperation	fintech collaboration
905	fintech supervisory sandbox	fintech sandbox	fintech supervisory sandbox	fintech supervisory sandbox	fintech supervisory sandbox	fintech supervisory sandbox
906	▔	▁31	▔	banking	▔	banking sector
907	open	open	open	open	open	▁271
908	e	e	e	e	e	e
909	hkma	hkma	hkma	hkma	hkma	hkma
910	fintech	fintech	fintech	fintech	fintech	fintech
911	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office
912	connect	connect	connect	connect	connect	▁15
913	connect scheme	connect scheme	connect scheme	connect scheme	connect scheme	▁16
914	real time settlement	real time settlement	real time settlement	real time settlement	real time settlement	▁20
915	renminbi deposit pool	renminbi deposit pool	renminbi deposit pool	renminbi deposit pool	renminbi deposit pool	renminbi deposit pool
916	bond	bond	bond	bond	bond	▁35
917	bond connect	bond connect	bond connect	bond connect	bond connect	bond connect
918	mainland	mainland	mainland	mainland	mainland	mainland
919	mainland authority	mainland authority	mainland authority	mainland authority	mainland authority	mainland authority
920	real dvp	delivery versus	real dvp	delivery versus	real dvp	▁61
921	state council	sasac	state council	state council	state council	state council
922	area	area	area	area	area	▁92
923	capital market	capital market	capital market	capital market	capital market	capital market
924	main gateway	main gateway to mainland	main gateway	main gateway	main gateway	▁249
925	hkma	hkma	hkma	hkma	hkma	hkma
926	financial supportive measure	financial supportive measure	financial supportive measure	financial supportive measure	financial supportive measure	▁257
927	offshore renminbi business	offshore	offshore renminbi business	offshore	offshore renminbi business	offshore renminbi business
928	amend law	amend law	amend law	amend law	amend law	▁34
929	bond	bond	bond	bond	bond	▁35
930	bond investment income	bond investment income	bond investment income	bond investment income	bond investment income	bond investment income
931	mainland	mainland	mainland	mainland	mainland	mainland
932	qualifying debt instrument	qualifying debt instrument	qualifying debt instrument	qualifying debt instrument	qualifying debt instrument	▁63
933	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing	infrastructure financing
934	investment income	investment income	investment income	investment income	investment income	investment income
935	stakeholder	stakeholder	stakeholder	stakeholder	stakeholder	stakeholder
936	tax exemption	tax exemption	tax exemption	tax exemption	tax exemption	tax exemption
937	green finance	green finance	green finance	green finance	green finance	green finance
938	hkma	hkma	hkma	hkma	hkma	hkma
939	bond market development	bond market development	bond market development	bond market development	bond market development	▁283
940	basel committee	basel committee	basel committee	basel committee	basel committee	basel committee
941	basel committee	basel committee on banking supervision	basel committee	basel committee	basel committee	basel committee on banking supervision
942	emeap financial market work group	emeap financial market work group	emeap financial market work group	emeap financial market work group	emeap financial market work group	▁151
943	hkma	hkma	hkma	hkma	hkma	hkma
944	financial market	financial market	financial market	financial market	financial market	financial market
945	standing committee on supervisory and regulatory cooperation	standing committee on supervisory and regulatory cooperation	standing committee on supervisory and regulatory cooperation	standing committee on supervisory and regulatory cooperation	standing committee on supervisory and regulatory cooperation	▁256
946	basel committee	banking supervision	basel committee	banking supervision	basel committee	banking supervision
947	bond	bond	bond	bond	bond	▁35
948	bond connect	bond connect	bond connect	bond connect	bond connect	bond connect
949	central moneymarkets unit	central security system	central moneymarkets unit	central moneymarkets unit	central moneymarkets unit	central moneymarkets unit
950	debt security	debt security	debt security	debt security	debt security	debt security
951	mainland	mainland	mainland	mainland	mainland	mainland
952	mainland debt security	mainland debt security	mainland debt security	mainland debt security	mainland debt security	mainland debt security
953	security	security	security	security	security	security
954	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure
955	hong kong trade repository	hong kong trade repository	hong kong trade repository	hong kong trade repository	hong kong trade repository	hong kong trade repository
956	▔	international financial centre	▔	international financial centre	▔	▁282
957	kong repository	kong repository	kong repository	kong repository	kong repository	▁284
958	licensees	licensees	licensees	licensees	licensees	licensees
959	ordinance	ordinance	ordinance	ordinance	ordinance	▁125
960	payment system and stored value facility ordinance	payment system and stored value facility ordinance	payment system and stored value facility ordinance	payment system and stored value facility ordinance	payment system and stored value facility ordinance	payment system and stored value facility ordinance
961	cross payment	cross payment	cross payment	cross payment	cross payment	cross payment
962	hkma	hkma	hkma	hkma	hkma	hkma
963	retail payment	retail payment	retail payment	retail payment	retail payment	▁275
964	electronic cheque	electronic cheque	electronic cheque	electronic cheque	electronic cheque	▁276
965	fintech	fintech	fintech	fintech	fintech	fintech
966	smart banking	smart banking	smart banking	smart banking	smart banking	smart banking
967	smart banking	smart banking	smart banking	smart banking	smart banking	smart banking
968	hkma	hkma	hkma	hkma	hkma	hkma
969	financial ecosystem	financial ecosystem	financial ecosystem	financial ecosystem	financial ecosystem	financial ecosystem
970	▔	▁31	▔	banking	▔	banking sector
971	retail bank	retail banking	retail bank	retail bank	retail bank	retail bank
972	common qr code	shared qr code	common qr code	common qr code	common qr code	common qr code
973	common qr code standard	common qr code standard	common qr code standard	common qr code standard	common qr code standard	common qr code standard
974	payment scheme	payment scheme	payment scheme	payment scheme	payment scheme	payment scheme
975	mobile app	mobile app	mobile app	mobile app	mobile app	▁159
976	hkma	hkma	hkma	hkma	hkma	hkma
977	retail payment common qr code standard	retail payment common qr code standard	retail payment common qr code standard	retail payment common qr code standard	retail payment common qr code standard	▁274
978	hong kong common qr	hong kong common qr	hong kong common qr	hong kong common qr	hong kong common qr	▁285
979	open	open	open	open	open	▁271
980	apis	interface	apis	apis	apis	▁122
981	hkma	hkma	hkma	hkma	hkma	hkma
982	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
983	open	open	open	open	open	▁271
984	we.trade	we.trade	we.trade	we.trade	we.trade	we.trade
985	global trade connectivity network	global trade connectivity network	global trade connectivity network	global trade connectivity network	global trade connectivity network	global trade connectivity network
986	monetary authority of singapore	monetary authority of singapore	monetary authority of singapore	monetary authority of singapore	monetary authority of singapore	monetary authority of singapore
987	trade connect	internet	trade connect	cyber	trade connect	▁196
988	connect	trade	connect	trade link	connect	▁240
989	trade finance platform	trade finance platform	trade finance platform	trade finance platform	trade finance platform	trade finance platform
990	hkma	hkma	hkma	hkma	hkma	hkma
991	▔	alliance bank	▔	alliance bank	▔	▁267
992	chief executive	executive	chief executive	chief executive	chief executive	chief executive
993	trade connect	trade	trade connect	trade link	trade connect	▁240
994	hkma	hkma	hkma	hkma	hkma	hkma
995	norman chan	norman chan	norman chan	norman chan	norman chan	norman chan
996	hkma	hkma	hkma	hkma	hkma	hkma
997	fintech	fintech	fintech	fintech	fintech	fintech
998	fintech professional	fintech talent	fintech professional	fintech professional	fintech professional	▁255
999	hong kong applied science and technology research institute	hong kong applied science and technology research institute	hong kong applied science and technology research institute	hong kong applied science and technology research institute	hong kong applied science and technology research institute	hong kong applied science and technology research institute
1000	cyberport	cyberport	cyberport	cyberport	cyberport	cyberport
1001	chief executive	executive	chief executive	chief executive	chief executive	chief executive
1002	hkma	hkma	hkma	hkma	hkma	hkma
1003	norman chan	norman chan	norman chan	norman chan	norman chan	norman chan
1004	cross cooperation	cross cooperation	cross cooperation	cross cooperation	cross cooperation	▁244
1005	internship programme	internship programme	internship programme	internship programme	internship programme	internship programme
1006	shenzhen municipal person 's 's government	shenzhen municipal person 's 's government	shenzhen municipal person 's 's government	shenzhen municipal person 's 's government	shenzhen municipal person 's 's government	▁160
1007	shenzhen office	shenzhen office	shenzhen office	shenzhen office	shenzhen office	▁161
1008	kong fintech award	kong fintech award	kong fintech award	kong fintech award	kong fintech award	▁162
1009	hkma	hkma	hkma	hkma	hkma	hkma
1010	fintech	fintech	fintech	fintech	fintech	fintech
1011	fintech cooperation	fintech cooperation	fintech cooperation	fintech cooperation	fintech cooperation	fintech collaboration
1012	deputy chief executive	deputy chief executive	deputy chief executive	deputy chief executive	deputy chief executive	deputy chief executive
1013	intern	intern	intern	intern	intern	intern
1014	executive	executive	executive	chief executive	executive	chief executive
1015	hkma	hkma	hkma	hkma	hkma	hkma
1016	▔	fintech	▔	fintech	▔	fintech
1017	central bank of brazil	central bank of brazil	central bank of brazil	central bank of brazil	central bank of brazil	central bank of brazil
1018	polish financial supervision authority	polish financial supervision authority	polish financial supervision authority	polish financial supervision authority	polish financial supervision authority	polish financial supervision authority
1019	hkma	hkma	hkma	hkma	hkma	hkma
1020	financial market	financial market	financial market	financial market	financial market	financial market
1021	fintech collaboration	▁29	fintech collaboration	▁24	fintech collaboration	financial service
1022	fintech	fintech	fintech	fintech	fintech	fintech
1023	fintech cooperation	fintech cooperation	fintech cooperation	fintech cooperation	fintech cooperation	fintech collaboration
1024	abu dhabi global market	abu dhabi global market	abu dhabi global market	abu dhabi global market	abu dhabi global market	abu dhabi global market
1025	global financial innovation network	global financial innovation network	global financial innovation network	global financial innovation network	global financial innovation network	global financial innovation network
1026	network	internet	network	cyber	network	▁196
1027	hkma	hkma	hkma	hkma	hkma	hkma
1028	financial innovation	financial innovation	financial innovation	financial innovation	financial innovation	financial innovation
1029	digital banking	digital banking	digital banking	digital banking	digital banking	digital banking
1030	financial inclusion	financial inclusion	financial inclusion	financial inclusion	financial inclusion	financial inclusion
1031	hkma	hkma	hkma	hkma	hkma	hkma
1032	fintech	fintech	fintech	fintech	fintech	fintech
1033	sandbox	sandbox	sandbox	sandbox	sandbox	▁156
1034	fintech	fintech	fintech	fintech	fintech	fintech
1035	fintech supervisory sandbox	fintech sandbox	fintech supervisory sandbox	fintech supervisory sandbox	fintech supervisory sandbox	fintech supervisory sandbox
1036	sandbox	sandbox	sandbox	sandbox	sandbox	▁156
1037	open	open	open	open	open	▁271
1038	sandbox	sandbox	sandbox	sandbox	sandbox	▁156
1039	hkma	hkma	hkma	hkma	hkma	hkma
1040	fintech	fintech	fintech	fintech	fintech	fintech
1041	reserve management	reserve management	reserve management	reserve management	reserve management	reserve management
1042	interest rate hike	rate hike	interest rate hike	rate hike	interest rate hike	interest rate hike
1043	geopolitical risk	geopolitical risk	geopolitical risk	geopolitical risk	geopolitical risk	▁73
1044	geopolitical risk	geopolitical risk	geopolitical risk	geopolitical risk	geopolitical risk	geopolitical risk
1045	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1046	investment income	investment income	investment income	investment income	investment income	investment income
1047	emerge market	emerge market	emerge market	emerge market	emerge market	emerge market
1048	us treasury yield	us treasury yield	us treasury yield	us treasury yield	us treasury yield	us treasury yield
1049	financial condition	financial condition	financial condition	financial condition	financial condition	financial condition
1050	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1051	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1052	▔	investment management	▔	investment management	▔	investment management
1053	hkma	hkma	hkma	hkma	hkma	hkma
1054	financial system	financial system	financial system	financial system	financial system	financial system
1055	kong as international center	international financial centre	kong as international center	international financial centre	kong as international center	▁282
1056	hong kong 's 's monetary and financial system	▁33	hong kong 's 's monetary and financial system	hong kong 's 's monetary and financial system	hong kong 's 's monetary and financial system	hong kong 's 's monetary and financial system
1057	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1058	portfolio structure	portfolio structure	portfolio structure	portfolio structure	portfolio structure	portfolio structure
1059	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1060	us dollar asset	us dollar asset	us dollar asset	us dollar asset	us dollar asset	us dollar asset
1061	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
1062	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
1063	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1064	target asset allocation	target asset allocation	target asset allocation	target asset allocation	target asset allocation	▁175
1065	debt market	debt market	debt market	bond market	debt market	bond market
1066	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1067	organisation economic co-operation development	organisation economic co-operation development	organisation economic co-operation development	organisation economic co-operation development	organisation economic co-operation development	▁189
1068	us dollar asset	us dollar asset	us dollar asset	us dollar asset	us dollar asset	us dollar asset
1069	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
1070	▔	▁28	▔	▁23	▔	▁236
1071	bond	bond	bond	bond	bond	▁35
1072	mainland	mainland	mainland	mainland	mainland	mainland
1073	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1074	real estate	real estate	real estate	real estate	real estate	real estate
1075	real estate investment	real estate investment	real estate investment	real estate investment	real estate investment	real estate investment
1076	future fund	future fund	future fund	future fund	future fund	future fund
1077	private equity	private equity	private equity	private equity	private equity	private equity
1078	accumulate surplus	accumulate surplus	accumulate surplus	accumulate surplus	accumulate surplus	accumulate surplus
1079	equity	stock	equity	equity	equity	▁211
1080	hkma	hkma	hkma	hkma	hkma	hkma
1081	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1082	strategic asset portfolio	strategic asset portfolio	strategic asset portfolio	strategic asset	strategic asset portfolio	▁187
1083	kong exchanges and clearing )	hong kong exchanges and clearing limited	kong exchanges and clearing )	hong kong exchanges and clearing limited	kong exchanges and clearing )	hong kong exchanges and clearing limited
1084	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1085	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1086	government funds	government funds	government funds	government funds	government funds	▁134
1087	future fund	future fund	future fund	future fund	future fund	future fund
1088	statutory organization	statutory organization	statutory organization	statutory organization	statutory organization	▁157
1089	relative proportion	relative proportion	relative proportion	relative proportion	relative proportion	▁188
1090	financial reserve	financial reserve	financial reserve	financial reserve	financial reserve	▁229
1091	investment procedures	investment procedures	investment procedures	investment procedure	investment procedures	investment process
1092	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1093	tracking error	tracking error	tracking error	tracking error	tracking error	tracking error
1094	strategic deviation	strategic deviation	strategic deviation	strategic deviation	strategic deviation	▁113
1095	strategic asset allocation	strategic asset allocation	strategic asset allocation	strategic asset allocation	strategic asset allocation	▁114
1096	investment benchmark	investment benchmark	investment benchmark	investment benchmark	investment benchmark	investment benchmark
1097	investment procedure	investment procedures	investment procedure	investment procedure	investment procedure	investment process
1098	portfolio manager	portfolio manager	portfolio manager	portfolio manager	portfolio manager	portfolio manager
1099	strategic asset allocation	strategic asset allocation	strategic asset allocation	strategic asset allocation	strategic asset allocation	strategic asset allocation
1100	hkma	hkma	hkma	hkma	hkma	hkma
1101	investment management	investment management	investment management	investment management	investment management	investment management
1102	direct investment	direct investment	direct investment	direct investment	direct investment	direct investment
1103	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1104	macro risk management strategy	macro risk management strategy	macro risk management strategy	macro risk management strategy	macro risk management strategy	macro risk management strategy
1105	income market	income market	income market	income market	income market	▁96
1106	hkma	hkma	hkma	hkma	hkma	hkma
1107	risk management	risk management	risk management	risk management	risk management	risk management
1108	risk management function	risk management function	risk management function	risk management function	risk management function	risk management function
1109	external investment manager	external investment manager	external investment manager	external investment manager	external investment manager	▁91
1110	list equity portfolios	list equity portfolios	list equity portfolios	list equity portfolios	list equity portfolios	list equity portfolios
1111	▔	exchange fund	▔	exchange fund	▔	exchange fund
1112	external investment manager	external investment manager	external investment manager	external investment manager	external investment manager	▁91
1113	special asset	special asset	special asset	special asset	special asset	▁166
1114	equity	stock	equity	equity	equity	▁211
1115	hkma	hkma	hkma	hkma	hkma	hkma
1116	transaction cost	transaction cost	transaction cost	transaction cost	transaction cost	transaction cost
1117	management and custodial fee	management and custodial fee	management and custodial fee	management and custodial fee	management and custodial fee	▁78
1118	external manager	external investment manager	external manager	external investment manager	external manager	▁91
1119	tax other tax	tax other tax	tax other tax	tax other tax	tax other tax	▁279
1120	risk management	risk management	risk management	risk management	risk management	risk management
1121	▔	exchange fund	▔	exchange fund	▔	exchange fund
1122	external manager	external investment manager	external manager	external investment manager	external manager	▁91
1123	market risk	market risk	market risk	market risk	market risk	market risk
1124	investment guideline	investment guideline	investment guideline	investment guideline	investment guideline	investment guideline
1125	investment management	investment management	investment management	investment management	investment management	investment management
1126	performance factor analysis	performance factor analysis	performance factor analysis	performance factor analysis	performance factor analysis	▁119
1127	hkma	hkma	hkma	hkma	hkma	hkma
1128	control tool	control tool	control tool	control tool	control tool	▁280
1129	risk management	risk management	risk management	risk management	risk management	risk management
1130	risk assessment	risk assessment	risk assessment	risk assessment	risk assessment	risk assessment
1131	responsible investment	responsible investment	responsible investment	responsible investment	responsible investment	responsible investment
1132	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1133	investment process	investment procedures	investment process	investment procedure	investment process	investment process
1134	esg	esg	esg	esg	esg	esg
1135	equity	stock	equity	equity	equity	▁211
1136	security	security	security	security	security	security
1137	security futures commission	security and futures commission	security futures commission	security and futures commission	security futures commission	security and futures commission
1138	responsible investment	responsible investment	responsible investment	responsible investment	responsible investment	responsible investment
1139	hkma	hkma	hkma	hkma	hkma	hkma
1140	non-profit organization	non-profit organization	non-profit organization	non-profit organization	non-profit organization	▁278
1141	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1142	performance of the exchange fund	performance of the exchange fund	performance of the exchange fund	performance of the exchange fund	performance of the exchange fund	▁87
1143	financial market	financial market	financial market	financial market	financial market	financial market
1144	protectionism	protectionism	protectionism	protectionism	protectionism	protectionism
1145	rate normalization	interest rate normalisation	rate normalization	rate normalization	rate normalization	interest rate normalisation
1146	geopolitical risk	geopolitical risk	geopolitical risk	geopolitical risk	geopolitical risk	▁73
1147	global financial market	global financial market	global financial market	global financial market	global financial market	global financial market
1148	us government foreign trade policy	us government foreign trade policy	us government foreign trade policy	us government foreign trade policy	us government foreign trade policy	▁203
1149	financial market	financial market	financial market	financial market	financial market	financial market
1150	us trade tension	us trade tension	us trade tension	us trade dispute	us trade tension	us trade dispute
1151	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index	hang seng index
1152	emerge market	emerge market	emerge market	emerge market	emerge market	emerge market
1153	us trade dispute	us trade tension	us trade dispute	us trade dispute	us trade dispute	us trade dispute
1154	bond market	debt market	bond market	bond market	bond market	bond market
1155	us treasury yield	us treasury yield	us treasury yield	us treasury yield	us treasury yield	us treasury yield
1156	interest rate normalization	interest rate normalization	interest rate normalization	interest rate normalization	interest rate normalization	▁206
1157	flight to safety	flight to safety	flight to safety	flight to safety	flight to safety	▁250
1158	rate hike	rate hike	rate hike	rate hike	rate hike	interest rate hike
1159	emerge market	emerge market	emerge market	emerge market	emerge market	emerge market
1160	us dollar index	us dollar index	us dollar index	us dollar index	us dollar index	us dollar index
1161	us rate hike	u.s interest rate	us rate hike	us rate hike	us rate hike	▁201
1162	safe asset	flight to safety	safe asset	flight to safety	safe asset	▁250
1163	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1164	performance of the exchange fund	performance of the exchange fund	performance of the exchange fund	performance of the exchange fund	performance of the exchange fund	▁87
1165	valuation decreases	valuation decreases	valuation decreases	valuation decreases	valuation decreases	▁24
1166	bond	bond	bond	bond	bond	▁35
1167	bond investment income	bond investment income	bond investment income	bond investment income	bond investment income	▁37
1168	other stock investment loss	other stock investment loss	other stock investment loss	other stock investment loss	other stock investment loss	▁54
1169	exchange	exchange	exchange	exchange	exchange	▁83
1170	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1171	investment income	investment income	investment income	investment income	investment income	investment income
1172	strategic asset	strategic asset portfolio	strategic asset	strategic asset	strategic asset	▁187
1173	stock	stock	stock	equity	stock	▁211
1174	hong kong stock investment loss	hong kong stock investment loss	hong kong stock investment loss	hong kong stock investment loss	hong kong stock investment loss	▁289
1175	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1176	amount commitment undertake but not draw	amount commitment undertake but not draw	amount commitment undertake but not draw	amount commitment undertake but not draw	amount commitment undertake but not draw	▁107
1177	real estate	real estate	real estate	real estate	real estate	real estate
1178	private equity	private equity	private equity	private equity	private equity	private equity
1179	total value	total value	total value	total value	total value	▁198
1180	total asset	total asset	total asset	total asset	total asset	total asset
1181	internal rate of return	internal rate of return	internal rate of return	internal rate of return	internal rate of return	▁42
1182	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1183	strategic asset	strategic asset portfolio	strategic asset	strategic asset	strategic asset	▁187
1184	start	start	start	start	start	▁270
1185	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1186	public education	public education	public education	public education	public education	public education
1187	public education activity	public education activity	public education activity	public education activity	public education activity	▁50
1188	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
1189	website	website	website	website	website	▁195
