	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
695	exchange rate	exchange rate	exchange rate	exchange rate	exchange rate	▁75
696	fund note	exchange fund note	fund note	fund note	fund note	▁109
697	hkd	dollar	hkd	dollar	hkd	hkd
698	aggregate balance	▁18	aggregate balance	aggregate balance	aggregate balance	aggregate balance
699	system	exchange system	system	exchange system	system	▁271
700	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
701	exchange rate	exchange rate	exchange rate	exchange rate	exchange rate	▁75
702	fund note	exchange fund note	fund note	fund note	fund note	▁109
703	cumulative surplus	▁18	cumulative surplus	aggregate balance	cumulative surplus	aggregate balance
704	discount window	discount window	discount window	discount window	discount window	discount window
705	discount window operation	discount window operation	discount window operation	discount window operation	discount window operation	discount window operation
706	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
707	us dollar	usd	us dollar	us dollar	us dollar	us dollar
708	exchange system	exchange system	exchange system	exchange system	exchange system	▁271
709	basic rate	basic rate	basic rate	basic rate	basic rate	▁100
710	mortgage rate	mortgage interest rate	mortgage rate	mortgage rate	mortgage rate	mortgage interest rate
711	prime lending rate	prime lending rate	prime lending rate	prime lending rate	prime lending rate	▁187
712	hkd	dollar	hkd	dollar	hkd	hkd
713	u.s federal fund rate	u.s federal fund rate	u.s federal fund rate	u.s federal fund rate	u.s federal fund rate	▁268
714	discount window	discount window	discount window	discount window	discount window	discount window
715	retail sector	retail level	retail sector	retail level	retail sector	▁358
716	▔	exchange rate	▔	exchange rate	▔	▁75
717	international monetary fund	international monetary fund	international monetary fund	international monetary fund	international monetary fund	international monetary fund
718	▔	fund	▔	fund	▔	imf
719	market	and money market	market	and money market	market	▁105
720	prudent fiscal framework	prudent fiscal framework	prudent fiscal framework	prudent fiscal framework	prudent fiscal framework	prudent fiscal framework
721	external sector report	external sector report	external sector report	external sector report	external sector report	external sector report
722	dollar	dollar	dollar	dollar	dollar	hkd
723	▔	exchange system	▔	exchange system	▔	▁271
724	reserve	reserve	reserve	reserve	reserve	▁286
725	stress test	stress testing	stress test	stress test	stress test	▁101
726	stress test result	stress test result	stress test result	stress test result	stress test result	▁102
727	liquidity	liquidity	liquidity	liquidity	liquidity	▁211
728	exchange system	exchange system	exchange system	exchange system	exchange system	▁271
729	capital adequacy	condition	capital adequacy	capital adequacy	capital adequacy	▁305
730	upper or low limit	upper or low limit	upper or low limit	upper or low limit	upper or low limit	▁4
731	exchange rate	exchange rate	exchange rate	exchange rate	exchange rate	▁75
732	fund	fund	fund	exchange fund asset	fund	exchange fund asset
733	back	back	back	back	back	▁144
734	support ratio	support ratio	support ratio	support rate	support ratio	▁168
735	support asset	support asset	support asset	support asset	support asset	▁169
736	dollar	dollar	dollar	dollar	dollar	hkd
737	exchange	exchange system	exchange	exchange system	exchange	▁271
738	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
739	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
740	monetary	currency issue department	monetary	currency issue department	monetary	▁296
741	support rate	support ratio	support rate	support rate	support rate	▁168
742	currency issuance committee	currency issue committee	currency issuance committee	currency issuance committee	currency issuance committee	▁293
743	mainland china	mainland china	mainland china	mainland china	mainland china	mainland china
744	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage
745	residential mortgage market	residential mortgage market	residential mortgage market	residential mortgage market	residential mortgage market	residential mortgage market
746	liquidity	liquidity	liquidity	liquidity	liquidity	▁211
747	dollar	dollar	dollar	dollar	dollar	hkd
748	property market situation	property market situation	property market situation	property market situation	property market situation	▁216
749	monitoring framework	monitoring framework	monitoring framework	monitoring framework	monitoring framework	monitoring framework
750	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
751	monetary policy committee	currency issue committee	monetary policy committee	currency issuance committee	monetary policy committee	▁293
752	monetary system	monetary authority system	monetary system	bureau system	monetary system	▁294
753	monetary system operation	currency department system operation	monetary system operation	currency department system operation	monetary system operation	▁295
754	non-bank institution	non-bank institution	non-bank institution	non-bank institution	non-bank institution	non-bank institution
755	coin collection program	coin collection program	coin collection program	coin collection program	coin collection program	▁237
756	sustainable development report 2022	2022 sustainable report	sustainable development report 2022	2022 sustainable development report	sustainable development report 2022	sustainability report 2022
757	sustainable development report	sustainable report	sustainable development report	sustainable development report	sustainable development report	sustainability report
758	authority 's sustainable development	authority 's sustainable development	authority 's sustainable development	authority 's sustainable development	authority 's sustainable development	▁84
759	▔	coin collection program	▔	coin collection program	▔	▁237
760	exchange fund bill	exchange fund note	exchange fund bill	fund note	exchange fund bill	▁109
761	nominal value	nominal value	nominal value	nominal value	nominal value	▁89
762	fund note	exchange fund note	fund note	fund note	fund note	▁109
763	fund note and bond program	fund note and bond program	fund note and bond program	fund note and bond program	fund note and bond program	▁110
764	hkd	dollar	hkd	dollar	hkd	hkd
765	▔	▁18	▔	aggregate balance	▔	aggregate balance
766	fund bill	exchange fund note	fund bill	fund note	fund bill	▁109
767	policy report	policy report	policy report	policy report	policy report	▁176
768	centre	centre	centre	centre	centre	▁235
769	research paper	research paper	research paper	research paper	research paper	▁236
770	open electronic journal	open electronic journal	open electronic journal	open electronic journal	open electronic journal	open electronic journal
771	research center	centre	research center	centre	research center	▁235
772	latest macroeconomics	latest macroeconomics	latest macroeconomics	latest macroeconomics	latest macroeconomics	▁124
773	online viewer time	online viewer time	online viewer time	online viewer time	online viewer time	▁259
774	federal tightening monetary policy	federal tightening monetary policy	federal tightening monetary policy	federal tightening monetary policy	federal tightening monetary policy	▁269
775	offshore rmb	offshore rmb	offshore rmb	offshore rmb	offshore rmb	offshore renminbi
776	offshore rmb market	offshore renminbi market	offshore rmb market	offshore rmb market	offshore rmb market	offshore renminbi market
777	offshore rmb market	offshore renminbi market	offshore rmb market	offshore rmb market	offshore rmb market	▁355
778	mainland china	mainland china	mainland china	mainland china	mainland china	mainland china
779	▔	▁0	▔	▁0	▔	▁7
780	▔	▁2	▔	▁1	▔	▁12
781	asia economic research	asia economic research	asia economic research	asia economic research	asia economic research	asia economic research
782	policy research center of the ministry of housing and urban development	policy research center of the ministry of housing and urban development	policy research center of the ministry of housing and urban development	policy research center of the ministry of housing and urban development	policy research center of the ministry of housing and urban development	policy research center of the ministry of housing and urban development
783	ubs	ubs	ubs	ubs	ubs	ubs
784	research center	centre	research center	centre	research center	▁235
785	online viewer real	online viewer time	online viewer real	online viewer time	online viewer real	▁259
786	chief china economist	chief china economist	chief china economist	chief china economist	chief china economist	chief china economist
787	central bank	central bank	central bank	central bank	central bank	central banking
788	asian development bank	asian development bank	asian development bank	asian development bank	asian development bank	asian development bank
789	spillover effect monetary policy	spillover effect monetary policy	spillover effect monetary policy	spillover effect monetary policy	spillover effect monetary policy	▁292
790	international monetary observer	international monetary observer	international monetary observer	international monetary observer	international monetary observer	▁94
791	international financial leader investment summit	international financial leader investment summit	international financial leader investment summit	international financial leader investment summit	international financial leader investment summit	▁95
792	inflation after covid	inflation after covid	inflation after covid	inflation after covid	inflation after covid	▁182
793	▔	▁15	▔	▁12	▔	▁185
794	economist	economist	economist	economist	economist	▁250
795	china center for international economic exchanges	china center for international economic exchanges	china center for international economic exchanges	china center for international economic exchanges	china center for international economic exchanges	china center for international economic exchanges
796	a new phase in china 's economic development	a new phase in china 's economic development	a new phase in china 's economic development	a new phase in china 's economic development	a new phase in china 's economic development	▁8
797	supply chain restructuring	supply chain restructuring	supply chain restructuring	supply chain restructuring	supply chain restructuring	▁28
798	academic committee	academic committee	academic committee	academic committee	academic committee	academic committee
799	annual china economic international conference	annual china economic international conference	annual china economic international conference	annual china economic international conference	annual china economic international conference	▁139
800	online viewer time	online viewer time	online viewer time	online viewer time	online viewer time	▁259
801	long growth prospect	long growth prospect	long growth prospect	long growth prospect	long growth prospect	long growth prospect
802	control policy	control policy	control policy	control policy	control policy	▁348
803	▔	banking stability	▔	banking stability	▔	banking stability
804	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment
805	cyber threat	cyber threat	cyber threat	cyber threat	cyber threat	cyber threat
806	operational resilience	stable operation	operational resilience	operational resilience	operational resilience	operational resilience
807	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience	operational resilience
808	operational resilience and cybersecurity capability	operational resilience cybersecurity capability	operational resilience and cybersecurity capability	operational resilience cybersecurity capability	operational resilience and cybersecurity capability	▁318
809	financial market	financial market	financial market	financial market	financial market	financial market
810	trust business	trust business	trust business	trust business	trust business	trust business
811	credit datum	credit information	credit datum	credit information	credit datum	credit datum
812	credit information platform	credit information platform	credit information platform	credit information platform	credit information platform	▁36
813	personal credit datum	personal credit information	personal credit datum	credit information	personal credit datum	▁40
814	investment product	investment product	investment product	investment product	investment product	investment product
815	payment arrangement	payment arrangement	payment arrangement	payment arrangement	payment arrangement	payment arrangement
816	roll bad apples	roll bad apples	roll bad apples	roll bad apples	roll bad apples	roll bad apples
817	property refinancing	refinancing	property refinancing	property refinancing	property refinancing	property refinancing
818	regulatory regime	regulatory framework	regulatory regime	regulatory regime	regulatory regime	regulatory regime
819	public partnership	public partnership	public partnership	public partnership	public partnership	public partnership
820	laundering compliance technology laboratory	compliance technology laboratory	laundering compliance technology laboratory	compliance technology laboratory	laundering compliance technology laboratory	▁80
821	anti anti information work group	anti anti information work group	anti anti information work group	anti anti information work group	anti anti information work group	▁82
822	geopolitical environment	geopolitical environment	geopolitical environment	geopolitical environment	geopolitical environment	geopolitical environment
823	terrorist financing	counter financing	terrorist financing	terrorist financing	terrorist financing	terrorist financing
824	▔	anti-money laundering	▔	anti-money laundering	▔	▁152
825	▔	▁16	▔	▁14	▔	▁210
826	regulatory technology	regtech	regulatory technology	regulatory technology	regulatory technology	▁233
827	strategic partner	strategic partner	strategic partner	strategic partner	strategic partner	strategic partner
828	financial action task force	financial action task force	financial action task force	financial action task force	financial action task force	financial action task force
829	international regulatory standard	international regulatory standard	international regulatory standard	international regulatory standard	international regulatory standard	▁93
830	practitioner	employee	practitioner	practitioner	practitioner	practitioner
831	disclosure standard	disclosure standard	disclosure standard	disclosure standard	disclosure standard	disclosure standard
832	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
833	adequacy standard	capital adequacy	adequacy standard	adequacy standard	adequacy standard	capital adequacy
834	soft power	soft power	soft power	soft power	soft power	▁311
835	locally systemically important bank	local systemic importance bank	locally systemically important bank	locally systemically important bank	locally systemically important bank	▁63
836	loss capacity resource	loss capacity resource	loss capacity resource	loss capacity resource	loss capacity resource	loss capacity resource
837	regional crisis simulation exercise	regional crisis simulation exercise	regional crisis simulation exercise	regional crisis simulation exercise	regional crisis simulation exercise	regional crisis simulation exercise
838	feasibility	feasibility resolution	feasibility	feasibility	feasibility	▁274
839	resolution standard	resolution standard	resolution standard	resolution standard	resolution standard	resolution standard
840	resolution mechanism	resolution mechanism	resolution mechanism	resolution mechanism	resolution mechanism	▁275
841	deposit	deposit	deposit	deposit	deposit	deposit
842	prudentially supervising	prudentially supervising	prudentially supervising	prudential regulatory	prudentially supervising	▁128
843	restrict license bank	restrict license bank	restrict license bank	restrict license bank	restrict license bank	▁189
844	service bureau	financial secretary	service bureau	financial controller	service bureau	monetary authority
845	prudential regulatory	prudentially supervising	prudential regulatory	prudential regulatory	prudential regulatory	▁128
846	prudential regulatory system	prudential regulatory system	prudential regulatory system	prudential regulatory system	prudential regulatory system	▁129
847	regulatory system	regulatory framework	regulatory system	regulatory regime	regulatory system	regulatory regime
848	▔	feasibility resolution	▔	feasibility	▔	▁274
849	resolution framework	resolution mechanism	resolution framework	resolution mechanism	resolution framework	▁275
850	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority
851	resolution rule	resolution rule	resolution rule	resolution rule	resolution rule	resolution rule
852	resolution plan	resolution plan	resolution plan	resolution plan	resolution plan	resolution plan
853	authority	financial secretary	authority	financial controller	authority	monetary authority
854	financial market	financial market	financial market	financial market	financial market	financial market
855	monetary authority	financial secretary	monetary authority	financial controller	monetary authority	monetary authority
856	restrict license bank	restrict license bank	restrict license bank	restrict license bank	restrict license bank	▁189
857	local representative office	local representative office	local representative office	local representative office	local representative office	local representative office
858	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
859	external auditor	external auditor	external auditor	external auditor	external auditor	external auditor
860	▔	▁12	▔	▁8	▔	annuity
861	off review	on inspection	off review	on inspection	off review	▁224
862	off review	off review	off review	off review	off review	off review
863	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management	▁34
864	provident fund	mandatory provident fund	provident fund	mandatory provident fund	provident fund	▁60
865	prudential regulatory	prudentially supervising	prudential regulatory	prudential regulatory	prudential regulatory	▁128
866	investment product	investment product	investment product	investment product	investment product	investment product
867	operational risk	operational risk	operational risk	operational risk	operational risk	operational risk
868	on inspection	on inspection	on inspection	on inspection	on inspection	▁224
869	green and sustainable banking	green and sustainable banking	green and sustainable banking	green and sustainable banking	green and sustainable banking	green and sustainable banking
870	security	security	security	security	security	security
871	off review	off review	off review	off review	off review	off review
872	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
873	related loan	related mainland	related loan	domestic loan	related loan	▁50
874	dollar	dollar	dollar	dollar	dollar	hkd
875	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike	interest rate hike
876	developer	developer	developer	developer	developer	▁149
877	▔	related mainland	▔	domestic loan	▔	▁50
878	specific classification loan ratio	specific classify loan ratio	specific classification loan ratio	specific classification	specific classification loan ratio	▁221
879	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
880	solvency stress test	solvency stress test	solvency stress test	solvency stress test	solvency stress test	solvency stress test
881	test	stress testing	test	stress test	test	▁101
882	test result	stress test result	test result	stress test result	test result	▁102
883	credit risk management	credit risk management	credit risk management	credit risk management	credit risk management	▁34
884	▔	bear	▔	▁10	▔	▁154
885	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
886	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment
887	macroeconomic environment	economic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	economic environment
888	code handling difficulties	code handling difficulties	code handling difficulties	code handling difficulties	code handling difficulties	▁370
889	domestic loan	related mainland	domestic loan	domestic loan	domestic loan	▁50
890	small	▁1	small	sme	small	sme
891	small loan	sme loan	small loan	sme loan	small loan	sme loan
892	coronavirus	coronavirus	coronavirus	coronavirus	coronavirus	covid
893	some principal repayment option	partial principal repayment option	some principal repayment option	partial principal repayment option	some principal repayment option	▁320
894	small and medium enterprise loan coordination mechanism	small and medium enterprises loan coordination mechanism	small and medium enterprise loan coordination mechanism	coordination mechanism for sme loans in the banking sector	small and medium enterprise loan coordination mechanism	▁332
895	mortgage	residential mortgage	mortgage	residential mortgage	mortgage	residential mortgage
896	hkd	dollar	hkd	dollar	hkd	hkd
897	loan deferral	loan deferral	loan deferral	loan deferral	loan deferral	▁300
898	property mortgage loan	property mortgage loan	property mortgage loan	property mortgage loan	property mortgage loan	▁217
899	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage
900	macro regulatory	prudentially supervising	macro regulatory	prudential regulatory	macro regulatory	▁128
901	mortgage loan ratio	mortgage loan ratio	mortgage loan ratio	loan ratio	mortgage loan ratio	▁163
902	countercyclical macro regulatory measure	countercyclical macro regulatory measure	countercyclical macro regulatory measure	countercyclical macro regulatory measure	countercyclical macro regulatory measure	▁314
903	stress test	stress testing	stress test	stress test	stress test	▁101
904	mortgage rate	mortgage interest rate	mortgage rate	mortgage rate	mortgage rate	mortgage interest rate
905	property mortgage loan	property mortgage loan	property mortgage loan	property mortgage loan	property mortgage loan	▁217
906	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage	residential mortgage
907	loan ratio	mortgage loan ratio	loan ratio	loan ratio	loan ratio	▁163
908	business operation and technology risk	business operation and technology risk	business operation and technology risk	business operation and technology risk	business operation and technology risk	▁195
909	▔	▁12	▔	▁8	▔	annuity
910	industry dialogues	industry dialogues	industry dialogues	industry dialogue	industry dialogues	industry dialogues
911	operational soundness	stable operation	operational soundness	operational resilience	operational soundness	operational resilience
912	operational soundness	operational resilience	operational soundness	operational resilience	operational soundness	operational resilience
913	defense mechanism distribute denial attack	defense mechanism distribute denial attack	defense mechanism distribute denial attack	defense mechanism distribute denial attack	defense mechanism distribute denial attack	▁66
914	customer datum protection	customer datum protection	customer datum protection	customer datum protection	customer datum protection	customer datum protection
915	payment system operation	payment system operation	payment system operation	payment system operation	payment system operation	payment system operation
916	regulatory guideline	regulatory guidance	regulatory guideline	regulatory guideline	regulatory guideline	▁232
917	triple datum backup arrangement	triple datum backup	triple datum backup arrangement	triple datum backup	triple datum backup arrangement	▁2
918	cyber threat	cyber threat	cyber threat	cyber threat	cyber threat	cyber threat
919	association	hkab	association	association	association	hkab
920	hong kong police force	hong kong police force	hong kong police force	hong kong police force	hong kong police force	hong kong police force
921	industry dialogue	industry dialogues	industry dialogue	industry dialogue	industry dialogue	industry dialogues
922	operational stability	stable operation	operational stability	operational resilience	operational stability	operational resilience
923	liquidity	liquidity	liquidity	liquidity	liquidity	▁211
924	exposure	bear	exposure	▁10	exposure	▁154
925	liquidity	liquidity	liquidity	liquidity	liquidity	▁211
926	treasury business	treasury business	treasury business	treasury business	treasury business	▁291
927	group	▁23	group	group	group	group
928	liquidity risk management within group	liquidity risk management within group	liquidity risk management within group	liquidity risk management within group	liquidity risk management within group	▁353
929	international financial leader investment summit	international financial leader investment summit	international financial leader investment summit	international financial leader investment summit	international financial leader investment summit	▁95
930	▔	person 's bank of china	▔	person 's bank of china	▔	▁5
931	central platform	central security	central platform	central platform	central platform	▁10
932	swap connect	swap connect	swap connect	swap connect	swap connect	swap connect
933	connectivity mechanism	connectivity mechanism	connectivity mechanism	connectivity mechanism	connectivity mechanism	▁16
934	rmb liquidity arrangement	rmb liquidity arrangement	rmb liquidity arrangement	rmb liquidity arrangement	rmb liquidity arrangement	▁20
935	rmb product	rmb product	rmb product	rmb product	rmb product	▁21
936	▔	bank	▔	bank	▔	▁22
937	mainland and hong kong	and kong	mainland and hong kong	and kong	mainland and hong kong	mainland and hong kong
938	connectivity mechanism between	connectivity mechanism between	connectivity mechanism between	connectivity mechanism between	connectivity mechanism between	▁51
939	rmb liquidity	liquidity	rmb liquidity	liquidity	rmb liquidity	▁211
940	sfc	security	sfc	security	sfc	security
941	financial market	financial market	financial market	financial market	financial market	financial market
942	offshore rmb	offshore rmb	offshore rmb	offshore rmb	offshore rmb	offshore renminbi
943	offshore rmb business	offshore rmb business	offshore rmb business	offshore rmb business	offshore rmb business	offshore renminbi business
944	offshore rmb business hub	offshore rmb business hub	offshore rmb business hub	offshore rmb business hub	offshore rmb business hub	▁356
945	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited
946	corporate treasury center	corporate treasury center	corporate treasury center	corporate treasury center	corporate treasury center	▁24
947	bond issuance	bond issuance	bond issuance	bond issuance	bond issuance	bond issuance
948	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance
949	asset and wealth management	asset and wealth management	asset and wealth management	asset and wealth management	asset and wealth management	asset and wealth management
950	financial industry	financial industry	financial industry	financial industry	financial industry	financial sector
951	fintech hub	fintech hub	fintech hub	fintech hub	fintech hub	fintech hub
952	central bank and regulatory organization	central bank and regulatory organization	central bank and regulatory organization	central bank and regulatory organization	central bank and regulatory organization	▁116
953	international financial leader investment summit	international financial leader investment summit	international financial leader investment summit	international financial leader investment summit	international financial leader investment summit	▁95
954	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
955	financial industry	financial industry	financial industry	financial industry	financial industry	financial sector
956	▔	person 's bank of china	▔	person 's bank of china	▔	▁5
957	interbank bond	interbank bond	interbank bond	interbank bond	interbank bond	▁9
958	swap connect	swap connect	swap connect	swap connect	swap connect	swap connect
959	mutual market access mechanism	connectivity mechanism	mutual market access mechanism	connectivity mechanism	mutual market access mechanism	▁16
960	rmb	rmb	rmb	rmb	rmb	▁19
961	pbc	bank	pbc	bank	pbc	▁22
962	bond connect	bond connect	bond connect	bond connect	bond connect	bond connect
963	derivative market	derivative market	derivative market	derivative market	derivative market	derivative market
964	sfc	security	sfc	security	sfc	security
965	cross wealth management	cross wealth management connect	cross wealth management	cross wealth management	cross wealth management	cross wealth management connect
966	financial market	financial market	financial market	financial market	financial market	financial market
967	offshore rmb	offshore rmb	offshore rmb	offshore rmb	offshore rmb	offshore renminbi
968	offshore rmb business	offshore rmb business	offshore rmb business	offshore rmb business	offshore rmb business	offshore renminbi business
969	offshore rmb business hub	offshore rmb business hub	offshore rmb business hub	offshore rmb business hub	offshore rmb business hub	▁356
970	risk management center	risk management center	risk management center	risk management center	risk management center	▁368
971	dual stock dollar and	dual stock dollar and	dual stock dollar and	dual stock dollar and	dual stock dollar and	▁213
972	hkex	hong kong exchanges and clearing limited	hkex	hong kong exchanges and clearing limited	hkex	hong kong exchanges and clearing limited
973	hub and sustainable	hub and sustainable	hub and sustainable	hub and sustainable	hub and sustainable	▁76
974	tax and regulatory environment	tax and regulatory environment	tax and regulatory environment	tax and regulatory environment	tax and regulatory environment	tax and regulatory environment
975	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance
976	green and sustainable finance	green and sustainable finance hub	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance hub
977	financial industry	financial industry	financial industry	financial industry	financial industry	financial sector
978	digital	▁14	digital	cyberport	digital	cyberport
979	digital dollar	dollar	digital dollar	digital dollar	digital dollar	▁181
980	dollar	dollar	dollar	dollar	dollar	hkd
981	fintech office	fintech office	fintech office	fintech office	fintech office	▁326
982	fintech application assessment	fintech application assessment	fintech application assessment	fintech application assessment	fintech application assessment	▁328
983	fintech hub	fintech hub	fintech hub	fintech hub	fintech hub	fintech hub
984	retail	retail level	retail	retail level	retail	▁358
985	trade repository	trade repository	trade repository	trade repository	trade repository	trade repository
986	bond connect	bond connect	bond connect	bond connect	bond connect	bond connect
987	real gross settlement ( rtgs ) system	real gross settlement ( rtgs ) system	real gross settlement ( rtgs ) system	real gross settlement ( rtgs ) system	real gross settlement ( rtgs ) system	▁78
988	fund note	exchange fund note	fund note	fund note	fund note	▁109
989	hkd	dollar	hkd	dollar	hkd	hkd
990	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	▁325
991	store payment instrument	store payment instrument	store payment instrument	store payment instrument	store payment instrument	▁48
992	designate retail payment system	designate retail payment system	designate retail payment system	designate retail payment system	designate retail payment system	designate retail payment system
993	payment ordinance	payment ordinance	payment ordinance	payment ordinance	payment ordinance	▁167
994	government department	government department	government department	government department	government department	▁174
995	consumption voucher scheme	consumption voucher program	consumption voucher scheme	consumption voucher program	consumption voucher scheme	consumption voucher scheme
996	retail payment industry	retail payment industry	retail payment industry	retail payment industry	retail payment industry	retail payment industry
997	stablecoin	stablecoin	stablecoin	stablecoin	stablecoin	stablecoin
998	discussion paper	discussion paper	discussion paper	discussion paper	discussion paper	discussion paper
999	central banking	central bank	central banking	central bank	central banking	central banking
1000	basel committee	basel committee	basel committee	basel committee	basel committee	basel committee
1001	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision
1002	financial innovation network	financial innovation network	financial innovation network	financial innovation network	financial innovation network	financial innovation network
1003	financial benchmarks	financial benchmarks	financial benchmarks	financial benchmarks	financial benchmarks	financial benchmarks
1004	financial market	financial market	financial market	financial market	financial market	financial market
1005	non-bank supervision expert group	non-bank supervision expert group	non-bank supervision expert group	non-bank supervision expert group	non-bank supervision expert group	▁365
1006	international financial leader ' investment summit	international financial leader investment summit	international financial leader ' investment summit	international financial leader investment summit	international financial leader ' investment summit	▁95
1007	international financial leader 's investment summit	international financial leader investment summit	international financial leader 's investment summit	international financial leader investment summit	international financial leader 's investment summit	▁95
1008	international financial leader investment summit	international financial leader investment summit	international financial leader investment summit	international financial leader investment summit	international financial leader investment summit	▁95
1009	private equity	private equity	private equity	private equity	private equity	▁239
1010	security	security	security	security	security	security
1011	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary	financial secretary
1012	financial sector	financial industry	financial sector	financial industry	financial sector	financial sector
1013	group	▁23	group	group	group	group
1014	offshore rmb	offshore rmb	offshore rmb	offshore rmb	offshore rmb	offshore renminbi
1015	offshore rmb business	offshore rmb business	offshore rmb business	offshore rmb business	offshore rmb business	offshore renminbi business
1016	offshore rmb business	offshore rmb business hub	offshore rmb business	offshore rmb business hub	offshore rmb business	▁356
1017	interconnectivity mechanism	connectivity mechanism	interconnectivity mechanism	connectivity mechanism	interconnectivity mechanism	▁16
1018	bond issuance	bond issuance	bond issuance	bond issuance	bond issuance	bond issuance
1019	center	center	center	center	center	▁103
1020	deposit	deposit	deposit	deposit	deposit	deposit
1021	liquidity	liquidity	liquidity	liquidity	liquidity	▁211
1022	otc derivative	derivative	otc derivative	derivative	otc derivative	▁276
1023	derivative market	derivative market	derivative market	derivative market	derivative market	derivative market
1024	financial market	financial market	financial market	financial market	financial market	financial market
1025	offshore renminbi	offshore rmb	offshore renminbi	offshore rmb	offshore renminbi	offshore renminbi
1026	offshore renminbi business	offshore rmb business	offshore renminbi business	offshore rmb business	offshore renminbi business	offshore renminbi business
1027	offshore renminbi business	offshore rmb business hub	offshore renminbi business	offshore rmb business hub	offshore renminbi business	▁356
1028	▔	interbank bond	▔	interbank bond	▔	▁9
1029	bond connect	bond connect	bond connect	bond connect	bond connect	bond connect
1030	bond connect	bond connect	bond connect	bond connect	bond connect	bond connect
1031	swap connect	swap connect	swap connect	swap connect	swap connect	swap connect
1032	bond connect	bond connect	bond connect	bond connect	bond connect	bond connect
1033	interest rate swap market	interest rate swap market	interest rate swap market	interest rate swap market	interest rate swap market	interest rate swap market
1034	northbound trading	northbound trading	northbound trading	northbound trading	northbound trading	northbound trading
1035	risk management center	risk management center	risk management center	risk management center	risk management center	▁368
1036	bond connect	bond connect	bond connect	bond connect	bond connect	bond connect
1037	offshore rmb	offshore rmb	offshore rmb	offshore rmb	offshore rmb	offshore renminbi
1038	offshore rmb market	offshore renminbi market	offshore rmb market	offshore rmb market	offshore rmb market	offshore renminbi market
1039	offshore rmb market	offshore renminbi market	offshore rmb market	offshore rmb market	offshore rmb market	▁355
1040	inventory management	inventory management	inventory management	inventory management	inventory management	reserve management
1041	▔	▁7	▔	return	▔	return
1042	▔	▁9	▔	foreign exchange fund performance	▔	▁108
1043	▔	▁10	▔	▁7	▔	▁113
1044	diversified long asset allocation	diversified long asset allocation	diversified long asset allocation	diversified long asset allocation	diversified long asset allocation	diversified long asset allocation
1045	multi fund	multi fund	multi fund	multi fund	multi fund	multi fund
1046	market storm	market storm	market storm	market storm	market storm	market storm
1047	strategic adjustment	strategic adjustment	strategic adjustment	strategic adjustment	strategic adjustment	strategic adjustment
1048	▔	investment return	▔	▁11	▔	investment return
1049	▔	usd	▔	us dollar	▔	us dollar
1050	asset allocation	asset allocation	asset allocation	asset allocation	asset allocation	asset allocation
1051	asset class	asset class	asset class	asset class	asset class	asset class
1052	defensive deployment	defensive deployment	defensive deployment	defensive deployment	defensive deployment	▁349
1053	exchange rate	exchange rate	exchange rate	exchange rate	exchange rate	▁74
1054	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance
