	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
889	housing affordability	housing affordability	housing affordability	housing affordability	housing affordability	housing affordability
890	retail shop	retail shop	retail shop	retail shop	retail shop	▁232
891	non-residential property	non-residential property	non-residential property	non-residential property	non-residential property	non-residential property
892	non-residential property market	non-residential property market	non-residential property market	non-residential property market	non-residential property market	non-residential property market
893	rating and valuation department	rating and valuation department	rating and valuation department	rating and valuation department	rating and valuation department	rating and valuation department
894	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited
895	regional cooperation	regional collaboration	regional cooperation	regional collaboration	regional cooperation	▁51
896	policy	policy	policy	policy	policy	▁96
897	emerge market	emerge market	emerge market	emerge market	emerge market	emerge market
898	economic stimulus measure	economic stimulus measure	economic stimulus measure	economic stimulus measure	economic stimulus measure	economic stimulus measure
899	inbound tourism	tourism sector	inbound tourism	inbound tourism	inbound tourism	inbound tourism
900	trade tension	trade tension	trade tension	trade tension	trade tension	trade tension
901	capital flow	capital outflow	capital flow	flow	capital flow	▁198
902	labour market	labor market	labour market	labour market	labour market	labour market
903	inflation	inflation	inflation	inflation	inflation	inflation
904	talent pool	talent pool	talent pool	talent pool	talent pool	talent pool
905	labour market	labor market	labour market	labour market	labour market	labour market
906	talent attraction scheme	talent attraction scheme	talent attraction scheme	talent attraction scheme	talent attraction scheme	talent attraction scheme
907	external price pressure	external price pressure	external price pressure	external price pressure	external price pressure	external price pressure
908	consumer price	consumer price	consumer price	consumer price	consumer price	consumer price
909	trade tension	trade tension	trade tension	trade tension	trade tension	trade tension
910	inflation	inflation	inflation	inflation	inflation	inflation
911	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
912	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment	macroeconomic environment
913	trading investment income	trading investment income	trading investment income	trading investment income	trading investment income	▁103
914	fee and commission income	fee and commission income	fee and commission income	fee and commission income	fee and commission income	▁112
915	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
916	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
917	retail bank	retail bank	retail bank	retail bank	retail bank	retail bank
918	kong system	kong system	kong system	kong	kong system	▁246
919	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
920	mainland loan	mainland loan	mainland loan	mainland loan	mainland loan	▁6
921	residential mortgage loan	residential mortgage loan	residential mortgage loan	residential mortgage loan	residential mortgage loan	▁24
922	credit card loan	credit card loan	credit card loan	credit card loan	credit card loan	▁29
923	loss provision ratio	loss provision ratio	loss provision ratio	loss provision ratio	loss provision ratio	▁30
924	realizable value of collateral	realizable value of collateral	realizable value of collateral	realizable value of collateral	realizable value of collateral	▁102
925	delinquency ratios	delinquency ratios	delinquency ratios	delinquency ratios	delinquency ratios	delinquency ratios
926	mortgage loan	mortgage loan	mortgage loan	mortgage loan	mortgage loan	mortgage loan
927	provision	provision	provision	provision	provision	provision
928	local small and medium developer and investor	local small and medium developer and investor	local small and medium developer and investor	local small and medium developer and investor	local small and medium developer and investor	▁131
929	classify loan	classify loan	classify loan	classify loan	classify loan	classify loan
930	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio	classify loan ratio
931	developer	developer	developer	developer	developer	property developer
932	adjust loss provision ratio	adjust loss provision ratio	adjust loss provision ratio	adjust loss provision ratio	adjust loss provision ratio	▁171
933	overdue and restructured loan ratio	overdue and restructured loan ratio	overdue and restructured loan ratio	overdue and restructured loan ratio	overdue and restructured loan ratio	▁205
934	asset quality	asset quality	asset quality	asset quality	asset quality	asset quality
935	authority	hkma	authority	hkma	authority	hkma
936	residential mortgage loans	residential mortgage loan	residential mortgage loans	residential mortgage loan	residential mortgage loans	▁24
937	credit card loans	credit card loan	credit card loans	credit card loan	credit card loans	▁29
938	delinquency ratios	delinquency ratios	delinquency ratios	delinquency ratios	delinquency ratios	delinquency ratios
939	mortgage loan	mortgage loan	mortgage loan	mortgage loan	mortgage loan	mortgage loan
940	authority	hkma	authority	hkma	authority	hkma
941	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio
942	trading investment income	trading investment income	trading investment income	trading investment income	trading investment income	▁103
943	fee and commission income	fee and commission income	fee and commission income	fee and commission income	fee and commission income	▁112
944	overall pre-tax operate profit	overall pre-tax operate profit	overall pre-tax operate profit	overall pre-tax operate profit	overall pre-tax operate profit	▁116
945	net interest income	net interest income	net interest income	net interest income	net interest income	net interest income
946	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin
947	post average return on asset	post average return on asset	post average return on asset	post average return on asset	post average return on asset	▁228
948	retail bank	retail bank	retail bank	retail bank	retail bank	retail bank
949	authority	hkma	authority	hkma	authority	hkma
950	retail banks	retail bank	retail banks	retail bank	retail banks	retail bank
951	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin	net interest margin
952	authority	hkma	authority	hkma	authority	hkma
953	retail banks	retail bank	retail banks	retail bank	retail banks	retail bank
954	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio	cost ratio
955	authority	hkma	authority	hkma	authority	hkma
956	retail banks	retail bank	retail banks	retail bank	retail banks	retail bank
957	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
958	mainland loan	mainland loan	mainland loan	mainland loan	mainland loan	▁6
959	borrowing cost	borrowing cost	borrowing cost	borrowing cost	borrowing cost	borrowing cost
960	transferable debt instrument	transferable debt instrument	transferable debt instrument	transferable debt instrument	transferable debt instrument	▁58
961	loan for use in hong kong	loan for use in hong kong	loan for use in hong kong	loan for use in hong kong	loan for use in hong kong	loan for use in hong kong
962	loan for use outside hong kong	loan for use outside hong kong	loan for use outside hong kong	loan for use outside hong kong	loan for use outside hong kong	loan for use outside hong kong
963	total loan	total loan	total loan	total loan	total loan	total loan
964	loan demand	loan demand	loan demand	loan demand	loan demand	loan demand
965	trade finance	trade finance	trade finance	trade finance	trade finance	trade finance
966	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
967	total deposit	total deposit	total deposit	total deposit	total deposit	total deposit
968	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio
969	total loan	total loan	total loan	total loan	total loan	total loan
970	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet	balance sheet
971	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
972	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
973	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio	tier 1 capital ratio
974	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio
975	ratio	consolidate total capital ratio	ratio	consolidate total capital ratio	ratio	consolidate total capital ratio
976	capital ratio	capital ratio	capital ratio	capital ratio	capital ratio	capital ratio
977	authority	hkma	authority	hkma	authority	hkma
978	ratio	capital ratio	ratio	capital ratio	ratio	capital ratio
979	authority	hkma	authority	hkma	authority	hkma
980	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio	leverage ratio
981	authority	hkma	authority	hkma	authority	hkma
982	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
983	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement	statutory minimum requirement
984	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
985	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
986	authority	hkma	authority	hkma	authority	hkma
987	authority	hkma	authority	hkma	authority	hkma
988	geopolitical tension	geopolitical situation	geopolitical tension	geopolitical situation	geopolitical tension	geopolitical tension
989	foreign exchange	foreign exchange	foreign exchange	exchange fund	foreign exchange	foreign exchange
990	global growth prospect	global growth prospect	global growth prospect	global growth prospect	global growth prospect	global growth prospect
991	us monetary policy	us monetary policy	us monetary policy	us monetary policy	us monetary policy	us monetary policy
992	linked exchange rate system	linked exchange rate system	linked exchange rate system	linked exchange rate system	linked exchange rate system	linked exchange rate system
993	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
994	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy
995	exchange fund	foreign exchange	exchange fund	exchange fund	exchange fund	foreign exchange
996	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
997	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve	us dollar reserve
998	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
999	▔	monetary policy	▔	monetary policy	▔	monetary policy
1000	currency board system	monetary system	currency board system	currency board system	currency board system	▁195
1001	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
1002	exchange fund	foreign exchange	exchange fund	exchange fund	exchange fund	foreign exchange
1003	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1004	government circulate note and coin	government circulate note and coin	government circulate note and coin	government circulate note and coin	government circulate note and coin	▁114
1005	circulate	circulate	circulate	banknote	circulate	▁147
1006	▔	▁10	▔	note bank	▔	▁154
1007	note bank	note bank	note bank	note bank	note bank	▁155
1008	settlement account balance	settlement account balance	settlement account balance	settlement account balance	settlement account balance	▁168
1009	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
1010	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness	certificates of indebtedness
1011	hkma	hkma	hkma	hkma	hkma	hkma
1012	banknote	banknote	banknote	banknotes	banknote	banknote
1013	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
1014	range	range	range	range	range	▁39
1015	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
1016	automatic interest rate adjustment mechanism	automatic interest rate adjustment mechanism	automatic interest rate adjustment mechanism	automatic interest rate adjustment mechanism	automatic interest rate adjustment mechanism	automatic interest rate adjustment mechanism
1017	hkma	hkma	hkma	hkma	hkma	hkma
1018	foreign exchange	foreign exchange	foreign exchange	exchange fund	foreign exchange	foreign exchange
1019	local stock market	local stock market	local stock market	kong	local stock market	local stock market
1020	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
1021	rate cut	interest rate cut	rate cut	interest rate cut	rate cut	interest rate cut
1022	economic stimulus measure	economic stimulus measure	economic stimulus measure	economic stimulus measure	economic stimulus measure	economic stimulus measure
1023	federal open market committee	federal open market committee	federal open market committee	federal open market committee	federal open market committee	federal open market committee
1024	federal fund rate	federal fund rate	federal fund rate	federal fund rate	federal fund rate	federal fund rate
1025	stock market	stock market	stock market	stock market	stock market	equity market
1026	exchange fund	foreign exchange	exchange fund	exchange fund	exchange fund	foreign exchange
1027	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1028	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
1029	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
1030	exchange fund	foreign exchange	exchange fund	exchange fund	exchange fund	foreign exchange
1031	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1032	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance	aggregate balance
1033	discount window	discount window	discount window	discount window	discount window	discount window
1034	policy rate	policy rate	policy rate	policy rate	policy rate	policy rate
1035	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
1036	us policy rate	us policy rate	us policy rate	us policy rate	us policy rate	us policy rate
1037	system	system	system	exchange system	system	▁182
1038	linked exchange rate system	linked exchange rate system	linked exchange rate system	linked exchange rate system	linked exchange rate system	linked exchange rate system
1039	stock market	stock market	stock market	stock market	stock market	equity market
1040	base rate	base rate	base rate	base rate	base rate	base rate
1041	mortgage loan	mortgage loan	mortgage loan	mortgage loan	mortgage loan	mortgage loan
1042	policy rate	policy rate	policy rate	policy rate	policy rate	policy rate
1043	prime lending rate	prime lending rate	prime lending rate	prime lending rate	prime lending rate	▁126
1044	us federal fund rate	us federal fund rate	us federal fund rate	us federal fund rate	us federal fund rate	us federal fund rate
1045	federal fund rate	federal fund rate	federal fund rate	federal fund rate	federal fund rate	federal fund rate
1046	discount window	discount window	discount window	discount window	discount window	discount window
1047	retail level	retail level	retail level	retail level	retail level	▁233
1048	linked exchange rate system	linked exchange rate system	linked exchange rate system	linked exchange rate system	linked exchange rate system	linked exchange rate system
1049	imf	▁5	imf	▁3	imf	imf
1050	foreign exchange	foreign exchange	foreign exchange	exchange fund	foreign exchange	foreign exchange
1051	prudent fiscal framework	prudent fiscal framework	prudent fiscal framework	prudent fiscal framework	prudent fiscal framework	prudent fiscal framework
1052	external sector report	external sector report	external sector report	external sector report	external sector report	external sector report
1053	policy rate	policy rate	policy rate	policy rate	policy rate	policy rate
1054	us policy rate	us policy rate	us policy rate	us policy rate	us policy rate	us policy rate
1055	▔	system	▔	exchange system	▔	▁182
1056	reserve	reserve	reserve	reserve	reserve	▁191
1057	transparent	transparency	transparent	transparency	transparent	transparency
1058	financial regulation and supervision	financial regulation and supervision	financial regulation and supervision	financial regulation and supervision	financial regulation and supervision	financial regulation and supervision
1059	financial system	financial system	financial system	financial system	financial system	financial system
1060	interest rate risk	interest rate risk	interest rate risk	interest rate risk	interest rate risk	interest rate risk
1061	stress test	stress test	stress test	stress test	stress test	▁74
1062	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
1063	exchange system	system	exchange system	exchange system	exchange system	▁182
1064	hkma	hkma	hkma	hkma	hkma	hkma
1065	risk management	risk management	risk management	risk management	risk management	risk management
1066	kong	kong system	kong	kong	kong	▁246
1067	exchange fund	foreign exchange	exchange fund	exchange fund	exchange fund	foreign exchange
1068	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1069	mark revaluation	mark revaluation	mark revaluation	mark revaluation	mark revaluation	mark revaluation
1070	backing ratio	backing ratio	backing ratio	backing ratio	backing ratio	backing ratio
1071	back asset	back asset	back asset	back asset	back asset	▁111
1072	exchange	system	exchange	exchange system	exchange	▁182
1073	upper trigger level	upper trigger level	upper trigger level	upper trigger level	upper trigger level	upper trigger level
1074	committee	advisory committee	committee	advisory committee	committee	advisory committee
1075	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
1076	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
1077	currency board account	currency board account	currency board account	currency board account	currency board account	currency board account
1078	transparency	transparency	transparency	transparency	transparency	transparency
1079	backing ratio	backing ratio	backing ratio	backing ratio	backing ratio	backing ratio
1080	major advanced economy	major advanced economy	major advanced economy	major advanced economy	major advanced economy	major advanced economy
1081	exchange fund	foreign exchange	exchange fund	exchange fund	exchange fund	foreign exchange
1082	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1083	advanced economy	▁11	advanced economy	▁5	advanced economy	▁170
1084	advisory	advisory committee	advisory	advisory committee	advisory	advisory committee
1085	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
1086	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy	monetary policy
1087	monetary policy implementation frameworks	monetary policy implementation frameworks	monetary policy implementation frameworks	monetary policy implementation frameworks	monetary policy implementation frameworks	▁193
1088	hkma	hkma	hkma	hkma	hkma	hkma
1089	non-bank financial institution	non-bank financial institution	non-bank financial institution	non-bank financial institution	non-bank financial institution	non-bank financial institution
1090	note bank	▁10	note bank	note bank	note bank	▁154
1091	note bank	note bank	note bank	note bank	note bank	▁155
1092	banknotes	banknote	banknotes	banknotes	banknotes	banknote
1093	banknotes	banknote	banknotes	banknotes	banknotes	banknote
1094	banknotes	banknote	banknotes	banknotes	banknotes	banknote
1095	banknote	circulate	banknote	banknote	banknote	▁147
1096	hkma	hkma	hkma	hkma	hkma	hkma
1097	coin collection programme	coin collection programme	coin collection programme	coin collection programme	coin collection programme	coin collection programme
1098	sustainability report	sustainable development report	sustainability report	sustainability report	sustainability report	sustainability report
1099	sustainable development at	sustainable development at	sustainable development at	sustainable development at	sustainable development at	▁56
1100	coin collection programme	coin collection programme	coin collection programme	coin collection programme	coin collection programme	coin collection programme
1101	hkma	hkma	hkma	hkma	hkma	hkma
1102	usd liquidity facility	usd liquidity facility	usd liquidity facility	usd liquidity facility	usd liquidity facility	▁179
1103	settlement cycle	settlement cycle	settlement cycle	settlement cycle	settlement cycle	▁15
1104	license bank	license bank	license bank	license bank	license bank	license bank
1105	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
1106	usd liquidity facility	usd liquidity facility	usd liquidity facility	usd liquidity facility	usd liquidity facility	▁179
1107	hkma	hkma	hkma	hkma	hkma	hkma
1108	exchange	foreign exchange	exchange	exchange fund	exchange	foreign exchange
1109	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1110	nominal value	nominal value	nominal value	nominal value	nominal value	▁60
1111	exchange fund	foreign exchange	exchange fund	exchange fund	exchange fund	foreign exchange
1112	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1113	bills and note programme	bills and note programme	bills and note programme	bills and note programme	bills and note programme	▁77
1114	▔	foreign exchange	▔	exchange fund	▔	foreign exchange
1115	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund
1116	monetary research	monetary research	monetary research	monetary research	monetary research	monetary research
1117	authority	hkma	authority	hkma	authority	hkma
1118	national bureau economic	national bureau economic	national bureau economic	national bureau economic	national bureau economic	▁180
1119	▔	▁5	▔	▁3	▔	imf
1120	asean macroeconomic research office	asean macroeconomic research office	asean macroeconomic research office	asean macroeconomic research office	asean macroeconomic research office	asean macroeconomic research office
1121	banking stability	banking stability	banking stability	banking stability	banking stability	banking stability
1122	medium enterprise	medium enterprise	medium enterprise	medium enterprise	medium enterprise	▁10
1123	geopolitical uncertainty	geopolitical uncertainty	geopolitical uncertainty	geopolitical uncertainty	geopolitical uncertainty	geopolitical uncertainty
1124	macroeconomic challenge	macroeconomic challenge	macroeconomic challenge	macroeconomic challenge	macroeconomic challenge	macroeconomic challenge
1125	contingency plan	contingency plan	contingency plan	contingency plan	contingency plan	contingency plan
1126	generative ai	generative artificial intelligence	generative ai	generative ai	generative ai	generative artificial intelligence
1127	regulatory guidance	regulatory guidance	regulatory guidance	regulatory guidance	regulatory guidance	▁157
1128	cyber resilience	cyber resilience	cyber resilience	cyber resilience	cyber resilience	cyber resilience
1129	cross-sector initiative	cross-sector initiative	cross-sector initiative	cross-sector initiative	cross-sector initiative	▁202
1130	operational soundness	operational resilience	operational soundness	operational resilience	operational soundness	operational resilience
1131	hkma	hkma	hkma	hkma	hkma	hkma
1132	banking stability	banking stability	banking stability	banking stability	banking stability	banking stability
1133	risk supervision	risk supervision	risk supervision	risk supervision	risk supervision	risk supervision
1134	kong banking system	kong system	kong banking system	kong	kong banking system	▁246
1135	secondary transaction	▁1	secondary transaction	secondary transaction	secondary transaction	▁14
1136	credit product	credit product	credit product	credit product	credit product	credit product
1137	信資通	credit reference platform	信資通	credit reference platform	信資通	▁32
1138	credit reference platform	personal credit datum service	credit reference platform	personal credit datum service	credit reference platform	▁33
1139	cool period	cool period	cool period	cool period	cool period	cool period
1140	investor protection	investor protection	investor protection	investor protection	investor protection	investor protection
1141	payment arrangement	payment arrangement	payment arrangement	payment arrangement	payment arrangement	▁109
1142	digital asset activity	digital asset activity	digital asset activity	digital asset activity	digital asset activity	digital asset activity
1143	smart deposit	▁8	smart deposit	deposit	smart deposit	▁124
1144	consumer credit product	consumer credit product	consumer credit product	consumer credit product	consumer credit product	consumer credit product
1145	consumer protection	consumer protection	consumer protection	consumer protection	consumer protection	consumer protection
1146	unsecured consumer credit product	unsecured consumer credit product	unsecured consumer credit product	unsecured consumer credit product	unsecured consumer credit product	unsecured consumer credit product
1147	generative ai	generative artificial intelligence	generative ai	generative ai	generative ai	generative artificial intelligence
1148	hkma	hkma	hkma	hkma	hkma	hkma
1149	▔	▁13	▔	▁7	▔	▁221
1150	bank consumer protection	bank consumer protection	bank consumer protection	bank consumer protection	bank consumer protection	bank consumer protection
1151	customer service	customer service	customer service	customer service	customer service	▁234
1152	transaction monitoring system	transaction monitoring system	transaction monitoring system	transaction monitoring system	transaction monitoring system	transaction monitoring system
1153	anti-deception and money laundering intelligence taskforce	anti-deception and anti laundering intelligence taskforce	anti-deception and money laundering intelligence taskforce	anti-deception and anti laundering intelligence taskforce	anti-deception and money laundering intelligence taskforce	▁55
1154	suspicious transaction report	suspicious transaction report	suspicious transaction report	suspicious transaction report	suspicious transaction report	suspicious transaction report
1155	anti-money laundering counter financing	anti-money laundering and counter financing	anti-money laundering counter financing	combating money laundering and terrorist financing	anti-money laundering counter financing	▁99
1156	authorize payment fraud	authorize payment fraud	authorize payment fraud	authorize payment fraud	authorize payment fraud	▁107
1157	counter financing	anti-money laundering and counter financing	counter financing	money laundering and terrorist financing	counter financing	money laundering and terrorist financing
1158	criminal proceed	criminal proceed	criminal proceed	criminal proceed	criminal proceed	criminal proceed
1159	monitoring suspicious activity	suspicious activity	monitoring suspicious activity	monitoring suspicious activity	monitoring suspicious activity	▁156
1160	hkma	hkma	hkma	hkma	hkma	hkma
1161	financial crime	financial crime	financial crime	financial crime	financial crime	financial crime
1162	information share bank	bank information share	information share bank	bank information share	information share bank	bank information share
1163	hong kong police force	hong kong police force	hong kong police force	hong kong police force	hong kong police force	hong kong police force
1164	international regulatory standard	international regulatory standard	international regulatory standard	international regulatory standard	international regulatory standard	▁66
1165	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme	deposit protection scheme
1166	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy	capital adequacy
1167	hong kong deposit protection board	hong kong deposit protection board	hong kong deposit protection board	hong kong deposit protection board	hong kong deposit protection board	hong kong deposit protection board
1168	resolvability barrier	resolution feasibility obstacle	resolvability barrier	resolution feasibility obstacle	resolvability barrier	resolvability barrier
1169	resolution execution capability	resolution execution capability	resolution execution capability	resolution execution capability	resolution execution capability	resolution execution capability
1170	resolution standard	resolution standard	resolution standard	resolution standard	resolution standard	resolution standard
1171	operational continuity	operational continuity	operational continuity	operational continuity	operational continuity	operational continuity
1172	hkma	hkma	hkma	hkma	hkma	hkma
1173	financial contract	financial contract	financial contract	financial contract	financial contract	financial contract
1174	hkma	hkma	hkma	hkma	hkma	hkma
1175	financial service	financial service	financial service	financial service	financial service	financial service
1176	financial system	financial system	financial system	financial system	financial system	financial system
1177	prudential supervision	macroprudential regulatory	prudential supervision	macroprudential regulatory	prudential supervision	▁84
1178	license bank	license bank	license bank	license bank	license bank	license bank
1179	restrict license bank	restrict licence bank	restrict license bank	restrict licence bank	restrict license bank	restrict licence bank
1180	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority
1181	financial system	financial system	financial system	financial system	financial system	financial system
1182	prudential regulatory	macroprudential regulatory	prudential regulatory	macroprudential regulatory	prudential regulatory	▁84
1183	prudential regulatory regime	prudential regulatory regime	prudential regulatory regime	prudential regulatory regime	prudential regulatory regime	▁85
1184	regulatory regime	regulatory regime	regulatory regime	regulatory regime	regulatory regime	regulatory regime
1185	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority	resolution authority
1186	▔	hkma	▔	hkma	▔	hkma
1187	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority
1188	systemic risk	systemic risk	systemic risk	systemic risk	systemic risk	systemic risk
1189	transparency	transparency	transparency	transparency	transparency	transparency
1190	hkma	hkma	hkma	hkma	hkma	hkma
1191	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority	monetary authority
1192	financial system	financial system	financial system	financial system	financial system	financial system
1193	license bank	license bank	license bank	license bank	license bank	license bank
1194	restrict license bank	restrict licence bank	restrict license bank	restrict licence bank	restrict license bank	restrict licence bank
1195	hkma	hkma	hkma	hkma	hkma	hkma
1196	local representative office	local representative office	local representative office	local representative office	local representative office	local representative office
1197	three banking system	three banking system	three banking system	three banking system	three banking system	three banking system
1198	two system	system	two system	system	two system	two system
1199	public consultation	public consultation	public consultation	public consultation	public consultation	public consultation
1200	hkma	hkma	hkma	hkma	hkma	hkma
1201	three banking system	three banking system	three banking system	three banking system	three banking system	three banking system
1202	public consultation	public consultation	public consultation	public consultation	public consultation	public consultation
1203	digital bank	digital bank	digital bank	digital bank	digital bank	digital bank
1204	authorization of digital banks	authorization of digital banks	authorization of digital banks	authorization of digital banks	authorization of digital banks	▁117
1205	hkma	hkma	hkma	hkma	hkma	hkma
1206	digital banks	digital bank	digital banks	digital bank	digital banks	digital bank
1207	policy objective	policy objective	policy objective	policy objective	policy objective	policy target
1208	digital bank	digital bank	digital bank	digital bank	digital bank	digital bank
1209	authorization of digital banks	authorization of digital banks	authorization of digital banks	authorization of digital banks	authorization of digital banks	▁117
1210	financial inclusion	financial inclusion	financial inclusion	financial inclusion	financial inclusion	financial inclusion
1211	hkma	hkma	hkma	hkma	hkma	hkma
1212	retail banking	retail bank	retail banking	retail bank	retail banking	retail bank
1213	hkma	hkma	hkma	hkma	hkma	hkma
1214	ordinance	amendment	ordinance	ordinance	ordinance	ordinance
1215	hkma	hkma	hkma	hkma	hkma	hkma
1216	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance	corporate governance
1217	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
1218	liquidity risk	liquidity risk	liquidity risk	liquidity risk	liquidity risk	liquidity risk
1219	on examination	on inspection	on examination	on examination	on examination	on examination
1220	hkma	hkma	hkma	hkma	hkma	hkma
1221	risk management	risk management	risk management	risk management	risk management	risk management
1222	good macroeconomic regulator in asia pacific	good macroeconomic regulator in asia pacific	good macroeconomic regulator in asia pacific	good macroeconomic regulator in asia pacific	good macroeconomic regulator in asia pacific	good macroeconomic regulator in asia pacific
1223	the asian banker	the asian banker	the asian banker	asian banker	the asian banker	the asian banker
1224	operational risk	operational risk	operational risk	operational risk	operational risk	operational risk
1225	operational risk and technology risk	operational risk and technology risk	operational risk and technology risk	operational risk and technology risk	operational risk and technology risk	▁135
1226	climate risk management	climate risk management	climate risk management	climate risk management	climate risk management	climate risk management
1227	hkma	hkma	hkma	hkma	hkma	hkma
1228	risk management	risk management	risk management	risk management	risk management	risk management
1229	good macroeconomic regulator in asia pacific	good macroeconomic regulator in asia pacific	good macroeconomic regulator in asia pacific	good macroeconomic regulator in asia pacific	good macroeconomic regulator in asia pacific	good macroeconomic regulator in asia pacific
1230	asian banker	the asian banker	asian banker	asian banker	asian banker	the asian banker
1231	hkma	hkma	hkma	hkma	hkma	hkma
1232	banking supervision	banking supervision	banking supervision	banking supervision	banking supervision	banking supervision
1233	provident mpf	mpf	provident mpf	mpf	provident mpf	▁45
1234	mpf	▁7	mpf	mandatory provident fund	mpf	mandatory provident fund
1235	mpf	mpf	mpf	mpf	mpf	mpf
1236	investment product	investment product	investment product	investment product	investment product	investment product
1237	conduct supervision	conduct supervision	conduct supervision	conduct supervision	conduct supervision	conduct supervision
1238	consumer protection	consumer protection	consumer protection	consumer protection	consumer protection	consumer protection
1239	on examination	on inspection	on examination	on examination	on examination	on examination
1240	hkma	hkma	hkma	hkma	hkma	hkma
1241	hkma	hkma	hkma	hkma	hkma	hkma
1242	sme loan	medium enterprise	sme loan	medium enterprise	sme loan	▁10
1243	industry level	industry level	industry level	industry level	industry level	▁136
1244	climate risk management	climate risk management	climate risk management	climate risk management	climate risk management	climate risk management
1245	operational soundness	operational resilience	operational soundness	operational resilience	operational soundness	operational resilience
1246	hkma	hkma	hkma	hkma	hkma	hkma
1247	risk management	risk management	risk management	risk management	risk management	risk management
1248	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
