	tgt	pseudoref_first	tgt	pseudoref_frequent	tgt	pseudoref_predefined
780	mainland lending	mainland china loan	mainland lending	mainland lending	mainland lending	mainland lending
781	interbank lending	interbank lending	interbank lending	interbank lending	interbank lending	interbank lending
782	thematic assessment	thematic assessment	thematic assessment	thematic assessment	thematic assessment	▁72
783	secure lending	secure lending	secure lending	secure lending	secure lending	▁101
784	private banking	private banking	private banking	private banking	private banking	private banking
785	hkma	hkma	hkma	hkma	hkma	hkma
786	risk management	risk management	risk management	risk management	risk management	risk management
787	sme	sme	sme	sme	sme	sme
788	home ownership scheme	home ownership scheme	home ownership scheme	home ownership scheme	home ownership scheme	home ownership scheme
789	covid	covid	covid	covid	covid	covid
790	hkma	hkma	hkma	hkma	hkma	hkma
791	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
792	pre principal moratorium	pre moratorium	pre principal moratorium	pre moratorium	pre principal moratorium	▁199
793	risk management	risk management	risk management	risk management	risk management	risk management
794	property mortgage lending	property	property mortgage lending	property mortgage lending	property mortgage lending	property mortgage lending
795	macroprudential measure	macroprudential measure	macroprudential measure	macroprudential measure	macroprudential measure	macroprudential measure
796	▔	macroprudential measure	▔	macroprudential measure	▔	prudential supervision
797	mortgage insurance	mortgage insurance	mortgage insurance	mortgage insurance	mortgage insurance	mortgage insurance
798	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	▁87
799	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure
800	hkma	hkma	hkma	hkma	hkma	hkma
801	banking system	banking system	banking system	banking system	banking system	banking sector
802	risk management	risk management	risk management	risk management	risk management	risk management
803	macroprudential measure	macroprudential measure	macroprudential measure	macroprudential measure	macroprudential measure	macroprudential measure
804	macroprudential measure	macroprudential measure	macroprudential measure	macroprudential measure	macroprudential measure	prudential supervision
805	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	▁87
806	loan ratio cap	loan ratio	loan ratio cap	loan ratio	loan ratio cap	loan ratio cap
807	property mortgage lending	property	property mortgage lending	property mortgage lending	property mortgage lending	property mortgage lending
808	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure	countercyclical macroprudential measure
809	hkma	hkma	hkma	hkma	hkma	hkma
810	non-residential property	non-residential property	non-residential property	non-residential property	non-residential property	▁195
811	non-residential property mortgage lending	non-residential property mortgage loan	non-residential property mortgage lending	non-residential property mortgage lending	non-residential property mortgage lending	▁196
812	loan ratio	loan ratio	loan ratio	loan ratio	loan ratio	▁87
813	covid	covid	covid	covid	covid	covid
814	hkma	hkma	hkma	hkma	hkma	hkma
815	banking operation	banking sector	banking operation	banking sector	banking operation	banking sector
816	professional development programme	professional development programme	professional development programme	professional development programme	professional development programme	professional development programme
817	cyber risk	cyber risk	cyber risk	cyber risk	cyber risk	cyber risk
818	cyber intelligence sharing platform	cyber intelligence sharing platform	cyber intelligence sharing platform	cyber intelligence sharing platform	cyber intelligence sharing platform	cyber intelligence sharing platform
819	hkma	hkma	hkma	hkma	hkma	hkma
820	management	risk management	management	risk management	management	risk management
821	hong kong association of banks	hong kong association of banks	hong kong association of banks	hong kong association of banks	hong kong association of banks	hong kong association of banks
822	sme	sme	sme	sme	sme	sme
823	big datum analytics	big datum analytics	big datum analytics	big datum analytics	big datum analytics	big datum analytics
824	sandbox	sandbox	sandbox	sandbox	sandbox	▁109
825	virtual bank	virtual bank	virtual bank	virtual bank	virtual bank	virtual bank
826	gamification element	gamification element	gamification element	gamification element	gamification element	▁173
827	fintech	fintech	fintech	fintech	fintech	fintech
828	fintech supervisory sandbox	fintech supervisory sandbox	fintech supervisory sandbox	fintech supervisory sandbox	fintech supervisory sandbox	fintech supervisory sandbox
829	banking license	banking license	banking license	banking license	banking license	▁185
830	market risk	market risk	market risk	market risk	market risk	market risk
831	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
832	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
833	liquidity buffer	liquidity buffer	liquidity buffer	liquidity buffer	liquidity buffer	liquidity buffer
834	liquidity facility	liquidity facility	liquidity facility	liquidity facility	liquidity facility	liquidity facility
835	regulatory framework	regulatory framework	regulatory framework	regulatory framework	regulatory framework	regulatory framework
836	us dollar liquidity facility	us dollar liquidity facility	us dollar liquidity facility	us dollar liquidity facility	us dollar liquidity facility	us dollar liquidity facility
837	temporary us dollar liquidity facility	temporary us dollar liquidity facility	temporary us dollar liquidity facility	temporary us dollar liquidity facility	temporary us dollar liquidity facility	temporary us dollar liquidity facility
838	hkma	hkma	hkma	hkma	hkma	hkma
839	interbank market	interbank market	interbank market	interbank market	interbank market	interbank market
840	banking system	banking system	banking system	banking system	banking system	banking sector
841	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre
842	transaction volume	transaction volume	transaction volume	transaction volume	transaction volume	transaction volume
843	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre
844	fast payment system	fast payment system	fast payment system	fast payment system	fast payment system	fast payment system
845	covid	covid	covid	covid	covid	covid
846	hkma	hkma	hkma	hkma	hkma	hkma
847	fintech	fintech	fintech	fintech	fintech	fintech
848	banking and payment sector	banking and payment sector	banking and payment sector	banking and payment sector	banking and payment sector	▁181
849	bond connect	bond connect	bond connect	bond connect	bond connect	bond connect
850	kong gba	guangdong kong great bay area	kong gba	guangdong kong great bay area	kong gba	guangdong kong great bay area
851	sustainable finance	▁5	sustainable finance	sustainable finance	sustainable finance	sustainable finance
852	market promotion	market promotion	market promotion	market promotion	market promotion	▁73
853	overseas and mainland stakeholder	overseas and mainland stakeholder	overseas and mainland stakeholder	overseas and mainland stakeholder	overseas and mainland stakeholder	overseas and mainland stakeholder
854	asset and wealth management	asset and wealth management	asset and wealth management	asset and wealth management	asset and wealth management	asset and wealth management
855	hkma	hkma	hkma	hkma	hkma	hkma
856	person 's 's bank of china	person 's 's bank of china	person 's 's bank of china	person 's 's bank of china	person 's 's bank of china	person 's 's bank of china
857	china ( pboc )	bank china ( )	china ( pboc )	bank china ( )	china ( pboc )	▁3
858	sme	sme	sme	sme	sme	sme
859	medium enterprise	medium enterprise	medium enterprise	medium enterprise	medium enterprise	▁7
860	pboc	bank	pboc	pboc	pboc	pboc
861	regtech ecosystem	regtech ecosystem	regtech ecosystem	regtech ecosystem	regtech ecosystem	regtech ecosystem
862	pboc	central bank	pboc	central bank	pboc	central bank
863	fast payment system	fast payment system	fast payment system	fast payment system	fast payment system	fast payment system
864	type credit scoring model	type credit scoring model	type credit scoring model	type credit scoring model	type credit scoring model	▁97
865	trade connect	trade	trade connect	e	trade connect	e
866	trade finance	trade finance	trade finance	trade finance	trade finance	trade finance
867	trade blockchain platform	trade blockchain platform	trade blockchain platform	trade blockchain platform	trade blockchain platform	▁167
868	cross payment	cross payment	cross payment	cross payment	cross payment	cross payment
869	hkma	hkma	hkma	hkma	hkma	hkma
870	fintech	fintech	fintech	fintech	fintech	fintech
871	fintech hub	fintech hub	fintech hub	fintech hub	fintech hub	fintech hub
872	banking and payment sector	banking and payment sector	banking and payment sector	banking and payment sector	banking and payment sector	▁181
873	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
874	open programming interface open	open application	open programming interface open	application programming interface	open programming interface open	▁189
875	hkma	hkma	hkma	hkma	hkma	hkma
876	fintech	fintech	fintech	fintech	fintech	fintech
877	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office	fintech facilitation office
878	banking department	banking department	banking department	banking department	banking department	banking department
879	rmb asset	rmb asset	rmb asset	rmb asset	rmb asset	▁11
880	pboc	bank	pboc	pboc	pboc	pboc
881	bond connect	bond connect	bond connect	bond connect	bond connect	bond connect
882	mainland capital market	mainland capital market	mainland capital market	mainland capital market	mainland capital market	▁24
883	northbound bond connect	northbound bond connect	northbound bond connect	northbound bond connect	northbound bond connect	northbound bond connect
884	onshore security	onshore security	onshore security	onshore security	onshore security	onshore security
885	foreign currency hedge	foreign currency hedge	foreign currency hedge	foreign currency hedge	foreign currency hedge	▁61
886	hedge	hedge	hedge	hedge	hedge	hedge
887	work group	force	work group	work group	work group	work group
888	special settlement cycle service	special settlement cycle service	special settlement cycle service	special settlement cycle service	special settlement cycle service	special settlement cycle service
889	currency conversion	currency conversion	currency conversion	currency conversion	currency conversion	currency conversion
890	hkma	hkma	hkma	hkma	hkma	hkma
891	financial market index	financial market index	financial market index	financial market index	financial market index	financial market index
892	pboc	bank	pboc	pboc	pboc	pboc
893	offshore rmb business hub	global offshore rmb hub	offshore rmb business hub	global offshore rmb hub	offshore rmb business hub	▁27
894	settlement	settlement	settlement	settlement	settlement	▁38
895	great bay area	guangdong kong great bay area	great bay area	guangdong kong great bay area	great bay area	guangdong kong great bay area
896	hkma	hkma	hkma	hkma	hkma	hkma
897	offshore rmb business	offshore rmb business	offshore rmb business	offshore rmb business	offshore rmb business	▁191
898	sustainable finance	▁5	sustainable finance	sustainable finance	sustainable finance	sustainable finance
899	market promotion	market promotion	market promotion	market promotion	market promotion	▁73
900	overseas and mainland stakeholder	overseas and mainland stakeholder	overseas and mainland stakeholder	overseas and mainland stakeholder	overseas and mainland stakeholder	overseas and mainland stakeholder
901	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance	green and sustainable finance
902	green and sustainable finance	green and sustainable finance hub	green and sustainable finance	green and sustainable finance hub	green and sustainable finance	green and sustainable finance hub
903	hkma	hkma	hkma	hkma	hkma	hkma
904	central banking	central bank	central banking	central bank	central banking	central banking
905	central banking arena	central banking arena	central banking arena	central banking arena	central banking arena	▁6
906	benchmark transition	benchmark transition	benchmark transition	benchmark transition	benchmark transition	benchmark transition
907	work group	force	work group	work group	work group	work group
908	basel committee	basel committee	basel committee	basel committee	basel committee	basel committee
909	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision	basel committee on banking supervision
910	meeting asia central banks	meeting asia central banks meeting	meeting asia central banks	executive 's meeting of east asia central banks	meeting asia central banks	executive 's meeting of east asia central banks
911	hkma	hkma	hkma	hkma	hkma	hkma
912	central unit	central unit	central unit	central unit	central unit	▁5
913	trade repository	trade repository	trade repository	trade repository	trade repository	trade repository
914	bond connect	bond connect	bond connect	bond connect	bond connect	bond connect
915	central unit	central unit	central unit	central unit	central unit	▁22
916	debt security	debt security	debt security	debt security	debt security	debt security
917	northbound bond connect	northbound bond connect	northbound bond connect	northbound bond connect	northbound bond connect	northbound bond connect
918	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre
919	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure
920	hong kong trade repository	hong kong trade repository	hong kong trade repository	hong kong trade repository	hong kong trade repository	hong kong trade repository
921	kong repository	kong repository	kong repository	kong repository	kong repository	▁204
922	transaction volume	transaction volume	transaction volume	transaction volume	transaction volume	transaction volume
923	store value facility licensees	store value facility licensees	store value facility licensees	store value facility licensees	store value facility licensees	▁23
924	payment ordinance	payment ordinance	payment ordinance	payment ordinance	payment ordinance	▁90
925	payment system and stored value facility ordinance	payment system and stored value facility ordinance	payment system and stored value facility ordinance	payment system and stored value facility ordinance	payment system and stored value facility ordinance	payment system and stored value facility ordinance
926	hkma	hkma	hkma	hkma	hkma	hkma
927	retail payment industry	retail payment industry	retail payment industry	retail payment industry	retail payment industry	retail payment industry
928	fintech	fintech	fintech	fintech	fintech	fintech
929	fintech hub	fintech hub	fintech hub	fintech hub	fintech hub	fintech hub
930	hong kong identity card number	hong kong identity card number	hong kong identity card number	hong kong identity card number	hong kong identity card number	hong kong identity card number
931	transaction volume	transaction volume	transaction volume	transaction volume	transaction volume	transaction volume
932	covid	covid	covid	covid	covid	covid
933	hkma	hkma	hkma	hkma	hkma	hkma
934	banking sector	banking sector	banking sector	banking sector	banking sector	banking sector
935	e	e	e	e	e	e
936	transaction volume	transaction volume	transaction volume	transaction volume	transaction volume	transaction volume
937	e	e	e	e	e	e
938	social media	social media	social media	social media	social media	social media
939	hkma	hkma	hkma	hkma	hkma	hkma
940	open application programming open )	open application	open application programming open )	application programming interface	open application programming open )	▁189
941	hkma	hkma	hkma	hkma	hkma	hkma
942	banking industry	banking sector	banking industry	banking sector	banking industry	banking sector
943	e	trade	e	e	e	e
944	person	bank	person	pboc	person	pboc
945	e	trade	e	e	e	e
946	trade finance	trade finance	trade finance	trade finance	trade finance	trade finance
947	trade finance blockchain platform	trade blockchain platform	trade finance blockchain platform	trade blockchain platform	trade finance blockchain platform	▁167
948	hkma	hkma	hkma	hkma	hkma	hkma
949	cross payment	cross payment	cross payment	cross payment	cross payment	cross payment
950	central bank	central bank	central bank	central bank	central bank	central banking
951	's bank	bank	's bank	pboc	's bank	pboc
952	simultaneous	simultaneous	simultaneous	simultaneous	simultaneous	▁43
953	bank for international settlement	bis	bank for international settlement	bank for international settlement	bank for international settlement	bank for international settlement
954	exchange transaction simultaneous	exchange transaction simultaneous	exchange transaction simultaneous	exchange transaction simultaneous	exchange transaction simultaneous	▁58
955	central bank	central bank	central bank	central bank	central bank	central bank
956	digital currency institute	digital currency institute	digital currency institute	digital currency institute	digital currency institute	digital currency institute
957	trade settlement	trade settlement	trade settlement	trade settlement	trade settlement	trade settlement
958	cross payment	cross payment	cross payment	cross payment	cross payment	cross payment
959	hkma	hkma	hkma	hkma	hkma	hkma
960	reserve management	▁2	reserve management	reserve management	reserve management	reserve management
961	bond price	bond price	bond price	bond price	bond price	bond price
962	global economy	▁3	global economy	global economy	global economy	▁26
963	interest rate	interest rate	interest rate	interest rate	interest rate	interest rate
964	rate return	rate return	rate return	rate return	rate return	▁47
965	government bond yield	government bond yield	government bond yield	government bond yield	government bond yield	▁48
966	benchmark interest rate	benchmark interest rate	benchmark interest rate	benchmark interest rate	benchmark interest rate	benchmark interest rate
967	central bank	central bank	central bank	central bank	central bank	central bank
968	investment income	investment income	investment income	investment income	investment income	investment income
969	covid	covid	covid	covid	covid	covid
970	measure	relief measure	measure	relief measure	measure	relief measure
971	relief measure	relief measure	relief measure	relief measure	relief measure	relief measure
972	▔	monetary policy	▔	monetary policy	▔	monetary policy
973	asset market	asset market	asset market	asset market	asset market	asset market
974	quantitative ease measure	quantitative ease measure	quantitative ease measure	quantitative ease measure	quantitative ease measure	▁175
975	exchange rate	exchange rate	exchange rate	exchange rate	exchange rate	▁35
976	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre	international financial centre
977	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance	exchange fund ordinance
978	investment management	investment management	investment management	investment management	investment management	investment management
979	monetary and financial system	monetary and financial system	monetary and financial system	monetary and financial system	monetary and financial system	monetary and financial system
980	hkma	hkma	hkma	hkma	hkma	hkma
981	financial system	financial system	financial system	financial system	financial system	▁180
982	hong kong 's 's monetary and financial system	hong kong 's 's monetary and financial system	hong kong 's 's monetary and financial system	hong kong 's 's monetary and financial system	hong kong 's 's monetary and financial system	hong kong 's 's monetary and financial system
983	investment objective and portfolio structure	investment objective and portfolio structure	investment objective and portfolio structure	investment objective and portfolio structure	investment objective and portfolio structure	investment objective and portfolio structure
984	us dollar asset	us dollar asset	us dollar asset	us dollar asset	us dollar asset	us dollar asset
985	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability	monetary and financial stability
986	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
987	bond market	bond market	bond market	bond market	bond market	bond market
988	us dollar asset	us dollar asset	us dollar asset	us dollar asset	us dollar asset	us dollar asset
989	monetary base	monetary base	monetary base	monetary base	monetary base	monetary base
990	real estate	real estate	real estate	real estate	real estate	real estate
991	real estate investment	real estate investment	real estate investment	real estate investment	real estate investment	real estate investment
992	future fund	future fund	future fund	future fund	future fund	future fund
993	private equity	private equity	private equity	private equity	private equity	private equity
994	one of the accumulate surplus	one of the accumulate surplus	one of the accumulate surplus	one of the accumulate surplus	one of the accumulate surplus	▁134
995	equity	stock	equity	equity	equity	▁148
996	asset class	asset class	asset class	asset class	asset class	asset class
997	hkma	hkma	hkma	hkma	hkma	hkma
998	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited	hong kong exchanges and clearing limited
999	exchange fund	exchange fund	exchange fund	exchange fund	exchange fund	▁98
1000	interest rate	interest rate	interest rate	interest rate	interest rate	interest rate
1001	actual rate	actual rate	actual rate	actual rate	actual rate	▁67
1002	government fund	government fund	government fund	government fund	government fund	government fund
1003	future fund	future fund	future fund	future fund	future fund	future fund
1004	statutory organization	statutory organization	statutory organization	statutory organization	statutory organization	▁111
1005	portfolio mix	portfolio mix	portfolio mix	portfolio mix	portfolio mix	portfolio mix
1006	fiscal reserve	fiscal reserve	fiscal reserve	fiscal reserve	fiscal reserve	fiscal reserve
1007	investment process	investment process	investment process	investment process	investment process	▁82
1008	tracking error	tracking error	tracking error	tracking error	tracking error	tracking error
1009	tracking error limit	tracking error limit	tracking error limit	tracking error limit	tracking error limit	tracking error limit
1010	tactical deviation	tactical deviation	tactical deviation	tactical deviation	tactical deviation	tactical deviation
1011	tactical asset allocation	tactical asset allocation	tactical asset allocation	tactical asset allocation	tactical asset allocation	tactical asset allocation
1012	investment benchmarks	investment benchmarks	investment benchmarks	investment benchmark	investment benchmarks	investment benchmark
1013	investment process	investment process	investment process	investment process	investment process	▁82
1014	portfolio manager	portfolio manager	portfolio manager	portfolio manager	portfolio manager	portfolio manager
1015	strategic asset allocation	strategic asset allocation	strategic asset allocation	strategic asset allocation	strategic asset allocation	strategic asset allocation
1016	hkma	hkma	hkma	hkma	hkma	hkma
1017	investment management	investment management	investment management	investment management	investment management	investment management
1018	direct investment	direct investment	direct investment	direct investment	direct investment	direct investment
1019	macro risk management strategy	macro risk management strategy	macro risk management strategy	macro risk management strategy	macro risk management strategy	macro risk management strategy
1020	global income market	global income market	global income market	global income market	global income market	▁123
1021	derivative instrument	derivative instrument	derivative instrument	derivative instrument	derivative instrument	▁153
1022	hkma	hkma	hkma	hkma	hkma	hkma
1023	risk management	risk management	risk management	risk management	risk management	risk management
1024	list equity portfolios	list equity portfolios	list equity portfolios	list equity portfolios	list equity portfolios	list equity portfolios
1025	special asset	special asset	special asset	special asset	special asset	▁119
1026	▔	stock	▔	equity	▔	▁148
1027	hkma	hkma	hkma	hkma	hkma	hkma
1028	transaction fee	transaction fee	transaction fee	transaction fee	transaction fee	▁10
1029	custody fee	custody fee	custody fee	custody fee	custody fee	▁155
1030	tax other tax	tax other tax	tax other tax	tax other tax	tax other tax	▁200
1031	risk management	risk management	risk management	risk management	risk management	risk management
1032	risk management and compliance	risk management and compliance	risk management and compliance	risk management	risk management and compliance	risk management and compliance
1033	three line	three line	three line	three line	three line	▁1
1034	diversification	diversification	diversification	diversification	diversification	▁62
1035	operational risk	operational risk	operational risk	operational risk	operational risk	operational risk
1036	liquidity	liquidity	liquidity	liquidity	liquidity	liquidity
1037	hkma	hkma	hkma	hkma	hkma	hkma
1038	risk monitoring and compliance system	risk monitoring and compliance system	risk monitoring and compliance system	risk monitoring and compliance system	risk monitoring and compliance system	risk monitoring and compliance system
1039	risk management	risk management	risk management	risk management	risk management	risk management
1040	risk management	risk management and compliance	risk management	risk management	risk management	risk management and compliance
1041	public and private market investment	public and private market investment	public and private market investment	public and private market	public and private market investment	public and private market investment
1042	investment management	investment management	investment management	investment management	investment management	investment management
1043	hkma	hkma	hkma	hkma	hkma	hkma
1044	proxy voting	proxy voting	proxy voting	proxy voting	proxy voting	proxy voting
1045	develop market equity portfolios	develop market equity portfolios	develop market equity portfolios	develop market equity portfolios	develop market equity portfolios	develop market equity portfolios
1046	investment process	investment process	investment process	investment process	investment process	▁82
1047	investment management	investment management	investment management	investment management	investment management	investment management
1048	▔	▁8	▔	business activity	▔	business activity
1049	stewardship activity	stewardship activity	stewardship activity	stewardship activity	stewardship activity	stewardship activity
1050	post monitoring program	post monitoring program	post monitoring program	post monitoring program	post monitoring program	▁147
1051	equity	stock	equity	equity	equity	▁148
1052	engagement with investee company	engagement with investee company	engagement with investee company	engagement with investee company	engagement with investee company	▁150
1053	security and futures commission	security and futures commission	security and futures commission	security and futures commission	security and futures commission	security and futures commission
1054	hkma	hkma	hkma	hkma	hkma	hkma
1055	credit risk	credit risk	credit risk	credit risk	credit risk	credit risk
1056	credit risk analysis	credit risk analysis	credit risk analysis	credit risk analysis	credit risk analysis	credit risk analysis
1057	fix	fix	fix	fix	fix	▁66
1058	quantitative assessment	quantitative assessment	quantitative assessment	quantitative assessment	quantitative assessment	quantitative assessment
1059	hkma	hkma	hkma	hkma	hkma	hkma
1060	low investment instrument	low investment instrument	low investment instrument	low investment instrument	low investment instrument	▁12
1061	bond portfolio	bond portfolio	bond portfolio	bond portfolio	bond portfolio	▁21
1062	sustainable development project	sustainable development project	sustainable development project	sustainable development project	sustainable development project	▁41
1063	investment benchmark	investment benchmarks	investment benchmark	investment benchmark	investment benchmark	investment benchmark
1064	direct investment	direct investment	direct investment	direct investment	direct investment	direct investment
1065	managed co-lending portfolio program	managed co-lending portfolio program	managed co-lending portfolio program	managed co-lending portfolio program	managed co-lending portfolio program	managed co-lending portfolio program
1066	equity	stock	equity	equity	equity	▁148
1067	passive portfolios	passive portfolios	passive portfolios	passive portfolios	passive portfolios	passive portfolios
1068	co-lending	co-lending	co-lending	co-lending	co-lending	▁166
1069	hkma	hkma	hkma	hkma	hkma	hkma
1070	renewable energy infrastructure	renewable energy infrastructure	renewable energy infrastructure	renewable energy infrastructure	renewable energy infrastructure	renewable energy infrastructure
1071	real estate	real estate	real estate	real estate	real estate	real estate
1072	real estate investment	real estate investment	real estate investment	real estate investment	real estate investment	real estate investment
1073	covid	covid	covid	covid	covid	covid
1074	climate change	climate change	climate change	climate change	climate change	climate change
1075	climate change risk	climate change risk	climate change risk	climate change risk	climate change risk	climate change risk
1076	green certification	green certification	green certification	green certification	green certification	▁140
1077	hkma	hkma	hkma	hkma	hkma	hkma
1078	▔	central bank	▔	central bank	▔	central bank
1079	▔	force	▔	work group	▔	work group
1080	investment process	investment process	investment process	investment process	investment process	▁82
1081	disclosure	▁7	disclosure	disclosure	disclosure	disclosure
1082	▔	force	▔	force	▔	▁83
1083	force climate disclosures	force climate disclosures	force climate disclosures	force climate disclosures	force climate disclosures	▁106
1084	like investor	like investor	like investor	like investor	like investor	like investor
1085	▔	green finance	▔	green finance	▔	green finance
1086	hkma	hkma	hkma	hkma	hkma	hkma
1087	corporate social responsibility	corporate social responsibility	corporate social responsibility	corporate social responsibility	corporate social responsibility	corporate social responsibility
1088	responsible investment policy	responsible investment policy	responsible investment policy	responsible investment policy	responsible investment policy	▁160
1089	hkma	hkma	hkma	hkma	hkma	hkma
1090	exchange fund 's 's performance	exchange fund 's 's performance	exchange fund 's 's performance	exchange fund 's 's performance	exchange fund 's 's performance	▁59
1091	g7	g7	g7	g7	g7	g7
1092	global economy	▁3	global economy	global economy	global economy	▁26
1093	covid	covid	covid	covid	covid	covid
1094	global financial market	global financial market	global financial market	global financial market	global financial market	global financial market
1095	equity	stock	equity	equity	equity	▁148
1096	equity market	equity market	equity market	equity market	equity market	equity market
1097	monetary and fiscal policy	monetary and fiscal policy	monetary and fiscal policy	monetary and fiscal policy	monetary and fiscal policy	monetary and fiscal policy
1098	bond market	bond market	bond market	bond market	bond market	bond market
1099	government bond yield	government bond yield	government bond yield	government bond yield	government bond yield	▁48
1100	exchange fund 's 's performance	exchange fund 's 's performance	exchange fund 's 's performance	exchange fund 's 's performance	exchange fund 's 's performance	▁59
1101	investment income	investment income	investment income	investment income	investment income	investment income
1102	equity	stock	equity	equity	equity	▁148
1103	corporate functions	institutional functions	corporate functions	corporate functions	corporate functions	corporate functions
1104	culture of innovation	culture of innovation	culture of innovation	culture of innovation	culture of innovation	culture of innovation
1105	strict financial	strict	strict financial	strict	strict financial	▁46
1106	professional competence	professional competence	professional competence	professional competence	professional competence	▁70
1107	institutional governance	institutional governance	institutional governance	institutional governance	institutional governance	▁103
1108	social media	social media	social media	social media	social media	social media
1109	information centre	information centre	information centre	information centre	information centre	information centre
1110	it security	it security	it security	it security	it security	▁169
1111	hkma	hkma	hkma	hkma	hkma	hkma
1112	media relation	media relation	media relation	media relation	media relation	media relation
1113	social media	social media	social media	social media	social media	social media
1114	live interview	live interview	live interview	live interview	live interview	▁37
1115	press conference	press conference	press conference	press conference	press conference	press conference
1116	hkma	hkma	hkma	hkma	hkma	hkma
1117	bilingual press release	bilingual press release	bilingual press release	bilingual press release	bilingual press release	bilingual press release
1118	key function	key function	key function	key function	key function	▁8
1119	regulatory measure	macroprudential measure	regulatory measure	macroprudential measure	regulatory measure	macroprudential measure
1120	regulatory	macroprudential measure	regulatory	macroprudential measure	regulatory	prudential supervision
1121	green finance	green finance	green finance	green finance	green finance	green finance
1122	hkma	hkma	hkma	hkma	hkma	hkma
1123	fintech	fintech	fintech	fintech	fintech	fintech
1124	eddie yue	eddie yue	eddie yue	eddie yue	eddie yue	eddie yue
1125	chief executive	executive	chief executive	chief executive	chief executive	chief executive
1126	hkma	hkma	hkma	hkma	hkma	hkma
1127	fintech	fintech	fintech	fintech	fintech	fintech
1128	kong fintech week	hong kong fintech week	kong fintech week	hong kong fintech week	kong fintech week	hong kong fintech week
1129	executive	executive	executive	chief executive	executive	chief executive
1130	hkma	hkma	hkma	hkma	hkma	hkma
1131	arthur yuen	arthur yuen	arthur yuen	arthur yuen	arthur yuen	arthur yuen
1132	nelson chow	nelson chow	nelson chow	nelson chow	nelson chow	nelson chow
1133	bloomberg	bloomberg	bloomberg	bloomberg	bloomberg	bloomberg
1134	hkma	hkma	hkma	hkma	hkma	hkma
1135	fintech officer hkma	fintech officer hkma	fintech officer hkma	fintech officer hkma	fintech officer hkma	▁177
1136	fintech	fintech	fintech	fintech	fintech	fintech
1137	covid	covid	covid	covid	covid	covid
1138	social media	social media	social media	social media	social media	social media
1139	hkma	hkma	hkma	hkma	hkma	hkma
1140	stability financial and banking system	stability financial and banking system	stability financial and banking system	stability financial and banking system	stability financial and banking system	▁178
1141	banking system	banking system	banking system	banking system	banking system	banking sector
1142	banking stability	banking stability	banking stability	banking stability	banking stability	banking stability
1143	key function	key function	key function	key function	key function	▁8
1144	bond market development	bond market development	bond market development	bond market development	bond market development	▁20
1145	bond issuance	bond issuance	bond issuance	bond issuance	bond issuance	bond issuance
1146	public enquiry service	public enquiry service	public enquiry service	public enquiry service	public enquiry service	public enquiry service
1147	coin collection programme	coin collection programme	coin collection programme	coin collection programme	coin collection programme	coin collection programme
1148	banknote and coin	banknote and coin	banknote and coin	banknote and coin	banknote and coin	▁133
1149	hkma	hkma	hkma	hkma	hkma	hkma
1150	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure	financial infrastructure
1151	banking	banking sector	banking	banking sector	banking	banking sector
1152	retail bond	retail bond	retail bond	retail bond	retail bond	retail bond
1153	retail bond issuance programme	retail bond issuance programme	retail bond issuance programme	retail bond issuance programme	retail bond issuance programme	retail bond issuance programme
1154	quarterly bulletin	quarterly bulletin	quarterly bulletin	quarterly bulletin	quarterly bulletin	quarterly bulletin
1155	half monetary and financial stability report	half monetary and financial stability report	half monetary and financial stability report	half monetary and financial stability report	half monetary and financial stability report	half monetary and financial stability report
1156	hkma	hkma	hkma	hkma	hkma	hkma
1157	▔	financial datum	▔	financial datum	▔	financial datum
1158	monthly statistical bulletin	monthly statistical bulletin	monthly statistical bulletin	monthly statistical bulletin	monthly statistical bulletin	monthly statistical bulletin
